Time;SPI (1,2,3,4)
0,017777035; (226);
0,017845545; (49);
0,017848670; (147);
0,017851795; (149);
0,017920640; (49);
0,017923780; (166);
0,017926895; (193);
0,017995305; (49);
0,017998385; (159);
0,018001465; (193);
0,018069525; (49);
0,018072630; (159);
0,018075725; (219);
0,018144205; (49);
0,018147290; (166);
0,018150390; (118);
0,018218430; (49);
0,018221515; (163);
0,018224595; (84);
0,018292450; (49);
0,018295540; (138);
0,018298635; (76);
0,018366810; (49);
0,018369910; (135);
0,018373005; (221);
0,018441055; (49);
0,018444145; (117);
0,018447230; (207);
0,018515500; (49);
0,018518605; (99);
0,018521710; (93);
0,018590395; (49);
0,018593530; (85);
0,018596650; (175);
0,018665530; (0);
0,018668635; (1);
0,018671740; (2);
0,018740240; (49);
0,018743350; (94);
0,018746465; (36);
0,018814925; (49);
0,018818025; (102);
0,018821120; (213);
0,018889305; (49);
0,018892385; (125);
0,018895475; (124);
0,018963270; (49);
0,018966350; (141);
0,018969420; (8);
0,019037545; (49);
0,019040645; (165);
0,019043740; (83);
0,019112100; (49);
0,019115215; (169);
0,019118320; (112);
0,019186860; (0);
0,019189945; (1);
0,019193035; (2);
0,019261265; (49);
0,019264380; (181);
0,019267485; (111);
0,019336130; (49);
0,019339230; (171);
0,019342325; (96);
0,019410610; (49);
0,019413715; (153);
0,019416825; (129);
0,019484960; (0);
0,019488050; (1);
0,019491135; (2);
0,019559525; (49);
0,019562640; (118);
0,019565755; (192);
0,019633935; (49);
0,019637020; (100);
0,019640110; (130);
0,019708475; (49);
0,019711590; (94);
0,019714705; (34);
0,019783335; (49);
0,019786460; (95);
0,019789575; (106);
0,019857980; (49);
0,019861075; (104);
0,019864170; (17);
0,019932565; (0);
0,019935690; (1);
0,019938805; (2);
0,020007525; (49);
0,020010620; (123);
0,020013720; (18);
0,020082050; (49);
0,020085155; (145);
0,020088270; (66);
0,020156560; (49);
0,020159660; (173);
0,020162755; (106);
0,020231305; (49);
0,020234430; (151);
0,020237555; (110);
0,020305880; (0);
0,020308975; (1);
0,020312070; (2);
0,020380665; (49);
0,020383795; (154);
0,020386920; (209);
0,020455265; (49);
0,020458365; (146);
0,020461460; (37);
0,020530040; (49);
0,020533155; (129);
0,020536280; (70);
0,020605365; (49);
0,020608520; (116);
0,020611650; (141);
0,020680385; (49);
0,020683485; (102);
0,020686580; (7);
0,020754960; (49);
0,020758075; (91);
0,020761200; (225);
0,020830060; (49);
0,020833175; (80);
0,020836290; (35);
0,020904795; (49);
0,020907895; (89);
0,020910990; (132);
0,020979105; (49);
0,020982190; (98);
0,020985275; (100);
0,021053500; (49);
0,021056605; (102);
0,021059710; (83);
0,021127860; (49);
0,021130950; (131);
0,021134035; (11);
0,021202395; (49);
0,021205505; (139);
0,021208620; (117);
0,021277360; (49);
0,021280485; (155);
0,021283610; (189);
0,021352335; (49);
0,021355445; (157);
0,021358550; (43);
0,021427045; (49);
0,021430155; (178);
0,021433285; (26);
0,021501875; (49);
0,021504970; (174);
0,021508070; (216);
0,021576315; (49);
0,021579415; (146);
0,021582510; (178);
0,021650340; (49);
0,021653420; (133);
0,021656515; (161);
0,021724700; (49);
0,021727800; (119);
0,021730895; (135);
0,021798930; (0);
0,021802020; (1);
0,021805120; (2);
0,021873385; (49);
0,021876490; (88);
0,021879590; (12);
0,021948295; (49);
0,021951420; (83);
0,021954555; (58);
0,022023500; (49);
0,022026615; (102);
0,022029730; (228);
0,022098420; (49);
0,022101550; (109);
0,022104685; (139);
0,022173730; (0);
0,022176845; (1);
0,022179960; (2);
0,022248540; (49);
0,022251645; (140);
0,022254760; (250);
0,022322900; (49);
0,022326000; (152);
0,022329085; (174);
0,022397480; (49);
0,022400585; (177);
0,022403700; (119);
0,022471875; (49);
0,022474970; (176);
0,022478060; (225);
0,022546500; (0);
0,022549610; (1);
0,022552725; (2);
0,022621340; (49);
0,022624470; (147);
0,022627595; (252);
0,022696140; (49);
0,022699240; (139);
0,022702335; (98);
0,022770680; (49);
0,022773795; (127);
0,022776900; (112);
0,022845395; (49);
0,022848485; (113);
0,022851575; (162);
0,022919770; (49);
0,022922885; (95);
0,022925995; (1);
0,022994660; (82);
0,022997765; (113);
0,023000865; (2);
0,023069425; (49);
0,023072530; (76);
0,023075635; (152);
0,023143910; (49);
0,023147010; (86);
0,023150115; (33);
0,023218720; (49);
0,023221835; (105);
0,023224965; (41);
0,023293330; (49);
0,023296430; (105);
0,023299525; (83);
0,023368105; (49);
0,023371235; (131);
0,023374345; (143);
0,023443330; (0);
0,023446465; (1);
0,023449610; (2);
0,023518180; (49);
0,023521270; (145);
0,023524355; (139);
0,023592585; (49);
0,023595690; (158);
0,023598805; (214);
0,023667440; (49);
0,023670535; (149);
0,023673635; (243);
0,023741820; (49);
0,023744900; (146);
0,023747975; (205);
0,023815780; (49);
0,023818850; (150);
0,023821930; (104);
0,023890050; (49);
0,023893145; (139);
0,023896240; (169);
0,023964285; (49);
0,023967380; (118);
0,023970470; (140);
0,024038735; (49);
0,024041840; (108);
0,024044950; (59);
0,024113660; (49);
0,024116780; (86);
0,024119905; (110);
0,024188865; (49);
0,024191985; (82);
0,024195090; (1);
0,024263745; (49);
0,024266870; (86);
0,024269995; (244);
0,024338470; (49);
0,024341555; (174);
0,024344645; (158);
0,024413050; (49);
0,024416165; (157);
0,024419280; (245);
0,024487440; (49);
0,024490525; (187);
0,024493615; (171);
0,024561990; (49);
0,024565105; (214);
0,024568225; (113);
0,024636415; (0);
0,024639500; (1);
0,024642590; (2);
0,024711100; (49);
0,024714205; (164);
0,024717320; (180);
0,024786265; (49);
0,024789400; (162);
0,024792530; (191);
0,024861095; (49);
0,024864195; (164);
0,024867285; (159);
0,024935500; (49);
0,024938610; (130);
0,024941725; (111);
0,025010290; (49);
0,025013385; (115);
0,025016475; (49);
0,025084505; (0);
0,025087575; (1);
0,025090645; (2);
0,025158285; (49);
0,025161355; (81);
0,025164440; (33);
0,025232460; (49);
0,025235530; (79);
0,025238595; (226);
0,025306365; (49);
0,025309455; (93);
0,025312550; (194);
0,025380890; (49);
0,025384005; (100);
0,025387110; (88);
0,025456030; (49);
0,025459170; (107);
0,025462305; (198);
0,025530915; (49);
0,025534000; (120);
0,025537090; (9);
0,025605240; (49);
0,025608345; (146);
0,025611450; (53);
0,025679640; (49);
0,025682735; (165);
0,025685830; (59);
0,025754270; (49);
0,025757385; (148);
0,025760500; (49);
0,025828650; (49);
0,025831745; (165);
0,025834835; (189);
0,025903180; (49);
0,025906285; (156);
0,025909400; (157);
0,025978010; (49);
0,025981135; (169);
0,025984250; (128);
0,026052785; (49);
0,026055880; (148);
0,026058975; (207);
0,026127345; (49);
0,026130470; (145);
0,026133595; (108);
0,026202445; (49);
0,026205555; (127);
0,026208665; (56);
0,026277295; (49);
0,026280435; (106);
0,026283555; (50);
0,026352010; (49);
0,026355100; (106);
0,026358185; (116);
0,026426580; (49);
0,026429695; (165);
0,026432800; (248);
0,026500955; (49);
0,026504045; (162);
0,026507130; (239);
0,026575500; (49);
0,026578615; (166);
0,026581720; (153);
0,026649905; (49);
0,026652990; (180);
0,026656080; (224);
0,026724485; (0);
0,026727600; (1);
0,026730715; (2);
0,026799510; (49);
0,026802630; (164);
0,026805770; (78);
0,026874335; (49);
0,026877440; (167);
0,026880545; (191);
0,026948985; (49);
0,026952100; (182);
0,026955215; (105);
0,027023485; (49);
0,027026580; (183);
0,027029675; (242);
0,027098220; (49);
0,027101345; (146);
0,027104460; (153);
0,027172765; (49);
0,027175860; (118);
0,027178955; (149);
0,027247475; (49);
0,027250605; (111);
0,027253720; (203);
0,027322055; (49);
0,027325150; (92);
0,027328250; (193);
0,027396740; (49);
0,027399865; (81);
0,027402990; (112);
0,027471945; (49);
0,027475075; (70);
0,027478200; (40);
0,027546935; (49);
0,027550050; (80);
0,027553155; (223);
0,027621775; (49);
0,027624890; (96);
0,027628000; (215);
0,027696270; (49);
0,027699345; (99);
0,027702425; (195);
0,027770250; (0);
0,027773335; (1);
0,027776425; (2);
0,027844555; (49);
0,027847655; (138);
0,027850750; (173);
0,027919285; (49);
0,027922400; (157);
0,027925525; (143);
0,027993855; (49);
0,027996950; (164);
0,028000050; (51);
0,028068400; (49);
0,028071510; (173);
0,028074625; (149);
0,028143305; (49);
0,028146435; (178);
0,028149545; (22);
0,028218120; (0);
0,028221220; (1);
0,028224315; (2);
0,028292685; (49);
0,028295795; (139);
0,028298910; (95);
0,028367720; (49);
0,028370825; (131);
0,028373930; (150);
0,028442340; (49);
0,028445440; (120);
0,028448545; (155);
0,028516535; (49);
0,028519630; (95);
0,028522715; (232);
0,028591000; (49);
0,028594100; (95);
0,028597205; (195);
0,028665230; (49);
0,028668315; (100);
0,028671395; (0);
0,028739730; (49);
0,028742835; (108);
0,028745935; (233);
0,028814730; (49);
0,028817850; (194);
0,028820970; (25);
0,028889550; (49);
0,028892655; (182);
0,028895750; (59);
0,028964250; (49);
0,028967365; (152);
0,028970495; (70);
0,029039065; (49);
0,029042165; (169);
0,029045260; (218);
0,029113510; (49);
0,029116610; (172);
0,029119705; (213);
0,029187545; (49);
0,029190625; (184);
0,029193710; (61);
0,029261895; (49);
0,029264995; (176);
0,029268090; (239);
0,029336135; (49);
0,029339225; (177);
0,029342310; (216);
0,029410575; (49);
0,029413675; (149);
0,029416780; (50);
0,029485495; (49);
0,029488615; (137);
0,029491740; (19);
0,029560690; (49);
0,029563800; (110);
0,029566915; (108);
0,029635605; (49);
0,029638750; (101);
0,029641880; (21);
0,029710925; (0);
0,029714035; (1);
0,029717150; (2);
0,029785730; (49);
0,029788835; (89);
0,029791950; (52);
0,029860105; (49);
0,029863200; (99);
0,029866290; (110);
0,029934675; (49);
0,029937790; (106);
0,029940900; (8);
0,030009080; (49);
0,030012175; (126);
0,030015260; (84);
0,030083695; (0);
0,030086810; (1);
0,030089915; (2);
0,030158555; (49);
0,030161675; (162);
0,030164780; (125);
0,030233205; (49);
0,030236300; (168);
0,030239395; (187);
0,030307780; (49);
0,030310895; (180);
0,030314015; (190);
0,030382725; (49);
0,030385820; (176);
0,030388920; (106);
0,030457165; (49);
0,030460260; (156);
0,030463355; (245);
0,030531185; (49);
0,030534265; (133);
0,030537350; (197);
0,030605470; (49);
0,030608570; (125);
0,030611665; (249);
0,030679890; (49);
0,030682985; (110);
0,030686090; (47);
0,030754595; (49);
0,030757700; (84);
0,030760815; (239);
0,030829430; (49);
0,030832540; (89);
0,030835655; (136);
0,030904220; (49);
0,030907320; (90);
0,030910415; (61);
0,030978790; (49);
0,030981900; (100);
0,030985030; (234);
0,031053895; (49);
0,031057010; (104);
0,031060115; (203);
0,031128695; (49);
0,031131810; (136);
0,031134915; (180);
0,031203065; (49);
0,031206155; (150);
0,031209250; (5);
0,031277640; (49);
0,031280755; (169);
0,031283860; (10);
0,031352035; (49);
0,031355120; (170);
0,031358220; (185);
0,031426650; (49);
0,031429765; (178);
0,031432870; (239);
0,031501375; (49);
0,031504490; (173);
0,031507600; (138);
0,031576060; (49);
0,031579145; (144);
0,031582235; (87);
0,031650460; (49);
0,031653575; (129);
0,031656690; (206);
0,031725325; (49);
0,031728425; (113);
0,031731520; (203);
0,031799815; (49);
0,031802910; (100);
0,031806020; (241);
0,031874140; (0);
0,031877245; (1);
0,031880335; (2);
0,031948730; (49);
0,031951840; (79);
0,031954955; (101);
0,032023125; (49);
0,032026220; (83);
0,032029305; (176);
0,032097675; (49);
0,032100780; (109);
0,032103895; (248);
0,032172495; (49);
0,032175625; (105);
0,032178745; (67);
0,032247285; (49);
0,032250380; (136);
0,032253480; (49);
0,032321805; (0);
0,032324920; (1);
0,032328025; (2);
0,032396510; (49);
0,032399595; (165);
0,032402685; (42);
0,032470795; (49);
0,032473890; (165);
0,032476990; (2);
0,032545020; (49);
0,032548105; (177);
0,032551195; (232);
0,032619465; (49);
0,032622570; (175);
0,032625675; (43);
0,032693680; (49);
0,032696765; (150);
0,032699845; (192);
0,032768175; (49);
0,032771280; (128);
0,032774385; (147);
0,032843145; (49);
0,032846280; (115);
0,032849400; (165);
0,032917785; (49);
0,032920865; (101);
0,032923955; (182);
0,032991990; (49);
0,032995095; (86);
0,032998200; (164);
0,033066745; (49);
0,033069840; (83);
0,033072945; (141);
0,033141665; (49);
0,033144790; (99);
0,033147915; (195);
0,033216405; (49);
0,033219500; (99);
0,033222600; (48);
0,033291145; (49);
0,033294270; (119);
0,033297395; (95);
0,033365725; (49);
0,033368820; (145);
0,033371920; (202);
0,033440510; (49);
0,033443640; (155);
0,033446760; (14);
0,033515545; (49);
0,033518680; (163);
0,033521800; (14);
0,033590380; (49);
0,033593485; (172);
0,033596590; (83);
0,033665105; (49);
0,033668220; (181);
0,033671330; (42);
0,033739770; (0);
0,033742865; (1);
0,033745960; (2);
0,033814285; (49);
0,033817400; (141);
0,033820505; (16);
0,033888940; (49);
0,033892045; (128);
0,033895145; (105);
0,033963705; (49);
0,033966820; (113);
0,033969940; (4);
0,034038270; (49);
0,034041370; (100);
0,034044465; (114);
0,034112990; (49);
0,034116115; (86);
0,034119230; (5);
0,034187720; (49);
0,034190815; (90);
0,034193920; (19);
0,034262315; (49);
0,034265415; (105);
0,034268510; (1);
0,034336905; (49);
0,034340015; (104);
0,034343130; (34);
0,034411845; (49);
0,034414945; (126);
0,034418040; (195);
0,034486400; (49);
0,034489515; (141);
0,034492640; (208);
0,034561510; (49);
0,034564615; (161);
0,034567730; (192);
0,034636245; (49);
0,034639340; (173);
0,034642440; (209);
0,034710550; (0);
