Time;SPI (1,2,3,4)
0,000054335; (49);
0,000057430; (183);
0,000060525; (135);
0,000129050; (49);
0,000132165; (178);
0,000135290; (238);
0,000204080; (49);
0,000207210; (165);
0,000210330; (75);
0,000278870; (49);
0,000281975; (158);
0,000285075; (66);
0,000353515; (49);
0,000356625; (136);
0,000359740; (211);
0,000428140; (49);
0,000431235; (129);
0,000434325; (80);
0,000502485; (49);
0,000505580; (112);
0,000508665; (197);
0,000576435; (49);
0,000579510; (96);
0,000582590; (162);
0,000650730; (49);
0,000653805; (91);
0,000656875; (180);
0,000724755; (49);
0,000727850; (76);
0,000730945; (46);
0,000799265; (49);
0,000802355; (71);
0,000805445; (103);
0,000873615; (49);
0,000876730; (63);
0,000879835; (200);
0,000948425; (49);
0,000951510; (65);
0,000954605; (119);
0,001022805; (49);
0,001025900; (67);
0,001029000; (93);
0,001096775; (49);
0,001099850; (67);
0,001102940; (108);
0,001171070; (49);
0,001174165; (79);
0,001177260; (249);
0,001245440; (49);
0,001248540; (86);
0,001251645; (39);
0,001320080; (49);
0,001323195; (97);
0,001326310; (241);
0,001395075; (49);
0,001398195; (110);
0,001401305; (100);
0,001469985; (49);
0,001473090; (124);
0,001476185; (93);
0,001544680; (49);
0,001547805; (140);
0,001550930; (190);
0,001619825; (49);
0,001622930; (152);
0,001626045; (1);
0,001694495; (49);
0,001697590; (162);
0,001700680; (229);
0,001768740; (49);
0,001771825; (181);
0,001774915; (34);
0,001843250; (49);
0,001846355; (189);
0,001849465; (31);
0,001917590; (49);
0,001920675; (192);
0,001923770; (240);
0,001992215; (49);
0,001995330; (195);
0,001998435; (74);
0,002067195; (49);
0,002070315; (206);
0,002073440; (122);
0,002142185; (49);
0,002145285; (203);
0,002148390; (188);
0,002216880; (49);
0,002219990; (197);
0,002223125; (15);
0,002292025; (49);
0,002295140; (189);
0,002298245; (98);
0,002366810; (49);
0,002369925; (186);
0,002373035; (157);
0,002441295; (49);
0,002444385; (176);
0,002447470; (217);
0,002515810; (49);
0,002518915; (159);
0,002522030; (204);
0,002590145; (49);
0,002593235; (147);
0,002596330; (160);
0,002664785; (49);
0,002667900; (134);
0,002671000; (97);
0,002739460; (49);
0,002742565; (123);
0,002745680; (142);
0,002814145; (49);
0,002817240; (106);
0,002820325; (223);
0,002888495; (49);
0,002891600; (95);
0,002894715; (162);
0,002963375; (49);
0,002966480; (84);
0,002969575; (222);
0,003038020; (49);
0,003041135; (80);
0,003044255; (51);
0,003112645; (49);
0,003115750; (68);
0,003118855; (79);
0,003187390; (49);
0,003190505; (72);
0,003193610; (189);
0,003261865; (49);
0,003264960; (74);
0,003268055; (27);
0,003336530; (49);
0,003339645; (78);
0,003342760; (162);
0,003411185; (49);
0,003414280; (82);
0,003417385; (230);
0,003485785; (49);
0,003488875; (98);
0,003491965; (128);
0,003560135; (49);
0,003563250; (106);
0,003566355; (232);
0,003635025; (49);
0,003638120; (115);
0,003641225; (114);
0,003709695; (49);
0,003712815; (131);
0,003715940; (85);
0,003784785; (49);
0,003787900; (147);
0,003790995; (148);
0,003859290; (49);
0,003862380; (157);
0,003865465; (207);
0,003933370; (49);
0,003936450; (170);
0,003939535; (242);
0,004007840; (49);
0,004010945; (185);
0,004014040; (32);
0,004082255; (49);
0,004085360; (189);
0,004088460; (226);
0,004156900; (49);
0,004160005; (202);
0,004163120; (198);
0,004231885; (49);
0,004235005; (203);
0,004238130; (52);
0,004306805; (49);
0,004309910; (209);
0,004313015; (33);
0,004381445; (49);
0,004384570; (209);
0,004387675; (156);
0,004456075; (49);
0,004459170; (190);
0,004462265; (185);
0,004530440; (49);
0,004533525; (183);
0,004536610; (2);
0,004604375; (49);
0,004607445; (176);
0,004610525; (167);
0,004678585; (49);
0,004681685; (166);
0,004684780; (225);
0,004753275; (49);
0,004756390; (137);
0,004759505; (233);
0,004828230; (49);
0,004831325; (135);
0,004834430; (198);
0,004902940; (49);
0,004906045; (120);
0,004909170; (196);
0,004977995; (49);
0,004981100; (106);
0,004984195; (12);
0,005052630; (49);
0,005055755; (88);
0,005058870; (184);
0,005127260; (49);
0,005130355; (83);
0,005133455; (150);
0,005201610; (49);
0,005204700; (70);
0,005207785; (54);
0,005275745; (49);
0,005278835; (61);
0,005281925; (156);
0,005350145; (49);
0,005353250; (63);
0,005356345; (101);
0,005424815; (49);
0,005427930; (66);
0,005431055; (118);
0,005499695; (49);
0,005502790; (67);
0,005505885; (159);
0,005574210; (49);
0,005577330; (65);
0,005580445; (163);
0,005649105; (49);
0,005652200; (82);
0,005655295; (81);
0,005723605; (49);
0,005726710; (90);
0,005729830; (92);
0,005798520; (49);
0,005801615; (98);
0,005804710; (232);
0,005872870; (49);
0,005875965; (110);
0,005879050; (95);
0,005947015; (49);
0,005950100; (127);
0,005953190; (142);
0,006021415; (49);
0,006024515; (140);
0,006027620; (126);
0,006096080; (49);
0,006099195; (150);
0,006102315; (106);
0,006170960; (49);
0,006174055; (163);
0,006177145; (101);
0,006245475; (49);
0,006248600; (179);
0,006251715; (226);
0,006320370; (49);
0,006323465; (188);
0,006326555; (189);
0,006394870; (49);
0,006397985; (182);
0,006401100; (70);
0,006469790; (49);
0,006472895; (193);
0,006475980; (99);
0,006544150; (49);
0,006547240; (191);
0,006550325; (89);
0,006618095; (49);
0,006621175; (190);
0,006624250; (111);
0,006692375; (49);
0,006695470; (181);
0,006698565; (3);
0,006766950; (49);
0,006770065; (177);
0,006773170; (252);
0,006841645; (49);
0,006844735; (172);
0,006847825; (143);
0,006915995; (49);
0,006919110; (159);
0,006922215; (152);
0,006990805; (49);
0,006993895; (146);
0,006996990; (199);
0,007065190; (49);
0,007068290; (133);
0,007071385; (99);
0,007139165; (49);
0,007142245; (116);
0,007145325; (161);
0,007213400; (49);
0,007216495; (103);
0,007219590; (92);
0,007287720; (49);
0,007290805; (88);
0,007293900; (183);
0,007362270; (49);
0,007365385; (82);
0,007368500; (104);
0,007437200; (49);
0,007440325; (73);
0,007443435; (116);
0,007511970; (49);
0,007515075; (63);
0,007518175; (231);
0,007586665; (49);
0,007589790; (59);
0,007592910; (252);
0,007661750; (49);
0,007664860; (69);
0,007667955; (34);
0,007736250; (49);
0,007739340; (74);
0,007742430; (92);
0,007810330; (49);
0,007813410; (74);
0,007816485; (186);
0,007884650; (49);
0,007887755; (83);
0,007890860; (54);
0,007959010; (49);
0,007962110; (90);
0,007965210; (194);
0,008033590; (49);
0,008036705; (103);
0,008039810; (16);
0,008108630; (49);
0,008111745; (112);
0,008114895; (138);
0,008183855; (49);
0,008186970; (128);
0,008190075; (197);
0,008258690; (49);
0,008261815; (146);
0,008264930; (80);
0,008333490; (49);
0,008336585; (159);
0,008339690; (38);
0,008408055; (49);
0,008411155; (172);
0,008414255; (30);
0,008482200; (49);
0,008485285; (186);
0,008488375; (174);
0,008556610; (49);
0,008559715; (193);
0,008562815; (15);
0,008630780; (49);
0,008633860; (195);
0,008636945; (183);
0,008705165; (49);
0,008708270; (205);
0,008711365; (240);
0,008779975; (49);
0,008783085; (203);
0,008786200; (102);
0,008854850; (49);
0,008857945; (207);
0,008861035; (42);
0,008929320; (49);
0,008932425; (193);
0,008935540; (80);
0,009003990; (49);
0,009007075; (192);
0,009010160; (249);
0,009078165; (49);
0,009081240; (176);
0,009084320; (195);
0,009152130; (49);
0,009155205; (165);
0,009158295; (87);
0,009226425; (49);
0,009229520; (152);
0,009232615; (17);
0,009300745; (49);
0,009303840; (139);
0,009306935; (216);
0,009375300; (49);
0,009378410; (129);
0,009381515; (16);
0,009450390; (49);
0,009453530; (110);
0,009456655; (47);
0,009525175; (49);
0,009528260; (106);
0,009531350; (86);
0,009599490; (49);
0,009602605; (93);
0,009605720; (154);
0,009674310; (49);
0,009677415; (80);
0,009680520; (236);
0,009749185; (49);
0,009752310; (72);
0,009755435; (240);
0,009823865; (49);
0,009826970; (74);
0,009830060; (190);
0,009898560; (49);
0,009901675; (77);
0,009904780; (227);
0,009973085; (49);
0,009976185; (76);
0,009979270; (102);
0,010047740; (49);
0,010050855; (80);
0,010053970; (147);
0,010122890; (49);
0,010126040; (92);
0,010129160; (131);
0,010197925; (49);
0,010201035; (98);
0,010204145; (185);
0,010272790; (49);
0,010275920; (112);
0,010279055; (127);
0,010347970; (49);
0,010351085; (123);
0,010354190; (39);
0,010422680; (49);
0,010425785; (143);
0,010428890; (73);
0,010496960; (49);
0,010500045; (150);
0,010503135; (186);
0,010571470; (49);
0,010574585; (162);
0,010577690; (21);
0,010645820; (49);
0,010648905; (175);
0,010652000; (97);
0,010720445; (49);
0,010723560; (192);
0,010726665; (32);
0,010795235; (49);
0,010798350; (196);
0,010801475; (145);
0,010870110; (49);
0,010873205; (202);
0,010876300; (62);
0,010944625; (49);
0,010947745; (207);
0,010950860; (124);
0,011019520; (49);
0,011022620; (206);
0,011025715; (224);
0,011093950; (49);
0,011097055; (201);
0,011100150; (47);
0,011168230; (49);
0,011171315; (197);
0,011174400; (141);
0,011242730; (49);
0,011245835; (189);
0,011248935; (12);
0,011317060; (49);
0,011320150; (180);
0,011323240; (158);
0,011391620; (49);
0,011394725; (168);
0,011397840; (186);
0,011466530; (49);
0,011469645; (153);
0,011472775; (177);
0,011541445; (49);
0,011544550; (140);
0,011547655; (128);
0,011616140; (49);
0,011619260; (128);
0,011622385; (120);
0,011691290; (49);
0,011694405; (112);
0,011697510; (42);
0,011766115; (49);
0,011769225; (104);
0,011772355; (74);
0,011840790; (49);
0,011843875; (90);
0,011846960; (27);
0,011915310; (49);
0,011918415; (79);
0,011921520; (180);
0,011989635; (49);
0,011992725; (71);
0,011995815; (3);
0,012064130; (49);
0,012067235; (73);
0,012070350; (62);
0,012138735; (49);
0,012141840; (70);
0,012144935; (39);
0,012213345; (49);
0,012216435; (77);
0,012219520; (197);
0,012287705; (49);
0,012290810; (84);
0,012293920; (241);
0,012362565; (49);
0,012365670; (93);
0,012368770; (156);
0,012437210; (49);
0,012440325; (101);
0,012443440; (218);
0,012511835; (49);
0,012514940; (115);
0,012518035; (244);
0,012586705; (49);
0,012589825; (127);
0,012592950; (148);
0,012661395; (49);
0,012664505; (145);
0,012667600; (112);
0,012736080; (49);
0,012739200; (154);
0,012742315; (39);
0,012810615; (49);
0,012813710; (170);
0,012816805; (89);
0,012885195; (49);
0,012888280; (179);
0,012891370; (192);
0,012959540; (49);
0,012962655; (189);
0,012965760; (82);
0,013034340; (49);
0,013037425; (198);
0,013040520; (16);
0,013108845; (49);
0,013111960; (194);
0,013115075; (128);
0,013183835; (49);
0,013186935; (202);
0,013190040; (11);
0,013258340; (49);
0,013261425; (202);
0,013264515; (92);
0,013332415; (49);
0,013335495; (196);
0,013338580; (75);
0,013406810; (49);
0,013409915; (185);
0,013413010; (229);
0,013481350; (49);
0,013484455; (182);
0,013487560; (161);
0,013556040; (49);
0,013559130; (170);
0,013562215; (67);
0,013630390; (49);
0,013633495; (148);
0,013636600; (254);
0,013705260; (49);
0,013708370; (141);
0,013711465; (134);
0,013779880; (49);
0,013782985; (131);
0,013786100; (4);
0,013854185; (49);
0,013857265; (117);
0,013860345; (37);
0,013928530; (49);
0,013931635; (103);
0,013934740; (140);
0,014002700; (49);
0,014005780; (92);
0,014008865; (57);
0,014077160; (49);
0,014080260; (81);
0,014083365; (40);
0,014151895; (49);
0,014155010; (72);
0,014158125; (235);
0,014226765; (49);
0,014229865; (66);
0,014232960; (197);
0,014301300; (49);
0,014304415; (68);
0,014307525; (119);
0,014376350; (49);
0,014379465; (71);
0,014382575; (110);
0,014451130; (49);
0,014454245; (70);
0,014457370; (97);
0,014525625; (49);
0,014528725; (82);
0,014531820; (47);
0,014600315; (49);
0,014603440; (91);
0,014606545; (219);
0,014674830; (49);
0,014677930; (102);
0,014681025; (133);
0,014749510; (49);
0,014752625; (112);
0,014755735; (159);
0,014824175; (49);
0,014827280; (129);
0,014830375; (17);
0,014898785; (49);
0,014901870; (147);
0,014904960; (177);
0,014973135; (49);
0,014976240; (159);
0,014979355; (243);
0,015048020; (49);
0,015051125; (169);
0,015054230; (8);
0,015122665; (49);
0,015125790; (180);
0,015128905; (138);
0,015197290; (49);
0,015200395; (192);
0,015203500; (149);
0,015272185; (49);
0,015275290; (195);
0,015278430; (228);
0,015346865; (49);
0,015349960; (203);
0,015353065; (94);
0,015421545; (49);
0,015424660; (209);
0,015427775; (59);
0,015496205; (49);
0,015499305; (209);
0,015502410; (76);
0,015570805; (49);
0,015573895; (184);
0,015576985; (210);
0,015645160; (49);
0,015648275; (176);
0,015651390; (118);
0,015720045; (49);
0,015723150; (169);
0,015726250; (51);
0,015794680; (49);
0,015797810; (155);
0,015800925; (62);
0,015869325; (49);
0,015872425; (136);
0,015875510; (9);
0,015943690; (49);
0,015946775; (133);
0,015949865; (54);
0,016017635; (49);
0,016020715; (119);
0,016023785; (252);
0,016091845; (49);
0,016094945; (96);
0,016098040; (52);
0,016166475; (49);
0,016169590; (86);
0,016172715; (136);
0,016241430; (49);
0,016244535; (82);
0,016247640; (0);
0,016316085; (49);
0,016319210; (67);
0,016322325; (249);
0,016390835; (49);
0,016393935; (65);
0,016397030; (117);
0,016465350; (49);
0,016468460; (60);
0,016471580; (135);
0,016540270; (49);
0,016543360; (61);
0,016546455; (1);
0,016614655; (49);
0,016617750; (65);
0,016620850; (220);
0,016688645; (49);
0,016691715; (67);
