Time;SPI (1,2,3,4)
0,009426995; (114);
0,009494860; (49);
0,009497930; (167);
0,009501015; (41);
0,009569175; (49);
0,009572275; (174);
0,009575375; (97);
0,009643600; (49);
0,009646700; (181);
0,009649795; (65);
0,009718260; (49);
0,009721370; (189);
0,009724495; (126);
0,009793265; (49);
0,009796405; (188);
0,009799520; (200);
0,009868160; (49);
0,009871270; (190);
0,009874380; (117);
0,009942870; (49);
0,009945980; (194);
0,009949100; (148);
0,010017285; (49);
0,010020375; (188);
0,010023470; (247);
0,010091925; (49);
0,010095040; (180);
0,010098150; (206);
0,010166350; (49);
0,010169450; (178);
0,010172540; (142);
0,010240960; (49);
0,010244080; (158);
0,010247190; (172);
0,010315555; (49);
0,010318645; (153);
0,010321745; (33);
0,010390165; (49);
0,010393260; (139);
0,010396350; (105);
0,010464625; (49);
0,010467730; (121);
0,010470855; (27);
0,010539610; (49);
0,010542715; (106);
0,010545820; (157);
0,010614315; (49);
0,010617435; (99);
0,010620545; (59);
0,010688725; (49);
0,010691805; (85);
0,010694880; (216);
0,010763005; (49);
0,010766105; (72);
0,010769195; (233);
0,010837415; (49);
0,010840515; (71);
0,010843615; (65);
0,010912100; (49);
0,010915210; (66);
0,010918320; (145);
0,010986680; (49);
0,010989780; (68);
0,010992880; (11);
0,011061300; (49);
0,011064390; (68);
0,011067485; (72);
0,011135745; (49);
0,011138855; (76);
0,011141980; (122);
0,011210655; (49);
0,011213755; (82);
0,011216855; (154);
0,011285215; (49);
0,011288340; (89);
0,011291445; (72);
0,011359785; (49);
0,011362885; (99);
0,011365985; (27);
0,011434590; (49);
0,011437710; (115);
0,011440820; (187);
0,011509205; (49);
0,011512305; (131);
0,011515395; (189);
0,011583820; (49);
0,011586930; (145);
0,011590040; (157);
0,011658280; (49);
0,011661370; (158);
0,011664465; (153);
0,011732930; (49);
0,011736035; (171);
0,011739160; (252);
0,011807940; (49);
0,011811075; (183);
0,011814195; (17);
0,011882820; (49);
0,011885930; (193);
0,011889035; (64);
0,011957605; (49);
0,011960735; (194);
0,011963875; (232);
0,012032805; (49);
0,012035915; (205);
0,012039015; (179);
0,012107475; (49);
0,012110585; (201);
0,012113685; (3);
0,012181730; (49);
0,012184810; (196);
0,012187895; (173);
0,012256150; (49);
0,012259260; (197);
0,012262370; (216);
0,012330565; (49);
0,012333655; (189);
0,012336750; (89);
0,012405130; (49);
0,012408255; (183);
0,012411360; (190);
0,012480150; (49);
0,012483285; (165);
0,012486405; (140);
0,012555035; (49);
0,012558135; (161);
0,012561245; (200);
0,012629840; (49);
0,012632960; (144);
0,012636100; (51);
0,012705025; (49);
0,012708125; (125);
0,012711235; (102);
