Index;Time_us;Ch1_val_uV;Ch1_ts_us;Ch2_val_uV;Ch2_ts_us;StimState
0;1765478442120826;-6389,760000;1765478442120826;;;0
1;1765478442120828;-6389,760000;1765478442120826;-6389,760000;1765478442120828;0
2;1765478442120831;-6389,760000;1765478442120826;6389,565000;1765478442120831;0
3;1765478442120832;-3327,870000;1765478442120832;6389,565000;1765478442120831;0
4;1765478442120833;-3327,870000;1765478442120832;4943,055000;1765478442120833;0
5;1765478442120834;-3327,090000;1765478442120834;4943,055000;1765478442120833;0
6;1765478442120835;-3329,040000;1765478442120835;6389,565000;1765478442120835;0
7;1765478442120836;-3331,185000;1765478442120836;6389,565000;1765478442120836;0
8;1765478442120838;-3331,185000;1765478442120838;6389,565000;1765478442120838;0
9;1765478442120839;-3331,965000;1765478442120839;6389,565000;1765478442120839;0
10;1765478442120840;-3331,965000;1765478442120839;6389,565000;1765478442120840;0
11;1765478442120841;-3331,770000;1765478442120841;6389,565000;1765478442120841;0
12;1765478442120842;-3328,260000;1765478442120842;6389,565000;1765478442120842;0
13;1765478442120843;-3334,305000;1765478442120843;6389,565000;1765478442120842;0
14;1765478442120846;-3331,380000;1765478442120846;6389,565000;1765478442120846;0
15;1765478442120847;-3330,210000;1765478442120847;6389,565000;1765478442120847;0
16;1765478442120848;-3331,185000;1765478442120848;6389,565000;1765478442120848;0
17;1765478442120849;-3330,405000;1765478442120849;6389,565000;1765478442120849;0
18;1765478442179119;-3931,785000;1765478442179119;6389,565000;1765478442120849;0
19;1765478442179121;-3931,785000;1765478442179119;6389,565000;1765478442179121;0
20;1765478442179122;-3330,210000;1765478442179122;6389,565000;1765478442179122;0
21;1765478442179123;-3330,405000;1765478442179123;6389,565000;1765478442179123;0
22;1765478442179124;-3328,845000;1765478442179124;6389,565000;1765478442179124;0
23;1765478442179125;-3330,210000;1765478442179125;6389,565000;1765478442179125;0
24;1765478442179126;-3329,040000;1765478442179126;-4684,290000;1765478442179126;0
25;1765478442179127;-3330,210000;1765478442179127;6389,565000;1765478442179127;0
26;1765478442179128;-3330,015000;1765478442179128;-4025,970000;1765478442179128;0
27;1765478442179129;-3330,600000;1765478442179129;6389,565000;1765478442179129;0
28;1765478442179130;-3329,040000;1765478442179130;6389,565000;1765478442179130;0
29;1765478442179131;-3328,260000;1765478442179131;6389,565000;1765478442179131;0
30;1765478442179132;-3326,505000;1765478442179132;6195,150000;1765478442179132;0
31;1765478442179133;-3326,505000;1765478442179132;6389,565000;1765478442179133;0
32;1765478442179134;-3330,600000;1765478442179134;6389,565000;1765478442179133;0
33;1765478442179144;-3330,210000;1765478442179144;6389,565000;1765478442179144;0
34;1765478442179145;-3328,065000;1765478442179145;6389,565000;1765478442179145;0
35;1765478442179146;-3329,040000;1765478442179146;6389,565000;1765478442179146;0
36;1765478442179147;-3330,210000;1765478442179147;6389,565000;1765478442179147;0
37;1765478442179148;-3329,040000;1765478442179148;6389,565000;1765478442179148;0
38;1765478442179149;-3330,600000;1765478442179149;6389,565000;1765478442179149;0
39;1765478442179150;-3330,210000;1765478442179150;6389,565000;1765478442179150;0
40;1765478442179151;-3328,845000;1765478442179151;6389,565000;1765478442179151;0
41;1765478442179152;-3329,040000;1765478442179152;6389,565000;1765478442179152;0
42;1765478442179153;-3329,235000;1765478442179153;6389,565000;1765478442179153;0
43;1765478442179154;-3331,380000;1765478442179154;6389,565000;1765478442179154;0
44;1765478442179155;-3330,600000;1765478442179155;6389,565000;1765478442179155;0
45;1765478442179156;-3330,600000;1765478442179155;6389,565000;1765478442179156;0
46;1765478442179162;-3328,650000;1765478442179162;6389,565000;1765478442179162;0
47;1765478442180637;-3931,785000;1765478442180637;6389,565000;1765478442179162;0
48;1765478442180641;-3931,785000;1765478442180637;6389,565000;1765478442180641;0
49;1765478442180643;-3333,525000;1765478442180643;6389,565000;1765478442180641;0
50;1765478442180644;-3333,525000;1765478442180643;6389,565000;1765478442180644;0
51;1765478442180646;-3332,160000;1765478442180646;6389,565000;1765478442180644;0
52;1765478442180647;-3332,160000;1765478442180646;6389,565000;1765478442180647;0
53;1765478442180648;-3330,210000;1765478442180648;6389,565000;1765478442180647;0
54;1765478442180649;-3330,210000;1765478442180648;6389,565000;1765478442180649;0
55;1765478442180651;-3328,650000;1765478442180651;6389,565000;1765478442180651;0
56;1765478442180652;-3330,600000;1765478442180652;6389,565000;1765478442180651;0
57;1765478442180653;-3330,600000;1765478442180652;6389,565000;1765478442180653;0
58;1765478442180657;-3333,330000;1765478442180657;6389,565000;1765478442180653;0
59;1765478442180658;-3333,330000;1765478442180657;6389,565000;1765478442180658;0
60;1765478442180659;-3330,210000;1765478442180659;6389,565000;1765478442180658;0
61;1765478442180660;-3330,210000;1765478442180659;6389,565000;1765478442180660;0
62;1765478442180661;-3331,185000;1765478442180661;6389,565000;1765478442180660;0
63;1765478442180662;-3331,185000;1765478442180661;6389,565000;1765478442180662;0
64;1765478442180672;-3330,015000;1765478442180672;6389,565000;1765478442180662;0
65;1765478442180673;-3330,015000;1765478442180672;6389,565000;1765478442180673;0
66;1765478442180674;-3334,305000;1765478442180674;6389,565000;1765478442180673;0
67;1765478442180676;-3334,305000;1765478442180674;6389,565000;1765478442180676;0
68;1765478442180677;-3330,210000;1765478442180677;6389,565000;1765478442180677;0
69;1765478442180678;-3329,820000;1765478442180678;6389,565000;1765478442180677;0
70;1765478442180679;-3329,820000;1765478442180678;6389,565000;1765478442180679;0
71;1765478442180680;-3330,210000;1765478442180680;6389,565000;1765478442180679;0
72;1765478442180681;-3330,210000;1765478442180680;6389,565000;1765478442180681;0
73;1765478442180682;-3328,260000;1765478442180682;6389,565000;1765478442180681;0
74;1765478442180683;-3328,260000;1765478442180682;6389,565000;1765478442180683;0
75;1765478442180684;-3332,745000;1765478442180684;6389,565000;1765478442180683;0
76;1765478442180685;-3332,745000;1765478442180684;6389,565000;1765478442180685;0
77;1765478442180689;-3331,185000;1765478442180689;6389,565000;1765478442180685;0
78;1765478442180690;-3331,185000;1765478442180689;6389,565000;1765478442180690;0
79;1765478442180693;-3324,360000;1765478442180693;6389,565000;1765478442180690;0
80;1765478442180694;-3324,360000;1765478442180693;6389,565000;1765478442180694;0
81;1765478442180696;-3330,210000;1765478442180696;6389,565000;1765478442180694;0
82;1765478442180697;-3330,210000;1765478442180696;6389,565000;1765478442180697;0
83;1765478442180698;-3330,600000;1765478442180698;6389,565000;1765478442180697;0
84;1765478442180699;-3330,600000;1765478442180698;6389,565000;1765478442180699;0
85;1765478442180700;-3330,210000;1765478442180700;6389,565000;1765478442180699;0
86;1765478442180701;-3330,210000;1765478442180700;6389,565000;1765478442180701;0
87;1765478442180702;-3324,945000;1765478442180702;6389,565000;1765478442180701;0
88;1765478442180703;-3324,945000;1765478442180702;6389,565000;1765478442180703;0
89;1765478442180704;-3330,210000;1765478442180704;6389,565000;1765478442180703;0
90;1765478442180705;-3330,210000;1765478442180704;6389,565000;1765478442180705;0
91;1765478442180706;-3327,870000;1765478442180706;6389,565000;1765478442180705;0
92;1765478442180707;-3327,870000;1765478442180706;6389,565000;1765478442180707;0
93;1765478442180709;-3329,040000;1765478442180709;6389,565000;1765478442180707;0
94;1765478442180710;-3328,260000;1765478442180710;6389,565000;1765478442180710;0
95;1765478442180711;-3328,260000;1765478442180710;6381,375000;1765478442180711;0
96;1765478442180712;-3327,285000;1765478442180712;6381,375000;1765478442180711;0
97;1765478442180713;-3327,285000;1765478442180712;3147,495000;1765478442180713;0
98;1765478442180714;-3330,210000;1765478442180714;3147,495000;1765478442180713;0
99;1765478442180715;-3330,210000;1765478442180714;6389,565000;1765478442180715;0
100;1765478442180716;-3331,185000;1765478442180716;6389,565000;1765478442180716;0
101;1765478442180717;-3334,890000;1765478442180717;6389,565000;1765478442180716;0
102;1765478442180718;-3334,890000;1765478442180717;6389,565000;1765478442180718;0
103;1765478442180719;-3330,600000;1765478442180719;6389,565000;1765478442180718;0
104;1765478442180720;-3330,600000;1765478442180719;6389,565000;1765478442180720;0
105;1765478442180722;-3328,065000;1765478442180722;6389,565000;1765478442180720;0
106;1765478442180723;-3330,405000;1765478442180723;6389,565000;1765478442180723;0
107;1765478442180724;-3330,405000;1765478442180723;6389,565000;1765478442180724;0
108;1765478442180725;-3333,915000;1765478442180725;6389,565000;1765478442180724;0
109;1765478442180726;-3333,915000;1765478442180725;6389,565000;1765478442180726;0
110;1765478442180729;-3328,650000;1765478442180729;6389,565000;1765478442180726;0
111;1765478442180730;-3328,650000;1765478442180729;6389,565000;1765478442180730;0
112;1765478442180731;-3329,625000;1765478442180731;6389,565000;1765478442180730;0
113;1765478442180732;-3329,625000;1765478442180731;6389,565000;1765478442180732;0
114;1765478442180733;-3329,040000;1765478442180733;6389,565000;1765478442180732;0
115;1765478442180734;-3329,040000;1765478442180733;6389,565000;1765478442180734;0
116;1765478442180735;-3331,185000;1765478442180735;6389,565000;1765478442180735;0
117;1765478442183886;-3931,785000;1765478442183886;6389,565000;1765478442180735;0
118;1765478442183888;-3931,785000;1765478442183886;6389,565000;1765478442183888;0
119;1765478442183889;-3328,260000;1765478442183889;6389,565000;1765478442183889;0
120;1765478442183890;-3328,065000;1765478442183890;6389,565000;1765478442183889;0
121;1765478442183893;-3328,065000;1765478442183890;6389,565000;1765478442183893;0
122;1765478442183895;-3328,260000;1765478442183895;6389,565000;1765478442183895;0
123;1765478442183896;-3327,870000;1765478442183896;6389,565000;1765478442183896;0
124;1765478442183897;-3327,870000;1765478442183896;6389,565000;1765478442183897;0
125;1765478442183898;-3331,770000;1765478442183898;6389,565000;1765478442183898;0
126;1765478442183899;-3327,090000;1765478442183899;6389,565000;1765478442183899;0
127;1765478442183900;-3329,040000;1765478442183900;6389,565000;1765478442183900;0
128;1765478442183901;-3329,040000;1765478442183900;6389,565000;1765478442183901;0
129;1765478442183902;-3328,260000;1765478442183902;6389,565000;1765478442183902;0
130;1765478442183903;-3333,330000;1765478442183903;5370,690000;1765478442183903;0
131;1765478442183904;-3330,405000;1765478442183904;-4045,665000;1765478442183904;0
132;1765478442183905;-3330,600000;1765478442183905;1,560000;1765478442183905;0
133;1765478442183906;-3328,065000;1765478442183906;6389,565000;1765478442183906;0
134;1765478442183907;-3330,405000;1765478442183907;6389,565000;1765478442183907;0
135;1765478442183908;-3330,210000;1765478442183908;6389,565000;1765478442183908;0
136;1765478442183909;-3328,650000;1765478442183909;6389,565000;1765478442183909;0
137;1765478442183910;-3331,380000;1765478442183910;-4360,980000;1765478442183910;0
138;1765478442183911;-3328,260000;1765478442183911;6389,565000;1765478442183911;0
139;1765478442183912;-3328,065000;1765478442183912;4692,870000;1765478442183912;0
140;1765478442183913;-3331,185000;1765478442183913;6389,565000;1765478442183913;0
141;1765478442183914;-3328,260000;1765478442183914;6389,565000;1765478442183913;0
142;1765478442183915;-3331,380000;1765478442183915;6389,565000;1765478442183915;0
143;1765478442183916;-3331,380000;1765478442183916;3739,710000;1765478442183916;0
144;1765478442183918;-3328,845000;1765478442183918;-4272,450000;1765478442183918;0
145;1765478442183919;-3330,210000;1765478442183919;6389,565000;1765478442183919;0
146;1765478442183921;-3331,380000;1765478442183921;6389,565000;1765478442183921;0
147;1765478442183922;-3331,965000;1765478442183922;6389,565000;1765478442183922;0
148;1765478442183923;-3329,625000;1765478442183923;6389,565000;1765478442183923;0
149;1765478442183924;-3329,430000;1765478442183924;6389,565000;1765478442183924;0
150;1765478442237727;-3931,785000;1765478442237727;6389,565000;1765478442183924;0
151;1765478442237731;-3931,785000;1765478442237727;6389,565000;1765478442237731;0
152;1765478442237732;-3327,285000;1765478442237732;6389,565000;1765478442237731;0
153;1765478442237733;-3332,160000;1765478442237733;6389,565000;1765478442237733;0
154;1765478442237734;-3332,160000;1765478442237733;6389,565000;1765478442237734;0
155;1765478442237735;-3328,650000;1765478442237735;6389,565000;1765478442237734;0
156;1765478442237741;-3328,650000;1765478442237735;6389,565000;1765478442237741;0
157;1765478442237742;-3330,600000;1765478442237742;6389,565000;1765478442237742;0
158;1765478442237744;-3328,650000;1765478442237744;6389,565000;1765478442237744;0
159;1765478442237745;-3332,355000;1765478442237745;6389,565000;1765478442237744;0
160;1765478442237748;-3328,260000;1765478442237748;-3879,525000;1765478442237748;0
161;1765478442237749;-3330,405000;1765478442237749;6389,565000;1765478442237749;0
162;1765478442237750;-3329,820000;1765478442237750;6389,565000;1765478442237750;0
163;1765478442237751;-3331,185000;1765478442237751;6389,565000;1765478442237751;0
164;1765478442237752;-3329,040000;1765478442237752;6389,565000;1765478442237752;0
165;1765478442237753;-3329,040000;1765478442237752;6389,565000;1765478442237753;0
166;1765478442237756;-3328,260000;1765478442237756;6389,565000;1765478442237756;0
167;1765478442237757;-3330,015000;1765478442237757;6389,565000;1765478442237757;0
168;1765478442237758;-3328,260000;1765478442237758;6389,565000;1765478442237758;0
169;1765478442237759;-3328,260000;1765478442237759;6389,565000;1765478442237759;0
170;1765478442237760;-3330,210000;1765478442237760;6389,565000;1765478442237759;0
171;1765478442237761;-3329,040000;1765478442237761;6389,565000;1765478442237761;0
172;1765478442237762;-3329,040000;1765478442237761;6389,565000;1765478442237762;0
173;1765478442237763;-3331,185000;1765478442237763;6389,565000;1765478442237763;0
174;1765478442237764;-3328,260000;1765478442237764;6389,565000;1765478442237763;0
175;1765478442237765;-3328,260000;1765478442237765;6389,565000;1765478442237765;0
176;1765478442237766;-3330,210000;1765478442237766;6389,565000;1765478442237766;0
177;1765478442237767;-3329,040000;1765478442237767;6389,565000;1765478442237767;0
178;1765478442237768;-3328,650000;1765478442237768;6389,565000;1765478442237768;0
179;1765478442237769;-3328,065000;1765478442237769;6389,565000;1765478442237769;0
180;1765478442237770;-3328,065000;1765478442237770;6389,565000;1765478442237770;0
181;1765478442237771;-3328,065000;1765478442237770;6389,565000;1765478442237771;0
182;1765478442237772;-3330,210000;1765478442237772;6389,565000;1765478442237771;0
183;1765478442237774;-3330,210000;1765478442237772;6389,565000;1765478442237774;0
184;1765478442237775;-3330,405000;1765478442237775;6389,565000;1765478442237775;0
185;1765478442237776;-3330,405000;1765478442237776;6389,565000;1765478442237776;0
186;1765478442237777;-3330,600000;1765478442237777;-4524,390000;1765478442237777;0
187;1765478442237778;-3330,210000;1765478442237778;-4524,390000;1765478442237777;0
188;1765478442237779;-3328,845000;1765478442237779;6389,565000;1765478442237779;0
189;1765478442237780;-3328,650000;1765478442237780;6389,565000;1765478442237780;0
190;1765478442237781;-3328,650000;1765478442237780;6389,565000;1765478442237781;0
191;1765478442237782;-3328,650000;1765478442237782;6389,565000;1765478442237782;0
192;1765478442237783;-3328,260000;1765478442237783;6386,445000;1765478442237783;0
193;1765478442237784;-3327,090000;1765478442237784;6386,445000;1765478442237783;0
194;1765478442237785;-3327,090000;1765478442237784;6389,565000;1765478442237785;0
195;1765478442237786;-3328,065000;1765478442237786;6389,565000;1765478442237786;0
196;1765478442297747;-3931,785000;1765478442297747;6389,565000;1765478442237786;0
197;1765478442297751;-3327,090000;1765478442297751;6389,565000;1765478442297751;0
198;1765478442297752;-3327,090000;1765478442297751;6389,565000;1765478442297752;0
199;1765478442297753;-3330,210000;1765478442297753;6389,565000;1765478442297752;0
200;1765478442297754;-3328,650000;1765478442297754;6389,565000;1765478442297754;0
201;1765478442297755;-3328,260000;1765478442297755;6389,565000;1765478442297755;0
202;1765478442297758;-3327,090000;1765478442297758;6389,565000;1765478442297758;0
203;1765478442297759;-3329,040000;1765478442297759;6389,565000;1765478442297759;0
204;1765478442297760;-3330,210000;1765478442297760;6389,565000;1765478442297760;0
205;1765478442297761;-3328,065000;1765478442297761;-4479,540000;1765478442297761;0
206;1765478442297762;-3328,065000;1765478442297761;6389,565000;1765478442297762;0
207;1765478442297763;-3329,820000;1765478442297763;6389,565000;1765478442297763;0
208;1765478442297764;-3329,820000;1765478442297763;6389,565000;1765478442297764;0
209;1765478442297769;-3330,600000;1765478442297769;6389,565000;1765478442297769;0
210;1765478442297770;-3333,915000;1765478442297770;6389,565000;1765478442297770;0
211;1765478442297771;-3330,015000;1765478442297771;6389,565000;1765478442297771;0
212;1765478442297772;-3328,065000;1765478442297772;6389,565000;1765478442297772;0
213;1765478442297773;-3328,065000;1765478442297772;6389,565000;1765478442297773;0
214;1765478442297774;-3330,600000;1765478442297774;6389,565000;1765478442297774;0
215;1765478442297775;-3331,185000;1765478442297775;6389,565000;1765478442297775;0
216;1765478442297776;-3326,505000;1765478442297776;6389,565000;1765478442297776;0
217;1765478442297777;-3326,505000;1765478442297776;6389,565000;1765478442297777;0
218;1765478442297778;-3331,965000;1765478442297778;6389,565000;1765478442297777;0
219;1765478442297779;-3328,650000;1765478442297779;6389,565000;1765478442297779;0
220;1765478442297780;-3329,040000;1765478442297780;6389,565000;1765478442297780;0
221;1765478442297781;-3329,040000;1765478442297780;6389,565000;1765478442297781;0
222;1765478442297782;-3330,210000;1765478442297782;-4285,320000;1765478442297782;0
223;1765478442297783;-3327,090000;1765478442297783;6389,565000;1765478442297783;0
224;1765478442297784;-3327,090000;1765478442297783;6389,565000;1765478442297784;0
225;1765478442297785;-3328,260000;1765478442297785;6389,565000;1765478442297784;0
226;1765478442297786;-3330,210000;1765478442297786;6389,565000;1765478442297786;0
227;1765478442297787;-3330,210000;1765478442297786;6389,565000;1765478442297787;0
228;1765478442297788;-3329,040000;1765478442297788;6389,565000;1765478442297787;0
229;1765478442297789;-3328,650000;1765478442297789;6389,565000;1765478442297789;0
230;1765478442297790;-3328,650000;1765478442297789;6389,565000;1765478442297790;0
231;1765478442297791;-3330,015000;1765478442297791;-4362,930000;1765478442297791;0
232;1765478442297792;-3328,260000;1765478442297792;6389,565000;1765478442297792;0
233;1765478442297793;-3328,260000;1765478442297792;6389,565000;1765478442297793;0
234;1765478442297794;-3330,210000;1765478442297794;6389,565000;1765478442297794;0
235;1765478442297795;-3331,185000;1765478442297795;6389,565000;1765478442297795;0
236;1765478442297796;-3328,065000;1765478442297796;6389,565000;1765478442297796;0
237;1765478442357375;-3931,785000;1765478442357375;6389,565000;1765478442297796;0
238;1765478442357378;-3931,785000;1765478442357375;6389,565000;1765478442357378;0
239;1765478442357379;-3931,785000;1765478442357375;6389,565000;1765478442357379;0
240;1765478442357380;-3331,185000;1765478442357380;6389,565000;1765478442357380;0
241;1765478442357381;-3328,065000;1765478442357381;6389,565000;1765478442357380;0
242;1765478442357382;-3328,260000;1765478442357382;6389,565000;1765478442357382;0
243;1765478442357383;-3328,065000;1765478442357383;6389,565000;1765478442357383;0
244;1765478442357384;-3336,255000;1765478442357384;6389,565000;1765478442357384;0
245;1765478442357385;-3331,770000;1765478442357385;6389,565000;1765478442357385;0
246;1765478442357386;-3328,455000;1765478442357386;6389,565000;1765478442357386;0
247;1765478442357387;-3328,650000;1765478442357387;6389,565000;1765478442357387;0
248;1765478442357388;-3328,065000;1765478442357388;6389,565000;1765478442357388;0
249;1765478442357389;-3326,895000;1765478442357389;6389,565000;1765478442357389;0
250;1765478442357390;-3328,065000;1765478442357390;6389,565000;1765478442357390;0
251;1765478442357391;-3327,090000;1765478442357391;6389,565000;1765478442357391;0
252;1765478442357396;-3328,260000;1765478442357396;6389,565000;1765478442357391;0
253;1765478442357397;-3328,260000;1765478442357396;6389,565000;1765478442357397;0
254;1765478442357398;-3329,040000;1765478442357398;6389,565000;1765478442357398;0
255;1765478442357400;-3330,600000;1765478442357400;6389,565000;1765478442357400;0
256;1765478442357401;-3328,260000;1765478442357401;-4030,260000;1765478442357401;0
257;1765478442357402;-3331,380000;1765478442357402;6389,565000;1765478442357402;0
258;1765478442357403;-3331,380000;1765478442357402;6389,565000;1765478442357403;0
259;1765478442357405;-3328,260000;1765478442357405;6389,565000;1765478442357405;0
260;1765478442357406;-3326,895000;1765478442357406;6389,565000;1765478442357406;0
261;1765478442357407;-3327,285000;1765478442357407;6389,565000;1765478442357407;0
262;1765478442357408;-3330,210000;1765478442357408;6389,565000;1765478442357408;0
263;1765478442357409;-3330,600000;1765478442357409;6389,565000;1765478442357409;0
264;1765478442357410;-3329,040000;1765478442357410;6389,565000;1765478442357410;0
265;1765478442357411;-3329,040000;1765478442357410;6389,565000;1765478442357411;0
266;1765478442357412;-3330,210000;1765478442357412;2631,135000;1765478442357412;0
267;1765478442357413;-3328,065000;1765478442357413;6389,565000;1765478442357413;0
268;1765478442357414;-3330,210000;1765478442357414;6389,565000;1765478442357414;0
269;1765478442357415;-3327,090000;1765478442357415;6389,565000;1765478442357415;0
270;1765478442357416;-3329,820000;1765478442357416;6389,565000;1765478442357416;0
271;1765478442357417;-3327,870000;1765478442357417;6389,565000;1765478442357417;0
272;1765478442357418;-3327,090000;1765478442357418;6389,565000;1765478442357418;0
273;1765478442357419;-3323,970000;1765478442357419;6389,565000;1765478442357419;0
274;1765478442357420;-3329,625000;1765478442357420;6389,565000;1765478442357420;0
275;1765478442357421;-3329,625000;1765478442357420;6389,565000;1765478442357421;0
276;1765478442357422;-3328,065000;1765478442357422;6389,565000;1765478442357422;0
277;1765478442360495;-3931,785000;1765478442360495;6389,565000;1765478442357422;0
278;1765478442360497;-3931,785000;1765478442360495;6389,565000;1765478442360497;0
279;1765478442360498;-3328,260000;1765478442360498;-4461,600000;1765478442360498;0
280;1765478442360499;-3328,260000;1765478442360499;-4461,600000;1765478442360498;0
281;1765478442360500;-3323,970000;1765478442360500;6389,565000;1765478442360500;0
282;1765478442360501;-3327,870000;1765478442360501;6389,565000;1765478442360501;0
283;1765478442360502;-3327,870000;1765478442360501;6389,565000;1765478442360502;0
284;1765478442360507;-3331,380000;1765478442360507;6389,565000;1765478442360502;0
285;1765478442360508;-3327,480000;1765478442360508;6389,565000;1765478442360508;0
286;1765478442360509;-3327,675000;1765478442360509;6389,565000;1765478442360509;0
287;1765478442360510;-3327,870000;1765478442360510;6389,565000;1765478442360510;0
288;1765478442360511;-3327,285000;1765478442360511;6389,565000;1765478442360511;0
289;1765478442360512;-3327,090000;1765478442360512;6389,565000;1765478442360512;0
290;1765478442360513;-3327,090000;1765478442360512;6389,565000;1765478442360513;0
291;1765478442360514;-3330,405000;1765478442360514;6389,565000;1765478442360514;0
292;1765478442360516;-3328,845000;1765478442360516;6389,565000;1765478442360516;0
293;1765478442360518;-3327,090000;1765478442360518;-4086,420000;1765478442360518;0
294;1765478442360519;-3329,040000;1765478442360519;6389,565000;1765478442360519;0
295;1765478442360520;-3329,040000;1765478442360520;6389,565000;1765478442360520;0
296;1765478442360521;-3328,065000;1765478442360521;6389,565000;1765478442360520;0
297;1765478442360522;-3324,360000;1765478442360522;6389,565000;1765478442360522;0
298;1765478442360523;-3324,360000;1765478442360522;6389,565000;1765478442360523;0
299;1765478442360524;-3327,480000;1765478442360524;4379,895000;1765478442360524;0
300;1765478442360525;-3326,700000;1765478442360525;6389,565000;1765478442360525;0
301;1765478442360526;-3328,065000;1765478442360526;6389,565000;1765478442360526;0
302;1765478442360527;-3330,210000;1765478442360527;6389,565000;1765478442360527;0
303;1765478442360528;-3328,065000;1765478442360528;6389,565000;1765478442360528;0
304;1765478442360529;-3327,090000;1765478442360529;6389,565000;1765478442360529;0
305;1765478442360530;-3324,750000;1765478442360530;6389,565000;1765478442360530;0
306;1765478442360531;-3327,090000;1765478442360531;6389,565000;1765478442360531;0
307;1765478442360532;-3328,845000;1765478442360532;6389,565000;1765478442360532;0
308;1765478442360533;-3329,430000;1765478442360533;6389,565000;1765478442360533;0
309;1765478442360534;-3328,650000;1765478442360534;6389,565000;1765478442360534;0
310;1765478442360535;-3328,065000;1765478442360535;6389,565000;1765478442360535;0
311;1765478442360536;-3330,210000;1765478442360536;6389,565000;1765478442360535;0
312;1765478442360537;-3327,480000;1765478442360537;6389,565000;1765478442360537;0
313;1765478442360538;-3327,480000;1765478442360537;6389,565000;1765478442360538;0
314;1765478442360539;-3330,210000;1765478442360539;6389,565000;1765478442360538;0
315;1765478442360540;-3330,015000;1765478442360540;4717,830000;1765478442360540;0
316;1765478442417446;-3931,785000;1765478442417446;4717,830000;1765478442360540;0
317;1765478442417448;-3931,785000;1765478442417446;6389,565000;1765478442417448;0
318;1765478442417449;-3327,090000;1765478442417449;6389,565000;1765478442417449;0
319;1765478442417450;-3327,870000;1765478442417450;6389,565000;1765478442417450;0
320;1765478442417451;-3330,405000;1765478442417451;6389,565000;1765478442417451;0
321;1765478442417452;-3327,090000;1765478442417452;6389,565000;1765478442417452;0
322;1765478442417453;-3328,650000;1765478442417453;6389,565000;1765478442417453;0
323;1765478442417454;-3328,260000;1765478442417454;6389,565000;1765478442417454;0
324;1765478442417455;-3324,750000;1765478442417455;6389,565000;1765478442417455;0
325;1765478442417456;-3327,480000;1765478442417456;6389,565000;1765478442417456;0
326;1765478442417457;-3323,970000;1765478442417457;6389,565000;1765478442417457;0
327;1765478442417458;-3328,260000;1765478442417458;6389,565000;1765478442417458;0
328;1765478442417459;-3330,795000;1765478442417459;5711,745000;1765478442417459;0
329;1765478442417460;-3328,260000;1765478442417460;6389,565000;1765478442417460;0
330;1765478442417461;-3328,845000;1765478442417461;-4649,385000;1765478442417461;0
331;1765478442417462;-3328,065000;1765478442417462;6389,565000;1765478442417462;0
332;1765478442417465;-3328,065000;1765478442417462;6389,565000;1765478442417465;0
333;1765478442417466;-3328,065000;1765478442417466;-4522,245000;1765478442417466;0
334;1765478442417467;-3330,600000;1765478442417467;6389,565000;1765478442417467;0
335;1765478442417468;-3327,090000;1765478442417468;6389,565000;1765478442417468;0
336;1765478442417469;-3328,650000;1765478442417469;6389,565000;1765478442417469;0
337;1765478442417470;-3326,310000;1765478442417470;6389,565000;1765478442417470;0
338;1765478442417471;-3327,090000;1765478442417471;6389,565000;1765478442417471;0
339;1765478442417472;-3325,920000;1765478442417472;-4282,785000;1765478442417472;0
340;1765478442417473;-3328,650000;1765478442417473;6389,565000;1765478442417473;0
341;1765478442417474;-3327,090000;1765478442417474;6389,565000;1765478442417474;0
342;1765478442417475;-3327,870000;1765478442417475;6389,565000;1765478442417475;0
343;1765478442417476;-3328,065000;1765478442417476;4209,855000;1765478442417476;0
344;1765478442417477;-3328,065000;1765478442417476;6389,565000;1765478442417477;0
345;1765478442477630;-3931,785000;1765478442477630;6389,565000;1765478442417477;0
346;1765478442477633;-3931,785000;1765478442477630;6389,565000;1765478442477633;0
347;1765478442477634;-3328,845000;1765478442477634;6389,565000;1765478442477634;0
348;1765478442477635;-3329,625000;1765478442477635;-4674,930000;1765478442477635;0
349;1765478442477636;-3325,530000;1765478442477636;6389,565000;1765478442477636;0
350;1765478442477637;-3325,530000;1765478442477636;6389,565000;1765478442477637;0
351;1765478442477638;-3328,650000;1765478442477638;6389,565000;1765478442477638;0
352;1765478442477639;-3329,625000;1765478442477639;6389,565000;1765478442477639;0
353;1765478442477640;-3326,895000;1765478442477640;6389,565000;1765478442477640;0
354;1765478442477641;-3328,845000;1765478442477641;6389,565000;1765478442477641;0
355;1765478442477642;-3324,750000;1765478442477642;6389,565000;1765478442477642;0
356;1765478442477643;-3329,040000;1765478442477643;6389,565000;1765478442477643;0
357;1765478442477644;-3326,505000;1765478442477644;6389,565000;1765478442477644;0
358;1765478442477645;-3328,065000;1765478442477645;6389,565000;1765478442477644;0
359;1765478442477646;-3327,285000;1765478442477646;6389,565000;1765478442477646;0
360;1765478442477647;-3327,090000;1765478442477647;6389,565000;1765478442477647;0
361;1765478442477648;-3328,260000;1765478442477648;6389,565000;1765478442477648;0
362;1765478442477649;-3328,650000;1765478442477649;-4225,650000;1765478442477649;0
363;1765478442477651;-3331,185000;1765478442477651;-4225,650000;1765478442477649;0
364;1765478442477652;-3325,140000;1765478442477652;6389,565000;1765478442477652;0
365;1765478442477653;-3325,140000;1765478442477652;6389,565000;1765478442477653;0
