Index;Time_us;Ch1_val_uV;Ch1_ts_us;Ch2_val_uV;Ch2_ts_us;StimState
0;1765476990334709;-649,545000;1765476990334709;;;0
1;1765476990334717;-649,545000;1765476990334709;177,840000;1765476990334717;0
2;1765476990334719;-561,210000;1765476990334719;177,840000;1765476990334717;0
3;1765476990334721;-561,210000;1765476990334719;157,560000;1765476990334721;0
4;1765476990334723;-561,210000;1765476990334719;341,055000;1765476990334723;0
5;1765476990334726;-417,105000;1765476990334726;341,055000;1765476990334723;0
6;1765476990334728;-417,105000;1765476990334726;329,550000;1765476990334728;0
7;1765476990334735;-652,665000;1765476990334735;329,550000;1765476990334728;0
8;1765476990334736;-652,665000;1765476990334735;232,440000;1765476990334736;0
9;1765476990334738;517,725000;1765476990334738;232,440000;1765476990334736;0
10;1765476990334740;517,725000;1765476990334738;619,710000;1765476990334740;0
11;1765476990334741;-582,270000;1765476990334741;619,710000;1765476990334740;0
12;1765476990334742;-582,270000;1765476990334741;167,310000;1765476990334742;0
13;1765476990334744;28,470000;1765476990334744;167,310000;1765476990334742;0
14;1765476990334745;28,470000;1765476990334744;-63,375000;1765476990334745;0
15;1765476990334746;36,855000;1765476990334746;-63,375000;1765476990334745;0
16;1765476990334748;36,855000;1765476990334746;297,375000;1765476990334748;0
17;1765476990334749;-30,225000;1765476990334749;297,375000;1765476990334748;0
18;1765476990334751;-30,225000;1765476990334749;-96,720000;1765476990334751;0
19;1765476990334752;-30,225000;1765476990334749;401,310000;1765476990334752;0
20;1765476990334754;251,550000;1765476990334754;401,310000;1765476990334752;0
21;1765476990334755;251,550000;1765476990334754;143,910000;1765476990334755;0
22;1765476990334757;-584,610000;1765476990334757;143,910000;1765476990334755;0
23;1765476990334758;-584,610000;1765476990334757;-83,070000;1765476990334758;0
24;1765476990334759;298,350000;1765476990334759;-83,070000;1765476990334758;0
25;1765476990334761;298,350000;1765476990334759;112,515000;1765476990334761;0
26;1765476990334762;-431,730000;1765476990334762;112,515000;1765476990334761;0
27;1765476990334763;-431,730000;1765476990334762;-8,580000;1765476990334763;0
28;1765476990334764;-142,740000;1765476990334764;-8,580000;1765476990334763;0
29;1765476990334765;-142,740000;1765476990334764;-532,155000;1765476990334765;0
30;1765476990334767;-895,050000;1765476990334767;-532,155000;1765476990334765;0
31;1765476990334768;-895,050000;1765476990334767;-846,690000;1765476990334768;0
32;1765476990334769;880,815000;1765476990334769;-846,690000;1765476990334768;0
33;1765476990334771;880,815000;1765476990334769;282,750000;1765476990334771;0
34;1765476990334772;880,815000;1765476990334769;784,485000;1765476990334772;0
35;1765476990334774;1835,340000;1765476990334774;784,485000;1765476990334772;0
36;1765476990334775;1835,340000;1765476990334774;738,465000;1765476990334775;0
37;1765476990334777;1056,900000;1765476990334777;738,465000;1765476990334775;0
38;1765476990334778;1056,900000;1765476990334777;238,095000;1765476990334778;0
39;1765476990334779;1451,775000;1765476990334779;238,095000;1765476990334778;0
40;1765476990334780;1451,775000;1765476990334779;497,055000;1765476990334780;0
41;1765476990334781;1616,940000;1765476990334781;497,055000;1765476990334780;0
42;1765476990334782;1616,940000;1765476990334781;453,180000;1765476990334782;0
43;1765476990334784;409,110000;1765476990334784;453,180000;1765476990334782;0
44;1765476990334785;409,110000;1765476990334784;-17,940000;1765476990334785;0
45;1765476990334786;1087,710000;1765476990334786;-17,940000;1765476990334785;0
46;1765476990334787;1087,710000;1765476990334786;94,965000;1765476990334787;0
47;1765476990334789;628,095000;1765476990334789;94,965000;1765476990334787;0
48;1765476990334790;628,095000;1765476990334789;0,975000;1765476990334790;0
49;1765476990334793;2136,030000;1765476990334793;0,975000;1765476990334790;0
50;1765476990334794;2136,030000;1765476990334793;812,175000;1765476990334794;0
51;1765476990334796;1874,535000;1765476990334796;812,175000;1765476990334794;0
52;1765476990334797;1874,535000;1765476990334796;267,150000;1765476990334797;0
53;1765476990334798;1521,390000;1765476990334798;267,150000;1765476990334797;0
54;1765476990334799;1521,390000;1765476990334798;-231,855000;1765476990334799;0
55;1765476990334801;1480,830000;1765476990334801;-231,855000;1765476990334799;0
56;1765476990334802;1480,830000;1765476990334801;-190,515000;1765476990334802;0
57;1765476990334803;2053,935000;1765476990334803;-190,515000;1765476990334802;0
58;1765476990334804;2053,935000;1765476990334803;622,830000;1765476990334804;0
59;1765476990334805;1822,860000;1765476990334805;622,830000;1765476990334804;0
60;1765476990334806;1822,860000;1765476990334805;16,575000;1765476990334806;0
61;1765476990334808;3136,575000;1765476990334808;16,575000;1765476990334806;0
62;1765476990334809;3136,575000;1765476990334808;571,935000;1765476990334809;0
63;1765476990334812;2222,415000;1765476990334812;571,935000;1765476990334809;0
64;1765476990334813;2222,415000;1765476990334812;240,630000;1765476990334813;0
65;1765476990334814;2624,700000;1765476990334814;240,630000;1765476990334813;0
66;1765476990334816;2624,700000;1765476990334814;609,375000;1765476990334816;0
67;1765476990334817;2865,915000;1765476990334817;609,375000;1765476990334816;0
68;1765476990334818;2865,915000;1765476990334817;476,190000;1765476990334818;0
69;1765476990334819;3714,945000;1765476990334819;476,190000;1765476990334818;0
70;1765476990334820;3714,945000;1765476990334819;746,655000;1765476990334820;0
71;1765476990334822;3286,530000;1765476990334822;746,655000;1765476990334820;0
72;1765476990334823;3286,530000;1765476990334822;478,530000;1765476990334823;0
73;1765476990334824;-34,125000;1765476990334824;478,530000;1765476990334823;0
74;1765476990334825;-34,125000;1765476990334824;740,610000;1765476990334825;0
75;1765476990334826;-822,120000;1765476990334826;740,610000;1765476990334825;0
76;1765476990334828;-822,120000;1765476990334826;216,645000;1765476990334828;0
77;1765476990393976;-3918,915000;1765476990393976;216,645000;1765476990334828;0
78;1765476990393981;-3918,915000;1765476990393976;-260,130000;1765476990393981;0
79;1765476990393983;-3918,915000;1765476990393976;747,435000;1765476990393983;0
80;1765476990393985;1558,050000;1765476990393985;747,435000;1765476990393983;0
81;1765476990393986;1558,050000;1765476990393985;538,005000;1765476990393986;0
82;1765476990393987;576,030000;1765476990393987;538,005000;1765476990393986;0
83;1765476990393988;576,030000;1765476990393987;413,985000;1765476990393988;0
84;1765476990393989;95,745000;1765476990393989;413,985000;1765476990393988;0
85;1765476990393990;95,745000;1765476990393989;56,550000;1765476990393990;0
86;1765476990393991;274,560000;1765476990393991;56,550000;1765476990393990;0
87;1765476990393992;274,560000;1765476990393991;-175,890000;1765476990393992;0
88;1765476990393993;1511,640000;1765476990393993;-175,890000;1765476990393992;0
89;1765476990393994;1511,640000;1765476990393993;142,155000;1765476990393994;0
90;1765476990393995;1601,535000;1765476990393995;322,335000;1765476990393995;0
91;1765476990393996;1602,510000;1765476990393996;322,335000;1765476990393995;0
92;1765476990393997;1602,510000;1765476990393996;232,830000;1765476990393997;0
93;1765476990393998;2064,465000;1765476990393998;232,830000;1765476990393997;0
94;1765476990393999;2064,465000;1765476990393998;501,345000;1765476990393999;0
95;1765476990394000;1565,265000;1765476990394000;501,345000;1765476990393999;0
96;1765476990394001;1565,265000;1765476990394000;225,420000;1765476990394001;0
97;1765476990394002;1713,075000;1765476990394002;225,420000;1765476990394001;0
98;1765476990394003;1713,075000;1765476990394002;570,375000;1765476990394003;0
99;1765476990394004;2609,880000;1765476990394004;570,375000;1765476990394003;0
100;1765476990394005;2609,880000;1765476990394004;636,285000;1765476990394005;0
101;1765476990394007;1341,405000;1765476990394007;636,285000;1765476990394005;0
102;1765476990394008;1341,405000;1765476990394007;22,815000;1765476990394008;0
103;1765476990394009;1631,175000;1765476990394009;22,815000;1765476990394008;0
104;1765476990394010;1631,175000;1765476990394009;67,080000;1765476990394010;0
105;1765476990394011;2298,660000;1765476990394011;366,600000;1765476990394011;0
106;1765476990394012;1935,375000;1765476990394012;366,600000;1765476990394011;0
107;1765476990394014;2086,110000;1765476990394014;291,525000;1765476990394014;0
108;1765476990394015;2086,110000;1765476990394014;-139,035000;1765476990394015;0
109;1765476990394016;1834,365000;1765476990394016;-139,035000;1765476990394015;0
110;1765476990394017;1834,365000;1765476990394016;-211,185000;1765476990394017;0
111;1765476990394018;3290,430000;1765476990394018;-211,185000;1765476990394017;0
112;1765476990394019;3290,430000;1765476990394018;414,960000;1765476990394019;0
113;1765476990394020;2280,330000;1765476990394020;141,375000;1765476990394020;0
114;1765476990394021;2940,990000;1765476990394021;141,375000;1765476990394020;0
115;1765476990394022;2940,990000;1765476990394021;395,070000;1765476990394022;0
116;1765476990394023;3159,195000;1765476990394023;395,070000;1765476990394022;0
117;1765476990394024;3159,195000;1765476990394023;399,360000;1765476990394024;0
118;1765476990394025;2365,740000;1765476990394025;399,360000;1765476990394024;0
119;1765476990394026;2880,735000;1765476990394026;-16,770000;1765476990394026;0
120;1765476990394027;2880,735000;1765476990394026;157,560000;1765476990394027;0
121;1765476990394029;3271,320000;1765476990394029;157,560000;1765476990394027;0
122;1765476990394030;3271,320000;1765476990394029;372,645000;1765476990394030;0
123;1765476990394031;2738,775000;1765476990394031;372,645000;1765476990394030;0
124;1765476990394032;2738,775000;1765476990394031;333,255000;1765476990394032;0
125;1765476990394033;-473,460000;1765476990394033;-205,140000;1765476990394033;0
126;1765476990394034;-1693,185000;1765476990394034;-205,140000;1765476990394033;0
127;1765476990394035;-1693,185000;1765476990394034;-803,010000;1765476990394035;0
128;1765476990394036;-1147,185000;1765476990394036;-803,010000;1765476990394035;0
129;1765476990394037;-1147,185000;1765476990394036;-960,180000;1765476990394037;0
130;1765476990394038;-1147,185000;1765476990394036;-201,825000;1765476990394038;0
131;1765476990394039;-44,850000;1765476990394039;-201,825000;1765476990394038;0
132;1765476990394040;-44,850000;1765476990394039;3,705000;1765476990394040;0
133;1765476990394041;63,180000;1765476990394041;3,705000;1765476990394040;0
134;1765476990394042;63,180000;1765476990394041;257,595000;1765476990394042;0
135;1765476990394043;495,495000;1765476990394043;257,595000;1765476990394042;0
136;1765476990394044;1083,420000;1765476990394044;664,950000;1765476990394044;0
137;1765476990394045;1083,420000;1765476990394044;827,775000;1765476990394045;0
138;1765476990394046;663,390000;1765476990394046;827,775000;1765476990394045;0
139;1765476990394047;663,390000;1765476990394046;440,700000;1765476990394047;0
140;1765476990394048;469,950000;1765476990394048;103,155000;1765476990394048;0
141;1765476990394051;-697,125000;1765476990394051;103,155000;1765476990394048;0
142;1765476990394052;-697,125000;1765476990394051;-317,265000;1765476990394052;0
143;1765476990394053;-576,030000;1765476990394053;-252,915000;1765476990394053;0
144;1765476990394054;-445,185000;1765476990394054;-252,915000;1765476990394053;0
145;1765476990394055;-445,185000;1765476990394054;73,710000;1765476990394055;0
146;1765476990394056;152,100000;1765476990394056;73,710000;1765476990394055;0
147;1765476990394057;182,520000;1765476990394057;63,375000;1765476990394057;0
148;1765476990394059;182,520000;1765476990394057;453,375000;1765476990394059;0
149;1765476990453257;-3916,770000;1765476990453257;453,375000;1765476990394059;0
150;1765476990453259;-3916,770000;1765476990453257;116,610000;1765476990453259;0
151;1765476990453260;544,440000;1765476990453260;71,370000;1765476990453260;0
152;1765476990453261;1323,075000;1765476990453261;626,145000;1765476990453261;0
153;1765476990453262;-430,755000;1765476990453262;878,475000;1765476990453262;0
154;1765476990453263;565,890000;1765476990453263;238,875000;1765476990453263;0
155;1765476990453264;1060,215000;1765476990453264;744,120000;1765476990453264;0
156;1765476990453265;426,270000;1765476990453265;355,290000;1765476990453265;0
157;1765476990453266;827,970000;1765476990453266;438,750000;1765476990453266;0
158;1765476990453267;967,005000;1765476990453267;759,525000;1765476990453267;0
159;1765476990453268;153,660000;1765476990453268;759,525000;1765476990453267;0
160;1765476990453269;639,600000;1765476990453269;390,390000;1765476990453269;0
161;1765476990453270;525,135000;1765476990453270;390,390000;1765476990453269;0
162;1765476990453271;-1193,595000;1765476990453271;-21,060000;1765476990453271;0
163;1765476990453272;-247,650000;1765476990453272;463,710000;1765476990453272;0
164;1765476990453273;-33,735000;1765476990453273;303,615000;1765476990453273;0
165;1765476990453274;-339,105000;1765476990453274;560,625000;1765476990453274;0
166;1765476990453275;-1172,145000;1765476990453275;73,905000;1765476990453275;0
167;1765476990453276;-1302,600000;1765476990453276;463,710000;1765476990453276;0
168;1765476990453277;-1008,150000;1765476990453277;-81,315000;1765476990453277;0
169;1765476990453278;-1000,545000;1765476990453278;527,280000;1765476990453278;0
170;1765476990453279;-2175,030000;1765476990453279;-107,055000;1765476990453279;0
171;1765476990453282;-1456,065000;1765476990453282;222,885000;1765476990453282;0
172;1765476990453283;-833,040000;1765476990453283;278,070000;1765476990453283;0
173;1765476990453284;-1924,065000;1765476990453284;-128,895000;1765476990453284;0
174;1765476990453285;-2489,760000;1765476990453285;-216,450000;1765476990453285;0
175;1765476990453286;-1112,865000;1765476990453286;229,905000;1765476990453286;0
176;1765476990453287;-969,930000;1765476990453287;-122,850000;1765476990453287;0
177;1765476990453288;-442,845000;1765476990453288;630,240000;1765476990453288;0
178;1765476990453289;-2367,690000;1765476990453289;-461,370000;1765476990453289;0
179;1765476990453290;-1879,410000;1765476990453290;-551,265000;1765476990453290;0
180;1765476990456347;-3924,765000;1765476990456347;-551,265000;1765476990453290;0
181;1765476990456349;-3924,765000;1765476990456347;112,710000;1765476990456349;0
182;1765476990456350;-1336,335000;1765476990456350;413,790000;1765476990456350;0
183;1765476990456351;-1336,335000;1765476990456350;-64,350000;1765476990456351;0
184;1765476990456352;-2048,865000;1765476990456352;-262,665000;1765476990456352;0
185;1765476990456353;-1653,600000;1765476990456353;387,270000;1765476990456353;0
186;1765476990456354;-1389,960000;1765476990456354;-87,165000;1765476990456354;0
187;1765476990456355;-1262,625000;1765476990456355;-87,165000;1765476990456354;0
188;1765476990456356;-1039,935000;1765476990456356;90,675000;1765476990456356;0
189;1765476990456357;-927,810000;1765476990456357;301,080000;1765476990456357;0
190;1765476990456358;-733,200000;1765476990456358;608,010000;1765476990456358;0
191;1765476990456359;-733,200000;1765476990456358;28,470000;1765476990456359;0
192;1765476990456360;-1817,790000;1765476990456360;-152,685000;1765476990456360;0
193;1765476990456361;-1377,480000;1765476990456361;-152,685000;1765476990456360;0
194;1765476990456362;-1770,600000;1765476990456362;269,100000;1765476990456362;0
195;1765476990456363;-1564,290000;1765476990456363;-79,170000;1765476990456363;0
196;1765476990456364;-1770,210000;1765476990456364;422,370000;1765476990456364;0
197;1765476990456365;-703,365000;1765476990456365;-40,560000;1765476990456365;0
198;1765476990456366;-703,365000;1765476990456365;498,225000;1765476990456366;0
199;1765476990456367;-869,505000;1765476990456367;370,890000;1765476990456367;0
200;1765476990456368;-925,470000;1765476990456368;51,480000;1765476990456368;0
201;1765476990456369;-1112,475000;1765476990456369;-128,700000;1765476990456369;0
202;1765476990456370;-250,185000;1765476990456370;57,135000;1765476990456370;0
203;1765476990456371;-1056,705000;1765476990456371;401,310000;1765476990456371;0
204;1765476990456372;-458,640000;1765476990456372;567,255000;1765476990456372;0
205;1765476990456374;-670,020000;1765476990456374;-352,950000;1765476990456374;0
206;1765476990456375;-849,420000;1765476990456375;60,255000;1765476990456375;0
207;1765476990456376;-927,810000;1765476990456376;-83,265000;1765476990456376;0
208;1765476990456377;-1493,505000;1765476990456377;757,185000;1765476990456377;0
209;1765476990456378;-831,870000;1765476990456378;-84,240000;1765476990456378;0
210;1765476990456379;-496,665000;1765476990456379;189,735000;1765476990456379;0
211;1765476990456380;-1149,135000;1765476990456380;91,455000;1765476990456380;0
212;1765476990456381;200,460000;1765476990456381;505,635000;1765476990456381;0
213;1765476990456382;-362,115000;1765476990456382;-317,265000;1765476990456382;0
214;1765476990456383;-163,995000;1765476990456383;507,390000;1765476990456383;0
215;1765476990456384;-819,195000;1765476990456384;578,955000;1765476990456384;0
216;1765476990456385;-382,590000;1765476990456385;182,910000;1765476990456385;0
217;1765476990513998;-3922,035000;1765476990513998;182,910000;1765476990456385;0
218;1765476990514002;-3922,035000;1765476990513998;-170,625000;1765476990514002;0
219;1765476990514003;-132,795000;1765476990514003;-170,625000;1765476990514002;0
220;1765476990514004;-422,565000;1765476990514004;376,350000;1765476990514004;0
221;1765476990514006;-597,480000;1765476990514006;-14,235000;1765476990514006;0
222;1765476990514007;-597,480000;1765476990514006;-472,290000;1765476990514007;0
223;1765476990514008;-379,665000;1765476990514008;-472,290000;1765476990514007;0
224;1765476990514009;-379,665000;1765476990514008;-707,265000;1765476990514009;0
225;1765476990514010;139,035000;1765476990514010;97,890000;1765476990514010;0
226;1765476990514011;276,510000;1765476990514011;97,890000;1765476990514010;0
227;1765476990514012;-1588,275000;1765476990514012;-175,695000;1765476990514012;0
228;1765476990514013;-1588,275000;1765476990514012;-1116,570000;1765476990514013;0
229;1765476990514014;-106,860000;1765476990514014;43,680000;1765476990514014;0
230;1765476990514017;524,940000;1765476990514017;43,680000;1765476990514014;0
231;1765476990514018;1575,015000;1765476990514018;463,515000;1765476990514018;0
232;1765476990514019;1575,015000;1765476990514018;787,800000;1765476990514019;0
233;1765476990514020;71,175000;1765476990514020;-4,680000;1765476990514020;0
234;1765476990514021;1029,990000;1765476990514021;-4,680000;1765476990514020;0
235;1765476990514022;902,070000;1765476990514022;267,735000;1765476990514022;0
236;1765476990514023;902,070000;1765476990514022;431,730000;1765476990514023;0
237;1765476990514024;800,475000;1765476990514024;250,575000;1765476990514024;0
238;1765476990514025;1027,845000;1765476990514025;250,575000;1765476990514024;0
239;1765476990514026;1859,910000;1765476990514026;292,305000;1765476990514026;0
240;1765476990514027;1859,910000;1765476990514026;509,535000;1765476990514027;0
241;1765476990514028;2054,910000;1765476990514028;509,535000;1765476990514027;0
242;1765476990514029;154,635000;1765476990514029;698,685000;1765476990514029;0
243;1765476990514030;154,635000;1765476990514029;-144,105000;1765476990514030;0
244;1765476990514031;2110,875000;1765476990514031;569,985000;1765476990514031;0
245;1765476990514032;1555,710000;1765476990514032;278,655000;1765476990514032;0
246;1765476990514033;1583,790000;1765476990514033;278,655000;1765476990514032;0
247;1765476990514034;1583,790000;1765476990514033;608,205000;1765476990514034;0
248;1765476990514035;1583,790000;1765476990514033;532,350000;1765476990514035;0
249;1765476990514036;1876,095000;1765476990514036;418,080000;1765476990514036;0
250;1765476990514037;2428,530000;1765476990514037;418,080000;1765476990514036;0
251;1765476990514038;1568,190000;1765476990514038;640,770000;1765476990514038;0
252;1765476990514039;1568,190000;1765476990514038;194,610000;1765476990514039;0
253;1765476990514040;2117,310000;1765476990514040;194,610000;1765476990514039;0
254;1765476990514041;2042,625000;1765476990514041;565,110000;1765476990514041;0
255;1765476990514042;2042,625000;1765476990514041;98,475000;1765476990514042;0
256;1765476990514043;2167,230000;1765476990514043;263,250000;1765476990514043;0
257;1765476990514044;1841,190000;1765476990514044;263,250000;1765476990514043;0
258;1765476990514045;1841,190000;1765476990514044;-139,230000;1765476990514045;0
259;1765476990514046;1841,190000;1765476990514044;307,710000;1765476990514046;0
260;1765476990514047;2202,135000;1765476990514047;401,115000;1765476990514047;0
261;1765476990514048;1367,535000;1765476990514048;401,115000;1765476990514047;0
262;1765476990514049;3038,685000;1765476990514049;-140,790000;1765476990514049;0
263;1765476990514050;3038,685000;1765476990514049;560,430000;1765476990514050;0
264;1765476990514051;2777,580000;1765476990514051;560,430000;1765476990514050;0
265;1765476990514052;2883,660000;1765476990514052;247,260000;1765476990514052;0
266;1765476990514053;2883,660000;1765476990514052;340,470000;1765476990514053;0
267;1765476990514054;1704,495000;1765476990514054;-369,330000;1765476990514054;0
268;1765476990514056;2781,090000;1765476990514056;-369,330000;1765476990514054;0
269;1765476990514057;2781,090000;1765476990514056;214,110000;1765476990514057;0
270;1765476990514058;2781,090000;1765476990514056;7,215000;1765476990514058;0
271;1765476990514059;2630,940000;1765476990514059;7,215000;1765476990514058;0
272;1765476990514060;3220,230000;1765476990514060;470,925000;1765476990514060;0
273;1765476990514061;3220,230000;1765476990514060;66,885000;1765476990514061;0
274;1765476990514062;3363,945000;1765476990514062;535,275000;1765476990514062;0
275;1765476990573935;-3903,900000;1765476990573935;535,275000;1765476990514062;0
276;1765476990573939;-3903,900000;1765476990573935;114,270000;1765476990573939;0
277;1765476990573941;4179,825000;1765476990573941;351,390000;1765476990573941;0
278;1765476990573943;5368,935000;1765476990573943;583,245000;1765476990573943;0
279;1765476990573946;4703,010000;1765476990573946;583,245000;1765476990573943;0
280;1765476990573947;4703,010000;1765476990573946;752,895000;1765476990573947;0
281;1765476990573948;3583,710000;1765476990573948;752,895000;1765476990573947;0
282;1765476990573949;3583,710000;1765476990573948;276,120000;1765476990573949;0
283;1765476990573950;4683,900000;1765476990573950;276,120000;1765476990573949;0
284;1765476990573952;4683,900000;1765476990573950;578,175000;1765476990573952;0
285;1765476990573953;3317,340000;1765476990573953;578,175000;1765476990573952;0
286;1765476990573954;3317,340000;1765476990573953;-226,005000;1765476990573954;0
287;1765476990573955;4745,520000;1765476990573955;-226,005000;1765476990573954;0
288;1765476990573956;4745,520000;1765476990573955;-23,010000;1765476990573956;0
289;1765476990573957;5312,190000;1765476990573957;-23,010000;1765476990573956;0
290;1765476990573958;5312,190000;1765476990573957;478,335000;1765476990573958;0
291;1765476990573959;4779,255000;1765476990573959;235,365000;1765476990573959;0
292;1765476990573961;4762,875000;1765476990573961;235,365000;1765476990573959;0
293;1765476990573962;4762,875000;1765476990573961;432,315000;1765476990573962;0
294;1765476990573963;4570,995000;1765476990573963;432,315000;1765476990573962;0
295;1765476990573964;4570,995000;1765476990573963;300,495000;1765476990573964;0
296;1765476990573965;5185,050000;1765476990573965;300,495000;1765476990573964;0
297;1765476990573966;4719,390000;1765476990573966;626,340000;1765476990573966;0
298;1765476990573967;4719,390000;1765476990573966;204,555000;1765476990573967;0
299;1765476990573968;4481,295000;1765476990573968;204,555000;1765476990573967;0
300;1765476990573969;4481,295000;1765476990573968;30,225000;1765476990573969;0
301;1765476990573970;4969,965000;1765476990573970;367,185000;1765476990573970;0
302;1765476990573971;4815,720000;1765476990573971;367,185000;1765476990573970;0
303;1765476990573972;4815,720000;1765476990573971;151,710000;1765476990573972;0
304;1765476990573973;4003,545000;1765476990573973;151,710000;1765476990573972;0
305;1765476990573974;4610,385000;1765476990573974;-678,405000;1765476990573974;0
306;1765476990573975;4610,385000;1765476990573974;-719,745000;1765476990573975;0
307;1765476990573976;5103,150000;1765476990573976;-719,745000;1765476990573975;0
308;1765476990573977;5103,150000;1765476990573976;-47,970000;1765476990573977;0
309;1765476990573978;5448,690000;1765476990573978;312,390000;1765476990573978;0
310;1765476990573979;6198,465000;1765476990573979;312,390000;1765476990573978;0
311;1765476990573980;6198,465000;1765476990573979;415,350000;1765476990573980;0
312;1765476990573981;5854,095000;1765476990573981;606,060000;1765476990573981;0
313;1765476990573982;5908,695000;1765476990573982;606,060000;1765476990573981;0
314;1765476990573983;6389,565000;1765476990573983;279,630000;1765476990573983;0
315;1765476990573984;6389,565000;1765476990573983;834,405000;1765476990573984;0
316;1765476990573985;5486,910000;1765476990573985;834,405000;1765476990573984;0
317;1765476990573986;5396,235000;1765476990573986;198,510000;1765476990573986;0
318;1765476990573987;5396,235000;1765476990573986;27,105000;1765476990573987;0
319;1765476990573990;5213,325000;1765476990573990;27,105000;1765476990573987;0
320;1765476990573991;4905,420000;1765476990573991;309,855000;1765476990573991;0
321;1765476990573992;4905,420000;1765476990573991;106,275000;1765476990573992;0
322;1765476990573993;5549,115000;1765476990573993;191,100000;1765476990573993;0
323;1765476990573994;5543,655000;1765476990573994;191,100000;1765476990573993;0
324;1765476990573995;5543,655000;1765476990573994;242,385000;1765476990573995;0
325;1765476990573996;4905,030000;1765476990573996;166,140000;1765476990573996;0
326;1765476990573997;4667,325000;1765476990573997;166,140000;1765476990573996;0
327;1765476990573998;5098,860000;1765476990573998;-32,175000;1765476990573998;0
328;1765476990573999;5098,860000;1765476990573998;65,520000;1765476990573999;0
329;1765476990574000;4838,730000;1765476990574000;204,750000;1765476990574000;0
330;1765476990574001;6113,055000;1765476990574001;204,750000;1765476990574000;0
331;1765476990574002;6113,055000;1765476990574001;692,250000;1765476990574002;0
332;1765476990574003;6294,990000;1765476990574003;867,555000;1765476990574003;0
333;1765476990574004;4586,400000;1765476990574004;867,555000;1765476990574003;0
334;1765476990574005;4586,400000;1765476990574004;117,585000;1765476990574005;0
335;1765476990574006;5666,310000;1765476990574006;117,585000;1765476990574005;0
336;1765476990574007;4683,510000;1765476990574007;399,360000;1765476990574007;0
337;1765476990574008;4683,510000;1765476990574007;42,510000;1765476990574008;0
338;1765476990634874;-3902,145000;1765476990634874;42,510000;1765476990574008;0
339;1765476990634882;-3902,145000;1765476990634874;-86,580000;1765476990634882;0
340;1765476990634884;4282,590000;1765476990634884;-86,580000;1765476990634882;0
341;1765476990634886;4282,590000;1765476990634884;-19,890000;1765476990634886;0
342;1765476990634888;5436,990000;1765476990634888;-19,890000;1765476990634886;0
343;1765476990634890;5436,990000;1765476990634888;334,620000;1765476990634890;0
344;1765476990634891;3738,735000;1765476990634891;334,620000;1765476990634890;0
345;1765476990634893;3738,735000;1765476990634891;-108,420000;1765476990634893;0
346;1765476990634895;4606,095000;1765476990634895;-108,420000;1765476990634893;0
347;1765476990634896;4606,095000;1765476990634895;182,910000;1765476990634896;0
348;1765476990634898;5467,410000;1765476990634898;182,910000;1765476990634896;0
349;1765476990634899;5467,410000;1765476990634898;594,945000;1765476990634899;0
350;1765476990634900;4198,545000;1765476990634900;594,945000;1765476990634899;0
351;1765476990634902;4198,545000;1765476990634900;126,360000;1765476990634902;0
352;1765476990634903;4521,855000;1765476990634903;126,360000;1765476990634902;0
353;1765476990634905;4521,855000;1765476990634903;322,335000;1765476990634905;0
354;1765476990634906;4122,495000;1765476990634906;322,335000;1765476990634905;0
355;1765476990634907;4122,495000;1765476990634906;267,150000;1765476990634907;0
356;1765476990634909;4154,865000;1765476990634909;267,150000;1765476990634907;0
357;1765476990634910;4154,865000;1765476990634909;531,960000;1765476990634910;0
358;1765476990634912;3490,695000;1765476990634912;531,960000;1765476990634910;0
359;1765476990634913;3490,695000;1765476990634912;449,670000;1765476990634913;0
360;1765476990634916;3036,930000;1765476990634916;449,670000;1765476990634913;0
361;1765476990634917;3036,930000;1765476990634916;122,655000;1765476990634917;0
362;1765476990634919;3174,210000;1765476990634919;122,655000;1765476990634917;0
363;1765476990634921;3174,210000;1765476990634919;-21,450000;1765476990634921;0
364;1765476990634923;3174,210000;1765476990634919;351,390000;1765476990634923;0
365;1765476990634925;3140,475000;1765476990634925;351,390000;1765476990634923;0
366;1765476990634926;3140,475000;1765476990634925;338,910000;1765476990634926;0
367;1765476990634928;2906,085000;1765476990634928;338,910000;1765476990634926;0
368;1765476990634929;2906,085000;1765476990634928;116,415000;1765476990634929;0
369;1765476990634930;3359,655000;1765476990634930;116,415000;1765476990634929;0
370;1765476990634932;3359,655000;1765476990634930;615,615000;1765476990634932;0
371;1765476990634933;2107,170000;1765476990634933;615,615000;1765476990634932;0
372;1765476990634934;2107,170000;1765476990634933;-83,850000;1765476990634934;0
373;1765476990634936;1847,235000;1765476990634936;-83,850000;1765476990634934;0
374;1765476990634937;1847,235000;1765476990634936;-94,185000;1765476990634937;0
375;1765476990634938;2866,110000;1765476990634938;-94,185000;1765476990634937;0
376;1765476990634940;2866,110000;1765476990634938;333,645000;1765476990634940;0
377;1765476990634941;2179,905000;1765476990634941;333,645000;1765476990634940;0
378;1765476990634942;2179,905000;1765476990634941;408,525000;1765476990634942;0
379;1765476990634944;2179,905000;1765476990634941;-347,685000;1765476990634944;0
380;1765476990634946;1437,150000;1765476990634946;-347,685000;1765476990634944;0
381;1765476990634947;1437,150000;1765476990634946;-366,600000;1765476990634947;0
382;1765476990634952;2344,095000;1765476990634952;-366,600000;1765476990634947;0
383;1765476990634954;2344,095000;1765476990634952;72,540000;1765476990634954;0
384;1765476990634955;2957,955000;1765476990634955;72,540000;1765476990634954;0
