Time;SPI (1,2,3,4)
0,000037630; (49);
0,000040750; (50);
0,000043855; (42);
0,000112220; (49);
0,000115320; (80);
0,000118410; (169);
0,000186765; (49);
0,000189885; (103);
0,000193015; (55);
0,000261780; (49);
0,000264880; (121);
0,000267975; (17);
0,000336400; (49);
0,000339510; (127);
0,000342615; (255);
0,000410745; (49);
0,000413830; (127);
0,000416910; (255);
0,000485120; (49);
0,000488220; (127);
0,000491330; (255);
0,000559325; (49);
0,000562405; (127);
0,000565495; (255);
0,000633745; (49);
0,000636850; (127);
0,000639950; (255);
0,000708450; (49);
0,000711570; (118);
0,000714695; (164);
0,000783365; (49);
0,000786455; (106);
0,000789555; (53);
0,000857915; (49);
0,000861045; (84);
0,000864160; (117);
0,000932930; (49);
0,000936030; (64);
0,000939125; (85);
0,001007605; (49);
0,001010725; (39);
0,001013840; (223);
0,001082135; (49);
0,001085225; (10);
0,001088325; (80);
0,001156855; (49);
0,001159980; (15);
0,001163095; (138);
0,001231410; (49);
0,001234510; (43);
0,001237600; (18);
0,001306100; (49);
0,001309220; (67);
0,001312350; (107);
0,001380815; (49);
0,001383915; (96);
0,001387015; (139);
0,001455400; (49);
0,001458500; (106);
0,001461590; (80);
0,001529960; (49);
0,001533090; (113);
0,001536190; (117);
0,001604970; (49);
0,001608070; (107);
0,001611175; (117);
0,001679690; (49);
0,001682815; (96);
0,001685945; (165);
0,001754880; (49);
0,001758000; (88);
0,001761105; (222);
0,001829595; (49);
0,001832695; (75);
0,001835795; (9);
0,001903890; (49);
0,001906975; (57);
0,001910065; (208);
0,001978425; (49);
0,001981535; (39);
0,001984640; (213);
0,002052820; (49);
0,002055900; (13);
0,002058990; (251);
0,002127395; (49);
0,002130500; (5);
0,002133610; (234);
0,002202340; (49);
0,002205450; (37);
0,002208580; (229);
0,002277285; (49);
0,002280395; (64);
0,002283505; (23);
0,002351985; (49);
0,002355100; (89);
0,002358205; (41);
0,002426490; (49);
0,002429580; (110);
0,002432670; (53);
0,002501055; (49);
0,002504160; (127);
0,002507270; (255);
0,002575405; (49);
0,002578500; (127);
0,002581590; (255);
0,002650020; (49);
0,002653130; (127);
0,002656240; (255);
0,002724400; (49);
0,002727490; (127);
0,002730580; (255);
0,002798990; (49);
0,002802095; (127);
0,002805215; (255);
0,002874050; (49);
0,002877175; (127);
0,002880310; (255);
0,002949325; (49);
0,002952445; (127);
0,002955550; (255);
0,003024135; (49);
0,003027255; (127);
0,003030370; (255);
0,003098800; (49);
0,003101890; (111);
0,003104990; (90);
0,003173220; (49);
0,003176315; (87);
0,003179410; (214);
0,003247430; (49);
0,003250520; (62);
0,003253610; (52);
0,003321880; (49);
0,003324980; (28);
0,003328075; (43);
0,003396210; (49);
0,003399305; (4);
0,003402395; (85);
0,003470805; (49);
0,003473915; (24);
0,003477030; (237);
0,003545760; (49);
0,003548890; (42);
0,003552000; (134);
0,003620700; (49);
0,003623810; (66);
0,003626905; (189);
0,003695430; (49);
0,003698555; (80);
0,003701690; (191);
0,003770560; (49);
0,003773660; (91);
0,003776760; (47);
0,003845185; (49);
0,003848295; (97);
0,003851405; (229);
0,003919540; (49);
0,003922630; (98);
0,003925720; (74);
0,003994160; (49);
0,003997270; (88);
0,004000390; (213);
0,004068540; (49);
0,004071630; (79);
0,004074730; (68);
0,004143195; (49);
0,004146310; (73);
0,004149420; (213);
0,004218010; (49);
0,004221125; (41);
0,004224240; (154);
0,004292755; (49);
0,004295845; (21);
0,004298945; (85);
0,004367300; (49);
0,004370420; (5);
0,004373545; (74);
0,004442220; (49);
0,004445310; (27);
0,004448410; (42);
0,004516740; (49);
0,004519870; (55);
0,004522985; (221);
0,004591690; (49);
0,004594780; (87);
0,004597880; (65);
0,004666060; (49);
0,004669150; (110);
0,004672240; (218);
0,004740030; (49);
0,004743100; (127);
0,004746180; (210);
0,004814260; (49);
0,004817355; (127);
0,004820445; (255);
0,004888855; (49);
0,004891960; (127);
0,004895070; (255);
0,004963565; (49);
0,004966655; (127);
0,004969750; (255);
0,005037935; (49);
0,005041040; (127);
0,005044150; (255);
0,005112820; (49);
0,005115920; (127);
0,005119025; (255);
0,005187370; (49);
0,005190470; (127);
0,005193570; (255);
0,005261505; (49);
0,005264585; (121);
0,005267675; (164);
0,005335945; (49);
0,005339050; (101);
0,005342150; (93);
0,005410145; (49);
0,005413230; (74);
0,005416310; (201);
0,005484550; (49);
0,005487655; (44);
0,005490755; (20);
0,005559350; (49);
0,005562460; (17);
0,005565600; (25);
0,005634415; (49);
0,005637525; (9);
0,005640620; (234);
0,005709135; (49);
0,005712270; (34);
0,005715390; (36);
0,005784315; (49);
0,005787420; (53);
0,005790540; (26);
0,005859075; (49);
0,005862185; (76);
0,005865300; (131);
0,005933410; (49);
0,005936500; (90);
0,005939590; (139);
0,006007950; (49);
0,006011070; (100);
0,006014175; (181);
0,006082315; (49);
0,006085405; (104);
0,006088495; (34);
0,006156905; (49);
0,006160015; (104);
0,006163125; (149);
0,006231765; (49);
0,006234905; (85);
0,006238015; (214);
0,006306700; (49);
0,006309800; (74);
0,006312900; (170);
0,006381370; (49);
0,006384480; (63);
0,006387605; (105);
0,006456140; (49);
0,006459240; (42);
0,006462340; (161);
0,006530590; (49);
0,006533695; (16);
0,006536795; (160);
0,006604750; (49);
0,006607840; (10);
0,006610930; (21);
0,006679180; (49);
0,006682280; (37);
0,006685380; (173);
0,006753360; (49);
0,006756440; (64);
0,006759525; (129);
0,006827765; (49);
0,006830860; (91);
0,006833960; (43);
0,006902640; (49);
0,006905775; (116);
0,006908895; (90);
0,006977670; (49);
0,006980770; (127);
0,006983880; (255);
0,007052405; (49);
0,007055520; (127);
