Time;SPI (1,2,3,4)
0,000028575; (49);
0,000031675; (81);
0,000034770; (221);
0,000102690; (49);
0,000105770; (74);
0,000108850; (2);
0,000177105; (49);
0,000180185; (68);
0,000183265; (122);
0,000251240; (49);
0,000254340; (69);
0,000257435; (200);
0,000325880; (49);
0,000328970; (131);
0,000332070; (217);
0,000400295; (49);
0,000403405; (161);
0,000406510; (166);
0,000474910; (49);
0,000478015; (158);
0,000481110; (109);
0,000549735; (49);
0,000552845; (133);
0,000555970; (198);
0,000624370; (49);
0,000627475; (133);
0,000630565; (21);
0,000699005; (49);
0,000702115; (127);
0,000705230; (211);
0,000773610; (49);
0,000776715; (112);
0,000779815; (204);
0,000848255; (0);
0,000851345; (1);
0,000854435; (2);
0,000922720; (49);
0,000925835; (124);
0,000928950; (164);
0,000997560; (49);
0,001000665; (148);
0,001003755; (194);
0,001072025; (49);
0,001075140; (147);
0,001078255; (169);
0,001146965; (49);
0,001150065; (140);
0,001153160; (151);
0,001221410; (49);
0,001224495; (130);
0,001227585; (248);
0,001295435; (49);
0,001298515; (150);
0,001301595; (190);
0,001369765; (49);
0,001372865; (202);
0,001375965; (48);
0,001444255; (49);
0,001447365; (165);
0,001450470; (143);
0,001518890; (49);
0,001521970; (162);
0,001525060; (201);
0,001593190; (49);
0,001596300; (152);
0,001599405; (203);
0,001667945; (49);
0,001671035; (135);
0,001674130; (85);
0,001742345; (49);
0,001745450; (103);
0,001748560; (60);
0,001816955; (0);
0,001820055; (1);
0,001823150; (2);
0,001891765; (49);
0,001894880; (117);
0,001898015; (101);
0,001966405; (49);
0,001969505; (127);
0,001972610; (204);
0,002041270; (49);
0,002044400; (126);
0,002047510; (57);
0,002115940; (49);
0,002119040; (117);
0,002122140; (1);
0,002190715; (129);
0,002193840; (239);
0,002196955; (2);
0,002266000; (49);
0,002269130; (134);
0,002272265; (89);
0,002340900; (49);
0,002343995; (147);
0,002347085; (72);
0,002415360; (49);
0,002418475; (130);
0,002421585; (54);
0,002490295; (49);
0,002493390; (147);
0,002496485; (117);
0,002564775; (49);
0,002567875; (145);
0,002570960; (58);
0,002638835; (0);
0,002641915; (1);
0,002645005; (2);
0,002713185; (49);
0,002716285; (148);
0,002719380; (71);
0,002787320; (49);
0,002790400; (129);
0,002793475; (103);
0,002861700; (49);
0,002864810; (119);
0,002867905; (53);
0,002936580; (49);
0,002939695; (108);
0,002942820; (64);
0,003011300; (49);
0,003014405; (135);
0,003017505; (222);
0,003085895; (49);
0,003089005; (112);
0,003092115; (8);
0,003160475; (49);
0,003163580; (99);
0,003166675; (235);
0,003235295; (49);
0,003238420; (94);
0,003241535; (143);
0,003309925; (49);
0,003313025; (126);
0,003316130; (59);
0,003384715; (49);
0,003387850; (138);
0,003390965; (26);
0,003459385; (49);
0,003462480; (159);
0,003465590; (159);
0,003534090; (49);
0,003537185; (148);
0,003540275; (198);
0,003608555; (49);
0,003611680; (144);
0,003614795; (224);
0,003683490; (49);
0,003686585; (121);
0,003689685; (140);
0,003758125; (49);
0,003761245; (74);
0,003764375; (93);
0,003833235; (0);
0,003836345; (1);
0,003839450; (2);
0,003907865; (49);
0,003910950; (72);
0,003914050; (20);
0,003982060; (49);
0,003985145; (116);
0,003988245; (215);
0,004056580; (49);
0,004059690; (132);
0,004062795; (185);
0,004130875; (49);
0,004133960; (125);
0,004137050; (105);
0,004205300; (0);
0,004208405; (1);
0,004211515; (2);
0,004280345; (49);
0,004283485; (107);
0,004286615; (114);
0,004355255; (49);
0,004358365; (101);
0,004361470; (20);
0,004430030; (49);
0,004433155; (137);
0,004436265; (214);
0,004504780; (49);
0,004507880; (130);
0,004510980; (86);
0,004579255; (49);
0,004582350; (114);
0,004585440; (233);
0,004653315; (49);
0,004656395; (87);
0,004659485; (148);
0,004727730; (49);
0,004730825; (106);
0,004733935; (243);
0,004802170; (49);
0,004805270; (113);
0,004808365; (177);
0,004876710; (49);
0,004879800; (128);
0,004882880; (212);
0,004951015; (49);
0,004954125; (83);
0,004957230; (105);
0,005025825; (49);
0,005028925; (99);
0,005032025; (10);
0,005100440; (49);
0,005103565; (112);
0,005106690; (188);
0,005175490; (49);
0,005178590; (92);
0,005181685; (140);
0,005249965; (49);
0,005253060; (100);
0,005256155; (248);
0,005324035; (49);
0,005327105; (123);
0,005330205; (69);
0,005398440; (49);
0,005401550; (111);
0,005404645; (240);
0,005472760; (49);
0,005475850; (131);
0,005478940; (0);
0,005547270; (49);
0,005550375; (151);
0,005553480; (148);
0,005622240; (49);
0,005625380; (145);
0,005628500; (13);
0,005697370; (49);
0,005700480; (131);
0,005703585; (83);
0,005772185; (0);
0,005775310; (1);
0,005778430; (2);
0,005847320; (49);
0,005850425; (117);
0,005853535; (102);
0,005921925; (49);
0,005925030; (78);
0,005928115; (230);
0,005996130; (49);
0,005999220; (87);
0,006002310; (59);
0,006070580; (49);
0,006073685; (114);
0,006076795; (152);
0,006144880; (49);
0,006147970; (125);
0,006151050; (119);
0,006219380; (49);
0,006222485; (84);
0,006225595; (129);
0,006294355; (0);
0,006297495; (1);
0,006300615; (2);
0,006369555; (49);
0,006372660; (106);
0,006375770; (169);
0,006444370; (49);
0,006447490; (109);
0,006450615; (231);
0,006519500; (49);
0,006522610; (114);
0,006525715; (182);
0,006594185; (49);
0,006597295; (118);
0,006600400; (150);
0,006668450; (49);
0,006671540; (90);
0,006674630; (175);
0,006742980; (49);
0,006746090; (91);
0,006749195; (34);
0,006817265; (49);
0,006820345; (103);
0,006823435; (233);
0,006891775; (49);
0,006894880; (122);
0,006897985; (132);
0,006966545; (49);
0,006969680; (106);
0,006972795; (179);
0,007041485; (49);
0,007044580; (128);
0,007047680; (227);
0,007116120; (49);
0,007119245; (149);
0,007122355; (66);
0,007191155; (49);
0,007194255; (120);
0,007197350; (190);
0,007265665; (49);
0,007268765; (129);
0,007271860; (31);
0,007339745; (49);
0,007342845; (126);
0,007345930; (90);
0,007414175; (49);
0,007417275; (128);
0,007420370; (223);
0,007488425; (49);
0,007491510; (152);
0,007494600; (180);
0,007562925; (49);
0,007566030; (145);
0,007569140; (153);
0,007637795; (49);
0,007640905; (141);
0,007644030; (74);
0,007712655; (49);
0,007715755; (138);
0,007718850; (226);
0,007787300; (0);
0,007790410; (1);
0,007793535; (2);
0,007862325; (49);
0,007865420; (191);
0,007868520; (229);
0,007936815; (49);
0,007939920; (163);
0,007943020; (175);
0,008010895; (49);
0,008013975; (145);
0,008017055; (169);
0,008085225; (49);
0,008088320; (137);
0,008091425; (191);
0,008159460; (49);
0,008162550; (148);
0,008165630; (1);
0,008233945; (167);
0,008237050; (91);
0,008240155; (2);
0,008308785; (49);
0,008311905; (150);
0,008315020; (6);
0,008383645; (49);
0,008386745; (138);
0,008389855; (118);
0,008458275; (49);
0,008461400; (130);
0,008464530; (30);
0,008533400; (49);
0,008536505; (114);
0,008539610; (168);
0,008608085; (178);
0,008611190; (1);
0,008614295; (2);
0,008682350; (49);
0,008685450; (108);
0,008688550; (19);
0,008756955; (49);
0,008760065; (99);
0,008763170; (167);
0,008831250; (49);
0,008834330; (105);
0,008837420; (113);
0,008905670; (49);
0,008908775; (113);
0,008911885; (39);
0,008980530; (49);
0,008983645; (131);
0,008986770; (227);
0,009055455; (0);
0,009058560; (1);
0,009061660; (2);
0,009130065; (49);
0,009133165; (99);
0,009136280; (121);
0,009204630; (49);
0,009207720; (118);
0,009210810; (203);
0,009278965; (49);
0,009282055; (143);
0,009285145; (234);
0,009353075; (49);
0,009356170; (128);
0,009359260; (254);
0,009427505; (49);
0,009430605; (102);
0,009433700; (85);
0,009501620; (49);
0,009504695; (88);
0,009507775; (166);
0,009575945; (49);
0,009579040; (109);
0,009582140; (183);
0,009650725; (49);
0,009653850; (125);
0,009656980; (164);
0,009725745; (49);
0,009728845; (115);
0,009731940; (228);
0,009800325; (49);
0,009803450; (115);
0,009806565; (216);
0,009875055; (49);
0,009878140; (135);
0,009881240; (176);
0,009949390; (49);
0,009952480; (158);
0,009955575; (67);
0,010023310; (49);
0,010026390; (150);
0,010029480; (16);
0,010097555; (49);
0,010100645; (139);
0,010103745; (245);
0,010171995; (49);
0,010175105; (121);
0,010178210; (56);
0,010246625; (49);
0,010249710; (134);
0,010252790; (130);
0,010320915; (49);
0,010324020; (133);
0,010327130; (110);
0,010395735; (49);
0,010398830; (131);
0,010401930; (174);
0,010470305; (49);
0,010473430; (140);
0,010476545; (1);
0,010544740; (49);
0,010547845; (147);
0,010550930; (244);
0,010619390; (49);
0,010622500; (140);
0,010625625; (254);
0,010693855; (49);
0,010696955; (128);
0,010700045; (45);
0,010768480; (49);
0,010771595; (98);
0,010774710; (217);
0,010843225; (0);
0,010846330; (1);
0,010849440; (2);
0,010917885; (49);
0,010920985; (117);
0,010924070; (25);
0,010992355; (49);
0,010995470; (68);
0,010998585; (117);
0,011067350; (49);
0,011070455; (94);
0,011073565; (201);
0,011142070; (49);
0,011145185; (126);
0,011148300; (45);
0,011216515; (49);
0,011219600; (143);
0,011222700; (129);
0,011291155; (49);
0,011294270; (103);
0,011297385; (72);
0,011365615; (49);
0,011368705; (118);
0,011371805; (16);
0,011440225; (49);
0,011443345; (76);
0,011446465; (195);
0,011514970; (49);
0,011518080; (93);
0,011521185; (81);
0,011589485; (49);
0,011592575; (119);
0,011595665; (59);
0,011663960; (49);
0,011667075; (112);
0,011670185; (85);
0,011738875; (49);
0,011741975; (1);
0,011745080; (2);
0,011813465; (49);
0,011816580; (106);
0,011819690; (245);
0,011888035; (49);
0,011891135; (125);
0,011894225; (8);
0,011962325; (49);
0,011965400; (124);
0,011968480; (85);
0,012036175; (49);
0,012039240; (92);
0,012042325; (124);
0,012110330; (49);
0,012113430; (130);
0,012116520; (235);
0,012184885; (0);
0,012188010; (1);
0,012191125; (2);
0,012259890; (49);
0,012262995; (133);
0,012266100; (210);
0,012334665; (49);
0,012337785; (126);
0,012340910; (218);
0,012409400; (49);
0,012412510; (113);
0,012415605; (71);
0,012483875; (49);
0,012486965; (164);
0,012490065; (102);
0,012557935; (49);
0,012561015; (178);
0,012564105; (4);
0,012632285; (49);
0,012635385; (138);
0,012638485; (254);
0,012706525; (0);
0,012709620; (1);
0,012712700; (2);
0,012781025; (49);
0,012784130; (138);
0,012787235; (69);
0,012855875; (49);
0,012859000; (156);
0,012862110; (33);
0,012930735; (49);
0,012933835; (155);
0,012936930; (232);
0,013005365; (49);
0,013008490; (176);
0,013011615; (194);
0,013080480; (49);
0,013083585; (132);
0,013086695; (240);
0,013155095; (49);
0,013158190; (139);
0,013161280; (55);
0,013229290; (49);
0,013232385; (119);
0,013235465; (250);
0,013303745; (49);
0,013306855; (112);
0,013309960; (94);
0,013378170; (49);
0,013381260; (89);
0,013384355; (74);
0,013452760; (49);
0,013455885; (111);
0,013459000; (83);
0,013527695; (49);
0,013530810; (137);
0,013533935; (200);
0,013602400; (49);
0,013605500; (144);
0,013608600; (104);
0,013677040; (49);
0,013680155; (114);
0,013683280; (16);
0,013752160; (49);
0,013755265; (104);
0,013758370; (185);
0,013826845; (0);
0,013829950; (1);
0,013833055; (2);
0,013901105; (49);
0,013904185; (119);
0,013907275; (247);
0,013975625; (49);
0,013978730; (106);
0,013981840; (28);
0,014049920; (49);
0,014053000; (100);
0,014056090; (239);
0,014124485; (49);
0,014127595; (129);
0,014130700; (129);
0,014199300; (49);
0,014202415; (114);
0,014205515; (74);
0,014274120; (49);
0,014277220; (112);
0,014280310; (63);
0,014348540; (49);
0,014351650; (144);
0,014354755; (35);
0,014423140; (0);
0,014426230; (1);
0,014429310; (2);
0,014497305; (49);
0,014500395; (149);
0,014503475; (73);
0,014571315; (49);
0,014574395; (144);
0,014577480; (177);
0,014645560; (49);
0,014648650; (133);
0,014651750; (149);
0,014719700; (49);
0,014722775; (132);
0,014725865; (126);
0,014794025; (49);
0,014797130; (131);
0,014800230; (2);
0,014868905; (49);
0,014872020; (134);
0,014875145; (121);
0,014943460; (49);
0,014946530; (131);
0,014949610; (112);
0,015017565; (49);
0,015020665; (129);
0,015023760; (137);
0,015092215; (49);
0,015095320; (129);
0,015098430; (3);
0,015167210; (49);
0,015170345; (119);
0,015173460; (233);
0,015242010; (49);
0,015245115; (127);
0,015248220; (179);
0,015316815; (49);
0,015319940; (129);
0,015323055; (27);
0,015391465; (49);
0,015394560; (127);
0,015397670; (192);
0,015466315; (49);
0,015469440; (118);
0,015472555; (235);
0,015541355; (49);
0,015544480; (119);
0,015547590; (221);
0,015615900; (49);
0,015618980; (89);
0,015622060; (231);
0,015690010; (49);
0,015693110; (68);
0,015696205; (254);
0,015764670; (0);
0,015767765; (1);
0,015770865; (2);
0,015839485; (49);
0,015842610; (78);
0,015845735; (55);
0,015914115; (49);
0,015917210; (114);
0,015920310; (128);
0,015988760; (49);
0,015991860; (82);
0,015994985; (76);
0,016063235; (49);
0,016066320; (107);
0,016069420; (94);
0,016137905; (49);
0,016141015; (82);
0,016144130; (233);
0,016212900; (49);
0,016216015; (106);
0,016219140; (21);
0,016287760; (49);
0,016290860; (101);
0,016293955; (130);
0,016362395; (49);
0,016365525; (130);
0,016368645; (238);
0,016437430; (49);
0,016440530; (105);
0,016443630; (7);
0,016511975; (49);
0,016515080; (107);
0,016518185; (16);
0,016586235; (49);
0,016589325; (122);
0,016592405; (136);
0,016660680; (49);
0,016663785; (148);
0,016666895; (76);
0,016735095; (49);
0,016738200; (154);
0,016741285; (218);
0,016809705; (49);
0,016812815; (161);
0,016815935; (183);
0,016884620; (0);
0,016887745; (1);
0,016890870; (2);
0,016959490; (49);
0,016962590; (150);
0,016965685; (69);
0,017034120; (49);
0,017037255; (174);
0,017040380; (83);
0,017109150; (49);
0,017112250; (150);
0,017115350; (176);
0,017183705; (49);
0,017186810; (145);
0,017189915; (139);
0,017258110; (49);
0,017261200; (124);
0,017264295; (44);
0,017332730; (49);
0,017335855; (124);
0,017338970; (199);
0,017407210; (0);
0,017410300; (1);
0,017413390; (2);
0,017481825; (49);
0,017484940; (151);
0,017488055; (37);
0,017556570; (49);
0,017559680; (140);
0,017562785; (189);
0,017631235; (49);
0,017634325; (121);
0,017637410; (188);
0,017705705; (49);
0,017708820; (121);
0,017711925; (190);
0,017780700; (49);
0,017783805; (87);
0,017786910; (31);
0,017855425; (49);
0,017858540; (95);
0,017861640; (196);
0,017929860; (49);
0,017932960; (110);
0,017936050; (3);
0,018004500; (49);
0,018007620; (64);
0,018010735; (244);
0,018078970; (49);
0,018082065; (79);
0,018085155; (80);
0,018153585; (49);
0,018156700; (77);
0,018159820; (188);
0,018228330; (49);
0,018231435; (111);
0,018234540; (15);
0,018302990; (49);
0,018306075; (123);
0,018309175; (205);
0,018377470; (49);
0,018380570; (128);
0,018383685; (99);
0,018452385; (49);
0,018455490; (139);
0,018458590; (112);
0,018527020; (49);
0,018530130; (118);
0,018533255; (173);
0,018601990; (49);
0,018605100; (105);
0,018608195; (249);
0,018676460; (49);
0,018679540; (118);
0,018682620; (189);
0,018750475; (0);
0,018753555; (1);
0,018756640; (2);
0,018824815; (49);
0,018827915; (123);
0,018831015; (151);
0,018899375; (49);
0,018902480; (143);
0,018905585; (70);
0,018974015; (49);
0,018977100; (124);
0,018980180; (210);
0,019048305; (49);
0,019051410; (112);
0,019054520; (94);
0,019123140; (0);
0,019126240; (1);
0,019129335; (2);
0,019197650; (49);
0,019200750; (121);
0,019203845; (50);
0,019271740; (49);
0,019274835; (120);
0,019277925; (9);
0,019346180; (49);
0,019349280; (95);
0,019352375; (136);
0,019420300; (49);
0,019423380; (96);
0,019426460; (83);
0,019494700; (49);
0,019497800; (102);
0,019500895; (100);
0,019569590; (49);
