Time;SPI (1,2,3,4)
0,007955130; (49);
0,007958220; (69);
0,007961305; (113);
0,008029690; (49);
0,008032800; (86);
0,008035905; (74);
0,008104605; (49);
0,008107725; (91);
0,008110850; (151);
0,008179525; (49);
0,008182630; (101);
0,008185735; (50);
0,008254140; (49);
0,008257255; (115);
0,008260360; (109);
0,008328655; (49);
0,008331735; (130);
0,008334815; (156);
0,008402725; (49);
0,008405815; (140);
0,008408905; (54);
0,008476940; (49);
0,008480035; (151);
0,008483135; (185);
0,008551440; (49);
0,008554540; (166);
0,008557645; (2);
0,008625620; (49);
0,008628705; (176);
0,008631785; (156);
0,008700080; (49);
0,008703175; (176);
0,008706280; (239);
0,008775015; (49);
0,008778140; (177);
0,008781265; (235);
0,008849635; (49);
0,008852710; (184);
0,008855790; (114);
0,008923800; (49);
0,008926910; (182);
0,008930005; (209);
0,008998520; (49);
0,009001625; (178);
0,009004720; (240);
0,009073405; (49);
0,009076525; (166);
0,009079665; (182);
0,009148100; (49);
0,009151205; (163);
0,009154305; (1);
0,009222955; (49);
0,009226095; (157);
0,009229210; (59);
0,009297675; (49);
0,009300785; (144);
0,009303890; (113);
0,009372360; (49);
0,009375475; (137);
0,009378600; (159);
0,009447285; (49);
0,009450410; (119);
0,009453525; (198);
0,009521890; (49);
0,009524990; (112);
0,009528085; (14);
0,009596430; (49);
0,009599545; (98);
0,009602660; (204);
0,009671410; (49);
0,009674510; (90);
0,009677615; (74);
0,009745945; (49);
0,009749045; (78);
0,009752140; (98);
0,009820065; (49);
0,009823145; (66);
0,009826225; (226);
0,009894400; (49);
0,009897495; (66);
0,009900605; (169);
0,009968580; (49);
0,009971660; (63);
0,009974740; (154);
0,010042965; (49);
0,010046070; (63);
0,010049170; (206);
0,010117905; (49);
0,010121030; (74);
0,010124140; (58);
0,010192525; (49);
0,010195605; (81);
0,010198690; (142);
0,010266690; (49);
0,010269800; (93);
0,010272895; (250);
0,010341410; (49);
0,010344515; (96);
0,010347615; (122);
0,010416310; (49);
0,010419440; (104);
0,010422550; (44);
0,010490990; (49);
0,010494095; (121);
0,010497185; (101);
0,010565525; (49);
0,010568630; (135);
0,010571745; (201);
0,010639880; (49);
0,010642965; (146);
0,010646055; (167);
0,010714365; (49);
0,010717480; (156);
0,010720585; (119);
0,010789365; (49);
0,010792480; (169);
0,010795620; (71);
0,010864310; (49);
0,010867405; (180);
0,010870510; (134);
0,010939010; (49);
0,010942135; (184);
0,010945255; (228);
0,011014170; (49);
0,011017285; (189);
0,011020390; (67);
0,011088920; (49);
0,011092025; (195);
0,011095140; (155);
0,011163245; (49);
0,011166335; (201);
0,011169420; (195);
0,011237760; (49);
0,011240875; (201);
0,011243980; (93);
0,011312115; (49);
0,011315200; (200);
0,011318290; (18);
0,011386755; (49);
0,011389865; (191);
0,011392970; (207);
0,011461595; (49);
0,011464715; (184);
0,011467855; (143);
0,011536520; (49);
0,011539625; (168);
0,011542720; (150);
0,011611180; (49);
0,011614285; (159);
0,011617400; (140);
0,011686010; (49);
0,011689105; (140);
0,011692205; (9);
0,011760440; (49);
0,011763545; (122);
0,011766650; (141);
0,011834730; (49);
0,011837815; (107);
0,011840905; (189);
0,011909245; (49);
0,011912360; (102);
0,011915460; (84);
0,011983595; (49);
0,011986690; (82);
0,011989785; (157);
0,012058175; (49);
0,012061280; (81);
0,012064385; (100);
0,012133045; (49);
0,012136160; (68);
0,012139275; (66);
0,012207785; (49);
0,012210875; (72);
0,012213970; (75);
0,012282310; (49);
0,012285425; (70);
0,012288550; (4);
0,012357295; (49);
0,012360395; (66);
0,012363500; (0);
0,012431910; (49);
0,012435020; (73);
0,012438135; (202);
0,012506380; (49);
0,012509480; (82);
0,012512565; (253);
0,012581080; (49);
0,012584195; (93);
0,012587310; (35);
0,012655605; (49);
0,012658700; (94);
0,012661800; (160);
0,012730360; (49);
0,012733475; (116);
0,012736590; (73);
0,012805030; (49);
0,012808140; (129);
0,012811235; (108);
0,012879635; (49);
0,012882730; (139);
0,012885815; (34);
0,012953995; (49);
0,012957100; (149);
0,012960215; (195);
0,013028880; (49);
0,013031985; (164);
0,013035090; (164);
0,013103450; (49);
0,013106555; (172);
0,013109660; (62);
0,013177600; (49);
0,013180680; (170);
0,013183755; (14);
0,013251960; (49);
0,013255055; (173);
0,013258160; (165);
0,013326125; (49);
0,013329205; (174);
0,013332290; (193);
0,013400515; (49);
0,013403610; (173);
0,013406715; (41);
0,013475390; (49);
0,013478500; (173);
0,013481620; (169);
0,013550450; (49);
0,013553545; (177);
0,013556650; (18);
0,013625165; (49);
0,013628290; (165);
0,013631400; (75);
0,013700315; (49);
0,013703430; (143);
0,013706545; (113);
0,013775145; (49);
0,013778270; (113);
0,013781390; (190);
0,013849815; (49);
0,013852895; (117);
0,013855980; (121);
0,013923865; (49);
0,013926945; (106);
0,013930025; (36);
0,013997890; (49);
0,014000980; (92);
0,014004070; (80);
0,014072200; (49);
0,014075295; (85);
0,014078395; (31);
0,014146830; (49);
0,014149945; (77);
0,014153070; (229);
0,014221790; (49);
0,014224895; (67);
0,014228000; (35);
0,014296445; (49);
0,014299570; (64);
0,014302685; (185);
0,014371075; (49);
0,014374175; (57);
0,014377270; (207);
0,014445480; (49);
0,014448565; (58);
0,014451665; (250);
0,014519455; (49);
0,014522535; (65);
0,014525620; (235);
0,014593760; (49);
0,014596850; (66);
0,014599945; (83);
0,014667775; (49);
0,014670845; (76);
0,014673915; (63);
0,014742050; (49);
0,014745135; (83);
0,014748230; (242);
0,014816725; (49);
0,014819850; (93);
0,014822965; (45);
0,014891795; (49);
0,014894910; (108);
0,014898015; (3);
0,014966615; (49);
0,014969740; (117);
0,014972880; (96);
0,015041285; (49);
0,015044365; (132);
0,015047445; (253);
0,015115365; (49);
0,015118450; (143);
0,015121540; (193);
0,015189575; (49);
0,015192670; (157);
0,015195760; (80);
0,015264065; (49);
0,015267170; (173);
0,015270275; (134);
0,015338440; (49);
0,015341540; (175);
0,015344635; (214);
0,015413005; (49);
0,015416120; (177);
0,015419225; (202);
0,015487995; (49);
0,015491110; (191);
0,015494240; (155);
0,015562935; (49);
0,015566030; (190);
0,015569135; (48);
0,015637545; (49);
0,015640660; (198);
0,015643765; (163);
0,015712085; (49);
0,015715175; (193);
0,015718265; (33);
0,015786620; (49);
0,015789735; (192);
0,015792840; (27);
0,015860965; (49);
0,015864055; (183);
0,015867140; (81);
0,015935470; (49);
0,015938585; (170);
0,015941700; (67);
0,016009840; (49);
0,016012925; (156);
0,016016015; (152);
0,016084460; (49);
0,016087575; (145);
0,016090690; (60);
0,016159495; (49);
0,016162625; (129);
0,016165765; (152);
0,016234760; (49);
0,016237865; (98);
0,016240980; (127);
0,016309590; (49);
0,016312725; (73);
0,016315835; (31);
0,016384255; (49);
0,016387330; (64);
0,016390420; (238);
0,016458305; (49);
0,016461390; (59);
0,016464470; (20);
0,016532405; (49);
0,016535505; (46);
0,016538605; (166);
0,016607095; (49);
0,016610215; (52);
0,016613330; (119);
0,016681635; (49);
0,016684730; (50);
0,016687825; (69);
0,016756375; (49);
0,016759490; (57);
0,016762605; (146);
0,016831550; (49);
0,016834670; (75);
0,016837810; (252);
0,016906500; (49);
0,016909615; (83);
0,016912720; (124);
0,016981305; (49);
0,016984420; (90);
0,016987535; (174);
0,017055935; (49);
0,017059030; (95);
0,017062125; (80);
0,017130340; (49);
0,017133425; (113);
0,017136525; (196);
0,017204525; (49);
0,017207620; (128);
0,017210705; (39);
0,017278955; (49);
0,017282060; (139);
