Time;SPI (1,2,3,4)
0,007920905; (0);
0,007924010; (1);
0,007927120; (2);
0,007995205; (49);
0,007998285; (126);
0,008001385; (202);
0,008069720; (49);
0,008072825; (126);
0,008075930; (26);
0,008144600; (49);
0,008147710; (119);
0,008150835; (219);
0,008219535; (49);
0,008222640; (138);
0,008225740; (115);
0,008294190; (49);
0,008297315; (120);
0,008300440; (73);
0,008369300; (49);
0,008372405; (126);
0,008375515; (108);
0,008444035; (49);
0,008447145; (126);
0,008450255; (242);
0,008518480; (49);
0,008521570; (130);
0,008524655; (34);
0,008593130; (49);
0,008596245; (128);
0,008599355; (203);
0,008667605; (49);
0,008670695; (126);
0,008673795; (198);
0,008742300; (49);
0,008745420; (103);
0,008748520; (207);
0,008816920; (50);
0,008820020; (1);
0,008823125; (2);
0,008891480; (49);
0,008894570; (184);
0,008897655; (195);
0,008965780; (49);
0,008968885; (169);
0,008971995; (232);
0,009040620; (49);
0,009043720; (157);
0,009046820; (190);
0,009115170; (49);
0,009118280; (152);
0,009121385; (146);
0,009189585; (49);
0,009192675; (145);
0,009195775; (21);
0,009264230; (49);
0,009267340; (121);
0,009270465; (37);
0,009338700; (49);
0,009341790; (121);
0,009344885; (100);
0,009413330; (49);
0,009416440; (130);
0,009419550; (122);
0,009488130; (49);
0,009491245; (168);
0,009494360; (132);
0,009562805; (49);
0,009565895; (159);
0,009568995; (112);
0,009637290; (49);
0,009640405; (149);
0,009643525; (173);
0,009712215; (0);
0,009715315; (1);
0,009718410; (2);
0,009786850; (49);
0,009789975; (137);
0,009793095; (53);
0,009861830; (49);
0,009864930; (133);
0,009868025; (159);
0,009936320; (49);
0,009939420; (147);
0,009942510; (177);
0,010010405; (49);
0,010013485; (111);
0,010016575; (252);
0,010084820; (0);
0,010087920; (1);
0,010091025; (2);
0,010159450; (49);
0,010162565; (99);
0,010165675; (55);
0,010234275; (49);
0,010237375; (105);
0,010240465; (11);
0,010308760; (49);
0,010311880; (108);
0,010314995; (163);
0,010383695; (49);
0,010386795; (118);
0,010389895; (169);
0,010458295; (49);
0,010461410; (123);
0,010464525; (75);
0,010532875; (49);
0,010535975; (115);
0,010539075; (225);
0,010607710; (49);
0,010610820; (117);
0,010613945; (228);
0,010682355; (49);
0,010685450; (128);
0,010688550; (0);
0,010757160; (49);
0,010760270; (135);
0,010763395; (145);
0,010831820; (49);
0,010834920; (157);
0,010838020; (85);
0,010906610; (49);
0,010909720; (154);
0,010912855; (133);
0,010981900; (49);
0,010985050; (142);
0,010988180; (111);
0,011056815; (49);
0,011059905; (145);
0,011062995; (185);
0,011131290; (49);
0,011134405; (115);
0,011137515; (34);
0,011206315; (49);
0,011209425; (123);
0,011212530; (214);
0,011280965; (49);
0,011284065; (141);
0,011287160; (110);
0,011355190; (49);
0,011358290; (155);
0,011361375; (101);
0,011429715; (49);
0,011432825; (148);
0,011435930; (183);
0,011504000; (49);
0,011507090; (104);
0,011510180; (27);
0,011578500; (49);
0,011581610; (53);
0,011584715; (179);
0,011653365; (49);
0,011656500; (82);
0,011659625; (188);
0,011728245; (49);
0,011731355; (134);
0,011734450; (129);
0,011802860; (49);
0,011805970; (139);
0,011809080; (189);
0,011877575; (49);
0,011880665; (147);
0,011883760; (185);
0,011951915; (0);
0,011955005; (1);
0,011958100; (2);
0,012025825; (49);
0,012028905; (131);
0,012031985; (133);
0,012100085; (49);
0,012103180; (143);
0,012106265; (111);
0,012174045; (49);
0,012177115; (135);
0,012180195; (165);
0,012248290; (49);
0,012251365; (148);
0,012254435; (234);
