Index;Time_us;Ch1_val_uV;Ch1_ts_us;Ch2_val_uV;Ch2_ts_us;StimState
0;1765795438385880;-1579,890000;1765795438385880;;;0
1;1765795438385885;-1579,890000;1765795438385880;-414,180000;1765795438385885;0
2;1765795438385941;-1527,240000;1765795438385941;-414,180000;1765795438385885;0
3;1765795438385942;-1527,240000;1765795438385941;-644,085000;1765795438385942;0
4;1765795438386691;-1557,465000;1765795438386691;-644,085000;1765795438385942;0
5;1765795438386692;-1557,465000;1765795438386691;-271,440000;1765795438386692;0
6;1765795438387043;-1468,740000;1765795438387043;-271,440000;1765795438386692;0
7;1765795438387044;-1468,740000;1765795438387043;-669,435000;1765795438387044;0
8;1765795438388153;-1664,520000;1765795438388153;-669,435000;1765795438387044;0
9;1765795438388155;-1664,520000;1765795438388153;-819,780000;1765795438388155;0
10;1765795438435360;-1352,130000;1765795438435360;-819,780000;1765795438388155;0
11;1765795438435362;-1352,130000;1765795438435360;-208,065000;1765795438435362;0
12;1765795438435533;-797,940000;1765795438435533;-208,065000;1765795438435362;0
13;1765795438435535;-797,940000;1765795438435533;190,710000;1765795438435535;0
14;1765795438435659;-945,945000;1765795438435659;190,710000;1765795438435535;0
15;1765795438435660;-945,945000;1765795438435659;126,945000;1765795438435660;0
16;1765795438436296;-1144,260000;1765795438436296;126,945000;1765795438435660;0
17;1765795438436298;-1144,260000;1765795438436296;98,670000;1765795438436298;0
18;1765795438436886;-930,735000;1765795438436886;98,670000;1765795438436298;0
19;1765795438436887;-930,735000;1765795438436886;251,550000;1765795438436887;0
20;1765795438438471;-930,735000;1765795438436886;53,820000;1765795438438471;0
21;1765795438438555;-1127,295000;1765795438438555;53,820000;1765795438438471;0
22;1765795438438557;-1127,295000;1765795438438555;214,695000;1765795438438557;0
23;1765795438438718;-1309,425000;1765795438438718;214,695000;1765795438438557;0
24;1765795438438719;-1309,425000;1765795438438718;57,135000;1765795438438719;0
25;1765795438439009;-1366,170000;1765795438439009;57,135000;1765795438438719;0
26;1765795438439011;-1366,170000;1765795438439009;167,505000;1765795438439011;0
27;1765795438443400;-1501,305000;1765795438443400;167,505000;1765795438439011;0
28;1765795438443404;-1501,305000;1765795438443400;138,255000;1765795438443404;0
29;1765795438443889;-1264,965000;1765795438443889;138,255000;1765795438443404;0
30;1765795438443892;-1264,965000;1765795438443889;262,470000;1765795438443892;0
31;1765795438445235;-1500,720000;1765795438445235;262,470000;1765795438443892;0
32;1765795438445237;-1500,720000;1765795438445235;165,750000;1765795438445237;0
33;1765795438445369;-1433,250000;1765795438445369;165,750000;1765795438445237;0
34;1765795438445370;-1433,250000;1765795438445369;169,065000;1765795438445370;0
35;1765795438445447;-1433,250000;1765795438445369;118,365000;1765795438445447;0
36;1765795438445491;-1395,225000;1765795438445491;118,365000;1765795438445447;0
37;1765795438445492;-1395,225000;1765795438445491;114,270000;1765795438445492;0
38;1765795438445609;-1224,990000;1765795438445609;114,270000;1765795438445492;0
39;1765795438445613;-1224,990000;1765795438445609;231,855000;1765795438445613;0
40;1765795438445755;-1224,990000;1765795438445609;-6189,105000;1765795438445755;0
41;1765795438445839;-1482,975000;1765795438445839;-6189,105000;1765795438445755;0
42;1765795438445841;-1482,975000;1765795438445839;154,830000;1765795438445841;0
43;1765795438445985;-1654,770000;1765795438445985;154,830000;1765795438445841;0
44;1765795438445986;-1654,770000;1765795438445985;-738,075000;1765795438445986;0
45;1765795438446047;-1280,955000;1765795438446047;-738,075000;1765795438445986;0
46;1765795438446048;-1280,955000;1765795438446047;-675,675000;1765795438446048;0
47;1765795438446134;-1119,300000;1765795438446134;-675,675000;1765795438446048;0
48;1765795438446137;-1119,300000;1765795438446134;-256,035000;1765795438446137;0
49;1765795438446309;-1119,300000;1765795438446134;-635,700000;1765795438446309;0
50;1765795438449512;-1119,300000;1765795438446134;-478,335000;1765795438449512;0
51;1765795438449553;-825,825000;1765795438449553;-478,335000;1765795438449512;0
52;1765795438449555;-825,825000;1765795438449553;-738,465000;1765795438449555;0
53;1765795438449764;-861,315000;1765795438449764;-738,465000;1765795438449555;0
54;1765795438449765;-861,315000;1765795438449764;-715,650000;1765795438449765;0
55;1765795438494794;-805,155000;1765795438494794;-715,650000;1765795438449765;0
56;1765795438494796;-805,155000;1765795438494794;-185,250000;1765795438494796;0
57;1765795438494966;-359,970000;1765795438494966;-185,250000;1765795438494796;0
58;1765795438494967;-359,970000;1765795438494966;118,365000;1765795438494967;0
59;1765795438495262;-183,105000;1765795438495262;118,365000;1765795438494967;0
60;1765795438495264;-183,105000;1765795438495262;266,175000;1765795438495264;0
61;1765795438496131;-181,155000;1765795438496131;266,175000;1765795438495264;0
62;1765795438496132;-181,155000;1765795438496131;251,160000;1765795438496132;0
63;1765795438496381;-247,845000;1765795438496381;251,160000;1765795438496132;0
64;1765795438496382;-247,845000;1765795438496381;216,255000;1765795438496382;0
65;1765795438496929;-350,415000;1765795438496929;216,255000;1765795438496382;0
66;1765795438496930;-350,415000;1765795438496929;158,145000;1765795438496930;0
67;1765795438497614;300,690000;1765795438497614;158,145000;1765795438496930;0
68;1765795438497616;300,690000;1765795438497614;457,470000;1765795438497616;0
69;1765795438497990;170,430000;1765795438497990;457,470000;1765795438497616;0
70;1765795438497991;170,430000;1765795438497990;304,005000;1765795438497991;0
71;1765795438498616;-166,530000;1765795438498616;304,005000;1765795438497991;0
72;1765795438498617;-166,530000;1765795438498616;390,000000;1765795438498617;0
73;1765795438499147;-6,630000;1765795438499147;390,000000;1765795438498617;0
74;1765795438499148;-6,630000;1765795438499147;359,775000;1765795438499148;0
75;1765795438500168;-154,050000;1765795438500168;359,775000;1765795438499148;0
76;1765795438500169;-154,050000;1765795438500168;232,830000;1765795438500169;0
77;1765795438500370;-351,780000;1765795438500370;232,830000;1765795438500169;0
78;1765795438500373;-351,780000;1765795438500370;124,215000;1765795438500373;0
79;1765795438500895;-155,220000;1765795438500895;124,215000;1765795438500373;0
80;1765795438500896;-155,220000;1765795438500895;326,430000;1765795438500896;0
81;1765795438501589;-193,440000;1765795438501589;326,430000;1765795438500896;0
82;1765795438501590;-193,440000;1765795438501589;183,105000;1765795438501590;0
83;1765795438502239;-439,140000;1765795438502239;183,105000;1765795438501590;0
84;1765795438502240;-439,140000;1765795438502239;105,690000;1765795438502240;0
85;1765795438502788;-478,335000;1765795438502788;105,690000;1765795438502240;0
86;1765795438502790;-478,335000;1765795438502788;116,805000;1765795438502790;0
87;1765795438503467;-266,760000;1765795438503467;116,805000;1765795438502790;0
88;1765795438503468;-266,760000;1765795438503467;245,310000;1765795438503468;0
89;1765795438503733;-388,635000;1765795438503733;245,310000;1765795438503468;0
90;1765795438503734;-388,635000;1765795438503733;28,860000;1765795438503734;0
91;1765795438504500;-257,595000;1765795438504500;28,860000;1765795438503734;0
92;1765795438504501;-257,595000;1765795438504500;142,545000;1765795438504501;0
93;1765795438505074;-866,580000;1765795438505074;142,545000;1765795438504501;0
94;1765795438505076;-866,580000;1765795438505074;-838,305000;1765795438505076;0
95;1765795438505504;-179,010000;1765795438505504;-838,305000;1765795438505076;0
96;1765795438505505;-179,010000;1765795438505504;-405,795000;1765795438505505;0
97;1765795438506376;-765,570000;1765795438506376;-405,795000;1765795438505505;0
98;1765795438506382;-765,570000;1765795438506376;-812,370000;1765795438506382;0
99;1765795438506665;-197,730000;1765795438506665;-812,370000;1765795438506382;0
100;1765795438506667;-197,730000;1765795438506665;-246,090000;1765795438506667;0
101;1765795438507209;-569,010000;1765795438507209;-246,090000;1765795438506667;0
102;1765795438507212;-569,010000;1765795438507209;-696,150000;1765795438507212;0
103;1765795438508016;-569,010000;1765795438507209;-390,195000;1765795438508016;0
104;1765795438554548;-326,430000;1765795438554548;-390,195000;1765795438508016;0
105;1765795438554551;-326,430000;1765795438554548;-360,360000;1765795438554551;0
106;1765795438555758;577,980000;1765795438555758;-360,360000;1765795438554551;0
107;1765795438555761;577,980000;1765795438555758;290,550000;1765795438555761;0
108;1765795438555921;405,600000;1765795438555921;290,550000;1765795438555761;0
109;1765795438555923;405,600000;1765795438555921;186,615000;1765795438555923;0
110;1765795438556043;649,935000;1765795438556043;186,615000;1765795438555923;0
111;1765795438556045;649,935000;1765795438556043;322,725000;1765795438556045;0
112;1765795438556594;585,585000;1765795438556594;322,725000;1765795438556045;0
113;1765795438556597;585,585000;1765795438556594;342,030000;1765795438556597;0
114;1765795438557249;463,710000;1765795438557249;342,030000;1765795438556597;0
115;1765795438557252;463,710000;1765795438557249;217,230000;1765795438557252;0
116;1765795438557814;333,450000;1765795438557814;217,230000;1765795438557252;0
117;1765795438557817;333,450000;1765795438557814;253,890000;1765795438557817;0
118;1765795438558241;385,905000;1765795438558241;253,890000;1765795438557817;0
119;1765795438558243;385,905000;1765795438558241;133,185000;1765795438558243;0
120;1765795438558831;366,015000;1765795438558831;133,185000;1765795438558243;0
121;1765795438558832;366,015000;1765795438558831;67,665000;1765795438558832;0
122;1765795438559342;542,295000;1765795438559342;67,665000;1765795438558832;0
123;1765795438559344;542,295000;1765795438559342;266,370000;1765795438559344;0
124;1765795438559933;618,150000;1765795438559933;266,370000;1765795438559344;0
125;1765795438559935;618,150000;1765795438559933;232,635000;1765795438559935;0
126;1765795438560638;457,665000;1765795438560638;232,635000;1765795438559935;0
127;1765795438560640;457,665000;1765795438560638;190,710000;1765795438560640;0
128;1765795438560768;406,575000;1765795438560768;190,710000;1765795438560640;0
129;1765795438560769;406,575000;1765795438560768;185,055000;1765795438560769;0
130;1765795438561660;273,000000;1765795438561660;185,055000;1765795438560769;0
131;1765795438561661;273,000000;1765795438561660;60,255000;1765795438561661;0
132;1765795438562415;466,050000;1765795438562415;60,255000;1765795438561661;0
133;1765795438562416;466,050000;1765795438562415;232,830000;1765795438562416;0
134;1765795438562668;571,935000;1765795438562668;232,830000;1765795438562416;0
135;1765795438562670;571,935000;1765795438562668;213,330000;1765795438562670;0
136;1765795438563363;565,500000;1765795438563363;213,330000;1765795438562670;0
137;1765795438563364;565,500000;1765795438563363;257,985000;1765795438563364;0
138;1765795438563827;682,110000;1765795438563827;257,985000;1765795438563364;0
139;1765795438563829;682,110000;1765795438563827;348,855000;1765795438563829;0
140;1765795438564448;50,310000;1765795438564448;348,855000;1765795438563829;0
141;1765795438564450;50,310000;1765795438564448;-690,105000;1765795438564450;0
142;1765795438564886;-86,580000;1765795438564886;-690,105000;1765795438564450;0
143;1765795438564888;-86,580000;1765795438564886;-803,010000;1765795438564888;0
144;1765795438565532;-375,570000;1765795438565532;-803,010000;1765795438564888;0
145;1765795438565533;-375,570000;1765795438565532;-528,255000;1765795438565533;0
146;1765795438565882;-83,265000;1765795438565882;-528,255000;1765795438565533;0
147;1765795438565883;-83,265000;1765795438565882;-628,095000;1765795438565883;0
148;1765795438566758;-23,205000;1765795438566758;-628,095000;1765795438565883;0
149;1765795438566760;-23,205000;1765795438566758;-773,760000;1765795438566760;0
150;1765795438567260;112,320000;1765795438567260;-773,760000;1765795438566760;0
151;1765795438567262;112,320000;1765795438567260;-716,625000;1765795438567262;0
152;1765795438567697;-19,695000;1765795438567697;-716,625000;1765795438567262;0
153;1765795438567699;-19,695000;1765795438567697;-528,060000;1765795438567699;0
154;1765795438568413;426,270000;1765795438568413;-528,060000;1765795438567699;0
155;1765795438568414;426,270000;1765795438568413;-432,900000;1765795438568414;0
156;1765795438614394;306,735000;1765795438614394;-432,900000;1765795438568414;0
157;1765795438614396;306,735000;1765795438614394;-351,195000;1765795438614396;0
158;1765795438614770;1087,905000;1765795438614770;-351,195000;1765795438614396;0
159;1765795438614772;1087,905000;1765795438614770;213,135000;1765795438614772;0
160;1765795438615842;1013,415000;1765795438615842;213,135000;1765795438614772;0
161;1765795438615844;1013,415000;1765795438615842;125,775000;1765795438615844;0
162;1765795438616507;1136,460000;1765795438616507;125,775000;1765795438615844;0
163;1765795438616508;1136,460000;1765795438616507;128,310000;1765795438616508;0
164;1765795438616914;1176,240000;1765795438616914;128,310000;1765795438616508;0
165;1765795438616915;1176,240000;1765795438616914;91,455000;1765795438616915;0
166;1765795438617770;1298,700000;1765795438617770;91,455000;1765795438616915;0
167;1765795438617771;1298,700000;1765795438617770;299,910000;1765795438617771;0
168;1765795438618062;1442,220000;1765795438618062;299,910000;1765795438617771;0
169;1765795438618063;1442,220000;1765795438618062;183,495000;1765795438618063;0
170;1765795438618817;1434,030000;1765795438618817;183,495000;1765795438618063;0
171;1765795438618818;1434,030000;1765795438618817;245,310000;1765795438618818;0
172;1765795438619181;1572,870000;1765795438619181;245,310000;1765795438618818;0
173;1765795438619183;1572,870000;1765795438619181;281,190000;1765795438619183;0
174;1765795438619848;1654,380000;1765795438619848;281,190000;1765795438619183;0
175;1765795438619849;1654,380000;1765795438619848;288,795000;1765795438619849;0
176;1765795438620346;1493,310000;1765795438620346;288,795000;1765795438619849;0
177;1765795438620347;1493,310000;1765795438620346;112,515000;1765795438620347;0
178;1765795438620873;1648,140000;1765795438620873;112,515000;1765795438620347;0
179;1765795438620874;1648,140000;1765795438620873;232,440000;1765795438620874;0
180;1765795438621623;1648,140000;1765795438620873;192,270000;1765795438621623;0
181;1765795438622838;1697,280000;1765795438622838;192,270000;1765795438621623;0
182;1765795438622843;1697,280000;1765795438622838;174,330000;1765795438622843;0
183;1765795438623020;1580,670000;1765795438623020;174,330000;1765795438622843;0
184;1765795438623021;1580,670000;1765795438623020;141,375000;1765795438623021;0
185;1765795438623402;1580,670000;1765795438623020;70,200000;1765795438623402;0
186;1765795438624092;1797,900000;1765795438624092;70,200000;1765795438623402;0
187;1765795438624095;1797,900000;1765795438624092;90,870000;1765795438624095;0
188;1765795438624444;1938,690000;1765795438624444;90,870000;1765795438624095;0
189;1765795438624446;1938,690000;1765795438624444;-452,985000;1765795438624446;0
190;1765795438625143;1528,800000;1765795438625143;-452,985000;1765795438624446;0
191;1765795438625145;1528,800000;1765795438625143;-507,585000;1765795438625145;0
192;1765795438626076;1897,155000;1765795438626076;-507,585000;1765795438625145;0
193;1765795438626081;1897,155000;1765795438626076;-591,045000;1765795438626081;0
194;1765795438627023;1947,660000;1765795438627023;-591,045000;1765795438626081;0
195;1765795438627026;1947,660000;1765795438627023;-800,475000;1765795438627026;0
196;1765795438627355;2126,670000;1765795438627355;-800,475000;1765795438627026;0
197;1765795438627358;2126,670000;1765795438627355;-228,930000;1765795438627358;0
198;1765795438674981;1963,650000;1765795438674981;-228,930000;1765795438627358;0
199;1765795438674986;1963,650000;1765795438674981;-804,570000;1765795438674986;0
200;1765795438675317;2189,070000;1765795438675317;-804,570000;1765795438674986;0
201;1765795438675320;2189,070000;1765795438675317;-221,520000;1765795438675320;0
202;1765795438675475;2189,070000;1765795438675317;301,080000;1765795438675475;0
203;1765795438676098;2969,655000;1765795438676098;301,080000;1765795438675475;0
204;1765795438676100;2969,655000;1765795438676098;219,960000;1765795438676100;0
205;1765795438676550;3269,565000;1765795438676550;219,960000;1765795438676100;0
206;1765795438676552;3269,565000;1765795438676550;370,110000;1765795438676552;0
207;1765795438677097;3161,535000;1765795438677097;370,110000;1765795438676552;0
208;1765795438677099;3161,535000;1765795438677097;364,455000;1765795438677099;0
209;1765795438677683;3253,770000;1765795438677683;364,455000;1765795438677099;0
210;1765795438677685;3253,770000;1765795438677683;254,085000;1765795438677685;0
211;1765795438678458;3220,230000;1765795438678458;254,085000;1765795438677685;0
212;1765795438678462;3220,230000;1765795438678458;325,455000;1765795438678462;0
213;1765795438678852;3272,100000;1765795438678852;325,455000;1765795438678462;0
214;1765795438678854;3272,100000;1765795438678852;341,445000;1765795438678854;0
215;1765795438679325;3156,465000;1765795438679325;341,445000;1765795438678854;0
216;1765795438679326;3156,465000;1765795438679325;181,545000;1765795438679326;0
217;1765795438680008;3622,710000;1765795438680008;181,545000;1765795438679326;0
218;1765795438680014;3622,710000;1765795438680008;230,880000;1765795438680014;0
219;1765795438680476;2931,630000;1765795438680476;230,880000;1765795438680014;0
220;1765795438680478;2931,630000;1765795438680476;304,590000;1765795438680478;0
221;1765795438681197;2797,665000;1765795438681197;304,590000;1765795438680478;0
222;1765795438681199;2797,665000;1765795438681197;65,715000;1765795438681199;0
223;1765795438681719;2797,665000;1765795438681197;107,835000;1765795438681719;0
224;1765795438682281;2741,310000;1765795438682281;107,835000;1765795438681719;0
225;1765795438682283;2741,310000;1765795438682281;109,395000;1765795438682283;0
226;1765795438682811;3056,430000;1765795438682811;109,395000;1765795438682283;0
227;1765795438682813;3056,430000;1765795438682811;116,415000;1765795438682813;0
228;1765795438683442;3257,670000;1765795438683442;116,415000;1765795438682813;0
229;1765795438683443;3257,670000;1765795438683442;192,465000;1765795438683443;0
230;1765795438684030;3018,990000;1765795438684030;192,465000;1765795438683443;0
231;1765795438684031;3018,990000;1765795438684030;82,680000;1765795438684031;0
232;1765795438684689;3018,990000;1765795438684030;-358,020000;1765795438684689;0
233;1765795438685160;-572,130000;1765795438685160;-358,020000;1765795438684689;0
234;1765795438685161;-572,130000;1765795438685160;-749,970000;1765795438685161;0
235;1765795438685665;-256,230000;1765795438685665;-749,970000;1765795438685161;0
236;1765795438685666;-256,230000;1765795438685665;-762,255000;1765795438685666;0
237;1765795438686214;-551,265000;1765795438686214;-762,255000;1765795438685666;0
238;1765795438686215;-551,265000;1765795438686214;-729,105000;1765795438686215;0
239;1765795438686657;-4,485000;1765795438686657;-729,105000;1765795438686215;0
240;1765795438686658;-4,485000;1765795438686657;-540,735000;1765795438686658;0
241;1765795438687360;-382,785000;1765795438687360;-540,735000;1765795438686658;0
242;1765795438687361;-382,785000;1765795438687360;-653,055000;1765795438687361;0
243;1765795438734551;788,190000;1765795438734551;-653,055000;1765795438687361;0
244;1765795438734554;788,190000;1765795438734551;-239,265000;1765795438734554;0
245;1765795438734938;728,130000;1765795438734938;-239,265000;1765795438734554;0
246;1765795438734939;728,130000;1765795438734938;-58,305000;1765795438734939;0
247;1765795438735278;728,130000;1765795438734938;218,010000;1765795438735278;0
248;1765795438735802;1025,310000;1765795438735802;218,010000;1765795438735278;0
249;1765795438735803;1025,310000;1765795438735802;235,950000;1765795438735803;0
250;1765795438736491;1122,030000;1765795438736491;235,950000;1765795438735803;0
251;1765795438736492;1122,030000;1765795438736491;202,215000;1765795438736492;0
252;1765795438736932;1205,100000;1765795438736932;202,215000;1765795438736492;0
253;1765795438736933;1205,100000;1765795438736932;265,785000;1765795438736933;0
254;1765795438737515;1186,380000;1765795438737515;265,785000;1765795438736933;0
255;1765795438737516;1186,380000;1765795438737515;109,005000;1765795438737516;0
256;1765795438737996;1181,310000;1765795438737996;109,005000;1765795438737516;0
257;1765795438737998;1181,310000;1765795438737996;271,245000;1765795438737998;0
258;1765795438738764;1096,485000;1765795438738764;271,245000;1765795438737998;0
259;1765795438738766;1096,485000;1765795438738764;109,005000;1765795438738766;0
260;1765795438740143;1445,925000;1765795438740143;109,005000;1765795438738766;0
261;1765795438740147;1445,925000;1765795438740143;181,350000;1765795438740147;0
262;1765795438740391;1326,000000;1765795438740391;181,350000;1765795438740147;0
263;1765795438740392;1326,000000;1765795438740391;125,580000;1765795438740392;0
264;1765795438740613;1410,630000;1765795438740613;125,580000;1765795438740392;0
265;1765795438740615;1410,630000;1765795438740613;191,490000;1765795438740615;0
266;1765795438743841;1351,935000;1765795438743841;191,490000;1765795438740615;0
267;1765795438743842;1351,935000;1765795438743841;30,225000;1765795438743842;0
268;1765795438747190;1565,655000;1765795438747190;30,225000;1765795438743842;0
269;1765795438747193;1565,655000;1765795438747190;126,750000;1765795438747193;0
270;1765795438748011;1626,300000;1765795438748011;126,750000;1765795438747193;0
271;1765795438748013;1626,300000;1765795438748011;116,220000;1765795438748013;0
272;1765795438748643;1770,015000;1765795438748643;116,220000;1765795438748013;0
273;1765795438748645;1770,015000;1765795438748643;197,925000;1765795438748645;0
274;1765795438748781;1639,170000;1765795438748781;197,925000;1765795438748645;0
275;1765795438748783;1639,170000;1765795438748781;94,575000;1765795438748783;0
276;1765795438749216;1663,935000;1765795438749216;94,575000;1765795438748783;0
277;1765795438749217;1663,935000;1765795438749216;89,310000;1765795438749217;0
278;1765795438749812;1223,430000;1765795438749812;89,310000;1765795438749217;0
279;1765795438749814;1223,430000;1765795438749812;-697,320000;1765795438749814;0
280;1765795438750357;994,110000;1765795438750357;-697,320000;1765795438749814;0
281;1765795438750359;994,110000;1765795438750357;-488,085000;1765795438750359;0
282;1765795438750911;1660,035000;1765795438750911;-496,860000;1765795438750911;0
283;1765795438752517;1139,775000;1765795438752517;-496,860000;1765795438750911;0
284;1765795438752518;1139,775000;1765795438752517;-731,835000;1765795438752518;0
285;1765795438752599;1284,855000;1765795438752599;-457,665000;1765795438752599;0
286;1765795438753987;1292,070000;1765795438753987;-457,665000;1765795438752599;0
287;1765795438753988;1292,070000;1765795438753987;-625,170000;1765795438753988;0
288;1765795438754112;1520,805000;1765795438754112;-625,170000;1765795438753988;0
289;1765795438754113;1520,805000;1765795438754112;-312,975000;1765795438754113;0
290;1765795438794905;1560,390000;1765795438794905;-312,975000;1765795438754113;0
291;1765795438794911;1560,390000;1765795438794905;-595,725000;1765795438794911;0
292;1765795438795104;1824,030000;1765795438795104;-595,725000;1765795438794911;0
293;1765795438795106;1824,030000;1765795438795104;73,905000;1765795438795106;0
294;1765795438795512;1868,685000;1765795438795512;73,905000;1765795438795106;0
295;1765795438795514;1868,685000;1765795438795512;278,460000;1765795438795514;0
296;1765795438795919;1649,310000;1765795438795919;278,460000;1765795438795514;0
297;1765795438795921;1649,310000;1765795438795919;13,455000;1765795438795921;0
298;1765795438796547;1817,790000;1765795438796547;13,455000;1765795438795921;0
299;1765795438796549;1817,790000;1765795438796547;112,515000;1765795438796549;0
300;1765795438796973;2007,135000;1765795438796973;112,515000;1765795438796549;0
301;1765795438796975;2007,135000;1765795438796973;233,025000;1765795438796975;0
302;1765795438797609;2164,305000;1765795438797609;233,025000;1765795438796975;0
303;1765795438797610;2164,305000;1765795438797609;339,495000;1765795438797610;0
304;1765795438798132;1618,305000;1765795438798132;339,495000;1765795438797610;0
305;1765795438798134;1618,305000;1765795438798132;-73,125000;1765795438798134;0
306;1765795438798738;1944,735000;1765795438798738;-73,125000;1765795438798134;0
307;1765795438798740;1944,735000;1765795438798738;250,380000;1765795438798740;0
308;1765795438799250;1930,110000;1765795438799250;250,380000;1765795438798740;0
309;1765795438799251;1930,110000;1765795438799250;233,610000;1765795438799251;0
310;1765795438799741;1964,430000;1765795438799741;233,610000;1765795438799251;0
311;1765795438799742;1964,430000;1765795438799741;250,380000;1765795438799742;0
312;1765795438800421;1901,250000;1765795438800421;250,380000;1765795438799742;0
313;1765795438800422;1901,250000;1765795438800421;290,160000;1765795438800422;0
314;1765795438801013;1555,710000;1765795438801013;290,160000;1765795438800422;0
315;1765795438801015;1555,710000;1765795438801013;103,935000;1765795438801015;0
316;1765795438801455;1555,710000;1765795438801013;33,150000;1765795438801455;0
317;1765795438802398;1585,935000;1765795438802398;33,150000;1765795438801455;0
318;1765795438802399;1585,935000;1765795438802398;59,670000;1765795438802399;0
319;1765795438802681;1591,395000;1765795438802681;59,670000;1765795438802399;0
320;1765795438802682;1591,395000;1765795438802681;56,355000;1765795438802682;0
321;1765795438803698;1660,815000;1765795438803698;56,355000;1765795438802682;0
322;1765795438803699;1660,815000;1765795438803698;174,135000;1765795438803699;0
323;1765795438804407;1121,250000;1765795438804407;174,135000;1765795438803699;0
324;1765795438804409;1121,250000;1765795438804407;133,575000;1765795438804409;0
325;1765795438804945;342,225000;1765795438804945;133,575000;1765795438804409;0
326;1765795438804947;342,225000;1765795438804945;-763,425000;1765795438804947;0
327;1765795438805827;228,735000;1765795438805827;-763,425000;1765795438804947;0
328;1765795438805829;228,735000;1765795438805827;-734,175000;1765795438805829;0
329;1765795438806083;-78,195000;1765795438806083;-734,175000;1765795438805829;0
330;1765795438806086;-78,195000;1765795438806083;-476,970000;1765795438806086;0
331;1765795438806732;-16,575000;1765795438806732;-476,970000;1765795438806086;0
332;1765795438806734;-16,575000;1765795438806732;-598,065000;1765795438806734;0
333;1765795438807267;-208,065000;1765795438807267;-598,065000;1765795438806734;0
334;1765795438807269;-208,065000;1765795438807267;-412,425000;1765795438807269;0
335;1765795438807938;199,680000;1765795438807938;-412,425000;1765795438807269;0
336;1765795438807941;199,680000;1765795438807938;-628,290000;1765795438807941;0
337;1765795438856419;-58,305000;1765795438856419;-628,290000;1765795438807941;0
338;1765795438856422;-58,305000;1765795438856419;-143,130000;1765795438856422;0
339;1765795438856727;689,715000;1765795438856727;-143,130000;1765795438856422;0
340;1765795438856728;689,715000;1765795438856727;350,415000;1765795438856728;0
341;1765795438858028;653,055000;1765795438858028;350,415000;1765795438856728;0
342;1765795438858031;653,055000;1765795438858028;335,985000;1765795438858031;0
343;1765795438858158;409,695000;1765795438858158;335,985000;1765795438858031;0
344;1765795438858161;409,695000;1765795438858158;317,070000;1765795438858161;0
345;1765795438858227;515,970000;1765795438858227;317,070000;1765795438858161;0
346;1765795438858228;515,970000;1765795438858227;403,455000;1765795438858228;0
347;1765795438858580;422,955000;1765795438858580;403,455000;1765795438858228;0
348;1765795438858581;422,955000;1765795438858580;392,535000;1765795438858581;0
349;1765795438858658;387,855000;1765795438858658;392,535000;1765795438858581;0
350;1765795438858660;387,855000;1765795438858658;376,350000;1765795438858660;0
351;1765795438858805;58,305000;1765795438858805;376,350000;1765795438858660;0
352;1765795438858806;58,305000;1765795438858805;341,250000;1765795438858806;0
353;1765795438858884;285,870000;1765795438858884;341,250000;1765795438858806;0
354;1765795438858886;285,870000;1765795438858884;312,390000;1765795438858886;0
355;1765795438860030;158,145000;1765795438860030;312,390000;1765795438858886;0
356;1765795438860033;158,145000;1765795438860030;286,065000;1765795438860033;0
357;1765795438860132;256,620000;1765795438860132;286,065000;1765795438860033;0
358;1765795438860133;256,620000;1765795438860132;441,090000;1765795438860133;0
359;1765795438860862;-177,450000;1765795438860862;441,090000;1765795438860133;0
360;1765795438860863;-177,450000;1765795438860862;197,925000;1765795438860863;0
361;1765795438861352;-244,335000;1765795438861352;197,925000;1765795438860863;0
362;1765795438861353;-244,335000;1765795438861352;78,000000;1765795438861353;0
363;1765795438861969;-447,330000;1765795438861969;78,000000;1765795438861353;0
364;1765795438861971;-447,330000;1765795438861969;78,975000;1765795438861971;0
365;1765795438862623;-458,250000;1765795438862623;78,975000;1765795438861971;0
366;1765795438862625;-458,250000;1765795438862623;147,615000;1765795438862625;0
367;1765795438865799;-246,480000;1765795438865799;147,615000;1765795438862625;0
368;1765795438865801;-246,480000;1765795438865799;277,875000;1765795438865801;0
369;1765795438865860;-510,900000;1765795438865860;277,875000;1765795438865801;0
370;1765795438865861;-510,900000;1765795438865860;81,315000;1765795438865861;0
371;1765795438865990;-421,590000;1765795438865990;183,495000;1765795438865990;0
372;1765795438866186;-1588,470000;1765795438866186;183,495000;1765795438865990;0
373;1765795438866188;-1588,470000;1765795438866186;-688,545000;1765795438866188;0
374;1765795438866278;-2147,730000;1765795438866278;-688,545000;1765795438866188;0
375;1765795438866279;-2147,730000;1765795438866278;-682,110000;1765795438866279;0
376;1765795438866325;-1670,565000;1765795438866325;-682,110000;1765795438866279;0
377;1765795438866326;-1670,565000;1765795438866325;-248,235000;1765795438866326;0
378;1765795438866423;-1994,850000;1765795438866423;-248,235000;1765795438866326;0
379;1765795438866425;-1994,850000;1765795438866423;-337,935000;1765795438866425;0
380;1765795438866513;-1994,850000;1765795438866423;-358,020000;1765795438866513;0
381;1765795438868648;-1730,625000;1765795438868648;-358,020000;1765795438866513;0
382;1765795438868650;-1730,625000;1765795438868648;-632,385000;1765795438868650;0
383;1765795438869130;-2232,360000;1765795438869130;-632,385000;1765795438868650;0
