Time;SPI (1,2,3,4)
0,007964725; (49);
0,007967845; (78);
0,007970950; (245);
0,008039300; (49);
0,008042405; (77);
0,008045495; (172);
0,008114015; (49);
0,008117135; (83);
0,008120255; (40);
0,008189220; (49);
0,008192345; (98);
0,008195495; (22);
0,008264240; (49);
0,008267350; (104);
0,008270460; (175);
0,008339155; (49);
0,008342290; (119);
0,008345425; (182);
0,008414465; (49);
0,008417575; (126);
0,008420690; (45);
0,008489220; (49);
0,008492320; (144);
0,008495430; (21);
0,008563570; (49);
0,008566660; (151);
0,008569760; (69);
0,008638205; (49);
0,008641320; (159);
0,008644430; (148);
0,008712605; (49);
0,008715705; (164);
0,008718795; (68);
0,008787230; (49);
0,008790340; (172);
0,008793450; (77);
0,008862120; (49);
0,008865250; (176);
0,008868375; (170);
0,008937100; (49);
0,008940200; (181);
0,008943300; (181);
0,009011820; (49);
0,009014935; (181);
0,009018055; (170);
0,009086495; (49);
0,009089590; (181);
0,009092690; (174);
0,009161005; (49);
0,009164120; (178);
0,009167230; (181);
0,009235655; (49);
0,009238765; (166);
0,009241855; (201);
0,009310405; (49);
0,009313525; (158);
0,009316655; (105);
0,009384980; (49);
0,009388080; (147);
0,009391160; (245);
0,009459540; (49);
0,009462650; (133);
0,009465760; (68);
0,009533950; (49);
0,009537050; (121);
0,009540130; (164);
0,009608485; (49);
0,009611595; (112);
0,009614715; (26);
0,009683515; (49);
0,009686640; (105);
0,009689770; (107);
0,009758355; (49);
0,009761465; (91);
0,009764565; (138);
0,009833020; (49);
0,009836140; (83);
0,009839250; (187);
0,009907540; (49);
0,009910635; (83);
0,009913735; (53);
0,009982285; (49);
0,009985405; (78);
0,009988530; (235);
0,010056855; (49);
0,010059950; (74);
0,010063050; (105);
0,010131580; (49);
0,010134710; (68);
0,010137830; (21);
0,010206175; (49);
0,010209265; (76);
0,010212365; (255);
0,010280745; (49);
0,010283835; (81);
0,010286930; (106);
0,010355155; (49);
0,010358275; (88);
0,010361380; (74);
0,010430095; (49);
0,010433205; (96);
0,010436315; (234);
0,010504810; (49);
0,010507930; (108);
0,010511050; (181);
0,010579355; (49);
0,010582445; (120);
0,010585540; (200);
0,010653940; (49);
0,010657050; (130);
0,010660155; (202);
0,010728320; (49);
0,010731410; (146);
0,010734505; (129);
0,010802870; (49);
0,010805980; (154);
0,010809100; (8);
0,010877280; (49);
0,010880375; (162);
0,010883465; (199);
0,010951810; (49);
0,010954930; (171);
0,010958035; (86);
0,011026965; (49);
0,011030105; (174);
0,011033230; (141);
0,011101805; (49);
0,011104900; (181);
0,011107990; (123);
0,011176210; (49);
0,011179320; (179);
0,011182425; (164);
0,011251000; (49);
0,011254090; (188);
0,011257180; (138);
0,011325235; (49);
0,011328320; (182);
0,011331400; (181);
0,011399060; (49);
0,011402125; (178);
0,011405215; (242);
0,011473260; (49);
0,011476335; (172);
0,011479405; (42);
0,011547340; (49);
0,011550440; (161);
0,011553530; (149);
0,011622030; (49);
0,011625150; (149);
0,011628255; (117);
0,011697110; (49);
0,011700240; (127);
0,011703370; (74);
0,011771805; (49);
0,011774890; (122);
0,011777970; (253);
0,011845970; (49);
0,011849070; (111);
0,011852160; (215);
0,011920340; (49);
0,011923440; (109);
0,011926535; (233);
0,011994985; (49);
0,011998095; (98);
0,012001215; (229);
0,012069385; (49);
0,012072475; (94);
0,012075565; (182);
0,012143990; (49);
0,012147110; (84);
0,012150220; (208);
0,012218710; (49);
0,012221825; (81);
0,012224935; (32);
0,012293470; (49);
0,012296550; (77);
0,012299640; (149);
0,012367870; (49);
0,012370980; (80);
0,012374085; (150);
0,012442800; (49);
0,012445900; (78);
0,012449005; (201);
0,012517455; (49);
0,012520565; (85);
0,012523675; (80);
0,012591830; (49);
0,012594920; (91);
0,012598010; (90);
0,012666410; (49);
0,012669520; (98);
0,012672640; (18);
0,012740805; (49);
0,012743895; (104);
0,012746985; (234);
0,012815415; (49);
0,012818535; (125);
0,012821645; (145);
0,012890270; (49);
0,012893390; (138);
0,012896510; (34);
0,012965060; (49);
0,012968160; (149);
0,012971250; (212);
0,013039645; (49);
0,013042770; (158);
0,013045875; (43);
0,013114675; (49);
0,013117775; (163);
0,013120880; (9);
0,013189330; (49);
0,013192440; (171);
0,013195560; (104);
0,013263695; (49);
0,013266785; (179);
0,013269875; (34);
0,013338270; (49);
0,013341390; (180);
0,013344500; (170);
0,013412665; (49);
0,013415755; (184);
0,013418855; (18);
0,013487295; (49);
0,013490405; (186);
0,013493515; (85);
0,013561965; (49);
0,013565065; (182);
0,013568165; (33);
0,013636625; (49);
0,013639720; (175);
0,013642810; (246);
0,013711035; (49);
0,013714145; (167);
0,013717255; (40);
0,013785895; (49);
0,013788985; (156);
0,013792085; (171);
0,013860370; (49);
0,013863470; (143);
0,013866580; (85);
0,013934565; (49);
0,013937650; (129);
0,013940730; (138);
0,014008955; (49);
0,014012065; (119);
0,014015165; (164);
0,014083315; (49);
0,014086405; (112);
0,014089495; (162);
0,014157865; (49);
0,014160975; (100);
0,014164085; (171);
0,014232755; (49);
0,014235895; (92);
0,014239010; (223);
0,014307585; (49);
0,014310685; (82);
0,014313785; (202);
0,014382290; (49);
0,014385400; (83);
0,014388525; (174);
0,014457090; (49);
0,014460190; (81);
0,014463290; (101);
0,014531570; (49);
0,014534680; (73);
0,014537780; (34);
0,014605765; (49);
0,014608850; (76);
0,014611930; (86);
0,014680165; (49);
0,014683265; (75);
0,014686365; (181);
0,014754385; (49);
0,014757465; (79);
0,014760555; (174);
0,014828830; (49);
0,014831930; (86);
0,014835030; (72);
0,014903535; (49);
0,014906670; (98);
0,014909785; (131);
0,014978490; (49);
0,014981580; (113);
0,014984680; (109);
0,015053065; (49);
0,015056185; (126);
0,015059305; (21);
0,015128095; (49);
0,015131205; (141);
0,015134305; (144);
0,015202670; (49);
0,015205770; (152);
0,015208860; (82);
0,015276830; (49);
0,015279910; (157);
0,015282995; (234);
