Index;Time_us;Ch1_val_uV;Ch1_ts_us;Ch2_val_uV;Ch2_ts_us;StimState
0;1765904824205277;;;-4476,225000;1765904824205277;0
1;1765904824205279;-405,015000;1765904824205279;-4324,125000;1765904824205279;0
2;1765904824205280;-1361,100000;1765904824205280;-4324,125000;1765904824205279;0
3;1765904824205281;864,825000;1765904824205281;-4475,250000;1765904824205281;0
4;1765904824205282;864,825000;1765904824205281;-4198,740000;1765904824205282;0
5;1765904824205283;1285,245000;1765904824205283;-4381,065000;1765904824205283;0
6;1765904824205284;3682,965000;1765904824205284;-3680,040000;1765904824205284;0
7;1765904824205285;-1069,965000;1765904824205285;61,620000;1765904824205285;0
8;1765904824205286;-348,855000;1765904824205286;3101,475000;1765904824205286;0
9;1765904824205287;3778,905000;1765904824205287;6389,565000;1765904824205287;0
10;1765904824205288;3549,585000;1765904824205288;6389,565000;1765904824205287;0
11;1765904824205289;3549,585000;1765904824205288;6389,565000;1765904824205289;0
12;1765904824205290;831,870000;1765904824205290;5833,815000;1765904824205290;0
13;1765904824205291;-1473,420000;1765904824205291;319,800000;1765904824205291;0
14;1765904824205292;-2800,980000;1765904824205292;319,800000;1765904824205291;0
15;1765904824205293;-2800,980000;1765904824205292;4690,140000;1765904824205293;0
16;1765904824205294;888,225000;1765904824205294;6389,565000;1765904824205294;0
17;1765904824205295;3568,695000;1765904824205295;-55,380000;1765904824205295;0
18;1765904824205296;5406,570000;1765904824205296;-3036,345000;1765904824205296;0
19;1765904824205297;1882,335000;1765904824205297;-3594,825000;1765904824205297;0
20;1765904824205298;1115,205000;1765904824205298;5163,795000;1765904824205298;0
21;1765904824205299;1173,120000;1765904824205299;-2723,370000;1765904824205299;0
22;1765904824205300;1269,255000;1765904824205300;-4620,915000;1765904824205300;0
23;1765904824205424;1844,895000;1765904824205424;-4620,915000;1765904824205300;0
24;1765904824205425;1844,895000;1765904824205424;-4308,330000;1765904824205425;0
25;1765904824205426;-207,090000;1765904824205426;-4408,950000;1765904824205426;0
26;1765904824205427;1440,465000;1765904824205427;-4199,325000;1765904824205427;0
27;1765904824205428;2663,700000;1765904824205428;-4190,355000;1765904824205428;0
28;1765904824205429;353,145000;1765904824205429;-3832,335000;1765904824205429;0
29;1765904824205430;125,190000;1765904824205430;-1505,595000;1765904824205430;0
30;1765904824205431;-687,960000;1765904824205431;3751,605000;1765904824205431;0
31;1765904824205432;-530,595000;1765904824205432;6389,565000;1765904824205432;0
32;1765904824205433;-1151,670000;1765904824205433;5843,565000;1765904824205433;0
33;1765904824205434;1668,615000;1765904824205434;-786,045000;1765904824205434;0
34;1765904824205435;2968,875000;1765904824205435;3225,690000;1765904824205435;0
35;1765904824205436;2031,705000;1765904824205436;3225,690000;1765904824205435;0
36;1765904824205437;3626,025000;1765904824205437;5393,310000;1765904824205437;0
37;1765904824205438;3626,025000;1765904824205437;-1018,290000;1765904824205438;0
38;1765904824205439;3665,220000;1765904824205439;-3620,565000;1765904824205439;0
39;1765904824205440;3900,585000;1765904824205440;-4442,295000;1765904824205440;0
40;1765904824205441;3365,895000;1765904824205441;4409,340000;1765904824205441;0
41;1765904824205442;537,615000;1765904824205442;-3113,370000;1765904824205442;0
42;1765904824205443;537,615000;1765904824205442;-4440,735000;1765904824205443;0
43;1765904824205630;537,615000;1765904824205442;-4426,890000;1765904824205630;0
44;1765904824205631;-674,505000;1765904824205631;-4426,890000;1765904824205630;0
45;1765904824205632;-674,505000;1765904824205631;-4358,055000;1765904824205632;0
46;1765904824205633;-1267,890000;1765904824205633;-4469,010000;1765904824205633;0
47;1765904824205634;-1267,890000;1765904824205633;-4185,870000;1765904824205634;0
48;1765904824205635;-642,135000;1765904824205635;-4283,175000;1765904824205635;0
49;1765904824205636;-749,775000;1765904824205636;-3485,625000;1765904824205636;0
50;1765904824205637;-1372,800000;1765904824205637;-428,220000;1765904824205637;0
51;1765904824205638;-717,210000;1765904824205638;3544,125000;1765904824205638;0
52;1765904824205639;1587,690000;1765904824205639;6389,565000;1765904824205639;0
53;1765904824205640;1833,390000;1765904824205640;6389,565000;1765904824205640;0
54;1765904824205641;1923,090000;1765904824205641;4847,310000;1765904824205641;0
55;1765904824205642;2332,200000;1765904824205642;-604,500000;1765904824205642;0
56;1765904824205643;2689,440000;1765904824205643;5797,545000;1765904824205643;0
57;1765904824205644;2689,440000;1765904824205643;6389,565000;1765904824205644;0
58;1765904824205645;2409,225000;1765904824205645;-944,385000;1765904824205645;0
59;1765904824205646;2372,565000;1765904824205646;-3397,680000;1765904824205646;0
60;1765904824205647;2185,170000;1765904824205647;-4451,070000;1765904824205647;0
61;1765904824205648;2762,370000;1765904824205648;4097,925000;1765904824205648;0
62;1765904824205649;313,170000;1765904824205649;-3346,200000;1765904824205649;0
63;1765904824205650;397,605000;1765904824205650;-3346,200000;1765904824205649;0
64;1765904824205651;397,605000;1765904824205650;-4347,135000;1765904824205651;0
65;1765904824205861;397,605000;1765904824205650;-4345,575000;1765904824205861;0
66;1765904824205863;-1467,180000;1765904824205863;-4184,115000;1765904824205863;0
67;1765904824205864;-2818,530000;1765904824205864;-4369,950000;1765904824205864;0
68;1765904824205865;-195,390000;1765904824205865;-4369,950000;1765904824205864;0
69;1765904824205866;-245,505000;1765904824205866;-4125,615000;1765904824205866;0
70;1765904824205867;-245,505000;1765904824205866;-4105,140000;1765904824205867;0
71;1765904824205868;-469,950000;1765904824205868;-3804,255000;1765904824205868;0
72;1765904824205870;1919,385000;1765904824205870;-899,730000;1765904824205870;0
73;1765904824205871;1551,810000;1765904824205871;3276,000000;1765904824205871;0
74;1765904824205872;1384,305000;1765904824205872;6389,565000;1765904824205872;0
75;1765904824205873;1909,830000;1765904824205873;6389,565000;1765904824205873;0
76;1765904824205874;1408,095000;1765904824205874;5183,685000;1765904824205874;0
77;1765904824205875;749,385000;1765904824205875;5,070000;1765904824205875;0
78;1765904824205876;-2230,995000;1765904824205876;4453,995000;1765904824205876;0
79;1765904824205877;-2230,995000;1765904824205876;6389,565000;1765904824205877;0
80;1765904824205878;-1144,845000;1765904824205878;-494,910000;1765904824205878;0
81;1765904824205879;-1323,855000;1765904824205879;-3296,865000;1765904824205879;0
82;1765904824205880;498,225000;1765904824205880;-3279,120000;1765904824205880;0
83;1765904824205881;-220,350000;1765904824205881;5769,465000;1765904824205881;0
84;1765904824205883;-2309,775000;1765904824205883;-1781,325000;1765904824205883;0
85;1765904824205884;-4620,525000;1765904824205884;-4643,535000;1765904824205884;0
86;1765904824206054;-4620,525000;1765904824205884;-4474,860000;1765904824206054;0
87;1765904824206055;4321,980000;1765904824206055;-4375,215000;1765904824206055;0
88;1765904824206056;1017,705000;1765904824206056;-4452,435000;1765904824206056;0
89;1765904824206057;4045,275000;1765904824206057;-4048,785000;1765904824206057;0
90;1765904824206058;2742,675000;1765904824206058;-4239,300000;1765904824206058;0
91;1765904824206059;2571,075000;1765904824206059;-3829,215000;1765904824206059;0
92;1765904824206060;3377,400000;1765904824206060;-515,775000;1765904824206060;0
93;1765904824206061;774,735000;1765904824206061;3215,160000;1765904824206061;0
94;1765904824206062;1040,130000;1765904824206062;6389,565000;1765904824206062;0
95;1765904824206063;-934,830000;1765904824206063;6389,565000;1765904824206063;0
96;1765904824206064;-197,340000;1765904824206064;17,160000;1765904824206064;0
97;1765904824206065;-67,860000;1765904824206065;17,160000;1765904824206064;0
98;1765904824206066;698,295000;1765904824206066;3858,855000;1765904824206066;0
99;1765904824206067;698,295000;1765904824206066;5907,330000;1765904824206067;0
100;1765904824206068;-1786,395000;1765904824206068;21,060000;1765904824206068;0
101;1765904824206069;-1131,000000;1765904824206069;-3109,275000;1765904824206069;0
102;1765904824206070;1345,695000;1765904824206070;-3885,570000;1765904824206070;0
103;1765904824206071;3788,070000;1765904824206071;-3885,570000;1765904824206070;0
104;1765904824206072;2620,410000;1765904824206072;4845,750000;1765904824206072;0
105;1765904824206073;4057,170000;1765904824206073;-2938,650000;1765904824206073;0
106;1765904824206074;4057,170000;1765904824206073;-4344,210000;1765904824206074;0
107;1765904824206184;4057,170000;1765904824206073;-4530,630000;1765904824206184;0
108;1765904824206185;3108,105000;1765904824206185;-4385,355000;1765904824206185;0
109;1765904824206186;2163,720000;1765904824206186;-4506,060000;1765904824206186;0
110;1765904824206187;2302,755000;1765904824206187;-4232,085000;1765904824206187;0
111;1765904824206188;3362,580000;1765904824206188;-4231,695000;1765904824206188;0
112;1765904824206189;2121,405000;1765904824206189;-3732,300000;1765904824206189;0
113;1765904824206190;900,315000;1765904824206190;-2641,665000;1765904824206190;0
114;1765904824206191;850,395000;1765904824206191;3592,095000;1765904824206191;0
115;1765904824206192;2766,075000;1765904824206192;6389,565000;1765904824206192;0
116;1765904824206194;2722,005000;1765904824206194;4477,980000;1765904824206194;0
117;1765904824206195;-226,395000;1765904824206195;-329,160000;1765904824206195;0
118;1765904824206196;-580,320000;1765904824206196;6389,565000;1765904824206196;0
119;1765904824206197;1448,655000;1765904824206197;5579,340000;1765904824206197;0
120;1765904824206198;2855,190000;1765904824206198;-996,840000;1765904824206198;0
121;1765904824206199;3283,800000;1765904824206199;-3478,605000;1765904824206199;0
122;1765904824206200;2765,880000;1765904824206200;-4225,845000;1765904824206200;0
123;1765904824206201;1870,440000;1765904824206201;4640,220000;1765904824206201;0
124;1765904824206202;2799,225000;1765904824206202;-2599,545000;1765904824206202;0
125;1765904824206203;2799,225000;1765904824206202;-4213,950000;1765904824206203;0
126;1765904824248416;2799,225000;1765904824206202;-4321,785000;1765904824248416;0
127;1765904824248418;778,245000;1765904824248418;-4321,785000;1765904824248416;0
128;1765904824248419;-848,250000;1765904824248419;-4096,950000;1765904824248419;0
129;1765904824248420;-848,250000;1765904824248419;-4340,115000;1765904824248420;0
130;1765904824248421;1921,530000;1765904824248421;-3981,120000;1765904824248421;0
131;1765904824248422;-985,530000;1765904824248422;-4173,195000;1765904824248422;0
132;1765904824248423;1389,570000;1765904824248423;-3482,895000;1765904824248423;0
133;1765904824248424;318,630000;1765904824248424;-1749,540000;1765904824248424;0
134;1765904824248425;318,630000;1765904824248424;3189,420000;1765904824248425;0
135;1765904824248426;-464,685000;1765904824248426;6389,565000;1765904824248426;0
136;1765904824248427;-3027,375000;1765904824248427;6389,565000;1765904824248427;0
137;1765904824248429;1473,615000;1765904824248429;4962,555000;1765904824248429;0
138;1765904824248430;672,165000;1765904824248430;-346,320000;1765904824248430;0
139;1765904824248431;1258,725000;1765904824248431;4913,805000;1765904824248431;0
140;1765904824248432;-3764,865000;1765904824248432;6389,565000;1765904824248432;0
141;1765904824248433;-3764,865000;1765904824248432;-961,935000;1765904824248433;0
142;1765904824248434;2288,520000;1765904824248434;-3533,010000;1765904824248434;0
143;1765904824248435;1271,010000;1765904824248435;-3457,935000;1765904824248435;0
144;1765904824248436;2090,790000;1765904824248436;5596,890000;1765904824248436;0
145;1765904824248437;2051,010000;1765904824248437;-1920,360000;1765904824248437;0
146;1765904824248438;2799,810000;1765904824248438;-4422,015000;1765904824248438;0
147;1765904824250475;515,775000;1765904824250475;-4422,015000;1765904824248438;0
148;1765904824250477;515,775000;1765904824250475;-4249,635000;1765904824250477;0
149;1765904824250478;-1582,620000;1765904824250478;-4216,095000;1765904824250478;0
150;1765904824250479;1285,440000;1765904824250479;-4030,845000;1765904824250479;0
151;1765904824250480;958,230000;1765904824250480;-4030,845000;1765904824250479;0
152;1765904824250481;-1143,285000;1765904824250481;-4196,985000;1765904824250481;0
153;1765904824250482;-1143,285000;1765904824250481;-3827,460000;1765904824250482;0
154;1765904824250483;-1258,140000;1765904824250483;-1634,100000;1765904824250483;0
155;1765904824250484;3242,655000;1765904824250484;4948,125000;1765904824250484;0
156;1765904824250485;3144,765000;1765904824250485;4948,125000;1765904824250484;0
157;1765904824250486;3654,300000;1765904824250486;6389,565000;1765904824250486;0
158;1765904824250487;3654,300000;1765904824250486;6389,565000;1765904824250487;0
159;1765904824250488;5398,965000;1765904824250488;3824,340000;1765904824250488;0
160;1765904824250490;-1974,960000;1765904824250490;-695,370000;1765904824250490;0
161;1765904824250491;-1007,565000;1765904824250491;4552,275000;1765904824250491;0
162;1765904824250492;1997,970000;1765904824250492;4552,275000;1765904824250491;0
163;1765904824250493;2961,660000;1765904824250493;-1145,040000;1765904824250493;0
164;1765904824250494;2886,195000;1765904824250494;-3270,735000;1765904824250494;0
165;1765904824250495;3027,375000;1765904824250495;-2983,500000;1765904824250495;0
166;1765904824250496;2438,475000;1765904824250496;5955,495000;1765904824250496;0
167;1765904824250497;132,600000;1765904824250497;-1863,615000;1765904824250497;0
168;1765904824250498;2287,350000;1765904824250498;-4034,745000;1765904824250498;0
169;1765904824253139;2287,350000;1765904824250498;-4326,660000;1765904824253139;0
170;1765904824253141;-1337,310000;1765904824253141;-4165,980000;1765904824253141;0
171;1765904824253142;-3621,930000;1765904824253142;-4165,980000;1765904824253141;0
172;1765904824253143;-3621,930000;1765904824253142;-4320,615000;1765904824253143;0
173;1765904824253144;-2652,975000;1765904824253144;-4020,510000;1765904824253144;0
174;1765904824253145;-14,430000;1765904824253145;-4050,930000;1765904824253145;0
175;1765904824253146;3414,060000;1765904824253146;-3692,325000;1765904824253146;0
176;1765904824253147;4032,015000;1765904824253147;-1310,595000;1765904824253147;0
177;1765904824253148;-1791,465000;1765904824253148;3599,505000;1765904824253148;0
178;1765904824253149;-5359,575000;1765904824253149;6389,565000;1765904824253149;0
179;1765904824253150;1057,095000;1765904824253150;6389,565000;1765904824253150;0
180;1765904824253151;3203,460000;1765904824253151;4901,520000;1765904824253151;0
181;1765904824253152;2866,890000;1765904824253152;-649,740000;1765904824253152;0
182;1765904824253153;2866,890000;1765904824253152;6070,740000;1765904824253153;0
183;1765904824253154;2979,795000;1765904824253154;5529,225000;1765904824253154;0
184;1765904824253155;2979,795000;1765904824253154;-637,845000;1765904824253155;0
185;1765904824253156;1813,695000;1765904824253156;-637,845000;1765904824253155;0
186;1765904824253157;2438,475000;1765904824253157;-4040,400000;1765904824253157;0
187;1765904824253158;2758,080000;1765904824253158;3382,080000;1765904824253158;0
188;1765904824253159;-2508,090000;1765904824253159;-3357,705000;1765904824253159;0
189;1765904824253160;259,935000;1765904824253160;-4645,875000;1765904824253160;0
190;1765904824308696;259,935000;1765904824253160;-4580,745000;1765904824308696;0
191;1765904824308702;1854,645000;1765904824308702;-4580,745000;1765904824308696;0
192;1765904824308704;1854,645000;1765904824308702;-4480,515000;1765904824308704;0
193;1765904824308706;2944,110000;1765904824308706;-4480,515000;1765904824308704;0
194;1765904824308707;2944,110000;1765904824308706;-4496,505000;1765904824308707;0
195;1765904824308709;3421,860000;1765904824308709;-4496,505000;1765904824308707;0
196;1765904824308713;3421,860000;1765904824308709;-4149,795000;1765904824308713;0
197;1765904824308716;2204,865000;1765904824308716;-4300,920000;1765904824308716;0
198;1765904824308717;4652,310000;1765904824308717;-4300,920000;1765904824308716;0
199;1765904824308718;4652,310000;1765904824308717;-3775,980000;1765904824308718;0
200;1765904824308719;-785,460000;1765904824308719;-3775,980000;1765904824308718;0
201;1765904824308720;-785,460000;1765904824308719;-1216,995000;1765904824308720;0
202;1765904824308721;1105,065000;1765904824308721;3258,645000;1765904824308721;0
203;1765904824308722;5356,650000;1765904824308722;3258,645000;1765904824308721;0
204;1765904824308723;5356,650000;1765904824308722;6389,565000;1765904824308723;0
205;1765904824308724;2527,005000;1765904824308724;6389,565000;1765904824308723;0
206;1765904824308725;2527,005000;1765904824308724;6389,565000;1765904824308725;0
207;1765904824308726;3943,485000;1765904824308726;5167,500000;1765904824308726;0
208;1765904824308727;567,450000;1765904824308727;5167,500000;1765904824308726;0
209;1765904824308728;567,450000;1765904824308727;-205,725000;1765904824308728;0
210;1765904824308729;1173,705000;1765904824308729;-205,725000;1765904824308728;0
211;1765904824308730;1173,705000;1765904824308729;6235,905000;1765904824308730;0
212;1765904824308731;-409,305000;1765904824308731;5892,120000;1765904824308731;0
213;1765904824308732;-3660,930000;1765904824308732;5892,120000;1765904824308731;0
214;1765904824308733;-3660,930000;1765904824308732;-1028,820000;1765904824308733;0
215;1765904824308734;-1963,845000;1765904824308734;-3432,585000;1765904824308734;0
216;1765904824308735;-3158,610000;1765904824308735;-3432,585000;1765904824308734;0
217;1765904824308736;-3158,610000;1765904824308735;-4540,770000;1765904824308736;0
218;1765904824308737;-1314,690000;1765904824308737;3215,940000;1765904824308737;0
219;1765904824308738;3137,940000;1765904824308738;3215,940000;1765904824308737;0
220;1765904824308739;3137,940000;1765904824308738;-3721,380000;1765904824308739;0
221;1765904824308740;3345,225000;1765904824308740;-4205,175000;1765904824308740;0
222;1765904824310785;2844,660000;1765904824310785;-4205,175000;1765904824308740;0
223;1765904824310790;2844,660000;1765904824310785;-4047,225000;1765904824310790;0
224;1765904824310792;1005,420000;1765904824310792;-4047,225000;1765904824310790;0
225;1765904824310793;1005,420000;1765904824310792;-4149,015000;1765904824310793;0
226;1765904824310796;2819,895000;1765904824310796;-4149,015000;1765904824310793;0
227;1765904824310797;2819,895000;1765904824310796;-3984,240000;1765904824310797;0
228;1765904824310801;2541,045000;1765904824310801;-3984,240000;1765904824310797;0
229;1765904824310802;2541,045000;1765904824310801;-4059,315000;1765904824310802;0
230;1765904824310803;3016,065000;1765904824310803;-4059,315000;1765904824310802;0
231;1765904824310804;3016,065000;1765904824310803;-3633,825000;1765904824310804;0
232;1765904824310805;2713,425000;1765904824310805;-2105,415000;1765904824310805;0
233;1765904824310807;2566,395000;1765904824310807;3616,665000;1765904824310807;0
234;1765904824310808;1070,160000;1765904824310808;3616,665000;1765904824310807;0
235;1765904824310809;1070,160000;1765904824310808;6389,565000;1765904824310809;0
236;1765904824310810;-667,875000;1765904824310810;6389,565000;1765904824310809;0
237;1765904824310811;-667,875000;1765904824310810;6389,565000;1765904824310811;0
238;1765904824310812;1433,640000;1765904824310812;6389,565000;1765904824310811;0
239;1765904824310813;1433,640000;1765904824310812;5620,290000;1765904824310813;0
240;1765904824310814;-4052,100000;1765904824310814;-50,700000;1765904824310814;0
241;1765904824310815;-900,120000;1765904824310815;-50,700000;1765904824310814;0
242;1765904824310816;-900,120000;1765904824310815;6389,565000;1765904824310816;0
243;1765904824310817;2125,890000;1765904824310817;6389,565000;1765904824310816;0
244;1765904824310818;2125,890000;1765904824310817;5686,590000;1765904824310818;0
245;1765904824310819;-1249,365000;1765904824310819;-672,165000;1765904824310819;0
246;1765904824310820;-462,930000;1765904824310820;-672,165000;1765904824310819;0
247;1765904824310821;-462,930000;1765904824310820;-2535,585000;1765904824310821;0
248;1765904824310822;-591,825000;1765904824310822;-2930,655000;1765904824310822;0
249;1765904824310824;-707,265000;1765904824310824;5949,060000;1765904824310824;0
250;1765904824310825;-506,220000;1765904824310825;-1961,700000;1765904824310825;0
251;1765904824310827;66,495000;1765904824310827;-3569,475000;1765904824310827;0
252;1765904824313707;66,495000;1765904824310827;-3700,320000;1765904824313707;0
253;1765904824313710;219,375000;1765904824313710;-3700,320000;1765904824313707;0
254;1765904824313711;219,375000;1765904824313710;-3660,930000;1765904824313711;0
255;1765904824313712;-264,030000;1765904824313712;-3660,930000;1765904824313711;0
256;1765904824313713;-264,030000;1765904824313712;-3854,760000;1765904824313713;0
257;1765904824313714;1265,160000;1765904824313714;-3854,760000;1765904824313713;0
258;1765904824313715;1265,160000;1765904824313714;-3582,150000;1765904824313715;0
259;1765904824313716;-1514,955000;1765904824313716;-3697,200000;1765904824313716;0
260;1765904824313717;1067,625000;1765904824313717;-3697,200000;1765904824313716;0
261;1765904824313718;1067,625000;1765904824313717;-3072,030000;1765904824313718;0
262;1765904824313719;1521,585000;1765904824313719;-1470,495000;1765904824313719;0
263;1765904824313720;1253,265000;1765904824313720;-1470,495000;1765904824313719;0
264;1765904824313721;1253,265000;1765904824313720;3791,385000;1765904824313721;0
265;1765904824313722;-3768,180000;1765904824313722;6389,565000;1765904824313722;0
266;1765904824313723;2876,835000;1765904824313723;6389,565000;1765904824313722;0
267;1765904824313724;2876,835000;1765904824313723;6389,565000;1765904824313724;0
268;1765904824313725;-83,265000;1765904824313725;6389,565000;1765904824313724;0
269;1765904824313726;-83,265000;1765904824313725;4451,850000;1765904824313726;0
270;1765904824313727;1744,470000;1765904824313727;-297,375000;1765904824313727;0
271;1765904824313728;3987,555000;1765904824313728;-297,375000;1765904824313727;0
272;1765904824313729;3987,555000;1765904824313728;4013,880000;1765904824313729;0
273;1765904824313730;3417,765000;1765904824313730;3235,050000;1765904824313730;0
274;1765904824313731;3664,830000;1765904824313731;3235,050000;1765904824313730;0
275;1765904824313732;3664,830000;1765904824313731;-542,100000;1765904824313732;0
276;1765904824313733;3583,905000;1765904824313733;-3541,980000;1765904824313733;0
277;1765904824313736;3463,590000;1765904824313736;-3541,980000;1765904824313733;0
278;1765904824313737;3463,590000;1765904824313736;-3567,135000;1765904824313737;0
279;1765904824313738;3269,760000;1765904824313738;4912,245000;1765904824313738;0
280;1765904824313739;3009,435000;1765904824313739;4912,245000;1765904824313738;0
281;1765904824313740;3009,435000;1765904824313739;-2859,285000;1765904824313740;0
282;1765904824313741;1130,415000;1765904824313741;-4305,405000;1765904824313741;0
283;1765904824368222;1130,415000;1765904824313741;-4188,795000;1765904824368222;0
284;1765904824368225;-57,525000;1765904824368225;-4188,795000;1765904824368222;0
285;1765904824368226;-65,130000;1765904824368226;-4146,090000;1765904824368226;0
286;1765904824368227;-65,130000;1765904824368226;-4306,380000;1765904824368227;0
287;1765904824368228;2248,935000;1765904824368228;-3988,335000;1765904824368228;0
288;1765904824368229;-854,490000;1765904824368229;-4045,275000;1765904824368229;0
289;1765904824368230;-899,340000;1765904824368230;-4045,275000;1765904824368229;0
290;1765904824368231;-156,585000;1765904824368231;-3659,175000;1765904824368231;0
291;1765904824368233;-156,585000;1765904824368231;-2358,525000;1765904824368233;0
292;1765904824368234;-178,620000;1765904824368234;3645,915000;1765904824368234;0
293;1765904824368235;2779,530000;1765904824368235;6389,565000;1765904824368235;0
294;1765904824368236;2255,955000;1765904824368236;6389,565000;1765904824368236;0
295;1765904824368237;684,255000;1765904824368237;6389,565000;1765904824368236;0
296;1765904824368238;3125,265000;1765904824368238;4643,730000;1765904824368238;0
297;1765904824368239;3736,590000;1765904824368239;5353,335000;1765904824368239;0
298;1765904824368240;3029,130000;1765904824368240;5818,020000;1765904824368240;0
299;1765904824368241;3041,415000;1765904824368241;-774,540000;1765904824368241;0
300;1765904824368242;3767,205000;1765904824368242;-3503,565000;1765904824368242;0
301;1765904824368243;3823,950000;1765904824368243;-3205,020000;1765904824368243;0
302;1765904824368244;2976,870000;1765904824368244;5558,475000;1765904824368244;0
303;1765904824368245;3051,165000;1765904824368245;-1980,030000;1765904824368245;0
304;1765904824368246;2419,755000;1765904824368246;-4238,910000;1765904824368246;0
305;1765904824370484;-1512,810000;1765904824370484;-4238,910000;1765904824368246;0
306;1765904824370485;-1512,810000;1765904824370484;-3992,235000;1765904824370485;0
307;1765904824370486;-3316,170000;1765904824370486;-4004,910000;1765904824370486;0
308;1765904824370487;-3034,980000;1765904824370487;-4004,910000;1765904824370486;0
309;1765904824370488;-3034,980000;1765904824370487;-4004,325000;1765904824370488;0
310;1765904824370489;-1093,170000;1765904824370489;-4030,650000;1765904824370489;0
311;1765904824370490;4232,475000;1765904824370490;-4030,650000;1765904824370489;0
312;1765904824370491;4232,475000;1765904824370490;-3699,540000;1765904824370491;0
313;1765904824370492;278,265000;1765904824370492;-2729,220000;1765904824370492;0
314;1765904824370493;-369,720000;1765904824370493;3614,910000;1765904824370493;0
315;1765904824370494;-345,540000;1765904824370494;6389,565000;1765904824370494;0
316;1765904824370495;-4950,270000;1765904824370495;6389,565000;1765904824370495;0
317;1765904824370496;798,720000;1765904824370496;3977,220000;1765904824370496;0
318;1765904824370497;4060,485000;1765904824370497;-503,295000;1765904824370497;0
319;1765904824370498;2822,235000;1765904824370498;3888,105000;1765904824370498;0
320;1765904824370500;-4370,535000;1765904824370500;3888,105000;1765904824370498;0
321;1765904824370501;-4370,535000;1765904824370500;3615,495000;1765904824370501;0
322;1765904824370502;-657,930000;1765904824370502;-518,895000;1765904824370502;0
323;1765904824370503;334,815000;1765904824370503;-3857,685000;1765904824370503;0
324;1765904824370504;-1147,575000;1765904824370504;-3100,695000;1765904824370504;0
325;1765904824370505;-2690,610000;1765904824370505;-1548,105000;1765904824370505;0
326;1765904824370506;-253,110000;1765904824370506;-4407,780000;1765904824370506;0
327;1765904824373409;-253,110000;1765904824370506;-4429,035000;1765904824373409;0
328;1765904824373411;5313,165000;1765904824373411;-4255,680000;1765904824373411;0
329;1765904824373412;1060,995000;1765904824373412;-4255,680000;1765904824373411;0
330;1765904824373413;-1162,590000;1765904824373413;-4437,420000;1765904824373413;0
331;1765904824373414;-1015,560000;1765904824373414;-4077,840000;1765904824373414;0
332;1765904824373416;-1015,560000;1765904824373414;-4141,605000;1765904824373416;0
333;1765904824373417;-1634,685000;1765904824373417;-3558,945000;1765904824373417;0
334;1765904824373418;-2114,580000;1765904824373418;-2194,140000;1765904824373418;0
335;1765904824373420;-1409,070000;1765904824373420;3390,465000;1765904824373420;0
336;1765904824373421;-1277,445000;1765904824373421;6389,565000;1765904824373421;0
337;1765904824373422;-1312,155000;1765904824373422;6389,565000;1765904824373422;0
338;1765904824373423;-1886,235000;1765904824373423;6389,565000;1765904824373422;0
339;1765904824373424;-540,345000;1765904824373424;4181,580000;1765904824373424;0
340;1765904824373425;-540,345000;1765904824373424;-982,605000;1765904824373425;0
341;1765904824373426;2714,010000;1765904824373426;5854,095000;1765904824373426;0
342;1765904824373427;2797,665000;1765904824373427;5599,035000;1765904824373427;0
343;1765904824373428;12,870000;1765904824373428;5599,035000;1765904824373427;0
344;1765904824373429;12,870000;1765904824373428;-711,750000;1765904824373429;0
345;1765904824373430;-4696,770000;1765904824373430;-3209,505000;1765904824373430;0
346;1765904824373431;1965,600000;1765904824373431;-2493,075000;1765904824373431;0
347;1765904824373432;5391,555000;1765904824373432;5041,530000;1765904824373432;0
348;1765904824373433;242,970000;1765904824373433;5041,530000;1765904824373432;0
349;1765904824373434;245,310000;1765904824373434;-1329,120000;1765904824373434;0
350;1765904824373435;245,310000;1765904824373434;-3948,750000;1765904824373435;0
351;1765904824431015;245,310000;1765904824373434;-3875,430000;1765904824431015;0
352;1765904824431017;-2764,710000;1765904824431017;-3875,430000;1765904824431015;0
353;1765904824431018;-2764,710000;1765904824431017;-3809,520000;1765904824431018;0
354;1765904824431019;-4781,595000;1765904824431019;-3615,300000;1765904824431019;0
355;1765904824431020;-3212,235000;1765904824431020;-3704,220000;1765904824431020;0
356;1765904824431021;-6389,760000;1765904824431021;-3740,100000;1765904824431021;0
357;1765904824431022;-493,740000;1765904824431022;-3740,100000;1765904824431021;0
358;1765904824431023;28,080000;1765904824431023;-3257,280000;1765904824431023;0
359;1765904824431024;28,080000;1765904824431023;-1829,295000;1765904824431024;0
360;1765904824431025;192,465000;1765904824431025;3962,010000;1765904824431025;0
361;1765904824431026;459,030000;1765904824431026;6389,565000;1765904824431026;0
362;1765904824431027;-737,295000;1765904824431027;6389,565000;1765904824431027;0
363;1765904824431028;-2608,905000;1765904824431028;4069,455000;1765904824431028;0
364;1765904824431029;-5924,685000;1765904824431029;-1334,385000;1765904824431029;0
365;1765904824431030;-618,150000;1765904824431030;5260,905000;1765904824431030;0
366;1765904824431032;3092,700000;1765904824431032;4736,355000;1765904824431032;0
367;1765904824431033;5392,725000;1765904824431033;-2227,680000;1765904824431033;0
368;1765904824431034;2581,410000;1765904824431034;-3107,520000;1765904824431034;0
369;1765904824431035;2340,585000;1765904824431035;-2454,660000;1765904824431035;0
370;1765904824431036;3806,205000;1765904824431036;6389,565000;1765904824431036;0
