Index;Time_us;Ch1_val_uV;Ch1_ts_us;Ch2_val_uV;Ch2_ts_us;StimState
1304;1765796157748870;18505,000000;1765796157748869;18505,000000;1765796157748870;0
1305;1765796157749387;23645,000000;1765796157749387;18505,000000;1765796157748870;0
1306;1765796157749388;23645,000000;1765796157749387;23645,000000;1765796157749388;0
1307;1765796157750075;29813,000000;1765796157750075;23645,000000;1765796157749388;0
1308;1765796157750076;29813,000000;1765796157750075;29813,000000;1765796157750076;0
1309;1765796157750549;35467,000000;1765796157750549;29813,000000;1765796157750076;0
1310;1765796157750551;35467,000000;1765796157750549;35467,000000;1765796157750551;0
1311;1765796157798366;41635,000000;1765796157798366;35467,000000;1765796157750551;0
1312;1765796157798369;41635,000000;1765796157798366;41635,000000;1765796157798369;0
1313;1765796157798715;47803,000000;1765796157798715;41635,000000;1765796157798369;0
1314;1765796157798717;47803,000000;1765796157798715;47803,000000;1765796157798717;0
1315;1765796157798853;53457,000000;1765796157798853;47803,000000;1765796157798717;0
1316;1765796157798854;53457,000000;1765796157798853;53457,000000;1765796157798854;0
1317;1765796157799631;59111,000000;1765796157799631;53457,000000;1765796157798854;0
1318;1765796157799633;59111,000000;1765796157799631;59111,000000;1765796157799633;0
1319;1765796157799927;65279,000000;1765796157799927;59111,000000;1765796157799633;0
1320;1765796157799928;65279,000000;1765796157799927;65279,000000;1765796157799928;0
1321;1765796157800531;5141,000000;1765796157800531;65279,000000;1765796157799928;0
1322;1765796157800533;5141,000000;1765796157800531;5141,000000;1765796157800533;0
1323;1765796157801369;11309,000000;1765796157801369;5141,000000;1765796157800533;0
1324;1765796157801371;11309,000000;1765796157801369;11309,000000;1765796157801371;0
1325;1765796157801596;11309,000000;1765796157801369;16963,000000;1765796157801596;0
1326;1765796157802384;20047,000000;1765796157802384;16963,000000;1765796157801596;0
1327;1765796157802385;20047,000000;1765796157802384;20047,000000;1765796157802385;0
1328;1765796157805914;26215,000000;1765796157805914;20047,000000;1765796157802385;0
1329;1765796157805920;26215,000000;1765796157805914;26215,000000;1765796157805920;0
1330;1765796157806251;32383,000000;1765796157806251;26215,000000;1765796157805920;0
1331;1765796157806257;32383,000000;1765796157806251;32383,000000;1765796157806257;0
1332;1765796157806709;38037,000000;1765796157806709;32383,000000;1765796157806257;0
1333;1765796157806710;38037,000000;1765796157806709;38037,000000;1765796157806710;0
1334;1765796157806768;44205,000000;1765796157806768;38037,000000;1765796157806710;0
1335;1765796157806769;44205,000000;1765796157806768;44205,000000;1765796157806769;0
1336;1765796157806863;49859,000000;1765796157806863;49859,000000;1765796157806863;0
1337;1765796157806913;55513,000000;1765796157806913;49859,000000;1765796157806863;0
1338;1765796157806914;55513,000000;1765796157806913;55513,000000;1765796157806914;0
1339;1765796157807012;61167,000000;1765796157807012;55513,000000;1765796157806914;0
1340;1765796157807013;61167,000000;1765796157807012;61167,000000;1765796157807013;0
1341;1765796157807243;1543,000000;1765796157807243;61167,000000;1765796157807013;0
1342;1765796157807244;1543,000000;1765796157807243;1543,000000;1765796157807244;0
1343;1765796157807341;7711,000000;1765796157807341;7711,000000;1765796157807341;0
1344;1765796157807791;52943,000000;1765796157807791;7711,000000;1765796157807341;0
1345;1765796157807792;52943,000000;1765796157807791;52943,000000;1765796157807792;0
1346;1765796157808247;58597,000000;1765796157808247;52943,000000;1765796157807792;0
1347;1765796157808248;58597,000000;1765796157808247;58597,000000;1765796157808248;0
1348;1765796157808852;1,000000;1765796157808852;58597,000000;1765796157808248;0
1349;1765796157808853;1,000000;1765796157808852;1,000000;1765796157808853;0
1350;1765796157809396;5141,000000;1765796157809396;1,000000;1765796157808853;0
1351;1765796157809398;5141,000000;1765796157809396;5141,000000;1765796157809398;0
1352;1765796157809970;11309,000000;1765796157809970;5141,000000;1765796157809398;0
1353;1765796157809971;11309,000000;1765796157809970;11309,000000;1765796157809971;0
1354;1765796157810587;16963,000000;1765796157810587;11309,000000;1765796157809971;0
1355;1765796157810588;16963,000000;1765796157810587;16963,000000;1765796157810588;0
1356;1765796157859164;26215,000000;1765796157859164;16963,000000;1765796157810588;0
1357;1765796157859166;26215,000000;1765796157859164;26215,000000;1765796157859166;0
1358;1765796157859343;31869,000000;1765796157859343;26215,000000;1765796157859166;0
1359;1765796157859344;31869,000000;1765796157859343;31869,000000;1765796157859344;0
1360;1765796157859429;37523,000000;1765796157859429;31869,000000;1765796157859344;0
1361;1765796157859430;37523,000000;1765796157859429;37523,000000;1765796157859430;0
1362;1765796157859507;43691,000000;1765796157859507;37523,000000;1765796157859430;0
1363;1765796157859508;43691,000000;1765796157859507;43691,000000;1765796157859508;0
1364;1765796157859849;49345,000000;1765796157859849;43691,000000;1765796157859508;0
1365;1765796157859850;49345,000000;1765796157859849;49345,000000;1765796157859850;0
1366;1765796157860517;55513,000000;1765796157860517;49345,000000;1765796157859850;0
1367;1765796157860520;55513,000000;1765796157860517;55513,000000;1765796157860520;0
1368;1765796157861466;64251,000000;1765796157861466;55513,000000;1765796157860520;0
1369;1765796157861467;64251,000000;1765796157861466;64251,000000;1765796157861467;0
1370;1765796157862040;4627,000000;1765796157862040;64251,000000;1765796157861467;0
1371;1765796157862041;4627,000000;1765796157862040;4627,000000;1765796157862041;0
1372;1765796157863153;4627,000000;1765796157862040;10281,000000;1765796157863153;0
1373;1765796157918177;13365,000000;1765796157918177;10281,000000;1765796157863153;0
1374;1765796157918180;13365,000000;1765796157918177;13365,000000;1765796157918180;0
1375;1765796157918603;19533,000000;1765796157918603;13365,000000;1765796157918180;0
1376;1765796157918605;19533,000000;1765796157918603;19533,000000;1765796157918605;0
1377;1765796157918883;25701,000000;1765796157918883;19533,000000;1765796157918605;0
1378;1765796157918885;25701,000000;1765796157918883;25701,000000;1765796157918885;0
1379;1765796157921325;25701,000000;1765796157918883;30841,000000;1765796157921325;0
1380;1765796157921610;33411,000000;1765796157921610;30841,000000;1765796157921325;0
1381;1765796157921612;33411,000000;1765796157921610;33411,000000;1765796157921612;0
1382;1765796157921751;40093,000000;1765796157921751;33411,000000;1765796157921612;0
1383;1765796157921836;40093,000000;1765796157921751;40093,000000;1765796157921836;0
1384;1765796157923287;45747,000000;1765796157923287;40093,000000;1765796157921836;0
1385;1765796157923294;45747,000000;1765796157923287;45747,000000;1765796157923294;0
1386;1765796157924623;45747,000000;1765796157923287;51401,000000;1765796157924623;0
1387;1765796157928116;33411,000000;1765796157928116;51401,000000;1765796157924623;0
1388;1765796157928118;33411,000000;1765796157928116;33411,000000;1765796157928118;0
1389;1765796157928780;40093,000000;1765796157928780;33411,000000;1765796157928118;0
1390;1765796157928782;40093,000000;1765796157928780;40093,000000;1765796157928782;0
1391;1765796157928957;40093,000000;1765796157928780;46775,000000;1765796157928957;0
1392;1765796157929426;40093,000000;1765796157928780;50373,000000;1765796157929426;0
1393;1765796157930781;53457,000000;1765796157930781;50373,000000;1765796157929426;0
1394;1765796157930783;53457,000000;1765796157930781;53457,000000;1765796157930783;0
1395;1765796157931052;53457,000000;1765796157930781;56027,000000;1765796157931052;0
1396;1765796157931263;53457,000000;1765796157930781;58597,000000;1765796157931263;0
1397;1765796157931345;61167,000000;1765796157931345;61167,000000;1765796157931345;0
1398;1765796157931372;515,000000;1765796157931372;61167,000000;1765796157931345;0
1399;1765796157931373;515,000000;1765796157931372;515,000000;1765796157931373;0
1400;1765796157931455;14907,000000;1765796157931455;14907,000000;1765796157931455;0
1401;1765796157931483;14907,000000;1765796157931455;21075,000000;1765796157931483;0
1402;1765796157931509;25187,000000;1765796157931509;25187,000000;1765796157931509;0
1403;1765796157931535;30327,000000;1765796157931535;30327,000000;1765796157931535;0
1404;1765796157931562;33925,000000;1765796157931562;33925,000000;1765796157931562;0
1405;1765796157931587;39579,000000;1765796157931587;33925,000000;1765796157931562;0
1406;1765796157931588;39579,000000;1765796157931587;39579,000000;1765796157931588;0
1407;1765796157931613;45233,000000;1765796157931613;45233,000000;1765796157931613;0
1408;1765796157978388;51401,000000;1765796157978388;45233,000000;1765796157931613;0
1409;1765796157978390;51401,000000;1765796157978388;51401,000000;1765796157978390;0
1410;1765796157978555;57055,000000;1765796157978555;51401,000000;1765796157978390;0
1411;1765796157978556;57055,000000;1765796157978555;57055,000000;1765796157978556;0
1412;1765796157978699;63223,000000;1765796157978699;57055,000000;1765796157978556;0
1413;1765796157978700;63223,000000;1765796157978699;63223,000000;1765796157978700;0
1414;1765796157979322;63223,000000;1765796157978699;3085,000000;1765796157979322;0
1415;1765796157979825;6169,000000;1765796157979825;3085,000000;1765796157979322;0
1416;1765796157979826;6169,000000;1765796157979825;6169,000000;1765796157979826;0
1417;1765796157980316;12337,000000;1765796157980316;6169,000000;1765796157979826;0
1418;1765796157980317;12337,000000;1765796157980316;12337,000000;1765796157980317;0
1419;1765796157980962;17991,000000;1765796157980962;12337,000000;1765796157980317;0
1420;1765796157980963;17991,000000;1765796157980962;17991,000000;1765796157980963;0
1421;1765796157981477;24159,000000;1765796157981477;24159,000000;1765796157981477;0
1422;1765796157982029;24159,000000;1765796157981477;29813,000000;1765796157982029;0
1423;1765796157982617;32897,000000;1765796157982617;32897,000000;1765796157982617;0
1424;1765796157983176;39065,000000;1765796157983176;32897,000000;1765796157982617;0
1425;1765796157983177;39065,000000;1765796157983176;39065,000000;1765796157983177;0
1426;1765796157984373;47803,000000;1765796157984373;39065,000000;1765796157983177;0
1427;1765796157984374;47803,000000;1765796157984373;47803,000000;1765796157984374;0
1428;1765796157985112;53457,000000;1765796157985112;47803,000000;1765796157984374;0
1429;1765796157985113;53457,000000;1765796157985112;53457,000000;1765796157985113;0
1430;1765796157985560;59111,000000;1765796157985560;53457,000000;1765796157985113;0
1431;1765796157985562;59111,000000;1765796157985560;59111,000000;1765796157985562;0
1432;1765796157986226;65279,000000;1765796157986226;59111,000000;1765796157985562;0
1433;1765796157986227;65279,000000;1765796157986226;65279,000000;1765796157986227;0
1434;1765796157986757;65279,000000;1765796157986226;5141,000000;1765796157986757;0
1435;1765796157989254;7711,000000;1765796157989254;5141,000000;1765796157986757;0
1436;1765796157989260;7711,000000;1765796157989254;7711,000000;1765796157989260;0
1437;1765796157990711;61681,000000;1765796157990711;7711,000000;1765796157989260;0
1438;1765796157990717;61681,000000;1765796157990711;61681,000000;1765796157990717;0
1439;1765796157991189;2571,000000;1765796157991189;61681,000000;1765796157990717;0
1440;1765796157991196;2571,000000;1765796157991189;2571,000000;1765796157991196;0
1441;1765796157991515;2571,000000;1765796157991189;9253,000000;1765796157991515;0
1442;1765796157991932;2571,000000;1765796157991189;772,000000;1765796157991932;0
1443;1765796157992178;16449,000000;1765796157992178;772,000000;1765796157991932;0
1444;1765796157992185;16449,000000;1765796157992178;16449,000000;1765796157992185;0
1445;1765796157992520;16449,000000;1765796157992178;23645,000000;1765796157992520;0
1446;1765796157992784;27243,000000;1765796157992784;23645,000000;1765796157992520;0
1447;1765796157992788;27243,000000;1765796157992784;27243,000000;1765796157992788;0
1448;1765796158040046;32897,000000;1765796158040046;27243,000000;1765796157992788;0
1449;1765796158040054;32897,000000;1765796158040046;32897,000000;1765796158040054;0
1450;1765796158040943;38551,000000;1765796158040943;32897,000000;1765796158040054;0
1451;1765796158040949;38551,000000;1765796158040943;38551,000000;1765796158040949;0
1452;1765796158041681;44719,000000;1765796158041681;38551,000000;1765796158040949;0
1453;1765796158041689;44719,000000;1765796158041681;44719,000000;1765796158041689;0
1454;1765796158042424;50373,000000;1765796158042424;44719,000000;1765796158041689;0
1455;1765796158042433;50373,000000;1765796158042424;50373,000000;1765796158042433;0
1456;1765796158043028;56541,000000;1765796158043028;50373,000000;1765796158042433;0
1457;1765796158043036;56541,000000;1765796158043028;56541,000000;1765796158043036;0
1458;1765796158043968;62195,000000;1765796158043968;56541,000000;1765796158043036;0
1459;1765796158043976;62195,000000;1765796158043968;62195,000000;1765796158043976;0
1460;1765796158044813;2571,000000;1765796158044813;62195,000000;1765796158043976;0
1461;1765796158044819;2571,000000;1765796158044813;2571,000000;1765796158044819;0
1462;1765796158046699;8225,000000;1765796158046699;2571,000000;1765796158044819;0
1463;1765796158046707;8225,000000;1765796158046699;8225,000000;1765796158046707;0
1464;1765796158048394;14393,000000;1765796158048394;8225,000000;1765796158046707;0
1465;1765796158048401;14393,000000;1765796158048394;14393,000000;1765796158048401;0
1466;1765796158048754;20561,000000;1765796158048754;14393,000000;1765796158048401;0
1467;1765796158048758;20561,000000;1765796158048754;20561,000000;1765796158048758;0
1468;1765796158048965;26215,000000;1765796158048965;20561,000000;1765796158048758;0
1469;1765796158048969;26215,000000;1765796158048965;26215,000000;1765796158048969;0
1470;1765796158049287;32383,000000;1765796158049287;26215,000000;1765796158048969;0
1471;1765796158049290;32383,000000;1765796158049287;32383,000000;1765796158049290;0
1472;1765796158049476;38037,000000;1765796158049476;32383,000000;1765796158049290;0
1473;1765796158049479;38037,000000;1765796158049476;38037,000000;1765796158049479;0
1474;1765796158049642;43691,000000;1765796158049642;38037,000000;1765796158049479;0
1475;1765796158049644;43691,000000;1765796158049642;43691,000000;1765796158049644;0
1476;1765796158049794;49859,000000;1765796158049794;43691,000000;1765796158049644;0
1477;1765796158049798;49859,000000;1765796158049794;49859,000000;1765796158049798;0
1478;1765796158050003;55513,000000;1765796158050003;49859,000000;1765796158049798;0
1479;1765796158050005;55513,000000;1765796158050003;55513,000000;1765796158050005;0
1480;1765796158050189;61681,000000;1765796158050189;55513,000000;1765796158050005;0
1481;1765796158050191;61681,000000;1765796158050189;61681,000000;1765796158050191;0
1482;1765796158050887;1543,000000;1765796158050887;61681,000000;1765796158050191;0
1483;1765796158050892;1543,000000;1765796158050887;1543,000000;1765796158050892;0
1484;1765796158051262;43177,000000;1765796158051262;1543,000000;1765796158050892;0
1485;1765796158051268;43177,000000;1765796158051262;43177,000000;1765796158051268;0
1486;1765796158052249;43177,000000;1765796158051262;49859,000000;1765796158052249;0
1487;1765796158052545;52943,000000;1765796158052545;49859,000000;1765796158052249;0
1488;1765796158052551;52943,000000;1765796158052545;52943,000000;1765796158052551;0
1489;1765796158054103;59111,000000;1765796158054103;52943,000000;1765796158052551;0
1490;1765796158054110;59111,000000;1765796158054103;59111,000000;1765796158054110;0
1491;1765796158054784;59111,000000;1765796158054103;64765,000000;1765796158054784;0
1492;1765796158055097;2571,000000;1765796158055097;64765,000000;1765796158054784;0
1493;1765796158055100;2571,000000;1765796158055097;2571,000000;1765796158055100;0
1494;1765796158055307;8225,000000;1765796158055307;2571,000000;1765796158055100;0
1495;1765796158055309;8225,000000;1765796158055307;8225,000000;1765796158055309;0
1496;1765796158055677;13879,000000;1765796158055677;8225,000000;1765796158055309;0
1497;1765796158055683;13879,000000;1765796158055677;13879,000000;1765796158055683;0
1498;1765796158097977;17477,000000;1765796158097977;13879,000000;1765796158055683;0
1499;1765796158097978;17477,000000;1765796158097977;17477,000000;1765796158097978;0
1500;1765796158098236;23131,000000;1765796158098236;17477,000000;1765796158097978;0
1501;1765796158098237;23131,000000;1765796158098236;23131,000000;1765796158098237;0
1502;1765796158098774;28785,000000;1765796158098774;23131,000000;1765796158098237;0
1503;1765796158098775;28785,000000;1765796158098774;28785,000000;1765796158098775;0
1504;1765796158099247;34953,000000;1765796158099247;28785,000000;1765796158098775;0
1505;1765796158099248;34953,000000;1765796158099247;34953,000000;1765796158099248;0
1506;1765796158099796;40607,000000;1765796158099796;34953,000000;1765796158099248;0
1507;1765796158099797;40607,000000;1765796158099796;40607,000000;1765796158099797;0
1508;1765796158100304;46775,000000;1765796158100304;40607,000000;1765796158099797;0
1509;1765796158100305;46775,000000;1765796158100304;46775,000000;1765796158100305;0
1510;1765796158101059;52429,000000;1765796158101059;46775,000000;1765796158100305;0
1511;1765796158101060;52429,000000;1765796158101059;52429,000000;1765796158101060;0
1512;1765796158101612;58597,000000;1765796158101612;52429,000000;1765796158101060;0
1513;1765796158101613;58597,000000;1765796158101612;58597,000000;1765796158101613;0
1514;1765796158102053;58597,000000;1765796158101612;64251,000000;1765796158102053;0
1515;1765796158102646;1543,000000;1765796158102646;64251,000000;1765796158102053;0
1516;1765796158102647;1543,000000;1765796158102646;1543,000000;1765796158102647;0
1517;1765796158103298;7711,000000;1765796158103298;1543,000000;1765796158102647;0
1518;1765796158103299;7711,000000;1765796158103298;7711,000000;1765796158103299;0
1519;1765796158103863;13365,000000;1765796158103863;7711,000000;1765796158103299;0
1520;1765796158103864;13365,000000;1765796158103863;13365,000000;1765796158103864;0
1521;1765796158105272;19533,000000;1765796158105272;13365,000000;1765796158103864;0
1522;1765796158105276;19533,000000;1765796158105272;19533,000000;1765796158105276;0
1523;1765796158105859;25187,000000;1765796158105859;19533,000000;1765796158105276;0
1524;1765796158105862;25187,000000;1765796158105859;25187,000000;1765796158105862;0
1525;1765796158106639;30841,000000;1765796158106639;25187,000000;1765796158105862;0
1526;1765796158106642;30841,000000;1765796158106639;30841,000000;1765796158106642;0
1527;1765796158107523;37009,000000;1765796158107523;30841,000000;1765796158106642;0
1528;1765796158107529;37009,000000;1765796158107523;37009,000000;1765796158107529;0
1529;1765796158107936;42663,000000;1765796158107936;37009,000000;1765796158107529;0
1530;1765796158107941;42663,000000;1765796158107936;42663,000000;1765796158107941;0
1531;1765796158108319;48831,000000;1765796158108319;42663,000000;1765796158107941;0
1532;1765796158108325;48831,000000;1765796158108319;48831,000000;1765796158108325;0
1533;1765796158108638;48831,000000;1765796158108319;25701,000000;1765796158108638;0
1534;1765796158108894;29813,000000;1765796158108894;25701,000000;1765796158108638;0
1535;1765796158108898;29813,000000;1765796158108894;29813,000000;1765796158108898;0
1536;1765796158109471;37523,000000;1765796158109471;29813,000000;1765796158108898;0
1537;1765796158109473;37523,000000;1765796158109471;37523,000000;1765796158109473;0
1538;1765796158110108;43177,000000;1765796158110108;37523,000000;1765796158109473;0
1539;1765796158110112;43177,000000;1765796158110108;43177,000000;1765796158110112;0
1540;1765796158111121;49345,000000;1765796158111121;43177,000000;1765796158110112;0
1541;1765796158111125;49345,000000;1765796158111121;49345,000000;1765796158111125;0
1542;1765796158111445;54999,000000;1765796158111445;49345,000000;1765796158111125;0
1543;1765796158111450;54999,000000;1765796158111445;54999,000000;1765796158111450;0
1544;1765796158111727;58597,000000;1765796158111727;54999,000000;1765796158111450;0
1545;1765796158111730;58597,000000;1765796158111727;58597,000000;1765796158111730;0
1546;1765796158159703;64251,000000;1765796158159703;58597,000000;1765796158111730;0
1547;1765796158159711;64251,000000;1765796158159703;64251,000000;1765796158159711;0
1548;1765796158160372;4113,000000;1765796158160372;64251,000000;1765796158159711;0
1549;1765796158160378;4113,000000;1765796158160372;4113,000000;1765796158160378;0
1550;1765796158161047;10281,000000;1765796158161047;4113,000000;1765796158160378;0
1551;1765796158161051;10281,000000;1765796158161047;10281,000000;1765796158161051;0
1552;1765796158161500;15935,000000;1765796158161500;10281,000000;1765796158161051;0
1553;1765796158161519;15935,000000;1765796158161500;15935,000000;1765796158161519;0
1554;1765796158162171;22103,000000;1765796158162171;15935,000000;1765796158161519;0
1555;1765796158162180;22103,000000;1765796158162171;22103,000000;1765796158162180;0
1556;1765796158162812;27757,000000;1765796158162812;22103,000000;1765796158162180;0
1557;1765796158162819;27757,000000;1765796158162812;27757,000000;1765796158162819;0
1558;1765796158163120;33925,000000;1765796158163120;27757,000000;1765796158162819;0
1559;1765796158163127;33925,000000;1765796158163120;33925,000000;1765796158163127;0
1560;1765796158163566;40093,000000;1765796158163566;33925,000000;1765796158163127;0
1561;1765796158163571;40093,000000;1765796158163566;40093,000000;1765796158163571;0
1562;1765796158163794;45747,000000;1765796158163794;40093,000000;1765796158163571;0
1563;1765796158163797;45747,000000;1765796158163794;45747,000000;1765796158163797;0
1564;1765796158164136;51915,000000;1765796158164136;45747,000000;1765796158163797;0
1565;1765796158164141;51915,000000;1765796158164136;51915,000000;1765796158164141;0
1566;1765796158164550;57569,000000;1765796158164550;51915,000000;1765796158164141;0
1567;1765796158164556;57569,000000;1765796158164550;57569,000000;1765796158164556;0
1568;1765796158164928;63737,000000;1765796158164928;57569,000000;1765796158164556;0
1569;1765796158164935;63737,000000;1765796158164928;63737,000000;1765796158164935;0
1570;1765796158165672;4113,000000;1765796158165672;63737,000000;1765796158164935;0
1571;1765796158165679;4113,000000;1765796158165672;4113,000000;1765796158165679;0
1572;1765796158166306;9253,000000;1765796158166306;4113,000000;1765796158165679;0
1573;1765796158166311;9253,000000;1765796158166306;9253,000000;1765796158166311;0
1574;1765796158167093;11823,000000;1765796158167093;9253,000000;1765796158166311;0
1575;1765796158167098;11823,000000;1765796158167093;11823,000000;1765796158167098;0
1576;1765796158167560;17991,000000;1765796158167560;11823,000000;1765796158167098;0
1577;1765796158167564;17991,000000;1765796158167560;17991,000000;1765796158167564;0
1578;1765796158167939;24159,000000;1765796158167939;17991,000000;1765796158167564;0
1579;1765796158167941;24159,000000;1765796158167939;24159,000000;1765796158167941;0
1580;1765796158168097;24159,000000;1765796158167939;29813,000000;1765796158168097;0
1581;1765796158168263;24159,000000;1765796158167939;8739,000000;1765796158168263;0
1582;1765796158169573;24159,000000;1765796158167939;13365,000000;1765796158169573;0
1583;1765796158169680;17477,000000;1765796158169680;13365,000000;1765796158169573;0
1584;1765796158169681;17477,000000;1765796158169680;17477,000000;1765796158169681;0
1585;1765796158170194;24673,000000;1765796158170194;17477,000000;1765796158169681;0
1586;1765796158170196;24673,000000;1765796158170194;24673,000000;1765796158170196;0
1587;1765796158170877;30841,000000;1765796158170877;24673,000000;1765796158170196;0
1588;1765796158170879;30841,000000;1765796158170877;30841,000000;1765796158170879;0
1589;1765796158172713;36495,000000;1765796158172713;30841,000000;1765796158170879;0
1590;1765796158172718;36495,000000;1765796158172713;36495,000000;1765796158172718;0
1591;1765796158217932;42663,000000;1765796158217932;36495,000000;1765796158172718;0
1592;1765796158217934;42663,000000;1765796158217932;42663,000000;1765796158217934;0
1593;1765796158218589;48317,000000;1765796158218589;42663,000000;1765796158217934;0
1594;1765796158218591;48317,000000;1765796158218589;48317,000000;1765796158218591;0
1595;1765796158218953;54485,000000;1765796158218953;48317,000000;1765796158218591;0
1596;1765796158218955;54485,000000;1765796158218953;54485,000000;1765796158218955;0
1597;1765796158219816;60139,000000;1765796158219816;54485,000000;1765796158218955;0
1598;1765796158219820;60139,000000;1765796158219816;60139,000000;1765796158219820;0
1599;1765796158220160;515,000000;1765796158220160;60139,000000;1765796158219820;0
1600;1765796158220162;515,000000;1765796158220160;515,000000;1765796158220162;0
1601;1765796158220555;6169,000000;1765796158220555;515,000000;1765796158220162;0
1602;1765796158220557;6169,000000;1765796158220555;6169,000000;1765796158220557;0
1603;1765796158223474;12337,000000;1765796158223474;6169,000000;1765796158220557;0
1604;1765796158223481;12337,000000;1765796158223474;12337,000000;1765796158223481;0
1605;1765796158224890;17991,000000;1765796158224890;12337,000000;1765796158223481;0
1606;1765796158224896;17991,000000;1765796158224890;17991,000000;1765796158224896;0
1607;1765796158225276;24159,000000;1765796158225276;17991,000000;1765796158224896;0
1608;1765796158225283;24159,000000;1765796158225276;24159,000000;1765796158225283;0
1609;1765796158225962;29813,000000;1765796158225962;24159,000000;1765796158225283;0
1610;1765796158225965;29813,000000;1765796158225962;29813,000000;1765796158225965;0
1611;1765796158226365;35981,000000;1765796158226365;29813,000000;1765796158225965;0
1612;1765796158226368;35981,000000;1765796158226365;35981,000000;1765796158226368;0
1613;1765796158226838;42149,000000;1765796158226838;35981,000000;1765796158226368;0
1614;1765796158226845;42149,000000;1765796158226838;42149,000000;1765796158226845;0
1615;1765796158227670;47803,000000;1765796158227670;42149,000000;1765796158226845;0
1616;1765796158227677;47803,000000;1765796158227670;47803,000000;1765796158227677;0
1617;1765796158228093;53457,000000;1765796158228093;47803,000000;1765796158227677;0
1618;1765796158228100;53457,000000;1765796158228093;53457,000000;1765796158228100;0
1619;1765796158228690;61681,000000;1765796158228690;53457,000000;1765796158228100;0
1620;1765796158228694;61681,000000;1765796158228690;61681,000000;1765796158228694;0
1621;1765796158228919;2571,000000;1765796158228919;61681,000000;1765796158228694;0
1622;1765796158228922;2571,000000;1765796158228919;2571,000000;1765796158228922;0
1623;1765796158230292;8739,000000;1765796158230292;2571,000000;1765796158228922;0
1624;1765796158230298;8739,000000;1765796158230292;8739,000000;1765796158230298;0
1625;1765796158230964;56027,000000;1765796158230964;8739,000000;1765796158230298;0
1626;1765796158230972;56027,000000;1765796158230964;56027,000000;1765796158230972;0
1627;1765796158231541;63223,000000;1765796158231541;56027,000000;1765796158230972;0
1628;1765796158231546;63223,000000;1765796158231541;63223,000000;1765796158231546;0
1629;1765796158231893;3085,000000;1765796158231893;63223,000000;1765796158231546;0
1630;1765796158231895;3085,000000;1765796158231893;3085,000000;1765796158231895;0
1631;1765796158232155;8739,000000;1765796158232155;3085,000000;1765796158231895;0
1632;1765796158232161;8739,000000;1765796158232155;8739,000000;1765796158232161;0
1633;1765796158232636;12337,000000;1765796158232636;8739,000000;1765796158232161;0
1634;1765796158232638;12337,000000;1765796158232636;12337,000000;1765796158232638;0
1635;1765796158233042;12337,000000;1765796158232636;17477,000000;1765796158233042;0
1636;1765796158233502;21075,000000;1765796158233502;17477,000000;1765796158233042;0
1637;1765796158233504;21075,000000;1765796158233502;21075,000000;1765796158233504;0
1638;1765796158278429;21075,000000;1765796158233502;26729,000000;1765796158278429;0
1639;1765796158278714;30327,000000;1765796158278714;26729,000000;1765796158278429;0
1640;1765796158278716;30327,000000;1765796158278714;30327,000000;1765796158278716;0
1641;1765796158278877;35467,000000;1765796158278877;30327,000000;1765796158278716;0
1642;1765796158278879;35467,000000;1765796158278877;35467,000000;1765796158278879;0
1643;1765796158279618;41635,000000;1765796158279618;35467,000000;1765796158278879;0
1644;1765796158279620;41635,000000;1765796158279618;41635,000000;1765796158279620;0
1645;1765796158279985;47289,000000;1765796158279985;41635,000000;1765796158279620;0
1646;1765796158279986;47289,000000;1765796158279985;47289,000000;1765796158279986;0
1647;1765796158280517;53457,000000;1765796158280517;47289,000000;1765796158279986;0
1648;1765796158280518;53457,000000;1765796158280517;53457,000000;1765796158280518;0
1649;1765796158281502;53457,000000;1765796158280517;59111,000000;1765796158281502;0
1650;1765796158281596;62195,000000;1765796158281596;59111,000000;1765796158281502;0
1651;1765796158281597;62195,000000;1765796158281596;62195,000000;1765796158281597;0
1652;1765796158281958;2571,000000;1765796158281958;62195,000000;1765796158281597;0
1653;1765796158281959;2571,000000;1765796158281958;2571,000000;1765796158281959;0
1654;1765796158282597;8225,000000;1765796158282597;2571,000000;1765796158281959;0
1655;1765796158282598;8225,000000;1765796158282597;8225,000000;1765796158282598;0
1656;1765796158283206;14393,000000;1765796158283206;8225,000000;1765796158282598;0
1657;1765796158283207;14393,000000;1765796158283206;14393,000000;1765796158283207;0
1658;1765796158283878;14393,000000;1765796158283206;20047,000000;1765796158283878;0
1659;1765796158286166;23131,000000;1765796158286166;20047,000000;1765796158283878;0
1660;1765796158286167;23131,000000;1765796158286166;23131,000000;1765796158286167;0
1661;1765796158286365;28785,000000;1765796158286365;23131,000000;1765796158286167;0
1662;1765796158286366;28785,000000;1765796158286365;28785,000000;1765796158286366;0
1663;1765796158286707;33925,000000;1765796158286707;28785,000000;1765796158286366;0
1664;1765796158286708;33925,000000;1765796158286707;33925,000000;1765796158286708;0
1665;1765796158287705;40607,000000;1765796158287705;33925,000000;1765796158286708;0
1666;1765796158287708;40607,000000;1765796158287705;40607,000000;1765796158287708;0
1667;1765796158287946;46775,000000;1765796158287946;40607,000000;1765796158287708;0
1668;1765796158287953;46775,000000;1765796158287946;46775,000000;1765796158287953;0
1669;1765796158342433;33925,000000;1765796158342433;46775,000000;1765796158287953;0
1670;1765796158342441;33925,000000;1765796158342433;33925,000000;1765796158342441;0
