Index;Time_us;Ch1_val_uV;Ch1_ts_us;Ch2_val_uV;Ch2_ts_us;StimState
3221;1765535195435950;2087,475000;1765535195435950;187,785000;1765535195435950;0
3222;1765535195435951;1835,535000;1765535195435951;256,230000;1765535195435951;0
3223;1765535195435952;1562,925000;1765535195435952;329,745000;1765535195435952;0
3224;1765535195435953;1562,925000;1765535195435952;225,615000;1765535195435953;0
3225;1765535195438060;-3915,405000;1765535195438060;225,615000;1765535195435953;0
3226;1765535195438062;1062,750000;1765535195438062;-81,510000;1765535195438062;0
3227;1765535195438063;1114,815000;1765535195438063;273,975000;1765535195438063;0
3228;1765535195438064;747,045000;1765535195438064;279,630000;1765535195438064;0
3229;1765535195438065;788,385000;1765535195438065;254,475000;1765535195438065;0
3230;1765535195438066;802,620000;1765535195438066;244,725000;1765535195438066;0
3231;1765535195438067;705,510000;1765535195438067;279,825000;1765535195438067;0
3232;1765535195438068;594,750000;1765535195438068;189,150000;1765535195438068;0
3233;1765535195438069;616,005000;1765535195438069;247,455000;1765535195438069;0
3234;1765535195438070;309,855000;1765535195438070;53,430000;1765535195438070;0
3235;1765535195438071;239,070000;1765535195438071;-227,370000;1765535195438071;0
3236;1765535195438072;-1343,745000;1765535195438072;-1289,145000;1765535195438072;0
3237;1765535195438073;-1401,075000;1765535195438073;-195,390000;1765535195438073;0
3238;1765535195438074;-981,045000;1765535195438074;-784,485000;1765535195438074;0
3239;1765535195438075;527,475000;1765535195438075;345,345000;1765535195438075;0
3240;1765535195438076;527,475000;1765535195438075;409,695000;1765535195438076;0
3241;1765535195438077;-73,905000;1765535195438077;412,230000;1765535195438077;0
3242;1765535195438078;-28,665000;1765535195438078;286,455000;1765535195438078;0
3243;1765535195438079;324,675000;1765535195438079;503,685000;1765535195438079;0
3244;1765535195438080;66,495000;1765535195438080;312,975000;1765535195438080;0
3245;1765535195438081;-231,465000;1765535195438081;218,010000;1765535195438081;0
3246;1765535195438082;-72,735000;1765535195438082;406,380000;1765535195438082;0
3247;1765535195438083;-365,820000;1765535195438083;272,805000;1765535195438083;0
3248;1765535195438084;-218,205000;1765535195438084;303,225000;1765535195438084;0
3249;1765535195438085;-527,085000;1765535195438085;183,690000;1765535195438085;0
3250;1765535195438086;-504,660000;1765535195438086;226,200000;1765535195438086;0
3251;1765535195438087;-329,940000;1765535195438087;325,455000;1765535195438087;0
3252;1765535195438088;-678,210000;1765535195438088;247,650000;1765535195438088;0
3253;1765535195438089;-678,210000;1765535195438088;112,125000;1765535195438089;0
3254;1765535195495805;-3922,230000;1765535195495805;112,125000;1765535195438089;0
3255;1765535195495808;-3922,230000;1765535195495805;17,745000;1765535195495808;0
3256;1765535195495810;-939,315000;1765535195495810;17,745000;1765535195495808;0
3257;1765535195495811;-939,315000;1765535195495810;97,695000;1765535195495811;0
3258;1765535195495812;-939,315000;1765535195495810;4,095000;1765535195495812;0
3259;1765535195495813;-1052,415000;1765535195495813;4,095000;1765535195495812;0
3260;1765535195495815;-1052,415000;1765535195495813;58,110000;1765535195495815;0
3261;1765535195495816;-790,530000;1765535195495816;247,845000;1765535195495816;0
3262;1765535195495817;-616,980000;1765535195495817;247,845000;1765535195495816;0
3263;1765535195495818;-616,980000;1765535195495817;276,510000;1765535195495818;0
3264;1765535195495819;-609,570000;1765535195495819;276,510000;1765535195495818;0
3265;1765535195495820;-609,570000;1765535195495819;304,005000;1765535195495820;0
3266;1765535195495821;-1003,470000;1765535195495821;178,815000;1765535195495821;0
3267;1765535195495822;-592,800000;1765535195495822;178,815000;1765535195495821;0
3268;1765535195495823;-592,800000;1765535195495822;358,605000;1765535195495823;0
3269;1765535195495824;-575,250000;1765535195495824;449,280000;1765535195495824;0
3270;1765535195495825;-575,250000;1765535195495824;220,935000;1765535195495825;0
3271;1765535195495826;-952,575000;1765535195495826;220,935000;1765535195495825;0
3272;1765535195495827;-952,575000;1765535195495826;224,640000;1765535195495827;0
3273;1765535195495828;-689,715000;1765535195495828;368,550000;1765535195495828;0
3274;1765535195495829;-1072,890000;1765535195495829;368,550000;1765535195495828;0
3275;1765535195495830;-1017,120000;1765535195495830;153,855000;1765535195495830;0
3276;1765535195495831;-1017,120000;1765535195495830;203,580000;1765535195495831;0
3277;1765535195495832;-899,535000;1765535195495832;211,575000;1765535195495832;0
3278;1765535195495833;-784,680000;1765535195495833;336,375000;1765535195495833;0
3279;1765535195495834;-1042,665000;1765535195495834;336,375000;1765535195495833;0
3280;1765535195495835;-1042,665000;1765535195495834;194,415000;1765535195495835;0
3281;1765535195495836;-875,745000;1765535195495836;194,415000;1765535195495835;0
3282;1765535195495837;-875,745000;1765535195495836;176,670000;1765535195495837;0
3283;1765535195495838;-758,160000;1765535195495838;304,005000;1765535195495838;0
3284;1765535195495839;-1189,890000;1765535195495839;304,005000;1765535195495838;0
3285;1765535195495840;-1224,210000;1765535195495840;158,145000;1765535195495840;0
3286;1765535195495841;-1224,210000;1765535195495840;5,850000;1765535195495841;0
3287;1765535195495842;-977,535000;1765535195495842;277,095000;1765535195495842;0
3288;1765535195495843;-1261,065000;1765535195495843;158,535000;1765535195495843;0
3289;1765535195495844;-1169,220000;1765535195495844;158,535000;1765535195495843;0
3290;1765535195495845;-1169,220000;1765535195495844;156,780000;1765535195495845;0
3291;1765535195495846;-1079,715000;1765535195495846;156,780000;1765535195495845;0
3292;1765535195495847;-1235,130000;1765535195495847;198,510000;1765535195495847;0
3293;1765535195495848;-1235,130000;1765535195495847;200,655000;1765535195495848;0
3294;1765535195495849;-1237,470000;1765535195495849;225,030000;1765535195495849;0
3295;1765535195495850;-1426,620000;1765535195495850;-170,625000;1765535195495850;0
3296;1765535195495851;-2480,400000;1765535195495851;-963,300000;1765535195495851;0
3297;1765535195495852;-2667,600000;1765535195495852;-963,300000;1765535195495851;0
3298;1765535195495853;-1514,175000;1765535195495853;-1080,300000;1765535195495853;0
3299;1765535195495854;-1514,175000;1765535195495853;-134,745000;1765535195495854;0
3300;1765535195495855;-2806,245000;1765535195495855;-134,745000;1765535195495854;0
3301;1765535195495856;-2924,805000;1765535195495856;-1096,290000;1765535195495856;0
3302;1765535195495857;-2924,805000;1765535195495856;-1106,430000;1765535195495857;0
3303;1765535195495858;-1671,540000;1765535195495858;-181,350000;1765535195495858;0
3304;1765535195495859;-1474,590000;1765535195495859;160,095000;1765535195495859;0
3305;1765535195495860;-1062,945000;1765535195495860;292,110000;1765535195495860;0
3306;1765535195495861;-1220,505000;1765535195495861;292,110000;1765535195495860;0
3307;1765535195495862;-1325,025000;1765535195495862;321,750000;1765535195495862;0
3308;1765535195495863;-1325,025000;1765535195495862;321,750000;1765535195495863;0
3309;1765535195554750;-1671,930000;1765535195554750;321,750000;1765535195495863;0
3310;1765535195554751;-1671,930000;1765535195554750;35,490000;1765535195554751;0
3311;1765535195554752;-1539,330000;1765535195554752;35,490000;1765535195554751;0
3312;1765535195554753;-1456,065000;1765535195554753;255,450000;1765535195554753;0
3313;1765535195554754;-1186,185000;1765535195554754;335,790000;1765535195554754;0
3314;1765535195554755;-1418,040000;1765535195554755;457,860000;1765535195554755;0
3315;1765535195554756;-1585,935000;1765535195554756;360,945000;1765535195554756;0
3316;1765535195554757;-1585,935000;1765535195554756;270,270000;1765535195554757;0
3317;1765535195554758;-1438,905000;1765535195554758;353,340000;1765535195554758;0
3318;1765535195554759;-1685,775000;1765535195554759;245,310000;1765535195554759;0
3319;1765535195554760;-1680,705000;1765535195554760;160,095000;1765535195554760;0
3320;1765535195554761;-1483,170000;1765535195554761;276,315000;1765535195554761;0
3321;1765535195554762;-1748,760000;1765535195554762;310,635000;1765535195554762;0
3322;1765535195554763;-1437,345000;1765535195554763;459,615000;1765535195554763;0
3323;1765535195554764;-1615,380000;1765535195554764;249,600000;1765535195554764;0
3324;1765535195554765;-1890,330000;1765535195554765;191,490000;1765535195554765;0
3325;1765535195554766;-1611,090000;1765535195554766;240,240000;1765535195554766;0
3326;1765535195554767;-1817,010000;1765535195554767;242,970000;1765535195554767;0
3327;1765535195554768;-1909,830000;1765535195554768;135,135000;1765535195554768;0
3328;1765535195554769;-1909,830000;1765535195554768;242,385000;1765535195554769;0
3329;1765535195554773;-1869,465000;1765535195554773;242,385000;1765535195554769;0
3330;1765535195554774;-1919,970000;1765535195554774;192,855000;1765535195554774;0
3331;1765535195554775;-1743,105000;1765535195554775;220,545000;1765535195554775;0
3332;1765535195554776;-1804,530000;1765535195554776;249,795000;1765535195554776;0
3333;1765535195554777;-1580,865000;1765535195554777;128,505000;1765535195554777;0
3334;1765535195554778;-1790,490000;1765535195554778;301,665000;1765535195554778;0
3335;1765535195554779;-1878,825000;1765535195554779;283,530000;1765535195554779;0
3336;1765535195554780;-1932,450000;1765535195554780;158,145000;1765535195554780;0
3337;1765535195554781;-2139,930000;1765535195554781;307,710000;1765535195554781;0
3338;1765535195554782;-1898,910000;1765535195554782;79,560000;1765535195554782;0
3339;1765535195554783;-2121,795000;1765535195554783;60,255000;1765535195554783;0
3340;1765535195554784;-1706,250000;1765535195554784;286,650000;1765535195554784;0
3341;1765535195558340;-3924,375000;1765535195558340;286,650000;1765535195554784;0
3342;1765535195558342;-1185,210000;1765535195558342;82,095000;1765535195558342;0
3343;1765535195558343;-1300,260000;1765535195558343;307,710000;1765535195558343;0
3344;1765535195558344;-1473,810000;1765535195558344;185,055000;1765535195558344;0
3345;1765535195558345;-1570,920000;1765535195558345;162,630000;1765535195558345;0
3346;1765535195558346;-1251,510000;1765535195558346;150,735000;1765535195558346;0
3347;1765535195558347;-1243,515000;1765535195558347;301,665000;1765535195558347;0
3348;1765535195558348;-1277,640000;1765535195558348;247,260000;1765535195558348;0
3349;1765535195558349;-1337,505000;1765535195558349;320,190000;1765535195558349;0
3350;1765535195558350;-1272,765000;1765535195558350;323,310000;1765535195558350;0
3351;1765535195558351;-1461,915000;1765535195558351;349,830000;1765535195558351;0
3352;1765535195558352;-1427,595000;1765535195558352;260,715000;1765535195558352;0
3353;1765535195558353;-1290,120000;1765535195558353;444,600000;1765535195558353;0
3354;1765535195558354;-1442,805000;1765535195558354;375,375000;1765535195558354;0
3355;1765535195558355;-1320,150000;1765535195558355;412,620000;1765535195558355;0
3356;1765535195558356;-1425,450000;1765535195558356;313,560000;1765535195558356;0
3357;1765535195558359;-1431,885000;1765535195558359;334,815000;1765535195558359;0
3358;1765535195558360;-1523,535000;1765535195558360;286,065000;1765535195558360;0
3359;1765535195558361;-1640,340000;1765535195558361;206,310000;1765535195558361;0
3360;1765535195558362;-1320,930000;1765535195558362;431,535000;1765535195558362;0
3361;1765535195558363;-1717,170000;1765535195558363;265,200000;1765535195558363;0
3362;1765535195558364;-1667,250000;1765535195558364;182,520000;1765535195558364;0
3363;1765535195558365;-1617,525000;1765535195558365;268,710000;1765535195558365;0
3364;1765535195558366;-1743,690000;1765535195558366;191,100000;1765535195558366;0
3365;1765535195558367;-1614,210000;1765535195558367;238,680000;1765535195558367;0
3366;1765535195558368;-1493,505000;1765535195558368;233,610000;1765535195558368;0
3367;1765535195558369;-1581,060000;1765535195558369;245,115000;1765535195558369;0
3368;1765535195615362;-3926,130000;1765535195615362;245,115000;1765535195558369;0
3369;1765535195615365;-1792,635000;1765535195615365;20,475000;1765535195615365;0
3370;1765535195615366;-1464,450000;1765535195615366;199,680000;1765535195615366;0
3371;1765535195615367;-1663,545000;1765535195615367;347,100000;1765535195615367;0
3372;1765535195615368;-1812,135000;1765535195615368;250,575000;1765535195615368;0
3373;1765535195615369;-1523,145000;1765535195615369;241,215000;1765535195615369;0
3374;1765535195615370;-1568,580000;1765535195615370;282,750000;1765535195615370;0
3375;1765535195615371;-1705,860000;1765535195615371;186,810000;1765535195615371;0
3376;1765535195615372;-1512,420000;1765535195615372;235,560000;1765535195615372;0
3377;1765535195615373;-1534,650000;1765535195615373;228,735000;1765535195615373;0
3378;1765535195615374;-1958,385000;1765535195615374;-436,020000;1765535195615374;0
3379;1765535195615375;-2356,965000;1765535195615375;-1246,245000;1765535195615375;0
3380;1765535195615376;-2356,965000;1765535195615375;-128,895000;1765535195615376;0
3381;1765535195615377;-2082,795000;1765535195615377;-506,415000;1765535195615377;0
3382;1765535195615378;-2153,775000;1765535195615378;-1168,830000;1765535195615378;0
3383;1765535195615379;-1008,735000;1765535195615379;-187,785000;1765535195615379;0
3384;1765535195615380;-424,515000;1765535195615380;270,855000;1765535195615380;0
3385;1765535195615381;-423,345000;1765535195615381;235,950000;1765535195615381;0
3386;1765535195615382;-281,970000;1765535195615382;407,355000;1765535195615382;0
3387;1765535195615383;-426,270000;1765535195615383;242,190000;1765535195615383;0
3388;1765535195615384;-613,080000;1765535195615384;278,655000;1765535195615384;0
3389;1765535195615385;-832,065000;1765535195615385;201,630000;1765535195615385;0
3390;1765535195615386;-598,065000;1765535195615386;301,470000;1765535195615386;0
3391;1765535195615387;-787,410000;1765535195615387;224,640000;1765535195615387;0
3392;1765535195615388;-508,365000;1765535195615388;365,040000;1765535195615388;0
3393;1765535195615389;-514,995000;1765535195615389;370,305000;1765535195615389;0
3394;1765535195615390;-658,320000;1765535195615390;382,200000;1765535195615390;0
3395;1765535195615391;-622,050000;1765535195615391;290,160000;1765535195615391;0
3396;1765535195615392;-729,690000;1765535195615392;321,750000;1765535195615392;0
3397;1765535195615393;-891,540000;1765535195615393;312,000000;1765535195615393;0
3398;1765535195615394;-1092,390000;1765535195615394;70,590000;1765535195615394;0
3399;1765535195675321;-3922,815000;1765535195675321;70,590000;1765535195615394;0
3400;1765535195675323;-3922,815000;1765535195675321;7,800000;1765535195675323;0
3401;1765535195675324;-966,420000;1765535195675324;7,800000;1765535195675323;0
3402;1765535195675325;-838,305000;1765535195675325;269,100000;1765535195675325;0
3403;1765535195675326;-965,250000;1765535195675326;258,375000;1765535195675326;0
3404;1765535195675327;-931,905000;1765535195675327;146,055000;1765535195675327;0
3405;1765535195675328;-1007,565000;1765535195675328;209,040000;1765535195675328;0
3406;1765535195675329;-1030,770000;1765535195675329;155,025000;1765535195675329;0
3407;1765535195675330;-1060,020000;1765535195675330;179,010000;1765535195675330;0
3408;1765535195675331;-1183,065000;1765535195675331;186,225000;1765535195675331;0
3409;1765535195675332;-1189,890000;1765535195675332;265,200000;1765535195675332;0
3410;1765535195675333;-778,050000;1765535195675333;71,175000;1765535195675333;0
3411;1765535195675334;-946,725000;1765535195675334;303,615000;1765535195675334;0
3412;1765535195675335;-946,725000;1765535195675334;196,365000;1765535195675335;0
3413;1765535195675336;-677,625000;1765535195675336;407,550000;1765535195675336;0
3414;1765535195675337;-1010,100000;1765535195675337;143,325000;1765535195675337;0
3415;1765535195675338;-1040,130000;1765535195675338;182,910000;1765535195675338;0
3416;1765535195675339;-638,625000;1765535195675339;263,055000;1765535195675339;0
3417;1765535195675340;-640,770000;1765535195675340;340,470000;1765535195675340;0
3418;1765535195675341;-457,665000;1765535195675341;359,775000;1765535195675341;0
3419;1765535195675342;-528,645000;1765535195675342;231,660000;1765535195675342;0
3420;1765535195675343;-624,585000;1765535195675343;152,880000;1765535195675343;0
3421;1765535195675344;-671,970000;1765535195675344;236,730000;1765535195675344;0
3422;1765535195675345;-273,780000;1765535195675345;40,950000;1765535195675345;0
3423;1765535195675346;-240,045000;1765535195675346;271,635000;1765535195675346;0
3424;1765535195675347;-365,625000;1765535195675347;148,005000;1765535195675347;0
3425;1765535195675348;-1862,250000;1765535195675348;-412,230000;1765535195675348;0
3426;1765535195675349;-1590,420000;1765535195675349;-1116,180000;1765535195675349;0
3427;1765535195675350;339,300000;1765535195675350;-176,475000;1765535195675350;0
3428;1765535195675351;175,695000;1765535195675351;306,150000;1765535195675351;0
3429;1765535195675352;420,030000;1765535195675352;394,095000;1765535195675352;0
3430;1765535195675353;560,430000;1765535195675353;348,855000;1765535195675353;0
3431;1765535195675354;532,350000;1765535195675354;387,855000;1765535195675354;0
3432;1765535195675355;650,715000;1765535195675355;364,065000;1765535195675355;0
3433;1765535195675356;733,005000;1765535195675356;340,860000;1765535195675356;0
3434;1765535195675357;707,070000;1765535195675357;400,140000;1765535195675357;0
3435;1765535195675358;692,250000;1765535195675358;266,175000;1765535195675358;0
3436;1765535195675359;692,250000;1765535195675358;322,335000;1765535195675359;0
3437;1765535195737678;-723,450000;1765535195737678;322,335000;1765535195675359;0
3438;1765535195737680;837,720000;1765535195737680;47,580000;1765535195737680;0
3439;1765535195737681;1189,695000;1765535195737681;338,910000;1765535195737681;0
3440;1765535195737682;1569,750000;1765535195737682;365,235000;1765535195737682;0
3441;1765535195737683;1462,110000;1765535195737683;250,770000;1765535195737683;0
3442;1765535195737684;1493,505000;1765535195737684;274,365000;1765535195737684;0
3443;1765535195737685;1411,995000;1765535195737685;253,695000;1765535195737685;0
3444;1765535195737686;1597,635000;1765535195737686;207,870000;1765535195737686;0
3445;1765535195737687;1427,790000;1765535195737687;351,390000;1765535195737687;0
3446;1765535195737688;1389,375000;1765535195737688;228,345000;1765535195737688;0
3447;1765535195737689;1607,580000;1765535195737689;240,240000;1765535195737689;0
3448;1765535195737690;1715,025000;1765535195737690;182,130000;1765535195737690;0
3449;1765535195737691;1966,575000;1765535195737691;410,670000;1765535195737691;0
3450;1765535195737692;1632,735000;1765535195737692;169,260000;1765535195737692;0
3451;1765535195737693;1728,870000;1765535195737693;331,500000;1765535195737693;0
3452;1765535195737694;1637,220000;1765535195737694;121,485000;1765535195737694;0
3453;1765535195737695;1797,120000;1765535195737695;249,600000;1765535195737695;0
3454;1765535195737696;1910,415000;1765535195737696;301,470000;1765535195737696;0
3455;1765535195737697;1897,935000;1765535195737697;200,460000;1765535195737697;0
3456;1765535195737698;1865,370000;1765535195737698;198,510000;1765535195737698;0
3457;1765535195737699;1803,555000;1765535195737699;40,560000;1765535195737699;0
3458;1765535195737700;2311,920000;1765535195737700;369,720000;1765535195737700;0
3459;1765535195737701;1807,455000;1765535195737701;369,720000;1765535195737700;0
3460;1765535195737702;-635,700000;1765535195737702;-357,825000;1765535195737702;0
3461;1765535195737703;739,440000;1765535195737703;-1044,420000;1765535195737703;0
3462;1765535195737704;1996,800000;1765535195737704;-200,655000;1765535195737704;0
3463;1765535195737851;-3908,385000;1765535195737851;-200,655000;1765535195737704;0
3464;1765535195737852;-3908,385000;1765535195737851;209,820000;1765535195737852;0
3465;1765535195737853;2542,215000;1765535195737853;306,150000;1765535195737853;0
3466;1765535195737854;2539,290000;1765535195737854;275,535000;1765535195737854;0
3467;1765535195737855;2637,375000;1765535195737855;228,150000;1765535195737855;0
3468;1765535195737856;2635,425000;1765535195737856;299,325000;1765535195737856;0
3469;1765535195737857;2755,740000;1765535195737857;153,855000;1765535195737857;0
3470;1765535195737858;2998,515000;1765535195737858;201,240000;1765535195737858;0
3471;1765535195737859;2861,235000;1765535195737859;341,055000;1765535195737859;0
3472;1765535195737860;2729,415000;1765535195737860;301,470000;1765535195737860;0
3473;1765535195737861;3025,230000;1765535195737861;384,930000;1765535195737861;0
3474;1765535195737862;2930,850000;1765535195737862;343,395000;1765535195737862;0
3475;1765535195737863;2961,270000;1765535195737863;256,815000;1765535195737863;0
3476;1765535195737864;2961,270000;1765535195737863;319,020000;1765535195737864;0
3477;1765535195737869;2771,340000;1765535195737869;319,020000;1765535195737864;0
3478;1765535195737870;2986,815000;1765535195737870;206,700000;1765535195737870;0
3479;1765535195737871;2955,615000;1765535195737871;241,215000;1765535195737871;0
3480;1765535195737872;2776,800000;1765535195737872;188,955000;1765535195737872;0
3481;1765535195737873;3123,120000;1765535195737873;383,175000;1765535195737873;0
3482;1765535195737874;3373,305000;1765535195737874;445,965000;1765535195737874;0
3483;1765535195737875;3061,695000;1765535195737875;412,230000;1765535195737875;0
3484;1765535195737876;3087,045000;1765535195737876;367,185000;1765535195737876;0
3485;1765535195737877;2886,975000;1765535195737877;204,750000;1765535195737877;0
3486;1765535195737878;3099,135000;1765535195737878;336,765000;1765535195737878;0
3487;1765535195737879;3103,425000;1765535195737879;262,080000;1765535195737879;0
3488;1765535195737880;3120,195000;1765535195737880;291,135000;1765535195737880;0
3489;1765535195795299;-3913,845000;1765535195795299;291,135000;1765535195737880;0
3490;1765535195795301;-3913,845000;1765535195795299;-1632,930000;1765535195795301;0
3491;1765535195795302;1847,040000;1765535195795302;-1632,930000;1765535195795301;0
3492;1765535195795303;2859,870000;1765535195795303;-759,330000;1765535195795303;0
3493;1765535195795304;1800,045000;1765535195795304;-289,380000;1765535195795304;0
3494;1765535195795305;1800,045000;1765535195795304;-1122,420000;1765535195795305;0
3495;1765535195795306;1669,005000;1765535195795306;-1152,450000;1765535195795306;0
3496;1765535195795307;3351,660000;1765535195795307;-150,150000;1765535195795307;0
3497;1765535195795308;3311,490000;1765535195795308;304,005000;1765535195795308;0
3498;1765535195795309;3529,695000;1765535195795309;304,005000;1765535195795308;0
3499;1765535195795310;3464,175000;1765535195795310;299,325000;1765535195795310;0
3500;1765535195795311;3353,415000;1765535195795311;446,355000;1765535195795311;0
3501;1765535195795312;3276,975000;1765535195795312;335,010000;1765535195795312;0
3502;1765535195795313;3156,855000;1765535195795313;260,910000;1765535195795313;0
3503;1765535195795314;3053,310000;1765535195795314;241,215000;1765535195795314;0
3504;1765535195795315;3252,990000;1765535195795315;305,175000;1765535195795315;0
3505;1765535195795316;3380,325000;1765535195795316;424,710000;1765535195795316;0
3506;1765535195795317;3277,755000;1765535195795317;320,775000;1765535195795317;0
3507;1765535195795318;3379,935000;1765535195795318;307,125000;1765535195795318;0
3508;1765535195795319;3373,110000;1765535195795319;362,700000;1765535195795319;0
3509;1765535195795320;2666,430000;1765535195795320;390,780000;1765535195795320;0
3510;1765535195795321;2677,935000;1765535195795321;327,990000;1765535195795321;0
3511;1765535195795322;2575,170000;1765535195795322;221,325000;1765535195795322;0
3512;1765535195795323;2562,690000;1765535195795323;250,185000;1765535195795323;0
3513;1765535195795324;2528,175000;1765535195795324;253,890000;1765535195795324;0
3514;1765535195795325;2443,935000;1765535195795325;220,350000;1765535195795325;0
3515;1765535195795326;2816,385000;1765535195795326;157,755000;1765535195795326;0
3516;1765535195795327;2768,025000;1765535195795327;364,455000;1765535195795327;0
3517;1765535195795328;2653,950000;1765535195795328;245,505000;1765535195795328;0
3518;1765535195795329;2889,705000;1765535195795329;393,900000;1765535195795329;0
3519;1765535195795330;2638,350000;1765535195795330;358,215000;1765535195795330;0
3520;1765535195795331;2609,100000;1765535195795331;253,110000;1765535195795331;0
3521;1765535195795332;2609,100000;1765535195795331;247,845000;1765535195795332;0
3522;1765535195856964;-3908,580000;1765535195856964;247,845000;1765535195795332;0
3523;1765535195856966;-3908,580000;1765535195856964;114,270000;1765535195856966;0
3524;1765535195856967;2867,085000;1765535195856967;122,655000;1765535195856967;0
3525;1765535195856968;2635,230000;1765535195856968;301,470000;1765535195856968;0
3526;1765535195856969;2574,780000;1765535195856969;220,350000;1765535195856969;0
3527;1765535195856970;2836,275000;1765535195856970;353,340000;1765535195856970;0
3528;1765535195856971;2424,435000;1765535195856971;131,430000;1765535195856971;0
3529;1765535195856972;2671,695000;1765535195856972;166,140000;1765535195856972;0
3530;1765535195856973;2602,860000;1765535195856973;297,375000;1765535195856973;0
3531;1765535195856974;2433,015000;1765535195856974;158,535000;1765535195856974;0
3532;1765535195856975;2712,645000;1765535195856975;285,285000;1765535195856975;0
3533;1765535195856976;2771,925000;1765535195856976;345,150000;1765535195856976;0
3534;1765535195856977;2507,505000;1765535195856977;-191,490000;1765535195856977;0
3535;1765535195856978;1306,695000;1765535195856978;-1205,490000;1765535195856978;0
3536;1765535195856979;2191,020000;1765535195856979;-204,165000;1765535195856979;0
3537;1765535195856980;2512,575000;1765535195856980;253,500000;1765535195856980;0
3538;1765535195856981;2652,780000;1765535195856981;250,770000;1765535195856981;0
3539;1765535195856982;2756,130000;1765535195856982;320,580000;1765535195856982;0
3540;1765535195856983;2817,750000;1765535195856983;293,085000;1765535195856983;0
3541;1765535195856984;2407,470000;1765535195856984;272,415000;1765535195856984;0
3542;1765535195856985;2638,350000;1765535195856985;310,050000;1765535195856985;0
3543;1765535195856986;2302,560000;1765535195856986;224,055000;1765535195856986;0
3544;1765535195856987;2453,100000;1765535195856987;181,545000;1765535195856987;0
3545;1765535195856988;2487,615000;1765535195856988;287,430000;1765535195856988;0
3546;1765535195856992;2489,175000;1765535195856992;332,280000;1765535195856992;0
3547;1765535195856993;2113,410000;1765535195856993;254,670000;1765535195856993;0
3548;1765535195856994;2407,665000;1765535195856994;370,110000;1765535195856994;0
3549;1765535195856995;2475,135000;1765535195856995;362,895000;1765535195856995;0
3550;1765535195856996;2378,805000;1765535195856996;272,805000;1765535195856996;0
3551;1765535195974929;-3918,915000;1765535195974929;272,805000;1765535195856996;0
3552;1765535195974931;217,425000;1765535195974931;76,830000;1765535195974931;0
3553;1765535195974932;17,940000;1765535195974932;263,055000;1765535195974932;0
3554;1765535195974933;17,940000;1765535195974932;133,965000;1765535195974933;0
3555;1765535195974934;322,335000;1765535195974934;298,935000;1765535195974934;0
3556;1765535195974935;228,735000;1765535195974935;285,870000;1765535195974935;0
3557;1765535195974936;135,135000;1765535195974936;176,280000;1765535195974936;0
3558;1765535195974937;439,920000;1765535195974937;118,365000;1765535195974937;0
3559;1765535195974938;498,225000;1765535195974938;304,395000;1765535195974938;0
3560;1765535195974939;684,255000;1765535195974939;420,810000;1765535195974939;0
3561;1765535195974940;483,405000;1765535195974940;340,860000;1765535195974940;0
3562;1765535195974941;466,245000;1765535195974941;251,550000;1765535195974941;0
3563;1765535195974942;670,215000;1765535195974942;251,550000;1765535195974941;0
3564;1765535195974943;732,030000;1765535195974943;316,290000;1765535195974943;0
3565;1765535195974944;573,105000;1765535195974944;222,495000;1765535195974944;0
3566;1765535195974945;588,510000;1765535195974945;233,025000;1765535195974945;0
3567;1765535195974946;671,580000;1765535195974946;365,430000;1765535195974946;0
3568;1765535195974947;530,790000;1765535195974947;273,975000;1765535195974947;0
3569;1765535195974948;715,650000;1765535195974948;335,010000;1765535195974948;0
3570;1765535195974949;802,620000;1765535195974949;264,030000;1765535195974949;0
3571;1765535195974950;772,980000;1765535195974950;266,565000;1765535195974950;0
3572;1765535195974951;895,050000;1765535195974951;242,775000;1765535195974951;0
3573;1765535195974952;746,655000;1765535195974952;191,100000;1765535195974952;0
3574;1765535195974953;741,975000;1765535195974953;181,935000;1765535195974953;0
3575;1765535195974954;657,735000;1765535195974954;212,160000;1765535195974954;0
3576;1765535195974955;420,420000;1765535195974955;-225,225000;1765535195974955;0
3577;1765535195974956;-1132,560000;1765535195974956;-1245,660000;1765535195974956;0
3578;1765535195974957;267,735000;1765535195974957;-55,185000;1765535195974957;0
3579;1765535195974958;528,255000;1765535195974958;222,690000;1765535195974958;0
3580;1765535195974963;528,255000;1765535195974958;290,550000;1765535195974963;0
3581;1765535195974964;359,190000;1765535195974964;156,975000;1765535195974964;0
3582;1765535195974965;335,205000;1765535195974965;215,475000;1765535195974965;0
3583;1765535195974966;522,015000;1765535195974966;351,000000;1765535195974966;0
3584;1765535195974967;547,950000;1765535195974967;447,915000;1765535195974967;0
3585;1765535195974968;354,120000;1765535195974968;135,525000;1765535195974968;0
3586;1765535195974969;144,495000;1765535195974969;165,360000;1765535195974969;0
3587;1765535195977540;-3919,890000;1765535195977540;165,360000;1765535195974969;0
3588;1765535195977541;-3919,890000;1765535195977540;85,215000;1765535195977541;0
3589;1765535195977542;-25,935000;1765535195977542;255,840000;1765535195977542;0
3590;1765535195977543;-181,935000;1765535195977543;272,220000;1765535195977543;0
3591;1765535195977544;-160,485000;1765535195977544;251,550000;1765535195977544;0
3592;1765535195977545;-200,850000;1765535195977545;255,255000;1765535195977545;0
3593;1765535195977546;-122,850000;1765535195977546;369,135000;1765535195977546;0
