Index;Time_us;Ch1_val_uV;Ch1_ts_us;Ch2_val_uV;Ch2_ts_us;StimState
0;1765480231180879;-1571,505000;1765480231180879;;;0
1;1765480231180881;-1571,505000;1765480231180879;308,295000;1765480231180881;0
2;1765480231180887;-2174,445000;1765480231180887;179,205000;1765480231180887;0
3;1765480231180993;-335,985000;1765480231180993;179,205000;1765480231180887;0
4;1765480231180994;-335,985000;1765480231180993;1062,750000;1765480231180994;0
5;1765480231181005;-756,015000;1765480231181005;1062,750000;1765480231180994;0
6;1765480231181006;-756,015000;1765480231181005;687,180000;1765480231181006;0
7;1765480231181115;-1588,080000;1765480231181115;687,180000;1765480231181006;0
8;1765480231181116;-1588,080000;1765480231181115;261,105000;1765480231181116;0
9;1765480231181121;-2233,530000;1765480231181121;-47,775000;1765480231181121;0
10;1765480231181134;-2428,530000;1765480231181134;214,110000;1765480231181134;0
11;1765480231181137;-1871,025000;1765480231181137;133,965000;1765480231181137;0
12;1765480231181192;-2748,915000;1765480231181192;-550,290000;1765480231181192;0
13;1765480231181195;-2085,135000;1765480231181195;-107,445000;1765480231181195;0
14;1765480231181259;-1833,000000;1765480231181259;-107,445000;1765480231181195;0
15;1765480231181260;-1833,000000;1765480231181259;-91,455000;1765480231181260;0
16;1765480231181262;-1543,620000;1765480231181262;-95,745000;1765480231181262;0
17;1765480231181324;-919,425000;1765480231181324;-95,745000;1765480231181262;0
18;1765480231181325;-919,425000;1765480231181324;197,340000;1765480231181325;0
19;1765480231181327;-2341,170000;1765480231181327;-379,860000;1765480231181327;0
20;1765480231181334;-2171,325000;1765480231181334;-379,860000;1765480231181327;0
21;1765480231181335;-2171,325000;1765480231181334;-322,725000;1765480231181335;0
22;1765480231181535;-696,930000;1765480231181535;-322,725000;1765480231181335;0
23;1765480231181536;-696,930000;1765480231181535;573,690000;1765480231181536;0
24;1765480231181598;-1465,425000;1765480231181598;573,690000;1765480231181536;0
25;1765480231181599;-1465,425000;1765480231181598;106,860000;1765480231181599;0
26;1765480231181642;-1468,740000;1765480231181642;65,715000;1765480231181642;0
27;1765480231181761;-1963,065000;1765480231181761;-239,265000;1765480231181761;0
28;1765480231182283;-636,480000;1765480231182283;-239,265000;1765480231181761;0
29;1765480231182284;-636,480000;1765480231182283;584,805000;1765480231182284;0
30;1765480231183006;-1967,745000;1765480231183006;584,805000;1765480231182284;0
31;1765480231183007;-1967,745000;1765480231183006;-131,235000;1765480231183007;0
32;1765480231183343;-1724,970000;1765480231183343;-131,235000;1765480231183007;0
33;1765480231183344;-1724,970000;1765480231183343;160,095000;1765480231183344;0
34;1765480231184073;-1041,300000;1765480231184073;160,095000;1765480231183344;0
35;1765480231184074;-1041,300000;1765480231184073;458,055000;1765480231184074;0
36;1765480231184356;-425,880000;1765480231184356;458,055000;1765480231184074;0
37;1765480231184357;-425,880000;1765480231184356;611,325000;1765480231184357;0
38;1765480231185060;-653,640000;1765480231185060;611,325000;1765480231184357;0
39;1765480231185061;-653,640000;1765480231185060;616,590000;1765480231185061;0
40;1765480231185525;-1190,280000;1765480231185525;616,590000;1765480231185061;0
41;1765480231185526;-1190,280000;1765480231185525;181,935000;1765480231185526;0
42;1765480231186822;-1216,020000;1765480231186822;181,935000;1765480231185526;0
43;1765480231186823;-1216,020000;1765480231186822;-70,785000;1765480231186823;0
44;1765480231187115;-969,345000;1765480231187115;-70,785000;1765480231186823;0
45;1765480231187118;-969,345000;1765480231187115;133,965000;1765480231187118;0
46;1765480231227980;-1071,720000;1765480231227980;133,965000;1765480231187118;0
47;1765480231227987;-1071,720000;1765480231227980;146,835000;1765480231227987;0
48;1765480231228615;-927,030000;1765480231228615;146,835000;1765480231227987;0
49;1765480231228622;-927,030000;1765480231228615;328,575000;1765480231228622;0
50;1765480231229318;-258,765000;1765480231229318;328,575000;1765480231228622;0
51;1765480231229321;-258,765000;1765480231229318;949,455000;1765480231229321;0
52;1765480231229732;-1269,060000;1765480231229732;949,455000;1765480231229321;0
53;1765480231229736;-1269,060000;1765480231229732;344,370000;1765480231229736;0
54;1765480231229926;-1269,060000;1765480231229732;-146,835000;1765480231229926;0
55;1765480231230171;-1304,745000;1765480231230171;-146,835000;1765480231229926;0
56;1765480231230173;-1304,745000;1765480231230171;260,130000;1765480231230173;0
57;1765480231230207;-1002,690000;1765480231230207;260,130000;1765480231230173;0
58;1765480231230209;-1002,690000;1765480231230207;374,010000;1765480231230209;0
59;1765480231230534;-1556,880000;1765480231230534;374,010000;1765480231230209;0
60;1765480231230539;-1556,880000;1765480231230534;-25,545000;1765480231230539;0
61;1765480231231235;-1432,080000;1765480231231235;-25,545000;1765480231230539;0
62;1765480231231240;-1432,080000;1765480231231235;74,295000;1765480231231240;0
63;1765480231231758;-724,815000;1765480231231758;74,295000;1765480231231240;0
64;1765480231231762;-724,815000;1765480231231758;610,350000;1765480231231762;0
65;1765480231232393;419,835000;1765480231232393;610,350000;1765480231231762;0
66;1765480231232398;419,835000;1765480231232393;941,265000;1765480231232398;0
67;1765480231233206;348,270000;1765480231233206;941,265000;1765480231232398;0
68;1765480231233209;348,270000;1765480231233206;620,685000;1765480231233209;0
69;1765480231233406;-553,410000;1765480231233406;620,685000;1765480231233209;0
70;1765480231233408;-553,410000;1765480231233406;624,390000;1765480231233408;0
71;1765480231234216;407,355000;1765480231234216;624,390000;1765480231233408;0
72;1765480231234220;407,355000;1765480231234216;894,465000;1765480231234220;0
73;1765480231234941;-112,905000;1765480231234941;894,465000;1765480231234220;0
74;1765480231234942;-112,905000;1765480231234941;532,155000;1765480231234942;0
75;1765480231235328;-1089,465000;1765480231235328;532,155000;1765480231234942;0
76;1765480231235330;-1089,465000;1765480231235328;317,070000;1765480231235330;0
77;1765480231235921;-520,650000;1765480231235921;317,070000;1765480231235330;0
78;1765480231235924;-520,650000;1765480231235921;296,010000;1765480231235924;0
79;1765480231236249;1817,400000;1765480231236249;296,010000;1765480231235924;0
80;1765480231236252;1817,400000;1765480231236249;27,300000;1765480231236252;0
81;1765480231237268;2302,950000;1765480231237268;27,300000;1765480231236252;0
82;1765480231237270;2302,950000;1765480231237268;477,555000;1765480231237270;0
83;1765480231237640;2217,345000;1765480231237640;477,555000;1765480231237270;0
84;1765480231237644;2217,345000;1765480231237640;576,030000;1765480231237644;0
85;1765480231238179;2041,455000;1765480231238179;576,030000;1765480231237644;0
86;1765480231238181;2041,455000;1765480231238179;116,220000;1765480231238181;0
87;1765480231238510;2262,000000;1765480231238510;116,220000;1765480231238181;0
88;1765480231238513;2262,000000;1765480231238510;176,475000;1765480231238513;0
89;1765480231239348;1583,790000;1765480231239348;176,475000;1765480231238513;0
90;1765480231239350;1583,790000;1765480231239348;-312,195000;1765480231239350;0
91;1765480231239622;1583,790000;1765480231239348;-178,230000;1765480231239622;0
92;1765480231240495;2010,255000;1765480231240495;-178,230000;1765480231239622;0
93;1765480231240497;2010,255000;1765480231240495;16,185000;1765480231240497;0
94;1765480231240767;2237,235000;1765480231240767;16,185000;1765480231240497;0
95;1765480231240769;2237,235000;1765480231240767;-232,050000;1765480231240769;0
96;1765480231241561;2492,685000;1765480231241561;-232,050000;1765480231240769;0
97;1765480231241564;2492,685000;1765480231241561;88,725000;1765480231241564;0
98;1765480231241823;2079,480000;1765480231241823;88,725000;1765480231241564;0
99;1765480231241826;2079,480000;1765480231241823;-370,305000;1765480231241826;0
100;1765480231242669;3101,475000;1765480231242669;-370,305000;1765480231241826;0
101;1765480231242671;3101,475000;1765480231242669;454,350000;1765480231242671;0
102;1765480231242926;3359,070000;1765480231242926;454,350000;1765480231242671;0
103;1765480231242927;3359,070000;1765480231242926;540,150000;1765480231242927;0
104;1765480231243752;3723,135000;1765480231243752;540,150000;1765480231242927;0
105;1765480231243754;3723,135000;1765480231243752;332,670000;1765480231243754;0
106;1765480231244087;2755,155000;1765480231244087;332,670000;1765480231243754;0
107;1765480231244088;2755,155000;1765480231244087;88,335000;1765480231244088;0
108;1765480231244933;3072,030000;1765480231244933;88,335000;1765480231244088;0
109;1765480231244935;3072,030000;1765480231244933;135,135000;1765480231244935;0
110;1765480231245174;3116,880000;1765480231245174;135,135000;1765480231244935;0
111;1765480231245175;3116,880000;1765480231245174;29,445000;1765480231245175;0
112;1765480231245963;3753,750000;1765480231245963;29,445000;1765480231245175;0
113;1765480231245965;3753,750000;1765480231245963;176,670000;1765480231245965;0
114;1765480231246290;3524,625000;1765480231246290;176,670000;1765480231245965;0
115;1765480231246292;3524,625000;1765480231246290;139,815000;1765480231246292;0
116;1765480231247263;3524,625000;1765480231246290;7,800000;1765480231247263;0
117;1765480231247669;3412,890000;1765480231247669;7,800000;1765480231247263;0
118;1765480231247670;3412,890000;1765480231247669;6,435000;1765480231247670;0
119;1765480231248532;3200,730000;1765480231248532;6,435000;1765480231247670;0
120;1765480231248534;3200,730000;1765480231248532;-359,970000;1765480231248534;0
121;1765480231286630;4760,145000;1765480231286630;-359,970000;1765480231248534;0
122;1765480231286635;4760,145000;1765480231286630;614,835000;1765480231286635;0
123;1765480231286930;3702,270000;1765480231286930;614,835000;1765480231286635;0
124;1765480231286932;3702,270000;1765480231286930;139,425000;1765480231286932;0
125;1765480231287392;3916,965000;1765480231287392;139,425000;1765480231286932;0
126;1765480231287395;3916,965000;1765480231287392;166,335000;1765480231287395;0
127;1765480231287869;4799,145000;1765480231287869;166,335000;1765480231287395;0
128;1765480231287871;4799,145000;1765480231287869;819,195000;1765480231287871;0
129;1765480231288216;3802,110000;1765480231288216;819,195000;1765480231287871;0
130;1765480231288217;3802,110000;1765480231288216;1,950000;1765480231288217;0
131;1765480231288634;3983,655000;1765480231288634;1,950000;1765480231288217;0
132;1765480231288635;3983,655000;1765480231288634;465,270000;1765480231288635;0
133;1765480231289080;3330,795000;1765480231289080;465,270000;1765480231288635;0
134;1765480231289081;3330,795000;1765480231289080;266,565000;1765480231289081;0
135;1765480231290250;2935,335000;1765480231290250;266,565000;1765480231289081;0
136;1765480231290253;2935,335000;1765480231290250;275,535000;1765480231290253;0
137;1765480231290679;4159,545000;1765480231290679;275,535000;1765480231290253;0
138;1765480231290681;4159,545000;1765480231290679;647,205000;1765480231290681;0
139;1765480231291063;4761,900000;1765480231291063;647,205000;1765480231290681;0
140;1765480231291065;4761,900000;1765480231291063;883,935000;1765480231291065;0
141;1765480231291480;4176,510000;1765480231291480;883,935000;1765480231291065;0
142;1765480231291482;4176,510000;1765480231291480;664,560000;1765480231291482;0
143;1765480231292085;3933,735000;1765480231292085;435,825000;1765480231292085;0
144;1765480231292493;3745,755000;1765480231292493;435,825000;1765480231292085;0
145;1765480231292494;3745,755000;1765480231292493;215,670000;1765480231292494;0
146;1765480231293295;3865,290000;1765480231293295;215,670000;1765480231292494;0
147;1765480231293297;3865,290000;1765480231293295;756,795000;1765480231293297;0
148;1765480231293666;1565,655000;1765480231293666;756,795000;1765480231293297;0
149;1765480231293667;1565,655000;1765480231293666;326,430000;1765480231293667;0
150;1765480231294345;1193,790000;1765480231294345;326,430000;1765480231293667;0
151;1765480231294347;1193,790000;1765480231294345;649,935000;1765480231294347;0
152;1765480231294862;1510,860000;1765480231294862;649,935000;1765480231294347;0
153;1765480231294864;1510,860000;1765480231294862;1002,495000;1765480231294864;0
154;1765480231295473;420,030000;1765480231295473;1002,495000;1765480231294864;0
155;1765480231295474;420,030000;1765480231295473;296,010000;1765480231295474;0
156;1765480231295941;1133,535000;1765480231295941;296,010000;1765480231295474;0
157;1765480231295942;1133,535000;1765480231295941;-472,290000;1765480231295942;0
158;1765480231296793;1771,575000;1765480231296793;-472,290000;1765480231295942;0
159;1765480231296795;1771,575000;1765480231296793;249,990000;1765480231296795;0
160;1765480231297189;1329,900000;1765480231297189;249,990000;1765480231296795;0
161;1765480231297190;1329,900000;1765480231297189;-141,570000;1765480231297190;0
162;1765480231297726;1689,090000;1765480231297726;-141,570000;1765480231297190;0
163;1765480231297727;1689,090000;1765480231297726;-328,770000;1765480231297727;0
164;1765480231298521;451,035000;1765480231298521;-328,770000;1765480231297727;0
165;1765480231298522;451,035000;1765480231298521;-365,430000;1765480231298522;0
166;1765480231299506;1114,815000;1765480231299506;-365,430000;1765480231298522;0
167;1765480231299508;1114,815000;1765480231299506;48,945000;1765480231299508;0
168;1765480231348643;1134,510000;1765480231348643;48,945000;1765480231299508;0
169;1765480231348649;1134,510000;1765480231348643;-105,105000;1765480231348649;0
170;1765480231348671;1887,795000;1765480231348671;-105,105000;1765480231348649;0
171;1765480231348673;1887,795000;1765480231348671;637,845000;1765480231348673;0
172;1765480231350995;1230,450000;1765480231350995;637,845000;1765480231348673;0
173;1765480231351000;1230,450000;1765480231350995;78,780000;1765480231351000;0
174;1765480231351469;1572,675000;1765480231351469;78,780000;1765480231351000;0
175;1765480231351472;1572,675000;1765480231351469;-226,980000;1765480231351472;0
176;1765480231351547;1181,895000;1765480231351547;-226,980000;1765480231351472;0
177;1765480231351601;1181,895000;1765480231351547;-132,990000;1765480231351601;0
178;1765480231351640;489,255000;1765480231351640;-132,990000;1765480231351601;0
179;1765480231351642;489,255000;1765480231351640;-201,435000;1765480231351642;0
180;1765480231352131;1110,720000;1765480231352131;-201,435000;1765480231351642;0
181;1765480231352133;1110,720000;1765480231352131;-41,535000;1765480231352133;0
182;1765480231352790;1321,710000;1765480231352790;-41,535000;1765480231352133;0
183;1765480231352794;1321,710000;1765480231352790;361,920000;1765480231352794;0
184;1765480231353075;1680,315000;1765480231353075;361,920000;1765480231352794;0
185;1765480231353079;1680,315000;1765480231353075;752,115000;1765480231353079;0
186;1765480231353494;865,215000;1765480231353494;752,115000;1765480231353079;0
187;1765480231353498;865,215000;1765480231353494;51,870000;1765480231353498;0
188;1765480231353572;2111,265000;1765480231353572;51,870000;1765480231353498;0
189;1765480231353575;2111,265000;1765480231353572;634,530000;1765480231353575;0
190;1765480231354038;2074,020000;1765480231354038;634,530000;1765480231353575;0
191;1765480231354042;2074,020000;1765480231354038;550,095000;1765480231354042;0
192;1765480231354058;888,030000;1765480231354058;550,095000;1765480231354042;0
193;1765480231354060;888,030000;1765480231354058;282,360000;1765480231354060;0
194;1765480231354226;1182,285000;1765480231354226;282,360000;1765480231354060;0
195;1765480231354229;1182,285000;1765480231354226;226,395000;1765480231354229;0
196;1765480231354280;669,630000;1765480231354280;226,395000;1765480231354229;0
197;1765480231354282;669,630000;1765480231354280;86,775000;1765480231354282;0
198;1765480231354787;732,225000;1765480231354787;86,775000;1765480231354282;0
199;1765480231354790;732,225000;1765480231354787;46,605000;1765480231354790;0
200;1765480231355419;925,470000;1765480231355419;46,605000;1765480231354790;0
201;1765480231355423;925,470000;1765480231355419;522,210000;1765480231355423;0
202;1765480231355902;825,240000;1765480231355902;522,210000;1765480231355423;0
203;1765480231355903;825,240000;1765480231355902;500,955000;1765480231355903;0
204;1765480231356375;-2961,855000;1765480231356375;500,955000;1765480231355903;0
205;1765480231356406;-2961,855000;1765480231356375;-587,145000;1765480231356406;0
206;1765480231357565;-2487,810000;1765480231357565;-587,145000;1765480231356406;0
207;1765480231357566;-2487,810000;1765480231357565;-228,930000;1765480231357566;0
208;1765480231357799;-2543,385000;1765480231357799;-228,930000;1765480231357566;0
209;1765480231357801;-2543,385000;1765480231357799;-390,195000;1765480231357801;0
210;1765480231357974;-1708,785000;1765480231357974;-390,195000;1765480231357801;0
211;1765480231357975;-1708,785000;1765480231357974;-16,185000;1765480231357975;0
212;1765480231358225;-2730,585000;1765480231358225;-16,185000;1765480231357975;0
213;1765480231358226;-2730,585000;1765480231358225;-121,290000;1765480231358226;0
214;1765480231359050;-1486,290000;1765480231359050;-121,290000;1765480231358226;0
215;1765480231359051;-1486,290000;1765480231359050;345,150000;1765480231359051;0
216;1765480231359291;-1083,615000;1765480231359291;345,150000;1765480231359051;0
217;1765480231359292;-1083,615000;1765480231359291;267,345000;1765480231359292;0
218;1765480231360627;-2949,375000;1765480231360627;267,345000;1765480231359292;0
219;1765480231360628;-2949,375000;1765480231360627;-540,930000;1765480231360628;0
220;1765480231360713;-2168,205000;1765480231360713;-540,930000;1765480231360628;0
221;1765480231360714;-2168,205000;1765480231360713;150,930000;1765480231360714;0
222;1765480231360953;-2168,205000;1765480231360713;-39,195000;1765480231360953;0
223;1765480231361617;-1874,145000;1765480231361617;-39,195000;1765480231360953;0
224;1765480231361618;-1874,145000;1765480231361617;-358,410000;1765480231361618;0
225;1765480231362115;-1861,860000;1765480231362115;-358,410000;1765480231361618;0
226;1765480231362116;-1861,860000;1765480231362115;-16,770000;1765480231362116;0
227;1765480231362841;-2851,875000;1765480231362841;-16,770000;1765480231362116;0
228;1765480231362842;-2851,875000;1765480231362841;-425,490000;1765480231362842;0
229;1765480231363257;-2425,410000;1765480231363257;-425,490000;1765480231362842;0
230;1765480231363258;-2425,410000;1765480231363257;-235,170000;1765480231363258;0
231;1765480231364111;-1464,255000;1765480231364111;-235,170000;1765480231363258;0
232;1765480231364113;-1464,255000;1765480231364111;311,805000;1765480231364113;0
233;1765480231364334;-2477,865000;1765480231364334;311,805000;1765480231364113;0
234;1765480231364335;-2477,865000;1765480231364334;-183,105000;1765480231364335;0
235;1765480231365028;-2310,945000;1765480231365028;-183,105000;1765480231364335;0
236;1765480231365029;-2310,945000;1765480231365028;-147,810000;1765480231365029;0
237;1765480231365588;-2945,865000;1765480231365588;-147,810000;1765480231365029;0
238;1765480231365589;-2945,865000;1765480231365588;-542,490000;1765480231365589;0
239;1765480231366240;-1614,210000;1765480231366240;-542,490000;1765480231365589;0
240;1765480231366241;-1614,210000;1765480231366240;195,000000;1765480231366241;0
241;1765480231366818;-2703,090000;1765480231366818;195,000000;1765480231366241;0
242;1765480231366819;-2703,090000;1765480231366818;-192,465000;1765480231366819;0
243;1765480231367350;-590,265000;1765480231367350;-192,465000;1765480231366819;0
244;1765480231367351;-590,265000;1765480231367350;713,505000;1765480231367351;0
245;1765480231368296;-1917,435000;1765480231368296;713,505000;1765480231367351;0
246;1765480231368297;-1917,435000;1765480231368296;140,400000;1765480231368297;0
247;1765480231468022;-1456,065000;1765480231468022;140,400000;1765480231368297;0
248;1765480231468028;-1456,065000;1765480231468022;435,825000;1765480231468028;0
249;1765480231468459;-2273,505000;1765480231468459;435,825000;1765480231468028;0
250;1765480231468464;-2273,505000;1765480231468459;-105,300000;1765480231468464;0
251;1765480231468935;-1096,485000;1765480231468935;-105,300000;1765480231468464;0
252;1765480231468939;-1096,485000;1765480231468935;544,830000;1765480231468939;0
253;1765480231469541;-1096,485000;1765480231468935;562,575000;1765480231469541;0
254;1765480231469580;-1529,970000;1765480231469580;562,575000;1765480231469541;0
255;1765480231469582;-1529,970000;1765480231469580;-8,385000;1765480231469582;0
256;1765480231469975;-1963,650000;1765480231469975;-8,385000;1765480231469582;0
257;1765480231469978;-1963,650000;1765480231469975;-100,815000;1765480231469978;0
258;1765480231470460;-1175,265000;1765480231470460;-100,815000;1765480231469978;0
259;1765480231470463;-1175,265000;1765480231470460;216,060000;1765480231470463;0
260;1765480231471027;-1106,430000;1765480231471027;216,060000;1765480231470463;0
261;1765480231471030;-1106,430000;1765480231471027;520,845000;1765480231471030;0
262;1765480231471458;-1966,575000;1765480231471458;520,845000;1765480231471030;0
263;1765480231471461;-1966,575000;1765480231471458;376,350000;1765480231471461;0
264;1765480231472358;-1567,410000;1765480231472358;376,350000;1765480231471461;0
265;1765480231472361;-1567,410000;1765480231472358;229,710000;1765480231472361;0
266;1765480231472588;-1155,375000;1765480231472588;229,710000;1765480231472361;0
267;1765480231472591;-1155,375000;1765480231472588;584,805000;1765480231472591;0
268;1765480231474102;-1469,520000;1765480231474102;584,805000;1765480231472591;0
269;1765480231474105;-1469,520000;1765480231474102;599,235000;1765480231474105;0
270;1765480231474652;-2015,520000;1765480231474652;599,235000;1765480231474105;0
271;1765480231474655;-2015,520000;1765480231474652;115,635000;1765480231474655;0
272;1765480231475040;-1536,210000;1765480231475040;115,635000;1765480231474655;0
273;1765480231475042;-1536,210000;1765480231475040;644,670000;1765480231475042;0
274;1765480231475053;-1401,075000;1765480231475053;644,670000;1765480231475042;0
275;1765480231475054;-1401,075000;1765480231475053;282,750000;1765480231475054;0
276;1765480231475383;-1022,385000;1765480231475383;282,750000;1765480231475054;0
277;1765480231475385;-1022,385000;1765480231475383;234,390000;1765480231475385;0
278;1765480231475642;-2175,810000;1765480231475642;234,390000;1765480231475385;0
279;1765480231475644;-2175,810000;1765480231475642;-38,025000;1765480231475644;0
280;1765480231476116;3815,565000;1765480231476116;-38,025000;1765480231475644;0
281;1765480231476118;3815,565000;1765480231476116;-133,185000;1765480231476118;0
282;1765480231476845;3151,005000;1765480231476845;-133,185000;1765480231476118;0
283;1765480231476847;3151,005000;1765480231476845;-182,910000;1765480231476847;0
284;1765480231477243;3876,990000;1765480231477243;-182,910000;1765480231476847;0
285;1765480231477244;3876,990000;1765480231477243;71,175000;1765480231477244;0
286;1765480231477902;3394,560000;1765480231477902;71,175000;1765480231477244;0
287;1765480231477904;3394,560000;1765480231477902;-89,505000;1765480231477904;0
288;1765480231478402;2762,370000;1765480231478402;-89,505000;1765480231477904;0
289;1765480231478404;2762,370000;1765480231478402;-562,185000;1765480231478404;0
290;1765480231478829;3380,910000;1765480231478829;-562,185000;1765480231478404;0
291;1765480231478832;3380,910000;1765480231478829;-208,065000;1765480231478832;0
292;1765480231479345;3380,910000;1765480231478829;82,875000;1765480231479345;0
293;1765480231479978;3468,270000;1765480231479978;82,875000;1765480231479345;0
294;1765480231479979;3468,270000;1765480231479978;18,135000;1765480231479979;0
295;1765480231480448;2961,855000;1765480231480448;-406,575000;1765480231480448;0
296;1765480231481021;2678,910000;1765480231481021;-406,575000;1765480231480448;0
297;1765480231481023;2678,910000;1765480231481021;-388,635000;1765480231481023;0
298;1765480231481791;3930,030000;1765480231481791;-388,635000;1765480231481023;0
299;1765480231481793;3930,030000;1765480231481791;544,830000;1765480231481793;0
300;1765480231482206;3983,655000;1765480231482206;544,830000;1765480231481793;0
301;1765480231482207;3983,655000;1765480231482206;-8,190000;1765480231482207;0
302;1765480231482833;3078,270000;1765480231482833;-8,190000;1765480231482207;0
303;1765480231482835;3078,270000;1765480231482833;-25,350000;1765480231482835;0
304;1765480231483311;3108,495000;1765480231483311;-25,350000;1765480231482835;0
305;1765480231483313;3108,495000;1765480231483311;610,350000;1765480231483313;0
306;1765480231483885;2209,350000;1765480231483885;610,350000;1765480231483313;0
307;1765480231483887;2209,350000;1765480231483885;-66,690000;1765480231483887;0
308;1765480231484466;2454,270000;1765480231484466;-66,690000;1765480231483887;0
309;1765480231484468;2454,270000;1765480231484466;-206,115000;1765480231484468;0
310;1765480231484911;2834,520000;1765480231484911;-151,710000;1765480231484911;0
311;1765480231485584;2905,890000;1765480231485584;-151,710000;1765480231484911;0
312;1765480231485585;2905,890000;1765480231485584;208,845000;1765480231485585;0
313;1765480231486168;1732,965000;1765480231486168;208,845000;1765480231485585;0
314;1765480231486169;1732,965000;1765480231486168;-45,630000;1765480231486169;0
315;1765480231486891;1732,965000;1765480231486168;440,700000;1765480231486891;0
316;1765480231487275;2612,415000;1765480231487275;440,700000;1765480231486891;0
317;1765480231487276;2612,415000;1765480231487275;124,215000;1765480231487276;0
318;1765480231488252;2212,275000;1765480231488252;124,215000;1765480231487276;0
319;1765480231488253;2212,275000;1765480231488252;-91,845000;1765480231488253;0
320;1765480231527341;1765,530000;1765480231527341;-91,845000;1765480231488253;0
321;1765480231527346;1765,530000;1765480231527341;195,585000;1765480231527346;0
322;1765480231527955;2561,520000;1765480231527955;195,585000;1765480231527346;0
323;1765480231527960;2561,520000;1765480231527955;440,895000;1765480231527960;0
324;1765480231528350;2137,590000;1765480231528350;440,895000;1765480231527960;0
325;1765480231528355;2137,590000;1765480231528350;81,510000;1765480231528355;0
326;1765480231528788;1917,630000;1765480231528788;81,510000;1765480231528355;0
327;1765480231528792;1917,630000;1765480231528788;-158,730000;1765480231528792;0
328;1765480231529029;1890,525000;1765480231529029;-158,730000;1765480231528792;0
329;1765480231529034;1890,525000;1765480231529029;178,815000;1765480231529034;0
330;1765480231529501;2341,560000;1765480231529501;178,815000;1765480231529034;0
331;1765480231529504;2341,560000;1765480231529501;391,950000;1765480231529504;0
332;1765480231529893;2016,495000;1765480231529893;391,950000;1765480231529504;0
333;1765480231529897;2016,495000;1765480231529893;981,630000;1765480231529897;0
334;1765480231530535;861,315000;1765480231530535;981,630000;1765480231529897;0
335;1765480231530539;861,315000;1765480231530535;82,290000;1765480231530539;0
336;1765480231531186;780,780000;1765480231531186;82,290000;1765480231530539;0
337;1765480231531189;780,780000;1765480231531186;235,170000;1765480231531189;0
338;1765480231531386;883,935000;1765480231531386;235,170000;1765480231531189;0
339;1765480231531442;883,935000;1765480231531386;251,550000;1765480231531442;0
340;1765480231532252;1894,815000;1765480231532252;251,550000;1765480231531442;0
341;1765480231532255;1894,815000;1765480231532252;699,270000;1765480231532255;0
342;1765480231532521;519,675000;1765480231532521;699,270000;1765480231532255;0
343;1765480231532523;519,675000;1765480231532521;170,235000;1765480231532523;0
344;1765480231532836;894,465000;1765480231532836;170,235000;1765480231532523;0
345;1765480231532839;894,465000;1765480231532836;602,550000;1765480231532839;0
346;1765480231533993;1384,305000;1765480231533993;602,550000;1765480231532839;0
347;1765480231534045;1384,305000;1765480231533993;643,500000;1765480231534045;0
348;1765480231534327;1893,645000;1765480231534327;643,500000;1765480231534045;0
349;1765480231534329;1893,645000;1765480231534327;1014,390000;1765480231534329;0
350;1765480231534723;-17,745000;1765480231534723;1014,390000;1765480231534329;0
351;1765480231534725;-17,745000;1765480231534723;85,215000;1765480231534725;0
352;1765480231535075;-26,715000;1765480231535075;85,215000;1765480231534725;0
353;1765480231535077;-26,715000;1765480231535075;44,070000;1765480231535077;0
354;1765480231535638;1489,800000;1765480231535638;44,070000;1765480231535077;0
355;1765480231535639;1489,800000;1765480231535638;750,555000;1765480231535639;0
356;1765480231535979;-680,745000;1765480231535979;750,555000;1765480231535639;0
357;1765480231535980;-680,745000;1765480231535979;103,545000;1765480231535980;0
358;1765480231536831;-974,610000;1765480231536831;103,545000;1765480231535980;0
359;1765480231536832;-974,610000;1765480231536831;305,760000;1765480231536832;0
360;1765480231537218;-1328,145000;1765480231537218;305,760000;1765480231536832;0
361;1765480231537220;-1328,145000;1765480231537218;-238,290000;1765480231537220;0
362;1765480231537780;-2136,030000;1765480231537780;-238,290000;1765480231537220;0
363;1765480231537781;-2136,030000;1765480231537780;-411,450000;1765480231537781;0
364;1765480231538227;-2905,890000;1765480231538227;-411,450000;1765480231537781;0
365;1765480231538228;-2905,890000;1765480231538227;-375,570000;1765480231538228;0
366;1765480231538961;-2905,890000;1765480231538227;-6239,220000;1765480231538961;0
367;1765480231539315;-2204,280000;1765480231539315;-109,200000;1765480231539315;0
368;1765480231539925;-2204,280000;1765480231539315;72,735000;1765480231539925;0
369;1765480231540636;-1815,255000;1765480231540636;72,735000;1765480231539925;0
370;1765480231540638;-1815,255000;1765480231540636;-53,235000;1765480231540638;0
371;1765480231541029;-2953,665000;1765480231541029;-53,235000;1765480231540638;0
372;1765480231541030;-2953,665000;1765480231541029;-404,625000;1765480231541030;0
373;1765480231541669;-2722,980000;1765480231541669;-404,625000;1765480231541030;0
374;1765480231541670;-2722,980000;1765480231541669;-572,130000;1765480231541670;0
375;1765480231542152;-1014,195000;1765480231542152;-572,130000;1765480231541670;0
376;1765480231542154;-1014,195000;1765480231542152;384,930000;1765480231542154;0
377;1765480231542808;-1701,570000;1765480231542808;384,930000;1765480231542154;0
378;1765480231542810;-1701,570000;1765480231542808;163,995000;1765480231542810;0
379;1765480231543256;-2851,875000;1765480231543256;163,995000;1765480231542810;0
380;1765480231543258;-2851,875000;1765480231543256;-327,990000;1765480231543258;0
