Index;Time_us;Ch1_val_uV;Ch1_ts_us;Ch2_val_uV;Ch2_ts_us;StimState
1438;1765905671767485;4735,965000;1765905671767485;4535,505000;1765905671767484;0
1439;1765905671767486;4735,965000;1765905671767485;4735,965000;1765905671767486;0
1440;1765905671767489;4936,425000;1765905671767489;4735,965000;1765905671767486;0
1441;1765905671767490;4936,425000;1765905671767489;4936,425000;1765905671767490;0
1442;1765905671767491;5136,885000;1765905671767491;4936,425000;1765905671767490;0
1443;1765905671767492;5136,885000;1765905671767491;5136,885000;1765905671767492;0
1444;1765905671767493;5337,345000;1765905671767493;5337,345000;1765905671767493;0
1445;1765905671767495;5537,805000;1765905671767495;5537,805000;1765905671767495;0
1446;1765905671767497;5738,265000;1765905671767497;5738,265000;1765905671767497;0
1447;1765905671767499;5938,725000;1765905671767499;5738,265000;1765905671767497;0
1448;1765905671767500;5938,725000;1765905671767499;5938,725000;1765905671767500;0
1449;1765905671767501;6139,185000;1765905671767501;6139,185000;1765905671767501;0
1450;1765905671767503;6339,645000;1765905671767503;6339,645000;1765905671767503;0
1451;1765905671767505;-6289,335000;1765905671767505;-6289,335000;1765905671767505;0
1452;1765905671767506;-6088,875000;1765905671767506;-6289,335000;1765905671767505;0
1453;1765905671767507;-6088,875000;1765905671767506;-6088,875000;1765905671767507;0
1454;1765905671767508;-5888,415000;1765905671767508;-6088,875000;1765905671767507;0
1455;1765905671767509;-5888,415000;1765905671767508;-5888,415000;1765905671767509;0
1456;1765905671767510;-5687,955000;1765905671767510;-5888,415000;1765905671767509;0
1457;1765905671767511;-5687,955000;1765905671767510;-5687,955000;1765905671767511;0
1458;1765905671767512;-5487,495000;1765905671767512;-5687,955000;1765905671767511;0
1459;1765905671767513;-5487,495000;1765905671767512;-5487,495000;1765905671767513;0
1460;1765905671767514;-5287,035000;1765905671767514;-5487,495000;1765905671767513;0
1461;1765905671767515;-5287,035000;1765905671767514;-5287,035000;1765905671767515;0
1462;1765905671771314;-5287,035000;1765905671767514;-5086,575000;1765905671771314;0
1463;1765905671771319;-4886,115000;1765905671771319;-5086,575000;1765905671771314;0
1464;1765905671771320;-4886,115000;1765905671771319;-4886,115000;1765905671771320;0
1465;1765905671771321;-4685,655000;1765905671771321;-4886,115000;1765905671771320;0
1466;1765905671771322;-4685,655000;1765905671771321;-4685,655000;1765905671771322;0
1467;1765905671771324;-4485,195000;1765905671771324;-4485,195000;1765905671771324;0
1468;1765905671771326;-4284,735000;1765905671771326;-4485,195000;1765905671771324;0
1469;1765905671771327;-4284,735000;1765905671771326;-4284,735000;1765905671771327;0
1470;1765905671771328;-4084,275000;1765905671771328;-4284,735000;1765905671771327;0
1471;1765905671771329;-4084,275000;1765905671771328;-4084,275000;1765905671771329;0
1472;1765905671771330;-3933,930000;1765905671771330;-4084,275000;1765905671771329;0
1473;1765905671771335;-3933,930000;1765905671771330;-3883,815000;1765905671771335;0
1474;1765905671771337;-3683,355000;1765905671771337;-3883,815000;1765905671771335;0
1475;1765905671771338;-3683,355000;1765905671771337;-3683,355000;1765905671771338;0
1476;1765905671771339;-3482,895000;1765905671771339;-3683,355000;1765905671771338;0
1477;1765905671771340;-3482,895000;1765905671771339;-3482,895000;1765905671771340;0
1478;1765905671771341;-3282,435000;1765905671771341;-3482,895000;1765905671771340;0
1479;1765905671771342;-3282,435000;1765905671771341;-3282,435000;1765905671771342;0
1480;1765905671771344;-3081,975000;1765905671771344;-3282,435000;1765905671771342;0
1481;1765905671771345;-3081,975000;1765905671771344;-3081,975000;1765905671771345;0
1482;1765905671771346;-2881,515000;1765905671771346;-2881,515000;1765905671771346;0
1483;1765905671771347;-2681,055000;1765905671771347;-2881,515000;1765905671771346;0
1484;1765905671771348;-2681,055000;1765905671771347;-2681,055000;1765905671771348;0
1485;1765905671771349;-2480,595000;1765905671771349;-2480,595000;1765905671771349;0
1486;1765905671771350;-2280,135000;1765905671771350;-2480,595000;1765905671771349;0
1487;1765905671771351;-2280,135000;1765905671771350;-2280,135000;1765905671771351;0
1488;1765905671771352;-2079,675000;1765905671771352;-2079,675000;1765905671771352;0
1489;1765905671771353;-1879,215000;1765905671771353;-2079,675000;1765905671771352;0
1490;1765905671771354;-1879,215000;1765905671771353;-1879,215000;1765905671771354;0
1491;1765905671771355;-1678,755000;1765905671771355;-1678,755000;1765905671771355;0
1492;1765905671771356;-1478,295000;1765905671771356;-1678,755000;1765905671771355;0
1493;1765905671771357;-1478,295000;1765905671771356;-1478,295000;1765905671771357;0
1494;1765905671771358;-1277,835000;1765905671771358;-1277,835000;1765905671771358;0
1495;1765905671825122;-1277,835000;1765905671771358;-1077,375000;1765905671825122;0
1496;1765905671825125;-876,915000;1765905671825125;-1077,375000;1765905671825122;0
1497;1765905671825126;-876,915000;1765905671825125;-876,915000;1765905671825126;0
1498;1765905671825127;-876,915000;1765905671825125;-676,455000;1765905671825127;0
1499;1765905671825128;-475,995000;1765905671825128;-676,455000;1765905671825127;0
1500;1765905671825129;-475,995000;1765905671825128;-475,995000;1765905671825129;0
1501;1765905671825130;-275,535000;1765905671825130;-275,535000;1765905671825130;0
1502;1765905671825131;-75,075000;1765905671825131;-275,535000;1765905671825130;0
1503;1765905671825132;-75,075000;1765905671825131;-75,075000;1765905671825132;0
1504;1765905671825133;125,385000;1765905671825133;125,385000;1765905671825133;0
1505;1765905671825134;325,845000;1765905671825134;125,385000;1765905671825133;0
1506;1765905671825135;325,845000;1765905671825134;325,845000;1765905671825135;0
1507;1765905671825136;526,305000;1765905671825136;526,305000;1765905671825136;0
1508;1765905671825137;726,765000;1765905671825137;526,305000;1765905671825136;0
1509;1765905671825138;726,765000;1765905671825137;726,765000;1765905671825138;0
1510;1765905671825139;927,225000;1765905671825139;927,225000;1765905671825139;0
1511;1765905671825140;1127,685000;1765905671825140;927,225000;1765905671825139;0
1512;1765905671825141;1328,145000;1765905671825141;1127,685000;1765905671825141;0
1513;1765905671825142;1328,145000;1765905671825141;1328,145000;1765905671825142;0
1514;1765905671825143;1528,605000;1765905671825143;1528,605000;1765905671825143;0
1515;1765905671825144;1729,065000;1765905671825144;1729,065000;1765905671825144;0
1516;1765905671825145;1929,525000;1765905671825145;1929,525000;1765905671825145;0
1517;1765905671825146;2129,985000;1765905671825146;1929,525000;1765905671825145;0
1518;1765905671825147;2330,445000;1765905671825147;2129,985000;1765905671825147;0
1519;1765905671825148;2330,445000;1765905671825147;2330,445000;1765905671825148;0
1520;1765905671825149;2530,905000;1765905671825149;2530,905000;1765905671825149;0
1521;1765905671825150;2731,365000;1765905671825150;2731,365000;1765905671825150;0
1522;1765905671827402;3132,285000;1765905671827402;2731,365000;1765905671825150;0
1523;1765905671827403;3132,285000;1765905671827402;3132,285000;1765905671827403;0
1524;1765905671827404;3332,745000;1765905671827404;3132,285000;1765905671827403;0
1525;1765905671827405;3332,745000;1765905671827404;3332,745000;1765905671827405;0
1526;1765905671827406;3533,205000;1765905671827406;3533,205000;1765905671827406;0
1527;1765905671827407;3733,665000;1765905671827407;3533,205000;1765905671827406;0
1528;1765905671827408;3934,125000;1765905671827408;3733,665000;1765905671827408;0
1529;1765905671827409;3934,125000;1765905671827408;3934,125000;1765905671827409;0
1530;1765905671827410;4134,585000;1765905671827410;4134,585000;1765905671827410;0
1531;1765905671827411;4335,045000;1765905671827411;4134,585000;1765905671827410;0
1532;1765905671827412;4535,505000;1765905671827412;4335,045000;1765905671827412;0
1533;1765905671827413;4535,505000;1765905671827412;4535,505000;1765905671827413;0
1534;1765905671827414;4735,965000;1765905671827414;4735,965000;1765905671827414;0
1535;1765905671827415;4936,425000;1765905671827415;4936,425000;1765905671827415;0
1536;1765905671827416;5136,885000;1765905671827416;5136,885000;1765905671827416;0
1537;1765905671827417;5337,345000;1765905671827417;5136,885000;1765905671827416;0
1538;1765905671827418;5537,805000;1765905671827418;5337,345000;1765905671827418;0
1539;1765905671827419;5738,265000;1765905671827419;5537,805000;1765905671827419;0
1540;1765905671827420;5738,265000;1765905671827419;5738,265000;1765905671827420;0
1541;1765905671827421;5938,725000;1765905671827421;5738,265000;1765905671827420;0
1542;1765905671827422;5938,725000;1765905671827421;5938,725000;1765905671827422;0
1543;1765905671827423;6139,185000;1765905671827423;6139,185000;1765905671827423;0
1544;1765905671827424;6339,645000;1765905671827424;6339,645000;1765905671827424;0
1545;1765905671827425;-6289,335000;1765905671827425;6339,645000;1765905671827424;0
1546;1765905671827426;-6088,875000;1765905671827426;-6289,335000;1765905671827426;0
1547;1765905671827427;-6088,875000;1765905671827426;-6088,875000;1765905671827427;0
1548;1765905671829989;-6088,875000;1765905671827426;-5888,415000;1765905671829989;0
1549;1765905671829991;-5687,955000;1765905671829991;-5888,415000;1765905671829989;0
1550;1765905671829992;-5687,955000;1765905671829991;-5687,955000;1765905671829992;0
1551;1765905671829993;-5487,495000;1765905671829993;-5487,495000;1765905671829993;0
1552;1765905671829994;-5287,035000;1765905671829994;-5487,495000;1765905671829993;0
1553;1765905671829995;-5086,575000;1765905671829995;-5287,035000;1765905671829995;0
1554;1765905671829996;-5086,575000;1765905671829995;-5086,575000;1765905671829996;0
1555;1765905671829997;-4886,115000;1765905671829997;-4886,115000;1765905671829997;0
1556;1765905671829998;-4685,655000;1765905671829998;-4685,655000;1765905671829998;0
1557;1765905671829999;-4485,195000;1765905671829999;-4685,655000;1765905671829998;0
1558;1765905671830000;-4284,735000;1765905671830000;-4485,195000;1765905671830000;0
1559;1765905671830001;-4284,735000;1765905671830000;-4284,735000;1765905671830001;0
1560;1765905671830002;-4084,275000;1765905671830002;-4084,275000;1765905671830002;0
1561;1765905671830003;-3933,930000;1765905671830003;-3883,815000;1765905671830003;0
1562;1765905671830004;-3683,355000;1765905671830004;-3683,355000;1765905671830004;0
1563;1765905671830005;-3482,895000;1765905671830005;-3683,355000;1765905671830004;0
1564;1765905671830006;-3282,435000;1765905671830006;-3482,895000;1765905671830006;0
1565;1765905671830007;-3282,435000;1765905671830006;-3282,435000;1765905671830007;0
1566;1765905671830008;-3081,975000;1765905671830008;-3081,975000;1765905671830008;0
1567;1765905671830009;-2881,515000;1765905671830009;-2881,515000;1765905671830009;0
1568;1765905671830010;-2681,055000;1765905671830010;-2681,055000;1765905671830010;0
1569;1765905671830011;-2480,595000;1765905671830011;-2480,595000;1765905671830011;0
1570;1765905671830012;-2280,135000;1765905671830012;-2480,595000;1765905671830011;0
1571;1765905671830013;-2280,135000;1765905671830012;-2280,135000;1765905671830013;0
1572;1765905671830014;-2079,675000;1765905671830014;-2079,675000;1765905671830014;0
1573;1765905671887144;-2079,675000;1765905671830014;-1879,215000;1765905671887144;0
1574;1765905671887153;-1678,755000;1765905671887153;-1879,215000;1765905671887144;0
1575;1765905671887156;-1678,755000;1765905671887153;-1678,755000;1765905671887156;0
1576;1765905671887159;-1478,295000;1765905671887159;-1678,755000;1765905671887156;0
1577;1765905671887161;-1478,295000;1765905671887159;-1478,295000;1765905671887161;0
1578;1765905671887164;-1277,835000;1765905671887164;-1478,295000;1765905671887161;0
1579;1765905671887166;-1277,835000;1765905671887164;-1277,835000;1765905671887166;0
1580;1765905671887169;-1077,375000;1765905671887169;-1277,835000;1765905671887166;0
1581;1765905671887170;-1077,375000;1765905671887169;-1077,375000;1765905671887170;0
1582;1765905671887174;-876,915000;1765905671887174;-1077,375000;1765905671887170;0
1583;1765905671887176;-876,915000;1765905671887174;-876,915000;1765905671887176;0
1584;1765905671887179;-876,915000;1765905671887174;-3921,450000;1765905671887179;0
1585;1765905671887181;-876,915000;1765905671887174;-676,455000;1765905671887181;0
1586;1765905671887184;-475,995000;1765905671887184;-676,455000;1765905671887181;0
1587;1765905671887185;-475,995000;1765905671887184;-475,995000;1765905671887185;0
1588;1765905671887188;-275,535000;1765905671887188;-475,995000;1765905671887185;0
1589;1765905671887190;-275,535000;1765905671887188;-275,535000;1765905671887190;0
1590;1765905671887193;-75,075000;1765905671887193;-275,535000;1765905671887190;0
1591;1765905671887194;-75,075000;1765905671887193;-75,075000;1765905671887194;0
1592;1765905671887197;125,385000;1765905671887197;-75,075000;1765905671887194;0
1593;1765905671887199;125,385000;1765905671887197;125,385000;1765905671887199;0
1594;1765905671887201;325,845000;1765905671887201;125,385000;1765905671887199;0
1595;1765905671887203;325,845000;1765905671887201;325,845000;1765905671887203;0
1596;1765905671887206;526,305000;1765905671887206;325,845000;1765905671887203;0
1597;1765905671887207;526,305000;1765905671887206;526,305000;1765905671887207;0
1598;1765905671887209;726,765000;1765905671887209;526,305000;1765905671887207;0
1599;1765905671887211;726,765000;1765905671887209;726,765000;1765905671887211;0
1600;1765905671887213;927,225000;1765905671887213;726,765000;1765905671887211;0
1601;1765905671887215;927,225000;1765905671887213;927,225000;1765905671887215;0
1602;1765905671887217;1127,685000;1765905671887217;927,225000;1765905671887215;0
1603;1765905671887219;1127,685000;1765905671887217;1127,685000;1765905671887219;0
1604;1765905671887222;1328,145000;1765905671887222;1127,685000;1765905671887219;0
1605;1765905671887223;1328,145000;1765905671887222;1328,145000;1765905671887223;0
1606;1765905671887226;1528,605000;1765905671887226;1328,145000;1765905671887223;0
1607;1765905671887227;1528,605000;1765905671887226;1528,605000;1765905671887227;0
1608;1765905671887229;1729,065000;1765905671887229;1528,605000;1765905671887227;0
1609;1765905671887231;1729,065000;1765905671887229;1729,065000;1765905671887231;0
1610;1765905671887233;1929,525000;1765905671887233;1729,065000;1765905671887231;0
1611;1765905671887235;1929,525000;1765905671887233;1929,525000;1765905671887235;0
1612;1765905671891266;2330,445000;1765905671891266;1929,525000;1765905671887235;0
1613;1765905671891270;2330,445000;1765905671891266;2330,445000;1765905671891270;0
1614;1765905671891272;2530,905000;1765905671891272;2330,445000;1765905671891270;0
1615;1765905671891273;2530,905000;1765905671891272;2530,905000;1765905671891273;0
1616;1765905671891275;2731,365000;1765905671891275;2530,905000;1765905671891273;0
1617;1765905671891276;2731,365000;1765905671891275;2731,365000;1765905671891276;0
1618;1765905671891277;2931,825000;1765905671891277;2731,365000;1765905671891276;0
1619;1765905671891278;2931,825000;1765905671891277;2931,825000;1765905671891278;0
1620;1765905671891280;3132,285000;1765905671891280;3132,285000;1765905671891280;0
1621;1765905671891282;3332,745000;1765905671891282;3132,285000;1765905671891280;0
1622;1765905671891283;3332,745000;1765905671891282;3332,745000;1765905671891283;0
1623;1765905671891285;3533,205000;1765905671891285;3533,205000;1765905671891285;0
1624;1765905671891287;3733,665000;1765905671891287;3533,205000;1765905671891285;0
1625;1765905671891288;3733,665000;1765905671891287;3733,665000;1765905671891288;0
1626;1765905671891289;3934,125000;1765905671891289;3733,665000;1765905671891288;0
1627;1765905671891290;3934,125000;1765905671891289;3934,125000;1765905671891290;0
1628;1765905671891291;4134,585000;1765905671891291;3934,125000;1765905671891290;0
1629;1765905671891292;4134,585000;1765905671891291;4134,585000;1765905671891292;0
1630;1765905671891293;4335,045000;1765905671891293;4134,585000;1765905671891292;0
1631;1765905671891294;4335,045000;1765905671891293;4335,045000;1765905671891294;0
1632;1765905671891295;4535,505000;1765905671891295;4335,045000;1765905671891294;0
1633;1765905671891296;4535,505000;1765905671891295;4535,505000;1765905671891296;0
1634;1765905671891298;4735,965000;1765905671891298;4735,965000;1765905671891298;0
1635;1765905671891300;4936,425000;1765905671891300;4936,425000;1765905671891300;0
1636;1765905671891302;5136,885000;1765905671891302;5136,885000;1765905671891302;0
1637;1765905671891304;5337,345000;1765905671891304;5136,885000;1765905671891302;0
1638;1765905671891305;5337,345000;1765905671891304;5337,345000;1765905671891305;0
1639;1765905671891306;5537,805000;1765905671891306;5337,345000;1765905671891305;0
1640;1765905671891307;5537,805000;1765905671891306;5537,805000;1765905671891307;0
1641;1765905671891309;5738,265000;1765905671891309;5738,265000;1765905671891309;0
1642;1765905671891311;5938,725000;1765905671891311;5938,725000;1765905671891311;0
1643;1765905671896541;5938,725000;1765905671891311;6139,185000;1765905671896541;0
1644;1765905671896543;6339,645000;1765905671896543;6339,645000;1765905671896543;0
1645;1765905671896544;-6289,335000;1765905671896544;6339,645000;1765905671896543;0
1646;1765905671896545;-6088,875000;1765905671896545;-6289,335000;1765905671896545;0
1647;1765905671896546;-5888,415000;1765905671896546;-6088,875000;1765905671896546;0
1648;1765905671896547;-5888,415000;1765905671896546;-5888,415000;1765905671896547;0
1649;1765905671896548;-5687,955000;1765905671896548;-5687,955000;1765905671896548;0
1650;1765905671896549;-5487,495000;1765905671896549;-5487,495000;1765905671896549;0
1651;1765905671896550;-5287,035000;1765905671896550;-5287,035000;1765905671896550;0
1652;1765905671896551;-5086,575000;1765905671896551;-5086,575000;1765905671896551;0
1653;1765905671896552;-4886,115000;1765905671896552;-4886,115000;1765905671896552;0
1654;1765905671896555;-4685,655000;1765905671896555;-4685,655000;1765905671896555;0
1655;1765905671896556;-4485,195000;1765905671896556;-4485,195000;1765905671896556;0
1656;1765905671896557;-4284,735000;1765905671896557;-4284,735000;1765905671896557;0
1657;1765905671896558;-4084,275000;1765905671896558;-4084,275000;1765905671896558;0
1658;1765905671896559;-3933,930000;1765905671896559;-3883,815000;1765905671896559;0
1659;1765905671896560;-3683,355000;1765905671896560;-3683,355000;1765905671896560;0
1660;1765905671896561;-3482,895000;1765905671896561;-3482,895000;1765905671896561;0
1661;1765905671896562;-3282,435000;1765905671896562;-3282,435000;1765905671896562;0
1662;1765905671896563;-3081,975000;1765905671896563;-3081,975000;1765905671896563;0
1663;1765905671896564;-2881,515000;1765905671896564;-2881,515000;1765905671896564;0
1664;1765905672007286;-2881,515000;1765905671896564;-2681,055000;1765905672007286;0
1665;1765905672007288;-2480,595000;1765905672007288;-2681,055000;1765905672007286;0
1666;1765905672007289;-2480,595000;1765905672007288;-2480,595000;1765905672007289;0
1667;1765905672007290;-2280,135000;1765905672007290;-2280,135000;1765905672007290;0
1668;1765905672007291;-2079,675000;1765905672007291;-2280,135000;1765905672007290;0
1669;1765905672007292;-2079,675000;1765905672007291;-2079,675000;1765905672007292;0
1670;1765905672007293;-1879,215000;1765905672007293;-1879,215000;1765905672007293;0
1671;1765905672007294;-1678,755000;1765905672007294;-1678,755000;1765905672007294;0
1672;1765905672007295;-1478,295000;1765905672007295;-1678,755000;1765905672007294;0
1673;1765905672007296;-1478,295000;1765905672007295;-1478,295000;1765905672007296;0
1674;1765905672007297;-1277,835000;1765905672007297;-1277,835000;1765905672007297;0
1675;1765905672007298;-1077,375000;1765905672007298;-1077,375000;1765905672007298;0
1676;1765905672007299;-876,915000;1765905672007299;-1077,375000;1765905672007298;0
1677;1765905672007300;-876,915000;1765905672007299;-876,915000;1765905672007300;0
1678;1765905672007301;-876,915000;1765905672007299;-676,455000;1765905672007301;0
1679;1765905672007302;-475,995000;1765905672007302;-475,995000;1765905672007302;0
1680;1765905672007303;-275,535000;1765905672007303;-475,995000;1765905672007302;0
1681;1765905672007304;-275,535000;1765905672007303;-275,535000;1765905672007304;0
1682;1765905672007305;-75,075000;1765905672007305;-75,075000;1765905672007305;0
1683;1765905672007306;125,385000;1765905672007306;125,385000;1765905672007306;0
1684;1765905672007307;325,845000;1765905672007307;125,385000;1765905672007306;0
1685;1765905672007308;526,305000;1765905672007308;325,845000;1765905672007308;0
1686;1765905672007309;726,765000;1765905672007309;526,305000;1765905672007309;0
1687;1765905672007310;726,765000;1765905672007309;726,765000;1765905672007310;0
1688;1765905672007311;927,225000;1765905672007311;927,225000;1765905672007311;0
1689;1765905672007312;1127,685000;1765905672007312;1127,685000;1765905672007312;0
1690;1765905672007963;1528,605000;1765905672007963;1127,685000;1765905672007312;0
1691;1765905672007965;1528,605000;1765905672007963;1528,605000;1765905672007965;0
1692;1765905672007966;1729,065000;1765905672007966;1729,065000;1765905672007966;0
1693;1765905672007967;1929,525000;1765905672007967;1729,065000;1765905672007966;0
1694;1765905672007968;1929,525000;1765905672007967;1929,525000;1765905672007968;0
1695;1765905672007969;2129,985000;1765905672007969;2129,985000;1765905672007969;0
1696;1765905672007970;2330,445000;1765905672007970;2330,445000;1765905672007970;0
1697;1765905672007971;2530,905000;1765905672007971;2330,445000;1765905672007970;0
1698;1765905672007972;2731,365000;1765905672007972;2530,905000;1765905672007972;0
1699;1765905672007973;2731,365000;1765905672007972;2731,365000;1765905672007973;0
1700;1765905672007974;2931,825000;1765905672007974;2931,825000;1765905672007974;0
1701;1765905672007975;3132,285000;1765905672007975;3132,285000;1765905672007975;0
1702;1765905672007976;3332,745000;1765905672007976;3132,285000;1765905672007975;0
1703;1765905672007977;3533,205000;1765905672007977;3332,745000;1765905672007977;0
1704;1765905672007978;3533,205000;1765905672007977;3533,205000;1765905672007978;0
1705;1765905672007979;3733,665000;1765905672007979;3733,665000;1765905672007979;0
1706;1765905672007980;3934,125000;1765905672007980;3934,125000;1765905672007980;0
1707;1765905672007981;4134,585000;1765905672007981;3934,125000;1765905672007980;0
1708;1765905672007982;4335,045000;1765905672007982;4134,585000;1765905672007982;0
1709;1765905672007983;4535,505000;1765905672007983;4335,045000;1765905672007983;0
1710;1765905672007984;4735,965000;1765905672007984;4535,505000;1765905672007984;0
1711;1765905672007985;4735,965000;1765905672007984;4735,965000;1765905672007985;0
1712;1765905672007986;4936,425000;1765905672007986;4936,425000;1765905672007986;0
1713;1765905672007987;5136,885000;1765905672007987;5136,885000;1765905672007987;0
1714;1765905672012705;5136,885000;1765905672007987;5337,345000;1765905672012705;0
1715;1765905672012708;5537,805000;1765905672012708;5537,805000;1765905672012708;0
1716;1765905672012709;5738,265000;1765905672012709;5738,265000;1765905672012709;0
1717;1765905672012710;5938,725000;1765905672012710;5938,725000;1765905672012710;0
1718;1765905672012711;6139,185000;1765905672012711;5938,725000;1765905672012710;0
1719;1765905672012712;6339,645000;1765905672012712;6139,185000;1765905672012712;0
1720;1765905672012713;-6289,335000;1765905672012713;6339,645000;1765905672012713;0
1721;1765905672012714;-6088,875000;1765905672012714;-6289,335000;1765905672012714;0
1722;1765905672012715;-5888,415000;1765905672012715;-6088,875000;1765905672012715;0
1723;1765905672012716;-5687,955000;1765905672012716;-5888,415000;1765905672012716;0
1724;1765905672012717;-5487,495000;1765905672012717;-5687,955000;1765905672012717;0
1725;1765905672012718;-5287,035000;1765905672012718;-5487,495000;1765905672012718;0
1726;1765905672012719;-5086,575000;1765905672012719;-5287,035000;1765905672012719;0
1727;1765905672012720;-4886,115000;1765905672012720;-5086,575000;1765905672012720;0
1728;1765905672012721;-4685,655000;1765905672012721;-4886,115000;1765905672012721;0
1729;1765905672012722;-4485,195000;1765905672012722;-4685,655000;1765905672012722;0
1730;1765905672012723;-4284,735000;1765905672012723;-4485,195000;1765905672012723;0
1731;1765905672012724;-4084,275000;1765905672012724;-4284,735000;1765905672012724;0
1732;1765905672012725;-3933,930000;1765905672012725;-4084,275000;1765905672012725;0
1733;1765905672012726;-3683,355000;1765905672012726;-3883,815000;1765905672012726;0
1734;1765905672012727;-3683,355000;1765905672012726;-3683,355000;1765905672012727;0
1735;1765905672013320;-3683,355000;1765905672012726;-3482,895000;1765905672013320;0
1736;1765905672013322;-3282,435000;1765905672013322;-3482,895000;1765905672013320;0
1737;1765905672013323;-3081,975000;1765905672013323;-3282,435000;1765905672013323;0
1738;1765905672013324;-2881,515000;1765905672013324;-3081,975000;1765905672013324;0
1739;1765905672013325;-2881,515000;1765905672013324;-2881,515000;1765905672013325;0
1740;1765905672013326;-2681,055000;1765905672013326;-2681,055000;1765905672013326;0
1741;1765905672013327;-2480,595000;1765905672013327;-2480,595000;1765905672013327;0
1742;1765905672013328;-2280,135000;1765905672013328;-2280,135000;1765905672013328;0
1743;1765905672013329;-2079,675000;1765905672013329;-2079,675000;1765905672013329;0
1744;1765905672013330;-1678,755000;1765905672013330;-1879,215000;1765905672013330;0
1745;1765905672013333;-1678,755000;1765905672013330;-1678,755000;1765905672013333;0
1746;1765905672013334;-1478,295000;1765905672013334;-1478,295000;1765905672013334;0
1747;1765905672013335;-1277,835000;1765905672013335;-1478,295000;1765905672013334;0
1748;1765905672013336;-1077,375000;1765905672013336;-1077,375000;1765905672013336;0
1749;1765905672013337;-876,915000;1765905672013337;-876,915000;1765905672013337;0
1750;1765905672013338;-876,915000;1765905672013337;-676,455000;1765905672013338;0
1751;1765905672013339;-475,995000;1765905672013339;-676,455000;1765905672013338;0
1752;1765905672013340;-275,535000;1765905672013340;-475,995000;1765905672013340;0
1753;1765905672013341;-75,075000;1765905672013341;-275,535000;1765905672013341;0
1754;1765905672013342;125,385000;1765905672013342;-75,075000;1765905672013342;0
1755;1765905672013343;325,845000;1765905672013343;125,385000;1765905672013343;0
1756;1765905672013344;325,845000;1765905672013343;325,845000;1765905672013344;0
1757;1765905672016325;325,845000;1765905672013343;526,305000;1765905672016325;0
1758;1765905672016327;726,765000;1765905672016327;526,305000;1765905672016325;0
1759;1765905672016328;927,225000;1765905672016328;726,765000;1765905672016328;0
1760;1765905672016329;927,225000;1765905672016328;927,225000;1765905672016329;0
1761;1765905672016330;1127,685000;1765905672016330;1127,685000;1765905672016330;0
1762;1765905672016331;1328,145000;1765905672016331;1328,145000;1765905672016331;0
1763;1765905672016332;1528,605000;1765905672016332;1528,605000;1765905672016332;0
1764;1765905672016333;1729,065000;1765905672016333;1729,065000;1765905672016333;0
1765;1765905672016334;1929,525000;1765905672016334;1729,065000;1765905672016333;0
1766;1765905672016335;2129,985000;1765905672016335;1929,525000;1765905672016335;0
1767;1765905672016336;2330,445000;1765905672016336;2129,985000;1765905672016336;0
1768;1765905672016337;2530,905000;1765905672016337;2330,445000;1765905672016337;0
1769;1765905672016338;2731,365000;1765905672016338;2530,905000;1765905672016338;0
1770;1765905672016339;2931,825000;1765905672016339;2731,365000;1765905672016339;0
1771;1765905672016340;2931,825000;1765905672016339;2931,825000;1765905672016340;0
1772;1765905672016341;3132,285000;1765905672016341;3132,285000;1765905672016341;0
1773;1765905672016342;3332,745000;1765905672016342;3332,745000;1765905672016342;0
1774;1765905672016343;3533,205000;1765905672016343;3533,205000;1765905672016343;0
1775;1765905672016344;3733,665000;1765905672016344;3733,665000;1765905672016344;0
1776;1765905672016345;3934,125000;1765905672016345;3934,125000;1765905672016345;0
1777;1765905672016346;4134,585000;1765905672016346;3934,125000;1765905672016345;0
1778;1765905672016347;4335,045000;1765905672016347;4134,585000;1765905672016347;0
1779;1765905672016348;4335,045000;1765905672016347;4335,045000;1765905672016348;0
1780;1765905672019582;4335,045000;1765905672016347;4535,505000;1765905672019582;0
1781;1765905672019584;4735,965000;1765905672019584;4535,505000;1765905672019582;0
1782;1765905672019585;4936,425000;1765905672019585;4735,965000;1765905672019585;0
1783;1765905672019586;4936,425000;1765905672019585;4936,425000;1765905672019586;0
1784;1765905672019587;5136,885000;1765905672019587;5136,885000;1765905672019587;0
1785;1765905672019588;5337,345000;1765905672019588;5337,345000;1765905672019588;0
1786;1765905672019589;5537,805000;1765905672019589;5537,805000;1765905672019589;0
1787;1765905672019590;5938,725000;1765905672019590;5738,265000;1765905672019590;0
1788;1765905672019591;6139,185000;1765905672019591;5938,725000;1765905672019591;0
1789;1765905672019592;6339,645000;1765905672019592;6139,185000;1765905672019592;0
1790;1765905672019593;-6289,335000;1765905672019593;6339,645000;1765905672019593;0
1791;1765905672019594;-6088,875000;1765905672019594;-6289,335000;1765905672019594;0
1792;1765905672019595;-5888,415000;1765905672019595;-5888,415000;1765905672019595;0
1793;1765905672019596;-5687,955000;1765905672019596;-5687,955000;1765905672019596;0
1794;1765905672019597;-5487,495000;1765905672019597;-5487,495000;1765905672019597;0
1795;1765905672019598;-5287,035000;1765905672019598;-5287,035000;1765905672019598;0
1796;1765905672019599;-5086,575000;1765905672019599;-5086,575000;1765905672019599;0
1797;1765905672019600;-4685,655000;1765905672019600;-4886,115000;1765905672019600;0
