Time;SPI (1,2,3,4)
0,007967035; (49);
0,007970115; (91);
0,007973205; (73);
0,008041455; (49);
0,008044550; (90);
0,008047660; (252);
0,008115720; (49);
0,008118815; (94);
0,008121900; (159);
0,008190220; (49);
0,008193335; (102);
0,008196440; (41);
0,008265170; (49);
0,008268280; (104);
0,008271405; (56);
0,008339895; (49);
0,008342995; (115);
0,008346100; (179);
0,008414550; (49);
0,008417660; (124);
0,008420785; (226);
0,008489600; (49);
0,008492700; (130);
0,008495795; (225);
0,008564125; (49);
0,008567220; (139);
0,008570315; (127);
0,008638225; (49);
0,008641305; (147);
0,008644395; (149);
0,008712530; (49);
0,008715625; (152);
0,008718725; (201);
0,008786670; (49);
0,008789750; (157);
0,008792830; (229);
0,008860990; (49);
0,008864095; (165);
0,008867195; (157);
0,008935870; (49);
0,008938995; (164);
0,008942125; (29);
0,009010470; (49);
0,009013545; (164);
0,009016620; (245);
0,009084570; (49);
0,009087675; (170);
0,009090770; (153);
0,009159310; (49);
0,009162435; (162);
0,009165555; (164);
0,009234665; (49);
0,009237815; (156);
0,009240960; (165);
0,009309850; (49);
0,009312970; (153);
0,009316080; (82);
0,009384340; (49);
0,009387435; (152);
0,009390515; (86);
0,009458390; (49);
0,009461475; (139);
0,009464545; (58);
0,009532730; (49);
0,009535825; (132);
0,009538930; (194);
0,009607610; (49);
0,009610740; (126);
0,009613865; (236);
0,009682195; (49);
0,009685275; (122);
0,009688355; (118);
0,009756325; (49);
0,009759420; (109);
0,009762520; (30);
0,009830910; (49);
0,009834010; (101);
0,009837095; (166);
0,009905565; (49);
0,009908685; (100);
0,009911795; (90);
0,009980025; (49);
0,009983130; (93);
0,009986215; (133);
0,010054660; (49);
0,010057775; (90);
0,010060890; (44);
0,010129150; (49);
0,010132250; (87);
0,010135335; (90);
0,010203830; (49);
0,010206945; (86);
0,010210055; (239);
0,010278935; (49);
0,010282070; (93);
0,010285205; (214);
0,010353865; (49);
0,010356970; (96);
0,010360075; (141);
0,010428650; (49);
0,010431775; (102);
0,010434895; (140);
0,010503410; (49);
0,010506510; (106);
0,010509615; (222);
0,010577895; (49);
0,010580995; (114);
0,010584090; (192);
0,010651970; (49);
0,010655050; (128);
0,010658120; (120);
0,010726255; (49);
0,010729350; (135);
0,010732455; (216);
0,010800700; (49);
0,010803795; (137);
0,010806905; (83);
0,010875390; (49);
0,010878505; (149);
0,010881620; (38);
0,010950395; (49);
0,010953505; (152);
0,010956625; (22);
0,011025130; (49);
0,011028225; (160);
0,011031320; (88);
0,011099780; (49);
0,011102905; (164);
0,011106015; (156);
0,011174825; (49);
0,011177935; (165);
0,011181030; (113);
0,011249330; (49);
0,011252425; (164);
0,011255515; (221);
0,011323410; (49);
0,011326480; (168);
0,011329565; (79);
0,011397755; (49);
0,011400860; (161);
0,011403960; (97);
0,011472210; (49);
0,011475315; (151);
0,011478410; (187);
0,011546770; (49);
0,011549855; (156);
0,011552945; (146);
0,011621085; (49);
0,011624190; (148);
0,011627295; (11);
0,011695910; (49);
0,011699005; (138);
0,011702110; (159);
0,011770565; (49);
0,011773675; (132);
0,011776795; (18);
0,011845545; (49);
0,011848645; (122);
0,011851750; (170);
0,011920050; (49);
0,011923135; (112);
0,011926235; (37);
0,011994125; (49);
0,011997205; (108);
0,012000290; (250);
0,012068540; (49);
0,012071635; (104);
0,012074735; (214);
0,012143170; (49);
0,012146285; (99);
0,012149400; (187);
0,012217990; (49);
0,012221080; (92);
0,012224165; (52);
0,012292465; (49);
0,012295580; (88);
0,012298695; (193);
0,012367465; (49);
0,012370570; (88);
0,012373675; (208);
0,012442280; (49);
0,012445410; (89);
0,012448535; (129);
0,012517435; (49);
0,012520545; (92);
0,012523650; (56);
0,012592095; (49);
0,012595200; (92);
0,012598295; (91);
0,012666345; (49);
0,012669435; (106);
0,012672525; (115);
0,012740875; (49);
0,012743980; (111);
0,012747085; (4);
0,012815185; (49);
0,012818270; (118);
0,012821360; (183);
0,012889755; (49);
0,012892860; (125);
0,012895965; (210);
0,012964690; (49);
0,012967815; (134);
0,012970940; (15);
0,013039570; (49);
0,013042665; (141);
0,013045770; (80);
0,013114150; (49);
0,013117265; (147);
0,013120380; (29);
0,013188860; (49);
0,013191945; (154);
0,013195040; (211);
0,013263105; (49);
0,013266190; (157);
0,013269270; (76);
0,013336955; (49);
0,013340025; (165);
0,013343110; (158);
0,013411185; (49);
0,013414275; (165);
0,013417370; (32);
0,013485630; (49);
0,013488740; (165);
0,013491845; (148);
0,013560280; (49);
0,013563375; (167);
0,013566450; (196);
0,013634585; (49);
0,013637690; (162);
0,013640795; (153);
0,013709405; (49);
0,013712510; (158);
0,013715605; (28);
0,013783925; (49);
0,013787030; (146);
0,013790130; (13);
0,013858020; (49);
0,013861115; (152);
0,013864205; (118);
0,013932465; (49);
0,013935570; (134);
0,013938665; (171);
0,014006580; (49);
0,014009660; (128);
0,014012735; (224);
0,014080985; (49);
0,014084080; (124);
0,014087185; (48);
0,014155875; (49);
0,014158985; (115);
0,014162110; (216);
0,014230745; (49);
0,014233840; (107);
0,014236945; (49);
0,014305405; (49);
0,014308515; (103);
0,014311640; (94);
0,014380510; (49);
0,014383625; (95);
0,014386730; (95);
0,014455255; (49);
0,014458370; (88);
0,014461485; (53);
0,014529705; (49);
0,014532805; (87);
0,014535890; (217);
0,014604350; (49);
0,014607465; (88);
0,014610580; (86);
0,014678830; (49);
0,014681915; (92);
0,014685015; (230);
0,014753520; (49);
0,014756635; (91);
0,014759750; (121);
0,014828395; (49);
0,014831510; (100);
0,014834625; (129);
0,014902940; (49);
0,014906040; (106);
0,014909125; (221);
0,014977410; (49);
0,014980525; (114);
0,014983640; (110);
0,015052425; (49);
0,015055535; (118);
0,015058640; (20);
0,015127155; (49);
0,015130275; (128);
0,015133385; (29);
0,015201605; (49);
0,015204695; (136);
0,015207790; (177);
0,015276255; (49);
0,015279370; (137);
0,015282485; (162);
0,015350720; (49);
0,015353820; (149);
0,015356915; (167);
0,015425425; (49);
0,015428540; (158);
0,015431655; (195);
0,015500040; (49);
0,015503135; (156);
0,015506240; (123);
0,015574615; (49);
0,015577695; (161);
0,015580785; (35);
0,015648915; (49);
0,015652030; (171);
0,015655135; (30);
0,015723765; (49);
0,015726865; (169);
0,015729960; (87);
0,015798315; (49);
0,015801425; (168);
0,015804535; (111);
0,015872740; (49);
0,015875825; (158);
0,015878915; (239);
0,015947385; (49);
0,015950500; (155);
0,015953615; (214);
0,016021860; (49);
0,016024955; (153);
0,016028040; (200);
0,016096485; (49);
0,016099600; (144);
0,016102715; (140);
0,016171285; (49);
0,016174400; (131);
0,016177515; (247);
0,016245960; (49);
0,016249055; (132);
0,016252145; (63);
0,016320445; (49);
0,016323560; (121);
0,016326675; (21);
0,016395380; (49);
0,016398475; (113);
0,016401580; (199);
0,016469985; (49);
0,016473100; (99);
0,016476215; (165);
0,016544580; (49);
0,016547665; (94);
0,016550765; (110);
0,016618905; (49);
0,016621995; (96);
0,016625075; (225);
0,016693010; (49);
0,016696090; (90);
0,016699185; (91);
0,016767445; (49);
0,016770540; (90);
0,016773650; (168);
0,016842080; (49);
0,016845195; (92);
0,016848310; (236);
0,016916905; (49);
0,016920005; (90);
0,016923090; (4);
0,016991390; (49);
0,016994505; (93);
0,016997620; (85);
0,017066395; (49);
0,017069500; (101);
0,017072615; (99);
0,017141135; (49);
0,017144250; (105);
0,017147365; (151);
0,017215575; (49);
0,017218675; (111);
0,017221770; (139);
0,017290235; (49);
0,017293350; (122);
0,017296465; (125);
0,017364705; (49);
0,017367800; (127);
0,017370895; (253);
0,017439410; (49);
0,017442525; (139);
0,017445640; (243);
0,017514030; (49);
0,017517135; (145);
0,017520235; (249);
0,017588575; (49);
0,017591660; (146);
0,017594750; (120);
0,017662875; (49);
0,017665980; (164);
0,017669085; (197);
0,017737800; (49);
0,017740920; (162);
0,017744050; (146);
0,017813095; (49);
0,017816215; (162);
0,017819345; (226);
0,017888025; (49);
0,017891120; (166);
0,017894220; (57);
0,017962365; (49);
0,017965455; (160);
0,017968550; (236);
0,018036285; (49);
0,018039355; (169);
0,018042440; (241);
0,018110530; (49);
0,018113615; (163);
0,018116705; (158);
0,018184960; (49);
0,018188065; (152);
0,018191180; (200);
0,018259600; (49);
0,018262695; (151);
0,018265780; (229);
0,018333890; (49);
0,018336995; (140);
0,018340105; (156);
0,018408705; (49);
0,018411815; (131);
0,018414910; (245);
0,018483300; (49);
0,018486415; (119);
0,018489530; (153);
0,018557735; (49);
0,018560825; (123);
0,018563910; (169);
0,018632195; (49);
0,018635300; (111);
0,018638405; (205);
0,018706475; (49);
0,018709565; (103);
0,018712650; (205);
0,018780975; (49);
0,018784080; (102);
0,018787185; (216);
0,018855590; (49);
0,018858695; (94);
0,018861800; (226);
0,018930225; (49);
0,018933320; (86);
0,018936395; (188);
0,019004505; (49);
0,019007620; (89);
0,019010725; (196);
0,019079330; (49);
0,019082425; (90);
0,019085530; (88);
0,019153880; (49);
0,019156995; (94);
0,019160100; (69);
0,019228150; (49);
0,019231235; (94);
0,019234325; (77);
0,019302595; (49);
0,019305710; (100);
0,019308815; (12);
0,019376880; (49);
0,019379965; (107);
0,019383045; (70);
0,019451440; (49);
0,019454545; (112);
0,019457660; (146);
0,019526415; (49);
0,019529550; (118);
0,019532675; (231);
0,019601695; (49);
0,019604810; (133);
0,019607925; (0);
0,019676655; (49);
0,019679790; (140);
0,019682915; (160);
0,019751580; (49);
0,019754685; (146);
0,019757800; (216);
0,019826320; (49);
0,019829435; (154);
0,019832550; (24);
0,019900760; (49);
0,019903865; (155);
0,019906950; (129);
0,019975430; (49);
0,019978545; (163);
0,019981660; (140);
0,020049890; (49);
0,020052985; (165);
0,020056090; (10);
0,020124595; (49);
0,020127710; (165);
0,020130825; (172);
0,020199215; (49);
0,020202310; (166);
0,020205420; (250);
0,020273775; (49);
0,020276860; (164);
0,020279945; (185);
0,020348085; (49);
0,020351190; (157);
0,020354295; (253);
0,020422915; (49);
0,020426010; (155);
0,020429110; (93);
0,020497480; (49);
0,020500585; (147);
0,020503690; (227);
0,020571895; (49);
0,020574985; (134);
0,020578080; (189);
0,020646550; (49);
0,020649665; (134);
0,020652775; (188);
0,020721005; (49);
0,020724115; (128);
