Time;SPI (1,2,3,4)
0,000074885; (49);
0,000077970; (92);
0,000081060; (69);
0,000149060; (49);
0,000152145; (71);
0,000155235; (186);
0,000223500; (49);
0,000226600; (55);
0,000229695; (180);
0,000297640; (49);
0,000300720; (44);
0,000303790; (217);
0,000371970; (49);
0,000375075; (36);
0,000378170; (96);
0,000446855; (49);
0,000449980; (30);
0,000453090; (162);
0,000521430; (49);
0,000524500; (35);
0,000527590; (203);
0,000595545; (49);
0,000598650; (42);
0,000601750; (25);
0,000670145; (49);
0,000673250; (43);
0,000676350; (9);
0,000744985; (49);
0,000748105; (61);
0,000751230; (164);
0,000819635; (49);
0,000822730; (70);
0,000825825; (232);
0,000894270; (49);
0,000897385; (91);
0,000900500; (108);
0,000968755; (49);
0,000971850; (107);
0,000974945; (135);
0,001043355; (49);
0,001046470; (130);
0,001049585; (232);
0,001118345; (49);
0,001121455; (154);
0,001124580; (101);
0,001193065; (49);
0,001196165; (173);
0,001199260; (90);
0,001267710; (49);
0,001270820; (188);
0,001273945; (140);
0,001342815; (49);
0,001345920; (204);
0,001349035; (48);
0,001417445; (49);
0,001420535; (217);
0,001423625; (36);
0,001491635; (49);
0,001494725; (224);
0,001497820; (18);
0,001566170; (49);
0,001569275; (223);
0,001572380; (216);
0,001640470; (49);
0,001643555; (223);
0,001646645; (220);
0,001714930; (49);
0,001718035; (219);
0,001721140; (206);
0,001789990; (49);
0,001793120; (210);
0,001796260; (41);
0,001864740; (49);
0,001867825; (195);
0,001870915; (248);
0,001939030; (49);
0,001942140; (177);
0,001945245; (152);
0,002013885; (49);
0,002016985; (167);
0,002020090; (93);
0,002088320; (49);
0,002091395; (145);
0,002094460; (205);
0,002162515; (49);
0,002165610; (126);
0,002168720; (185);
0,002237335; (49);
0,002240445; (106);
0,002243570; (169);
0,002312010; (49);
0,002315110; (85);
0,002318215; (95);
0,002386660; (49);
0,002389750; (66);
0,002392835; (30);
0,002461165; (49);
0,002464280; (54);
0,002467395; (21);
0,002536095; (49);
0,002539195; (42);
0,002542290; (98);
0,002610740; (49);
0,002613870; (32);
0,002616995; (136);
0,002685790; (49);
0,002688900; (34);
0,002691995; (189);
0,002760320; (49);
0,002763430; (37);
0,002766525; (194);
0,002834445; (49);
0,002837525; (38);
0,002840610; (175);
0,002908875; (49);
0,002911980; (42);
0,002915080; (216);
0,002983145; (49);
0,002986230; (58);
0,002989320; (182);
0,003057575; (49);
0,003060680; (75);
0,003063785; (25);
0,003132560; (49);
0,003135690; (92);
0,003138825; (216);
0,003207700; (49);
0,003210810; (117);
0,003213915; (138);
0,003282495; (49);
0,003285620; (136);
0,003288745; (231);
0,003357260; (49);
0,003360360; (154);
0,003363465; (237);
0,003431790; (49);
0,003434890; (176);
0,003437995; (93);
0,003505915; (49);
0,003508995; (189);
0,003512090; (37);
0,003580355; (49);
0,003583450; (206);
0,003586550; (233);
0,003654615; (49);
0,003657700; (215);
0,003660790; (191);
0,003729125; (49);
0,003732230; (224);
0,003735345; (40);
0,003804195; (49);
0,003807335; (223);
0,003810455; (248);
0,003878940; (49);
0,003882035; (222);
0,003885115; (119);
0,003953245; (49);
0,003956350; (218);
0,003959460; (206);
0,004028005; (49);
0,004031105; (205);
0,004034200; (153);
0,004102325; (49);
0,004105405; (195);
0,004108490; (176);
0,004176230; (49);
0,004179310; (177);
0,004182390; (197);
0,004250490; (49);
0,004253585; (163);
0,004256675; (157);
0,004324945; (49);
0,004328050; (142);
0,004331155; (27);
0,004399595; (49);
0,004402685; (122);
0,004405775; (71);
0,004473910; (49);
0,004477015; (106);
0,004480120; (7);
0,004548670; (49);
0,004551765; (80);
0,004554865; (136);
0,004623090; (49);
0,004626200; (67);
0,004629305; (87);
0,004697585; (49);
0,004700680; (52);
0,004703775; (165);
0,004772235; (49);
0,004775350; (42);
0,004778460; (165);
0,004846710; (49);
0,004849810; (32);
0,004852895; (240);
0,004921330; (49);
0,004924445; (30);
0,004927560; (202);
0,004996075; (49);
0,004999185; (37);
0,005002300; (208);
0,005070735; (49);
0,005073840; (40);
0,005076925; (93);
0,005145225; (49);
0,005148340; (52);
0,005151455; (212);
0,005220160; (49);
0,005223270; (66);
0,005226365; (90);
0,005294770; (49);
0,005297885; (83);
0,005301000; (248);
0,005369515; (49);
0,005372610; (95);
0,005375700; (221);
0,005443835; (49);
0,005446925; (120);
0,005450010; (83);
0,005517750; (49);
0,005520820; (140);
0,005523905; (59);
0,005592005; (49);
0,005595095; (160);
0,005598190; (133);
0,005666575; (49);
0,005669690; (180);
0,005672805; (20);
0,005741495; (49);
0,005744595; (194);
0,005747700; (218);
0,005816155; (49);
0,005819285; (207);
0,005822410; (133);
0,005891365; (49);
0,005894480; (218);
0,005897595; (11);
0,005966280; (49);
0,005969410; (222);
0,005972530; (59);
0,006040925; (49);
0,006044015; (223);
0,006047100; (215);
0,006115580; (49);
0,006118695; (222);
0,006121810; (115);
0,006190065; (49);
0,006193155; (221);
0,006196250; (248);
0,006264765; (49);
0,006267880; (208);
0,006270995; (243);
0,006339255; (49);
0,006342355; (195);
0,006345440; (182);
0,006413730; (49);
0,006416815; (177);
0,006419905; (217);
0,006488040; (49);
0,006491145; (158);
0,006494250; (189);
0,006562875; (49);
0,006565980; (138);
0,006569075; (92);
0,006637480; (49);
0,006640595; (120);
0,006643710; (39);
0,006712075; (49);
0,006715170; (102);
0,006718275; (103);
0,006786910; (49);
0,006790035; (79);
0,006793160; (86);
0,006861570; (49);
0,006864665; (63);
0,006867775; (149);
0,006936385; (49);
0,006939505; (52);
0,006942630; (187);
0,007011060; (49);
0,007014155; (38);
0,007017260; (184);
0,007085790; (49);
0,007088885; (35);
0,007091980; (251);
0,007160285; (49);
0,007163400; (34);
0,007166515; (53);
0,007235220; (49);
0,007238315; (40);
0,007241415; (255);
0,007309875; (49);
0,007313000; (42);
0,007316110; (187);
0,007384930; (49);
0,007388030; (58);
0,007391125; (21);
0,007459430; (49);
0,007462525; (70);
0,007465615; (83);
0,007533510; (49);
0,007536590; (86);
0,007539670; (149);
0,007607860; (49);
0,007610970; (104);
0,007614065; (127);
0,007682320; (49);
0,007685425; (126);
0,007688520; (108);
0,007756890; (49);
0,007759975; (144);
0,007763065; (60);
0,007831205; (49);
0,007834310; (164);
0,007837420; (253);
0,007906040; (49);
0,007909140; (180);
0,007912245; (18);
0,007980655; (49);
0,007983770; (196);
0,007986885; (122);
0,008055245; (49);
0,008058340; (213);
0,008061445; (132);
0,008130095; (49);
0,008133205; (223);
0,008136330; (255);
0,008204745; (49);
0,008207845; (223);
0,008210940; (207);
0,008279385; (49);
0,008282500; (223);
0,008285615; (159);
0,008353875; (49);
0,008356975; (223);
0,008360060; (111);
0,008428490; (49);
0,008431605; (214);
0,008434720; (197);
0,008503720; (49);
0,008506860; (205);
0,008510000; (186);
0,008578650; (49);
0,008581740; (189);
0,008584825; (195);
0,008653125; (49);
0,008656240; (173);
0,008659355; (17);
0,008728065; (49);
0,008731170; (152);
0,008734265; (185);
0,008802595; (49);
0,008805705; (133);
0,008808800; (182);
0,008876720; (49);
0,008879805; (115);
0,008882890; (243);
0,008951155; (49);
0,008954260; (89);
0,008957360; (212);
0,009025480; (49);
0,009028575; (74);
0,009031665; (167);
0,009100000; (49);
0,009103105; (57);
0,009106210; (210);
0,009175055; (49);
0,009178190; (48);
0,009181320; (212);
0,009249810; (49);
0,009252905; (38);
0,009255980; (146);
0,009324105; (49);
0,009327220; (36);
0,009330325; (170);
0,009398960; (49);
0,009402060; (37);
0,009405165; (87);
0,009473455; (49);
0,009476555; (40);
0,009479650; (255);
0,009547540; (49);
0,009550620; (46);
0,009553710; (8);
0,009621975; (49);
0,009625070; (61);
0,009628165; (112);
0,009696115; (49);
0,009699195; (74);
0,009702270; (245);
0,009770515; (49);
0,009773610; (90);
0,009776710; (200);
0,009845395; (49);
0,009848515; (103);
0,009851625; (38);
0,009920135; (49);
0,009923240; (128);
0,009926335; (127);
0,009994735; (49);
0,009997845; (147);
0,010000960; (164);
0,010069310; (49);
0,010072410; (171);
0,010075505; (130);
0,010143625; (49);
0,010146715; (187);
0,010149800; (137);
0,010217725; (49);
0,010220815; (201);
0,010223900; (247);
0,010292150; (49);
0,010295250; (215);
0,010298355; (81);
0,010366780; (49);
0,010369895; (223);
0,010373010; (208);
0,010441600; (49);
0,010444700; (223);
0,010447795; (160);
0,010516085; (49);
0,010519200; (223);
0,010522315; (112);
0,010591090; (49);
0,010594205; (222);
0,010597315; (236);
0,010665805; (49);
0,010668910; (217);
0,010672015; (144);
0,010740075; (49);
0,010743160; (202);
0,010746240; (122);
0,010814390; (49);
0,010817485; (188);
0,010820585; (75);
0,010888510; (49);
0,010891590; (165);
0,010894675; (118);
0,010962865; (49);
0,010965960; (145);
0,010969060; (25);
0,011037560; (49);
0,011040675; (128);
0,011043790; (234);
0,011112390; (49);
0,011115495; (112);
0,011118580; (218);
0,011186875; (49);
0,011189990; (91);
0,011193105; (106);
0,011261895; (49);
0,011265000; (73);
0,011268105; (245);
0,011336635; (49);
0,011339750; (59);
0,011342865; (122);
0,011411090; (49);
0,011414180; (42);
0,011417265; (151);
0,011485575; (49);
0,011488680; (41);
0,011491790; (50);
0,011559865; (49);
0,011562955; (32);
0,011566055; (144);
0,011634400; (49);
0,011637505; (34);
0,011640610; (58);
0,011709150; (49);
0,011712265; (42);
0,011715380; (237);
0,011783850; (49);
0,011786940; (49);
0,011790035; (123);
0,011858285; (49);
0,011861400; (56);
0,011864505; (29);
0,011932905; (49);
0,011935995; (78);
0,011939080; (40);
0,012007165; (49);
0,012010260; (94);
0,012013360; (10);
0,012081615; (49);
0,012084710; (112);
0,012087810; (177);
0,012156330; (49);
