Time;SPI (4,2,1,3)
0,020355130; (49);
0,020358230; (253);
0,020361335; (233);
0,020430335; (49);
0,020433420; (253);
0,020436510; (234);
0,020505785; (49);
0,020508900; (253);
0,020512000; (235);
0,020581150; (49);
0,020584245; (253);
0,020587330; (236);
0,020656765; (49);
0,020659875; (253);
0,020662995; (237);
0,020732365; (49);
0,020735465; (253);
0,020738575; (238);
0,020808020; (49);
0,020811115; (253);
0,020814205; (239);
0,020883440; (49);
0,020886560; (253);
0,020889675; (240);
0,020959285; (49);
0,020962390; (253);
0,020965480; (241);
0,021034835; (49);
0,021037950; (253);
0,021041060; (242);
0,021110585; (49);
0,021113685; (253);
0,021116780; (243);
0,021185995; (49);
0,021189105; (253);
0,021192220; (244);
0,021261700; (49);
0,021264795; (253);
0,021267885; (245);
0,021337090; (49);
0,021340200; (253);
0,021343320; (246);
0,021412795; (49);
0,021415890; (253);
0,021418985; (247);
0,021488180; (49);
0,021491300; (253);
0,021494410; (248);
0,021563975; (49);
0,021567070; (253);
0,021570160; (249);
0,021639250; (49);
0,021642340; (253);
0,021645425; (250);
0,021714095; (49);
0,021717170; (253);
0,021720255; (251);
0,021789275; (49);
0,021792370; (253);
0,021795460; (252);
0,021864335; (49);
0,021867420; (253);
0,021870510; (253);
0,021939685; (49);
0,021942785; (253);
0,021945890; (254);
0,022014935; (49);
0,022018025; (253);
0,022021110; (255);
0,022090375; (49);
0,022093490; (254);
0,022096590; (0);
0,022165925; (49);
0,022169030; (254);
0,022172140; (1);
0,022241725; (49);
0,022244850; (254);
0,022247975; (2);
0,022317820; (49);
0,022320965; (254);
0,022324080; (3);
0,022393660; (49);
0,022396765; (254);
0,022399865; (4);
0,022469445; (49);
0,022472570; (254);
0,022475705; (5);
0,022545480; (49);
0,022548590; (254);
0,022551705; (6);
0,022621160; (49);
0,022624280; (254);
0,022627390; (7);
0,022696790; (49);
0,022699885; (254);
0,022702970; (8);
0,022772195; (49);
0,022775305; (254);
0,022778415; (9);
0,022848130; (49);
0,022851230; (254);
0,022854345; (10);
0,022923795; (49);
0,022926905; (254);
0,022930015; (11);
0,022999135; (49);
0,023002215; (254);
0,023005280; (12);
0,023073950; (49);
0,023077035; (254);
0,023080120; (13);
0,023149105; (49);
0,023152195; (254);
0,023155290; (14);
0,023224695; (49);
0,023227815; (254);
0,023230925; (15);
0,023300085; (49);
0,023303175; (254);
0,023306280; (16);
0,023375730; (49);
0,023378845; (254);
0,023381955; (17);
0,023451130; (49);
0,023454215; (254);
0,023457305; (18);
0,023526685; (49);
0,023529795; (254);
0,023532910; (19);
0,023602085; (49);
0,023605180; (254);
0,023608275; (20);
0,023677635; (49);
0,023680745; (254);
0,023683865; (21);
0,023753310; (49);
0,023756415; (254);
0,023759525; (22);
0,023828970; (49);
0,023832065; (254);
0,023835155; (23);
0,023904395; (49);
0,023907520; (254);
0,023910630; (24);
0,023980155; (49);
0,023983250; (254);
0,023986340; (25);
0,024055550; (49);
0,024058665; (254);
0,024061775; (26);
0,024131235; (49);
0,024134320; (254);
0,024137410; (27);
0,024206625; (49);
0,024209740; (254);
0,024212850; (28);
0,024282485; (49);
0,024285580; (254);
0,024288685; (29);
0,024358065; (49);
0,024361185; (254);
0,024364305; (30);
0,024434020; (49);
0,024437120; (254);
0,024440215; (31);
0,024509545; (49);
0,024512665; (254);
0,024515780; (32);
0,024585060; (49);
0,024588150; (254);
0,024591245; (33);
0,024660365; (49);
0,024663460; (254);
0,024666560; (34);
0,024735400; (49);
0,024738475; (254);
0,024741555; (35);
0,024810620; (49);
0,024813715; (254);
0,024816820; (36);
0,024885660; (49);
0,024888735; (254);
0,024891830; (37);
0,024961015; (49);
0,024964110; (254);
0,024967210; (38);
0,025036075; (49);
0,025039150; (254);
0,025042225; (39);
0,025111335; (49);
0,025114435; (254);
0,025117530; (40);
0,025187020; (49);
0,025190125; (254);
0,025193260; (41);
0,025263030; (49);
0,025266130; (254);
0,025269245; (42);
0,025338760; (49);
0,025341895; (254);
0,025345015; (43);
0,025414550; (49);
0,025417650; (254);
0,025420745; (44);
0,025490095; (49);
0,025493205; (254);
0,025496325; (45);
0,025565860; (49);
0,025568955; (254);
0,025572045; (46);
0,025641265; (49);
0,025644385; (254);
0,025647495; (47);
0,025717200; (49);
0,025720315; (254);
0,025723415; (48);
0,025792945; (49);
0,025796075; (254);
0,025799210; (49);
0,025869015; (49);
0,025872120; (254);
0,025875220; (50);
0,025944680; (49);
0,025947790; (254);
0,025950900; (51);
0,026020020; (49);
0,026023085; (254);
0,026026160; (52);
0,026094855; (49);
0,026097950; (254);
0,026101040; (53);
0,026170330; (49);
0,026173440; (254);
0,026176560; (54);
0,026246430; (49);
0,026249565; (254);
0,026252695; (55);
0,026322345; (49);
0,026325455; (254);
0,026328570; (56);
0,026398280; (49);
0,026401395; (254);
0,026404535; (57);
0,026474025; (49);
0,026477130; (254);
0,026480225; (58);
0,026549775; (49);
0,026552895; (254);
0,026556010; (59);
0,026625345; (49);
0,026628445; (254);
0,026631540; (60);
0,026701085; (49);
0,026704205; (254);
0,026707325; (61);
0,026776660; (49);
0,026779760; (254);
0,026782865; (62);
0,026852400; (49);
0,026855520; (254);
0,026858630; (63);
0,026927975; (49);
0,026931080; (254);
0,026934180; (64);
0,027003540; (49);
0,027006650; (254);
0,027009765; (65);
0,027079390; (49);
0,027082510; (254);
0,027085640; (66);
0,027155180; (49);
0,027158280; (254);
0,027161375; (67);
0,027230775; (49);
0,027233895; (254);
0,027237010; (68);
0,027306785; (49);
0,027309890; (254);
0,027313000; (69);
0,027382560; (49);
0,027385680; (254);
0,027388810; (70);
0,027458670; (49);
0,027461780; (254);
0,027464885; (71);
0,027534430; (49);
0,027537565; (254);
0,027540680; (72);
0,027610560; (49);
0,027613665; (254);
0,027616765; (73);
0,027686300; (49);
0,027689430; (254);
0,027692565; (74);
0,027762360; (49);
0,027765475; (254);
0,027768575; (75);
0,027838110; (49);
0,027841255; (254);
0,027844370; (76);
0,027914185; (49);
0,027917285; (254);
0,027920400; (77);
0,027989885; (49);
0,027993005; (254);
0,027996130; (78);
0,028065395; (49);
0,028068475; (254);
0,028071560; (79);
0,028140420; (49);
0,028143525; (254);
0,028146625; (80);
0,028216020; (49);
0,028219125; (254);
0,028222225; (81);
0,028291955; (49);
0,028295075; (254);
0,028298215; (82);
0,028367685; (49);
0,028370790; (254);
0,028373880; (83);
0,028443435; (49);
0,028446570; (254);
0,028449690; (84);
0,028519000; (49);
0,028522105; (254);
0,028525205; (85);
0,028594755; (49);
0,028597865; (254);
0,028600985; (86);
0,028670310; (49);
0,028673415; (254);
0,028676515; (87);
0,028746115; (49);
0,028749240; (254);
0,028752360; (88);
0,028821710; (49);
0,028824800; (254);
0,028827910; (89);
0,028897505; (49);
0,028900625; (254);
0,028903745; (90);
0,028973090; (49);
0,028976180; (254);
0,028979285; (91);
0,029048650; (49);
0,029051760; (254);
0,029054870; (92);
0,029124195; (49);
0,029127290; (254);
0,029130390; (93);
0,029199910; (49);
0,029203030; (254);
0,029206155; (94);
0,029276010; (49);
0,029279145; (254);
0,029282260; (95);
0,029351825; (49);
0,029354935; (254);
0,029358040; (96);
0,029427600; (49);
0,029430730; (254);
0,029433865; (97);
0,029503705; (49);
0,029506820; (254);
0,029509920; (98);
0,029579480; (49);
0,029582620; (254);
0,029585740; (99);
0,029655540; (49);
0,029658645; (254);
0,029661750; (100);
0,029731210; (49);
0,029734320; (254);
0,029737440; (101);
0,029806845; (49);
0,029809940; (254);
0,029813035; (102);
0,029882245; (49);
0,029885365; (254);
0,029888475; (103);
0,029958185; (49);
0,029961295; (254);
0,029964395; (104);
0,030033860; (49);
0,030036975; (254);
0,030040085; (105);
0,030109205; (49);
0,030112280; (254);
0,030115350; (106);
0,030184020; (49);
0,030187105; (254);
0,030190185; (107);
0,030259180; (49);
0,030262270; (254);
0,030265355; (108);
0,030334755; (49);
0,030337865; (254);
0,030340985; (109);
0,030410140; (49);
0,030413235; (254);
0,030416340; (110);
0,030485780; (49);
0,030488900; (254);
0,030492010; (111);
0,030561180; (49);
0,030564275; (254);
0,030567370; (112);
0,030636740; (49);
0,030639850; (254);
0,030642960; (113);
0,030712145; (49);
0,030715230; (254);
0,030718325; (114);
0,030787685; (49);
0,030790795; (254);
0,030793905; (115);
0,030863605; (49);
0,030866740; (254);
0,030869860; (116);
0,030939400; (49);
0,030942505; (254);
0,030945605; (117);
0,031015000; (49);
0,031018110; (254);
0,031021230; (118);
0,031091010; (49);
0,031094120; (254);
0,031097220; (119);
0,031166775; (49);
0,031169910; (254);
0,031173025; (120);
0,031242745; (49);
0,031245855; (254);
0,031248960; (121);
0,031318465; (49);
0,031321585; (254);
0,031324705; (122);
0,031394275; (49);
0,031397370; (254);
0,031400470; (123);
0,031469845; (49);
0,031472980; (254);
0,031476100; (124);
0,031545800; (49);
0,031548895; (254);
0,031551995; (125);
0,031621375; (49);
0,031624495; (254);
0,031627615; (126);
0,031697335; (49);
0,031700435; (254);
0,031703530; (127);
0,031772855; (49);
0,031775975; (254);
0,031779085; (128);
0,031848360; (49);
0,031851455; (254);
0,031854550; (129);
0,031923670; (49);
0,031926765; (254);
0,031929865; (130);
0,031998685; (49);
0,032001760; (254);
0,032004840; (131);
0,032073970; (49);
0,032077065; (254);
0,032080170; (132);
0,032149010; (49);
0,032152085; (254);
0,032155180; (133);
0,032224370; (49);
0,032227460; (254);
0,032230565; (134);
0,032299610; (49);
0,032302705; (254);
0,032305795; (135);
0,032375055; (49);
0,032378170; (254);
0,032381270; (136);
0,032450740; (49);
0,032453850; (254);
0,032456965; (137);
0,032526505; (49);
0,032529610; (254);
0,032532705; (138);
0,032602105; (49);
0,032605240; (254);
0,032608360; (139);
0,032678225; (49);
0,032681335; (254);
0,032684450; (140);
0,032754080; (49);
0,032757185; (254);
0,032760305; (141);
0,032829870; (49);
0,032832975; (254);
0,032836075; (142);
0,032905460; (49);
0,032908585; (254);
0,032911705; (143);
0,032981400; (49);
0,032984505; (254);
0,032987605; (144);
0,033056950; (49);
0,033060065; (254);
0,033063175; (145);
0,033132655; (49);
0,033135740; (254);
0,033138830; (146);
0,033208050; (49);
0,033211160; (254);
0,033214275; (147);
0,033283990; (49);
0,033287100; (254);
0,033290200; (148);
0,033359655; (49);
0,033362765; (254);
0,033365885; (149);
0,033435010; (49);
0,033438095; (254);
0,033441180; (150);
0,033510425; (49);
0,033513535; (254);
0,033516640; (151);
0,033585620; (49);
0,033588715; (254);
0,033591805; (152);
0,033661095; (49);
0,033664205; (254);
0,033667310; (153);
0,033736300; (49);
0,033739385; (254);
0,033742475; (154);
0,033811815; (49);
0,033814915; (254);
0,033818015; (155);
0,033887145; (49);
0,033890240; (254);
0,033893330; (156);
0,033962765; (49);
0,033965875; (254);
0,033968995; (157);
0,034038160; (49);
0,034041250; (254);
0,034044345; (158);
0,034113685; (49);
0,034116805; (254);
0,034119915; (159);
0,034189645; (49);
0,034192770; (254);
0,034195900; (160);
0,034265615; (49);
0,034268715; (254);
0,034271830; (161);
0,034341385; (49);
0,034344500; (254);
0,034347645; (162);
0,034417425; (49);
0,034420525; (254);
0,034423630; (163);
0,034493180; (49);
0,034496315; (254);
0,034499440; (164);
0,034569230; (49);
0,034572335; (254);
0,034575445; (165);
0,034644960; (49);
0,034648080; (254);
0,034651200; (166);
0,034720760; (49);
0,034723865; (254);
0,034726965; (167);
0,034796350; (49);
0,034799470; (254);
0,034802575; (168);
0,034872290; (49);
0,034875385; (254);
0,034878485; (169);
0,034947855; (49);
0,034950975; (254);
0,034954110; (170);
0,035023830; (49);
0,035026925; (254);
0,035030025; (171);
0,035099355; (49);
0,035102465; (254);
0,035105575; (172);
0,035174865; (49);
