Time;SPI (1,2,3,4)
0,007937900; (49);
0,007941010; (143);
0,007944135; (42);
0,008012530; (49);
0,008015625; (125);
0,008018720; (53);
0,008087365; (49);
0,008090480; (103);
0,008093605; (85);
0,008162375; (49);
0,008165490; (88);
0,008168615; (153);
0,008236905; (49);
0,008239985; (76);
0,008243065; (37);
0,008311010; (49);
0,008314105; (69);
0,008317205; (255);
0,008385640; (49);
0,008388735; (63);
0,008391845; (210);
0,008460445; (49);
0,008463570; (63);
0,008466685; (219);
0,008535050; (49);
0,008538155; (69);
0,008541260; (213);
0,008609905; (49);
0,008613030; (70);
0,008616140; (42);
0,008684530; (49);
0,008687625; (88);
0,008690735; (32);
0,008759300; (49);
0,008762425; (97);
0,008765550; (74);
0,008834325; (49);
0,008837440; (120);
0,008840570; (86);
0,008909030; (49);
0,008912125; (138);
0,008915225; (107);
0,008983600; (49);
0,008986715; (158);
0,008989830; (221);
0,009058145; (49);
0,009061235; (175);
0,009064330; (118);
0,009132455; (49);
0,009135550; (199);
0,009138645; (54);
0,009206705; (49);
0,009209790; (218);
0,009212890; (27);
0,009281210; (49);
0,009284315; (232);
0,009287420; (165);
0,009355610; (49);
0,009358700; (245);
0,009361785; (161);
0,009430195; (49);
0,009433295; (246);
0,009436410; (9);
0,009505155; (49);
0,009508285; (255);
0,009511395; (117);
0,009580000; (49);
0,009583100; (255);
0,009586195; (255);
0,009654570; (49);
0,009657685; (252);
0,009660805; (163);
0,009729260; (49);
0,009732355; (243);
0,009735445; (171);
0,009803575; (49);
0,009806670; (234);
0,009809760; (74);
0,009877485; (49);
0,009880555; (214);
0,009883635; (246);
0,009951695; (49);
0,009954795; (197);
0,009957885; (232);
0,010026000; (49);
0,010029100; (178);
0,010032195; (22);
0,010100570; (49);
0,010103675; (159);
0,010106780; (138);
0,010175595; (49);
0,010178730; (137);
0,010181855; (218);
0,010250305; (49);
0,010253385; (120);
0,010256470; (208);
0,010324565; (49);
0,010327670; (102);
0,010330775; (81);
0,010399445; (49);
0,010402565; (87);
0,010405690; (122);
0,010474945; (49);
0,010478100; (74);
0,010481250; (63);
0,010550265; (49);
0,010553390; (65);
0,010556505; (95);
0,010625130; (49);
0,010628240; (68);
0,010631335; (245);
0,010699690; (49);
0,010702795; (66);
0,010705900; (252);
0,010774540; (49);
0,010777665; (74);
0,010780775; (107);
0,010849440; (49);
0,010852555; (76);
0,010855660; (148);
0,010924105; (49);
0,010927200; (90);
0,010930305; (149);
0,010998685; (49);
0,011001805; (102);
0,011004910; (175);
0,011073425; (49);
0,011076520; (118);
0,011079610; (247);
0,011147855; (49);
0,011150970; (141);
0,011154085; (234);
0,011222695; (49);
0,011225795; (166);
0,011228885; (8);
0,011296990; (49);
0,011300065; (183);
0,011303155; (86);
0,011371045; (49);
0,011374125; (200);
0,011377210; (109);
0,011445365; (49);
0,011448470; (213);
0,011451570; (119);
0,011519965; (49);
0,011523075; (228);
0,011526190; (10);
0,011594760; (49);
