Time;SPI (1,2,3,4)
0,000039320; (49);
0,000042445; (62);
0,000045580; (125);
0,000114245; (49);
0,000117345; (62);
0,000120450; (28);
0,000188915; (49);
0,000192030; (70);
0,000195145; (18);
0,000263690; (49);
0,000266775; (78);
0,000269875; (53);
0,000338125; (49);
0,000341220; (83);
0,000344325; (166);
0,000412410; (49);
0,000415505; (91);
0,000418595; (194);
0,000486935; (49);
0,000490060; (110);
0,000493170; (29);
0,000561315; (49);
0,000564405; (122);
0,000567490; (74);
0,000635900; (49);
0,000639010; (133);
0,000642125; (253);
0,000710765; (49);
0,000713890; (149);
0,000717015; (206);
0,000785700; (49);
0,000788805; (164);
0,000791905; (73);
0,000860415; (49);
0,000863550; (173);
0,000866660; (166);
0,000935500; (49);
0,000938610; (180);
0,000941715; (147);
0,001010205; (49);
0,001013330; (195);
0,001016445; (132);
0,001085240; (49);
0,001088345; (196);
0,001091450; (7);
0,001159790; (49);
0,001162890; (199);
0,001165985; (241);
0,001233925; (49);
0,001237005; (194);
0,001240090; (244);
0,001308345; (49);
0,001311440; (195);
0,001314550; (228);
0,001382860; (49);
0,001385955; (189);
0,001389060; (220);
0,001457475; (49);
0,001460570; (180);
0,001463655; (193);
0,001531855; (49);
0,001534960; (168);
0,001538075; (21);
0,001606745; (49);
0,001609845; (157);
0,001612950; (209);
0,001681435; (49);
0,001684565; (139);
0,001687675; (164);
0,001756470; (49);
0,001759575; (123);
0,001762670; (121);
0,001831025; (49);
0,001834120; (112);
0,001837210; (236);
0,001905155; (49);
0,001908235; (100);
0,001911320; (219);
0,001979560; (49);
0,001982670; (92);
0,001985765; (224);
0,002054070; (49);
0,002057175; (74);
0,002060275; (212);
0,002128685; (49);
0,002131775; (75);
0,002134865; (107);
0,002203055; (49);
0,002206165; (68);
0,002209275; (144);
0,002277785; (49);
0,002280880; (70);
0,002283970; (71);
0,002352130; (49);
0,002355245; (69);
0,002358350; (206);
0,002426970; (49);
0,002430065; (78);
0,002433170; (36);
0,002501850; (49);
0,002504970; (87);
0,002508105; (8);
0,002576555; (49);
0,002579655; (96);
0,002582760; (178);
0,002651420; (49);
0,002654545; (103);
0,002657665; (58);
0,002726155; (49);
0,002729255; (117);
0,002732360; (139);
0,002800705; (49);
0,002803790; (127);
0,002806880; (193);
0,002875065; (49);
0,002878180; (141);
0,002881295; (214);
0,002949970; (49);
0,002953075; (157);
0,002956170; (139);
0,003024650; (49);
0,003027775; (176);
0,003030915; (27);
0,003099700; (49);
0,003102805; (182);
0,003105900; (206);
0,003174210; (49);
0,003177300; (191);
0,003180390; (176);
0,003248305; (49);
0,003251390; (198);
0,003254480; (250);
0,003322795; (49);
0,003325900; (205);
0,003329005; (254);
0,003397305; (49);
0,003400410; (208);
0,003403520; (105);
0,003471920; (49);
0,003475010; (202);
0,003478100; (73);
0,003546285; (49);
0,003549400; (177);
0,003552505; (77);
0,003621175; (49);
