Time;SPI (1,2,3,4)
0,000018015; (49);
0,000021120; (118);
0,000024225; (198);
0,000092870; (49);
0,000095995; (135);
0,000099110; (243);
0,000167795; (49);
0,000170890; (134);
0,000173990; (38);
0,000242425; (49);
0,000245550; (131);
0,000248660; (132);
0,000317430; (0);
0,000320530; (1);
0,000323625; (2);
0,000392060; (49);
0,000395180; (82);
0,000398295; (24);
0,000467110; (49);
0,000470210; (99);
0,000473305; (74);
0,000541560; (49);
0,000544650; (134);
0,000547730; (182);
0,000615590; (49);
0,000618670; (130);
0,000621760; (220);
0,000690000; (49);
0,000693100; (123);
0,000696195; (77);
0,000764445; (49);
0,000767545; (85);
0,000770640; (159);
0,000838990; (49);
0,000842070; (113);
0,000845160; (52);
0,000913295; (49);
0,000916400; (150);
0,000919510; (41);
0,000988210; (49);
0,000991340; (174);
0,000994465; (168);
0,001063615; (49);
0,001066750; (167);
0,001069885; (89);
0,001138730; (49);
0,001141830; (133);
0,001144925; (64);
0,001213215; (49);
0,001216305; (123);
0,001219395; (145);
0,001287280; (49);
0,001290360; (124);
0,001293450; (29);
0,001361700; (49);
0,001364795; (125);
0,001367905; (224);
0,001436195; (0);
0,001439305; (1);
0,001442410; (2);
0,001510835; (49);
0,001513925; (135);
0,001517010; (135);
0,001585145; (49);
0,001588250; (79);
0,001591360; (153);
0,001659880; (49);
0,001662985; (69);
0,001666075; (180);
0,001734345; (0);
0,001737465; (1);
0,001740580; (2);
0,001809290; (49);
0,001812395; (122);
0,001815495; (15);
0,001883765; (49);
0,001886845; (126);
0,001889935; (246);
0,001957790; (49);
0,001960870; (126);
0,001963960; (60);
0,002032200; (0);
0,002035310; (1);
0,002038410; (2);
0,002106705; (49);
0,002109810; (144);
0,002112915; (112);
0,002181345; (49);
0,002184435; (157);
0,002187525; (23);
0,002255650; (0);
0,002258755; (1);
0,002261860; (2);
0,002330405; (49);
0,002333495; (151);
0,002336585; (245);
0,002404755; (49);
0,002407845; (142);
0,002410930; (46);
0,002478880; (49);
0,002481960; (139);
0,002485050; (82);
0,002553240; (49);
0,002556340; (163);
0,002559435; (81);
0,002627555; (49);
0,002630650; (108);
0,002633740; (61);
0,002702075; (49);
0,002705180; (105);
0,002708290; (40);
0,002777125; (49);
0,002780250; (117);
0,002783390; (149);
0,002851850; (0);
0,002854940; (1);
0,002858020; (2);
0,002926145; (49);
0,002929250; (82);
0,002932360; (214);
0,003000980; (49);
0,003004080; (85);
0,003007180; (166);
0,003075455; (49);
0,003078550; (78);
0,003081650; (208);
0,003149530; (0);
0,003152600; (1);
0,003155690; (2);
0,003223865; (49);
0,003226965; (83);
0,003230060; (98);
0,003298300; (49);
0,003301405; (92);
0,003304505; (37);
0,003373000; (49);
0,003376100; (120);
0,003379215; (215);
0,003447985; (49);
0,003451095; (93);
0,003454220; (195);
0,003522710; (49);
0,003525810; (96);
0,003528905; (212);
0,003597345; (49);
0,003600455; (126);
0,003603580; (225);
0,003672455; (49);
0,003675560; (114);
0,003678670; (1);
0,003747080; (49);
0,003750170; (122);
0,003753260; (111);
0,003821280; (49);
0,003824365; (148);
0,003827455; (109);
0,003895800; (49);
0,003898910; (142);
0,003902015; (217);
0,003970105; (49);
0,003973195; (107);
0,003976275; (13);
0,004044675; (49);
0,004047780; (106);
0,004050890; (221);
0,004119600; (49);
0,004122735; (92);
0,004125860; (75);
0,004194480; (49);
0,004197580; (97);
0,004200675; (252);
0,004269085; (49);
0,004272200; (114);
0,004275315; (86);
0,004343790; (0);
0,004346880; (1);
0,004349975; (2);
0,004418115; (49);
0,004421210; (159);
0,004424310; (30);
0,004492055; (49);
0,004495130; (153);
0,004498215; (54);
0,004566310; (49);
0,004569400; (164);
0,004572500; (136);
0,004640450; (49);
0,004643540; (113);
0,004646625; (98);
0,004714785; (49);
0,004717895; (134);
0,004720990; (180);
0,004789675; (49);
0,004792790; (102);
0,004795910; (147);
0,004864240; (49);
0,004867320; (104);
0,004870400; (16);
0,004938345; (0);
0,004941445; (1);
0,004944545; (2);
0,005012980; (49);
0,005016105; (139);
0,005019210; (4);
0,005087995; (49);
0,005091115; (128);
0,005094240; (208);
0,005162805; (49);
0,005165910; (127);
0,005169020; (41);
0,005237480; (49);
0,005240575; (106);
0,005243675; (150);
0,005311860; (49);
0,005314960; (109);
0,005318050; (165);
0,005386460; (49);
0,005389580; (114);
0,005392695; (42);
0,005461690; (49);
0,005464830; (147);
0,005467965; (0);
0,005536615; (49);
0,005539705; (141);
0,005542800; (30);
0,005611075; (49);
0,005614175; (163);
0,005617290; (29);
0,005686005; (49);
0,005689115; (168);
0,005692210; (214);
0,005760500; (49);
0,005763590; (160);
0,005766690; (207);
0,005834570; (49);
0,005837640; (141);
0,005840740; (101);
0,005908980; (49);
0,005912075; (149);
0,005915175; (196);
0,005983105; (49);
0,005986185; (134);
0,005989265; (106);
0,006057500; (49);
0,006060600; (147);
0,006063695; (72);
0,006132375; (0);
0,006135500; (1);
0,006138610; (2);
0,006206960; (49);
0,006210045; (138);
0,006213115; (223);
0,006281070; (49);
0,006284170; (85);
0,006287275; (244);
0,006355655; (49);
0,006358760; (81);
0,006361860; (192);
0,006430460; (49);
0,006433585; (112);
0,006436710; (194);
0,006505115; (49);
0,006508215; (124);
0,006511315; (78);
0,006579910; (49);
0,006583035; (127);
0,006586160; (83);
0,006654575; (49);
0,006657670; (118);
0,006660770; (200);
0,006729220; (49);
0,006732310; (114);
0,006735410; (119);
0,006803700; (49);
0,006806815; (89);
0,006809930; (48);
0,006878625; (49);
0,006881725; (76);
0,006884820; (84);
0,006953255; (49);
0,006956380; (138);
0,006959505; (252);
0,007028385; (49);
0,007031490; (126);
0,007034600; (124);
0,007103035; (49);
0,007106145; (123);
0,007109240; (185);
0,007177290; (49);
0,007180370; (129);
0,007183460; (214);
0,007251810; (49);
0,007254915; (128);
0,007258025; (89);
0,007326115; (49);
0,007329200; (126);
0,007332280; (232);
0,007400610; (0);
0,007403715; (1);
0,007406825; (2);
0,007475600; (49);
0,007478720; (112);
0,007481845; (167);
0,007550725; (49);
0,007553830; (114);
0,007556940; (242);
0,007625535; (49);
0,007628660; (134);
0,007631785; (235);
0,007700680; (49);
0,007703785; (149);
0,007706895; (26);
0,007775340; (49);
0,007778440; (150);
0,007781540; (132);
0,007849575; (49);
0,007852665; (137);
0,007855760; (245);
0,007924175; (49);
0,007927280; (120);
0,007930390; (28);
0,007998480; (49);
0,008001560; (133);
0,008004650; (206);
0,008072910; (49);
0,008076015; (137);
0,008079125; (71);
0,008147770; (49);
0,008150895; (114);
0,008154020; (111);
0,008222645; (49);
0,008225750; (117);
0,008228850; (68);
0,008297295; (49);
0,008300410; (112);
0,008303545; (99);
0,008372335; (0);
0,008375440; (1);
0,008378540; (2);
0,008446825; (49);
0,008449915; (137);
0,008453005; (159);
0,008520880; (49);
0,008523960; (118);
0,008527040; (34);
0,008595165; (49);
0,008598260; (125);
0,008601360; (3);
0,008669290; (49);
0,008672370; (135);
0,008675440; (100);
0,008743680; (49);
0,008746780; (128);
0,008749875; (150);
0,008818565; (49);
0,008821690; (99);
0,008824800; (33);
0,008893130; (49);
0,008896210; (107);
0,008899290; (234);
0,008967240; (49);
0,008970335; (111);
0,008973435; (131);
0,009041820; (49);
0,009044930; (74);
0,009048025; (182);
0,009116645; (49);
0,009119770; (90);
0,009122895; (176);
0,009191275; (49);
0,009194380; (132);
0,009197480; (203);
0,009266090; (0);
0,009269210; (1);
0,009272335; (2);
0,009340745; (49);
0,009343850; (127);
0,009346950; (222);
0,009415540; (49);
0,009418650; (100);
0,009421775; (136);
0,009490705; (49);
0,009493845; (116);
0,009496975; (143);
0,009565615; (49);
0,009568720; (83);
0,009571830; (193);
0,009640430; (49);
0,009643570; (94);
0,009646705; (205);
0,009715640; (49);
0,009718750; (104);
0,009721855; (109);
0,009790370; (49);
0,009793485; (103);
0,009796600; (86);
0,009864805; (0);
0,009867905; (1);
0,009870995; (2);
0,009939455; (49);
0,009942565; (106);
0,009945690; (202);
0,010013920; (49);
0,010017020; (97);
0,010020110; (4);
0,010088535; (49);
0,010091660; (82);
0,010094775; (107);
0,010163280; (49);
0,010166390; (118);
0,010169495; (203);
0,010237800; (49);
0,010240895; (156);
0,010243995; (88);
0,010312265; (49);
0,010315380; (168);
0,010318500; (247);
0,010387120; (49);
0,010390210; (177);
0,010393310; (60);
0,010461490; (49);
0,010464595; (152);
0,010467695; (78);
0,010535930; (49);
0,010539030; (137);
0,010542125; (66);
0,010610560; (49);
0,010613685; (133);
0,010616800; (98);
0,010685045; (49);
0,010688135; (132);
0,010691220; (6);
0,010759725; (49);
0,010762840; (129);
0,010765955; (163);
0,010834465; (49);
0,010837570; (150);
0,010840680; (40);
0,010909120; (49);
0,010912210; (153);
0,010915300; (162);
0,010983595; (49);
0,010986710; (128);
0,010989820; (164);
0,011058600; (49);
0,011061705; (128);
0,011064815; (195);
0,011133325; (49);
0,011136440; (156);
0,011139550; (25);
0,011207765; (49);
0,011210865; (142);
0,011213950; (121);
0,011282415; (49);
0,011285530; (118);
0,011288645; (57);
0,011356880; (49);
0,011359980; (138);
0,011363070; (92);
0,011431575; (0);
0,011434695; (1);
0,011437810; (2);
0,011506195; (49);
0,011509290; (140);
0,011512390; (120);
0,011580740; (49);
0,011583830; (150);
0,011586920; (237);
0,011655040; (49);
0,011658145; (146);
