Time;SPI (1,2,3,4)
0,012533450; (248);
0,012601850; (49);
0,012604960; (139);
0,012608070; (241);
0,012676600; (49);
0,012679710; (140);
0,012682820; (123);
0,012751245; (49);
0,012754325; (147);
0,012757420; (95);
0,012825685; (49);
0,012828795; (148);
0,012831905; (196);
0,012900630; (49);
0,012903735; (155);
0,012906845; (130);
0,012975360; (49);
0,012978480; (154);
0,012981600; (57);
0,013049935; (49);
0,013053035; (153);
0,013056125; (122);
0,013124705; (49);
0,013127825; (148);
0,013130945; (71);
0,013199310; (49);
0,013202410; (153);
0,013205495; (124);
0,013273900; (49);
0,013277010; (149);
0,013280120; (62);
0,013348465; (49);
0,013351570; (145);
0,013354660; (2);
0,013423060; (49);
0,013426155; (138);
0,013429245; (221);
0,013497510; (49);
0,013500620; (135);
0,013503740; (19);
0,013572385; (49);
0,013575490; (131);
0,013578590; (131);
0,013646985; (49);
0,013650105; (121);
0,013653225; (44);
0,013721970; (49);
0,013725070; (121);
0,013728175; (200);
0,013796390; (49);
0,013799475; (112);
0,013802560; (125);
0,013870380; (49);
0,013873455; (105);
0,013876535; (205);
0,013944675; (49);
0,013947770; (106);
0,013950870; (199);
0,014019080; (49);
0,014022175; (101);
0,014025275; (115);
0,014093720; (49);
0,014096830; (97);
0,014099950; (215);
0,014168775; (49);
0,014171890; (98);
0,014175015; (141);
0,014243620; (49);
0,014246730; (103);
0,014249840; (113);
0,014318350; (49);
0,014321470; (108);
0,014324575; (2);
0,014392895; (49);
0,014395990; (110);
0,014399080; (64);
0,014467490; (49);
0,014470600; (110);
0,014473710; (212);
0,014541890; (49);
0,014544985; (116);
0,014548080; (138);
0,014616470; (49);
0,014619580; (125);
0,014622690; (77);
0,014691030; (49);
0,014694130; (125);
0,014697230; (73);
0,014765525; (49);
0,014768610; (132);
0,014771695; (85);
0,014839770; (49);
0,014842880; (135);
0,014845980; (255);
0,014914545; (49);
0,014917645; (146);
0,014920745; (115);
0,014989085; (49);
0,014992195; (149);
0,014995305; (121);
0,015063465; (49);
